active_mode,atr,attached_payload,attempt,cancelled_algo_id,candle_ts,confirmations,current_exchange_stop,current_price,desired_mode,event,exchange_stop_algo_id,exchange_stop_price,exchange_stop_qty,exchange_stop_status,force_rest,inst_id,moved,new_mode,new_stop,old_exchange_stop,old_mode,old_stop,old_strategy_stop,operation,position_qty,qty,reason,requested_stop,response,response_code,side,status,strategy_price,strategy_stop_price,target_mode,target_stop,trade_id,ts
,0.00033600000000000155,,,,,,,,,STOP_ADOPTED_EXISTING,3424278145925464064,0.17497,,active,False,XLM-USDT-SWAP,,,,,,,,,,156.37,,0.17417,,,short,active,,0.1721490012790178,,,20260326_232246_XLM-USDT-SWAP_short,2026-03-26 23:26:47
,0.00033600000000000155,,,,,,,,,STOP_ADOPTED_EXISTING,3424278145925464064,0.17497,,active_relinked,True,XLM-USDT-SWAP,,,,,,,,,,156.37,,0.17417,,,short,active_relinked,,0.1721490012790178,,,20260326_232246_XLM-USDT-SWAP_short,2026-03-26 23:26:49
,0.00033600000000000155,,,,,,,0.17408,,STOP_AMEND_RELINKED,3424278145925464064,0.17497,,active_relinked,,XLM-USDT-SWAP,,,,,,,,,,156.37,manage_cycle_reconcile,0.17417,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,0.1721490012790178,,,20260326_232246_XLM-USDT-SWAP_short,2026-03-26 23:26:49
,0.00033600000000000155,,,,,,,0.17408,ATR,STOP_RECOVERY_OK,3424278145925464064,0.17497,,active,,XLM-USDT-SWAP,,,,,,,,,,156.37,manage_cycle_reconcile,,,,short,,,0.1721490012790178,ATR,0.1721490012790178,20260326_232246_XLM-USDT-SWAP_short,2026-03-26 23:26:57
,0.00033600000000000155,,,,1774556400000,,,0.1735,,STOP_STRATEGY_RECALC,3424278145925464064,0.17497,,active,,XLM-USDT-SWAP,,,,,,,,,,156.37,,,,,short,,0.17408,0.1721490012790178,,,20260326_232246_XLM-USDT-SWAP_short,2026-03-26 23:26:58
,0.00033600000000000155,,,,,,,,,STOP_ADOPTED_EXISTING,3424278145925464064,0.17497,,active_relinked,True,XLM-USDT-SWAP,,,,,,,,,,156.37,,0.17417,,,short,active_relinked,,0.1721490012790178,,,20260326_232246_XLM-USDT-SWAP_short,2026-03-26 23:27:01
,0.00033600000000000155,,,,,,,0.17408,,STOP_AMEND_RELINKED,3424278145925464064,0.17497,,active_relinked,,XLM-USDT-SWAP,,,,,,,,,,156.37,switch_to_atr,0.17417,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,0.1721490012790178,,,20260326_232246_XLM-USDT-SWAP_short,2026-03-26 23:27:01
,0.00033600000000000155,,,,,,,0.17408,,STOP_MOVED,3424278145925464064,0.17497,,active_relinked,,XLM-USDT-SWAP,,,0.1721490012790178,0.17497,,,0.1721490012790178,,,156.37,switch_to_atr,,,,short,,,0.1721490012790178,,,20260326_232246_XLM-USDT-SWAP_short,2026-03-26 23:27:01
,0.00033600000000000155,,,,,,,,ATR,STOP_MODE_SWITCHED,3424278145925464064,0.17497,,active_relinked,,XLM-USDT-SWAP,True,ATR,0.1721490012790178,,BOOTSTRAP,0.17497,,,,156.37,closed_candle,,,,short,,,0.1721490012790178,,,20260326_232246_XLM-USDT-SWAP_short,2026-03-26 23:27:01
,0.0004349999999999979,,,,,,,0.2192,,STOP_HEALTH_CHECK,3424272462643544064,0.2235,,active,,CRV-USDT-SWAP,,,,,,,,,,12502.0,,,,,short,,,0.21766999999999997,,,20260326_232247_CRV-USDT-SWAP_short,2026-03-26 23:27:01
,0.0004349999999999979,,,,,,,,,STOP_ADOPTED_EXISTING,3424272462643544064,0.2235,,active_confirmed,True,CRV-USDT-SWAP,,,,,,,,,,12502.0,,0.21766999999999997,,,short,active_confirmed,,0.21766999999999997,,,20260326_232247_CRV-USDT-SWAP_short,2026-03-26 23:27:03
,0.0004349999999999979,,,,,,,,,STOP_ADOPTED_EXISTING,3424272462643544064,0.2235,,active_relinked,True,CRV-USDT-SWAP,,,,,,,,,,12502.0,,0.2194,,,short,active_relinked,,0.21766999999999997,,,20260326_232247_CRV-USDT-SWAP_short,2026-03-26 23:27:04
,0.0004349999999999979,,,,,,,0.2192,,STOP_AMEND_RELINKED,3424272462643544064,0.2235,,active_relinked,,CRV-USDT-SWAP,,,,,,,,,,12502.0,health_align,0.2194,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,0.21766999999999997,,,20260326_232247_CRV-USDT-SWAP_short,2026-03-26 23:27:04
,0.0004349999999999979,,,,,2,,0.2192,,STOP_HEALTH_CONFIRMED,3424272462643544064,0.2235,,active,,CRV-USDT-SWAP,,,,,,,,,,12502.0,,,,,short,,,0.21766999999999997,,,20260326_232247_CRV-USDT-SWAP_short,2026-03-26 23:27:10
,0.0004499999999999976,,1,,,,,0.22,ATR,STOP_RECOVERY_START,3424272462643544064,0.2235,,active,,CRV-USDT-SWAP,,,,,,,,,,12502.0,manage_cycle_reconcile,,,,short,,,0.21766999999999997,ATR,0.21766999999999997,20260326_232247_CRV-USDT-SWAP_short,2026-03-26 23:27:10
,0.0004499999999999976,,,,,,,,,STOP_ADOPTED_EXISTING,3424272462643544064,0.2235,,active,False,CRV-USDT-SWAP,,,,,,,,,,12502.0,,0.2202,,,short,active,,0.21766999999999997,,,20260326_232247_CRV-USDT-SWAP_short,2026-03-26 23:27:12
,0.0004499999999999976,,,,,,,,,STOP_ADOPTED_EXISTING,3424272462643544064,0.2235,,active_relinked,True,CRV-USDT-SWAP,,,,,,,,,,12502.0,,0.2202,,,short,active_relinked,,0.21766999999999997,,,20260326_232247_CRV-USDT-SWAP_short,2026-03-26 23:27:14
,0.0004499999999999976,,,,,,,0.22,,STOP_AMEND_RELINKED,3424272462643544064,0.2235,,active_relinked,,CRV-USDT-SWAP,,,,,,,,,,12502.0,manage_cycle_reconcile,0.2202,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,0.21766999999999997,,,20260326_232247_CRV-USDT-SWAP_short,2026-03-26 23:27:14
,0.0004499999999999976,,,,,,,0.22,ATR,STOP_RECOVERY_OK,3424272462643544064,0.2235,,active,,CRV-USDT-SWAP,,,,,,,,,,12502.0,manage_cycle_reconcile,,,,short,,,0.21766999999999997,ATR,0.21766999999999997,20260326_232247_CRV-USDT-SWAP_short,2026-03-26 23:27:22
,0.0004499999999999976,,,,1774556400000,,,0.2192,,STOP_STRATEGY_RECALC,3424272462643544064,0.2235,,active,,CRV-USDT-SWAP,,,,,,,,,,12502.0,,,,,short,,0.22,0.21766999999999997,,,20260326_232247_CRV-USDT-SWAP_short,2026-03-26 23:27:23
,0.0004499999999999976,,,,,,,,,STOP_ADOPTED_EXISTING,3424272462643544064,0.2235,,active_relinked,True,CRV-USDT-SWAP,,,,,,,,,,12502.0,,0.2202,,,short,active_relinked,,0.21766999999999997,,,20260326_232247_CRV-USDT-SWAP_short,2026-03-26 23:27:26
,0.0004499999999999976,,,,,,,0.22,,STOP_AMEND_RELINKED,3424272462643544064,0.2235,,active_relinked,,CRV-USDT-SWAP,,,,,,,,,,12502.0,switch_to_atr,0.2202,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,0.21766999999999997,,,20260326_232247_CRV-USDT-SWAP_short,2026-03-26 23:27:26
,0.0004499999999999976,,,,,,,0.22,,STOP_MOVED,3424272462643544064,0.2235,,active_relinked,,CRV-USDT-SWAP,,,0.21766999999999997,0.2235,,,0.21766999999999997,,,12502.0,switch_to_atr,,,,short,,,0.21766999999999997,,,20260326_232247_CRV-USDT-SWAP_short,2026-03-26 23:27:26
,0.0004499999999999976,,,,,,,,ATR,STOP_MODE_SWITCHED,3424272462643544064,0.2235,,active_relinked,,CRV-USDT-SWAP,True,ATR,0.21766999999999997,,BOOTSTRAP,0.2235,,,,12502.0,closed_candle,,,,short,,,0.21766999999999997,,,20260326_232247_CRV-USDT-SWAP_short,2026-03-26 23:27:26
,0.22250000000000014,,,,,,,86.48,,STOP_HEALTH_CHECK,3424272416506200064,87.87,,active,,SOL-USDT-SWAP,,,,,,,,,,32.05,,,,,short,,,86.035,,,20260326_232247_SOL-USDT-SWAP_short,2026-03-26 23:27:26
,0.22250000000000014,,,,,,,,,STOP_ADOPTED_EXISTING,3424272416506200064,87.87,,active_confirmed,True,SOL-USDT-SWAP,,,,,,,,,,32.05,,86.035,,,short,active_confirmed,,86.035,,,20260326_232247_SOL-USDT-SWAP_short,2026-03-26 23:27:27
,0.22250000000000014,,,,,,,,,STOP_ADOPTED_EXISTING,3424272416506200064,87.87,,active_relinked,True,SOL-USDT-SWAP,,,,,,,,,,32.05,,86.54,,,short,active_relinked,,86.035,,,20260326_232247_SOL-USDT-SWAP_short,2026-03-26 23:27:29
,0.22250000000000014,,,,,,,86.48,,STOP_AMEND_RELINKED,3424272416506200064,87.87,,active_relinked,,SOL-USDT-SWAP,,,,,,,,,,32.05,health_align,86.54,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,86.035,,,20260326_232247_SOL-USDT-SWAP_short,2026-03-26 23:27:29
,0.22250000000000014,,,,,2,,86.48,,STOP_HEALTH_CONFIRMED,3424272416506200064,87.87,,active,,SOL-USDT-SWAP,,,,,,,,,,32.05,,,,,short,,,86.035,,,20260326_232247_SOL-USDT-SWAP_short,2026-03-26 23:27:34
,0.2335000000000001,,1,,,,,86.73,ATR,STOP_RECOVERY_START,3424272416506200064,87.87,,active,,SOL-USDT-SWAP,,,,,,,,,,32.05,manage_cycle_reconcile,,,,short,,,86.035,ATR,86.035,20260326_232247_SOL-USDT-SWAP_short,2026-03-26 23:27:34
,0.2335000000000001,,,,,,,,,STOP_ADOPTED_EXISTING,3424272416506200064,87.87,,active,False,SOL-USDT-SWAP,,,,,,,,,,32.05,,86.78,,,short,active,,86.035,,,20260326_232247_SOL-USDT-SWAP_short,2026-03-26 23:27:37
,0.2335000000000001,,,,,,,,,STOP_ADOPTED_EXISTING,3424272416506200064,87.87,,active_relinked,True,SOL-USDT-SWAP,,,,,,,,,,32.05,,86.78,,,short,active_relinked,,86.035,,,20260326_232247_SOL-USDT-SWAP_short,2026-03-26 23:27:38
,0.2335000000000001,,,,,,,86.73,,STOP_AMEND_RELINKED,3424272416506200064,87.87,,active_relinked,,SOL-USDT-SWAP,,,,,,,,,,32.05,manage_cycle_reconcile,86.78,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,86.035,,,20260326_232247_SOL-USDT-SWAP_short,2026-03-26 23:27:38
,0.2335000000000001,,,,,,,86.73,ATR,STOP_RECOVERY_OK,3424272416506200064,87.87,,active,,SOL-USDT-SWAP,,,,,,,,,,32.05,manage_cycle_reconcile,,,,short,,,86.035,ATR,86.035,20260326_232247_SOL-USDT-SWAP_short,2026-03-26 23:27:46
,0.2335000000000001,,,,1774556400000,,,86.48,,STOP_STRATEGY_RECALC,3424272416506200064,87.87,,active,,SOL-USDT-SWAP,,,,,,,,,,32.05,,,,,short,,86.73,86.035,,,20260326_232247_SOL-USDT-SWAP_short,2026-03-26 23:27:47
,0.2335000000000001,,,,,,,,,STOP_ADOPTED_EXISTING,3424272416506200064,87.87,,active_relinked,True,SOL-USDT-SWAP,,,,,,,,,,32.05,,86.78,,,short,active_relinked,,86.035,,,20260326_232247_SOL-USDT-SWAP_short,2026-03-26 23:27:50
,0.2335000000000001,,,,,,,86.73,,STOP_AMEND_RELINKED,3424272416506200064,87.87,,active_relinked,,SOL-USDT-SWAP,,,,,,,,,,32.05,switch_to_atr,86.78,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,86.035,,,20260326_232247_SOL-USDT-SWAP_short,2026-03-26 23:27:50
,0.2335000000000001,,,,,,,86.73,,STOP_MOVED,3424272416506200064,87.87,,active_relinked,,SOL-USDT-SWAP,,,86.035,87.87,,,86.035,,,32.05,switch_to_atr,,,,short,,,86.035,,,20260326_232247_SOL-USDT-SWAP_short,2026-03-26 23:27:50
,0.2335000000000001,,,,,,,,ATR,STOP_MODE_SWITCHED,3424272416506200064,87.87,,active_relinked,,SOL-USDT-SWAP,True,ATR,86.035,,BOOTSTRAP,87.87,,,,32.05,closed_candle,,,,short,,,86.035,,,20260326_232247_SOL-USDT-SWAP_short,2026-03-26 23:27:50
,0.0045999999999999375,,,,,,,2.948,,STOP_HEALTH_CHECK,3424266005126660096,2.973,,active,,INJ-USDT-SWAP,,,,,,,,,,9636.0,,,,,short,,,2.93394699045247,,,20260326_232248_INJ-USDT-SWAP_short,2026-03-26 23:27:50
,0.0045999999999999375,,,,,,,,,STOP_ADOPTED_EXISTING,3424266005126660096,2.973,,active_confirmed,True,INJ-USDT-SWAP,,,,,,,,,,9636.0,,2.93394699045247,,,short,active_confirmed,,2.93394699045247,,,20260326_232248_INJ-USDT-SWAP_short,2026-03-26 23:27:51
,0.0045999999999999375,,,,,,,,,STOP_ADOPTED_EXISTING,3424266005126660096,2.973,,active_relinked,True,INJ-USDT-SWAP,,,,,,,,,,9636.0,,2.953,,,short,active_relinked,,2.93394699045247,,,20260326_232248_INJ-USDT-SWAP_short,2026-03-26 23:27:53
,0.0045999999999999375,,,,,,,2.948,,STOP_AMEND_RELINKED,3424266005126660096,2.973,,active_relinked,,INJ-USDT-SWAP,,,,,,,,,,9636.0,health_align,2.953,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,2.93394699045247,,,20260326_232248_INJ-USDT-SWAP_short,2026-03-26 23:27:53
,0.0045999999999999375,,,,,2,,2.948,,STOP_HEALTH_CONFIRMED,3424266005126660096,2.973,,active,,INJ-USDT-SWAP,,,,,,,,,,9636.0,,,,,short,,,2.93394699045247,,,20260326_232248_INJ-USDT-SWAP_short,2026-03-26 23:27:59
,0.004899999999999927,,1,,,,,2.96,ATR,STOP_RECOVERY_START,3424266005126660096,2.973,,active,,INJ-USDT-SWAP,,,,,,,,,,9636.0,manage_cycle_reconcile,,,,short,,,2.93394699045247,ATR,2.93394699045247,20260326_232248_INJ-USDT-SWAP_short,2026-03-26 23:27:59
,0.004899999999999927,,,,,,,,,STOP_ADOPTED_EXISTING,3424266005126660096,2.973,,active,False,INJ-USDT-SWAP,,,,,,,,,,9636.0,,2.962,,,short,active,,2.93394699045247,,,20260326_232248_INJ-USDT-SWAP_short,2026-03-26 23:28:01
,0.004899999999999927,,,,,,,,,STOP_ADOPTED_EXISTING,3424266005126660096,2.973,,active_relinked,True,INJ-USDT-SWAP,,,,,,,,,,9636.0,,2.962,,,short,active_relinked,,2.93394699045247,,,20260326_232248_INJ-USDT-SWAP_short,2026-03-26 23:28:03
,0.004899999999999927,,,,,,,2.96,,STOP_AMEND_RELINKED,3424266005126660096,2.973,,active_relinked,,INJ-USDT-SWAP,,,,,,,,,,9636.0,manage_cycle_reconcile,2.962,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,2.93394699045247,,,20260326_232248_INJ-USDT-SWAP_short,2026-03-26 23:28:03
,0.004899999999999927,,,,,,,2.96,ATR,STOP_RECOVERY_OK,3424266005126660096,2.973,,active,,INJ-USDT-SWAP,,,,,,,,,,9636.0,manage_cycle_reconcile,,,,short,,,2.93394699045247,ATR,2.93394699045247,20260326_232248_INJ-USDT-SWAP_short,2026-03-26 23:28:11
,0.004899999999999927,,,,1774556400000,,,2.948,,STOP_STRATEGY_RECALC,3424266005126660096,2.973,,active,,INJ-USDT-SWAP,,,,,,,,,,9636.0,,,,,short,,2.96,2.93394699045247,,,20260326_232248_INJ-USDT-SWAP_short,2026-03-26 23:28:11
,0.004899999999999927,,,,,,,,,STOP_ADOPTED_EXISTING,3424266005126660096,2.973,,active_relinked,True,INJ-USDT-SWAP,,,,,,,,,,9636.0,,2.962,,,short,active_relinked,,2.93394699045247,,,20260326_232248_INJ-USDT-SWAP_short,2026-03-26 23:28:15
,0.004899999999999927,,,,,,,2.96,,STOP_AMEND_RELINKED,3424266005126660096,2.973,,active_relinked,,INJ-USDT-SWAP,,,,,,,,,,9636.0,switch_to_atr,2.962,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,2.93394699045247,,,20260326_232248_INJ-USDT-SWAP_short,2026-03-26 23:28:15
,0.004899999999999927,,,,,,,2.96,,STOP_MOVED,3424266005126660096,2.973,,active_relinked,,INJ-USDT-SWAP,,,2.93394699045247,2.973,,,2.93394699045247,,,9636.0,switch_to_atr,,,,short,,,2.93394699045247,,,20260326_232248_INJ-USDT-SWAP_short,2026-03-26 23:28:15
,0.004899999999999927,,,,,,,,ATR,STOP_MODE_SWITCHED,3424266005126660096,2.973,,active_relinked,,INJ-USDT-SWAP,True,ATR,2.93394699045247,,BOOTSTRAP,2.973,,,,9636.0,closed_candle,,,,short,,,2.93394699045247,,,20260326_232248_INJ-USDT-SWAP_short,2026-03-26 23:28:15
,0.004350000000000009,,,,,,,2.144,,STOP_HEALTH_CHECK,3424245993263415296,2.167,,active,,LPT-USDT-SWAP,,,,,,,,,,13682.0,,,,,short,,,2.1267983774302004,,,20260326_232248_LPT-USDT-SWAP_short,2026-03-26 23:28:15
,0.004350000000000009,,,,,,,,,STOP_ADOPTED_EXISTING,3424245993263415296,2.167,,active_confirmed,True,LPT-USDT-SWAP,,,,,,,,,,13682.0,,2.1267983774302004,,,short,active_confirmed,,2.1267983774302004,,,20260326_232248_LPT-USDT-SWAP_short,2026-03-26 23:28:17
,0.004350000000000009,,,,,,,,,STOP_ADOPTED_EXISTING,3424245993263415296,2.167,,active_relinked,True,LPT-USDT-SWAP,,,,,,,,,,13682.0,,2.147,,,short,active_relinked,,2.1267983774302004,,,20260326_232248_LPT-USDT-SWAP_short,2026-03-26 23:28:18
,0.004350000000000009,,,,,,,2.144,,STOP_AMEND_RELINKED,3424245993263415296,2.167,,active_relinked,,LPT-USDT-SWAP,,,,,,,,,,13682.0,health_align,2.147,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,2.1267983774302004,,,20260326_232248_LPT-USDT-SWAP_short,2026-03-26 23:28:18
,0.004350000000000009,,,,,2,,2.144,,STOP_HEALTH_CONFIRMED,3424245993263415296,2.167,,active,,LPT-USDT-SWAP,,,,,,,,,,13682.0,,,,,short,,,2.1267983774302004,,,20260326_232248_LPT-USDT-SWAP_short,2026-03-26 23:28:24
,0.00455000000000001,,1,,,,,2.144,ATR,STOP_RECOVERY_START,3424245993263415296,2.167,,active,,LPT-USDT-SWAP,,,,,,,,,,13682.0,manage_cycle_reconcile,,,,short,,,2.1267983774302004,ATR,2.1267983774302004,20260326_232248_LPT-USDT-SWAP_short,2026-03-26 23:28:24
,0.00455000000000001,,,,,,,,,STOP_ADOPTED_EXISTING,3424245993263415296,2.167,,active,False,LPT-USDT-SWAP,,,,,,,,,,13682.0,,2.147,,,short,active,,2.1267983774302004,,,20260326_232248_LPT-USDT-SWAP_short,2026-03-26 23:28:26
,0.00455000000000001,,,,,,,,,STOP_ADOPTED_EXISTING,3424245993263415296,2.167,,active_relinked,True,LPT-USDT-SWAP,,,,,,,,,,13682.0,,2.147,,,short,active_relinked,,2.1267983774302004,,,20260326_232248_LPT-USDT-SWAP_short,2026-03-26 23:28:28
,0.00455000000000001,,,,,,,2.144,,STOP_AMEND_RELINKED,3424245993263415296,2.167,,active_relinked,,LPT-USDT-SWAP,,,,,,,,,,13682.0,manage_cycle_reconcile,2.147,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,2.1267983774302004,,,20260326_232248_LPT-USDT-SWAP_short,2026-03-26 23:28:28
,0.00455000000000001,,,,,,,2.144,ATR,STOP_RECOVERY_OK,3424245993263415296,2.167,,active,,LPT-USDT-SWAP,,,,,,,,,,13682.0,manage_cycle_reconcile,,,,short,,,2.1267983774302004,ATR,2.1267983774302004,20260326_232248_LPT-USDT-SWAP_short,2026-03-26 23:28:36
,0.00455000000000001,,,,1774556400000,,,2.144,,STOP_STRATEGY_RECALC,3424245993263415296,2.167,,active,,LPT-USDT-SWAP,,,,,,,,,,13682.0,,,,,short,,2.144,2.1267983774302004,,,20260326_232248_LPT-USDT-SWAP_short,2026-03-26 23:28:37
,0.00455000000000001,,,,,,,,,STOP_ADOPTED_EXISTING,3424245993263415296,2.167,,active_relinked,True,LPT-USDT-SWAP,,,,,,,,,,13682.0,,2.147,,,short,active_relinked,,2.1267983774302004,,,20260326_232248_LPT-USDT-SWAP_short,2026-03-26 23:28:40
,0.00455000000000001,,,,,,,2.144,,STOP_AMEND_RELINKED,3424245993263415296,2.167,,active_relinked,,LPT-USDT-SWAP,,,,,,,,,,13682.0,switch_to_atr,2.147,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,2.1267983774302004,,,20260326_232248_LPT-USDT-SWAP_short,2026-03-26 23:28:40
,0.00455000000000001,,,,,,,2.144,,STOP_MOVED,3424245993263415296,2.167,,active_relinked,,LPT-USDT-SWAP,,,2.1267983774302004,2.167,,,2.1267983774302004,,,13682.0,switch_to_atr,,,,short,,,2.1267983774302004,,,20260326_232248_LPT-USDT-SWAP_short,2026-03-26 23:28:40
,0.00455000000000001,,,,,,,,ATR,STOP_MODE_SWITCHED,3424245993263415296,2.167,,active_relinked,,LPT-USDT-SWAP,True,ATR,2.1267983774302004,,BOOTSTRAP,2.167,,,,13682.0,closed_candle,,,,short,,,2.1267983774302004,,,20260326_232248_LPT-USDT-SWAP_short,2026-03-26 23:28:40
,0.0005050000000000026,,,,,,,0.3726,,STOP_INIT_CONFIRMED,3424376341427208192,0.3657,,active,,XTZ-USDT-SWAP,,,,,,,,,,6968.0,,0.3657,,,long,,,0.3657,,,20260326_232607_XTZ-USDT-SWAP_long,2026-03-26 23:28:42
,0.0005050000000000026,,,,,,,0.3726,,STOP_HEALTH_CHECK,3424376341427208192,0.3657,,active,,XTZ-USDT-SWAP,,,,,,,,,,6968.0,,,,,long,,,0.3657,,,20260326_232607_XTZ-USDT-SWAP_long,2026-03-26 23:28:42
,0.0005050000000000026,,,,,,,,,STOP_ADOPTED_EXISTING,3424376341427208192,0.3657,,active_confirmed,True,XTZ-USDT-SWAP,,,,,,,,,,6968.0,,0.3657,,,long,active_confirmed,,0.3657,,,20260326_232607_XTZ-USDT-SWAP_long,2026-03-26 23:28:43
,0.0005050000000000026,,,,,2,,0.3726,,STOP_HEALTH_CONFIRMED,3424376341427208192,0.3657,,active_confirmed,,XTZ-USDT-SWAP,,,,,,,,,,6968.0,,,,,long,,,0.3657,,,20260326_232607_XTZ-USDT-SWAP_long,2026-03-26 23:28:43
,0.0005050000000000026,,1,,,,,0.3716,ATR,STOP_RECOVERY_START,3424376341427208192,0.3657,,active_confirmed,,XTZ-USDT-SWAP,,,,,,,,,,6968.0,manage_cycle_reconcile,,,,long,,,0.3657,ATR,0.3657,20260326_232607_XTZ-USDT-SWAP_long,2026-03-26 23:28:43
,0.0005050000000000026,,,,,,,0.3716,ATR,STOP_RECOVERY_OK,3424376341427208192,0.3657,,recovered,,XTZ-USDT-SWAP,,,,,,,,,,6968.0,manage_cycle_reconcile,,,,long,,,0.3657,ATR,0.3657,20260326_232607_XTZ-USDT-SWAP_long,2026-03-26 23:28:44
,0.0005050000000000026,,,,1774556400000,,,0.3726,,STOP_STRATEGY_RECALC,3424376341427208192,0.3657,,recovered,,XTZ-USDT-SWAP,,,,,,,,,,6968.0,,,,,long,,0.3716,0.3657,,,20260326_232607_XTZ-USDT-SWAP_long,2026-03-26 23:28:44
ATR,0.0005050000000000026,,,,,,,0.3716,ATR,STOP_STRATEGY_NO_CHANGE,3424376341427208192,0.3657,,recovered,,XTZ-USDT-SWAP,,,,,,,,,,6968.0,closed_candle,0.3657,,,long,,,0.3657,ATR,,20260326_232607_XTZ-USDT-SWAP_long,2026-03-26 23:28:44
,0.0005050000000000026,,,,,,,0.3726,,STOP_HEALTH_CHECK,,0.0,,,,XTZ-USDT-SWAP,,,,,,,,,,6968.0,,,,,long,,,0.371552227324914,,,20260326_232927_XTZ-USDT-SWAP_long,2026-03-26 23:29:29
,0.0005050000000000026,,,,,,,,,STOP_ADOPTED_EXISTING,3424376341427208192,0.3657,,active_confirmed,True,XTZ-USDT-SWAP,,,,,,,,,,6968.0,,0.371552227324914,,,long,active_confirmed,,0.371552227324914,,,20260326_232927_XTZ-USDT-SWAP_long,2026-03-26 23:29:30
,0.0005050000000000026,,,,,,,,,STOP_ADOPTED_EXISTING,3424376341427208192,0.3657,,active_relinked,True,XTZ-USDT-SWAP,,,,,,,,,,6968.0,,0.3714,,,long,active_relinked,,0.371552227324914,,,20260326_232927_XTZ-USDT-SWAP_long,2026-03-26 23:29:32
,0.0005050000000000026,,,,,,,0.3726,,STOP_AMEND_RELINKED,3424376341427208192,0.3657,,active_relinked,,XTZ-USDT-SWAP,,,,,,,,,,6968.0,health_align,0.3714,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,long,,,0.371552227324914,,,20260326_232927_XTZ-USDT-SWAP_long,2026-03-26 23:29:32
,0.0005050000000000026,,,,,1,,0.3726,,STOP_HEALTH_CONFIRMED,3424376341427208192,0.3657,,active,,XTZ-USDT-SWAP,,,,,,,,,,6968.0,,,,,long,,,0.371552227324914,,,20260326_232927_XTZ-USDT-SWAP_long,2026-03-26 23:29:38
,0.0005050000000000026,,,,1774556400000,,,0.3726,,STOP_STRATEGY_RECALC,3424376341427208192,0.3657,,active,,XTZ-USDT-SWAP,,,,,,,,,,6968.0,,,,,long,,0.3716,0.371552227324914,,,20260326_232927_XTZ-USDT-SWAP_long,2026-03-26 23:29:38
