avg_pnl_pct,close_pending_events,entry_candidates,entry_rejections,inst_id,losses,market_risk_score,order_rejected_events,realized_pnl,stop_errors,stop_rejects,trades_count,wins
0.0,0,0,2,TSLA-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,2,XAG-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,2,XAU-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,2,XLM-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,2,XPL-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,2,XRP-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,2,XSR-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,4,0,XTZ-USDT-SWAP,0,2.75,0,0,0,1,0,0
0.0,0,0,2,YB-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,2,YFI-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,2,YGG-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,2,ZAMA-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,2,ZBCN-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,2,ZETA-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,2,ZIL-USDT-SWAP,0,0.0,0,0,0,0,0,0
