time,event,inst_id,side,qty,price,atr,stop_price,system_name,note
2026-03-11 21:03:31,OPEN,MET-USDT-SWAP,long,1010.0,0.1592,7.000000000000062e-05,0.15906,Turtle 20,Первичный вход
2026-03-11 21:04:10,CLOSE,MET-USDT-SWAP,long,1010.0,0.159,8.500000000000036e-05,0.15906,Turtle 20,ATR стоп 2.0N
2026-03-11 21:05:35,CLOSE,ICP-USDT-SWAP,short,62329.8,2.598,0.002649999999999997,2.5971,Turtle 20,ATR стоп 2.0N
2026-03-11 21:06:41,CLOSE,ETH-USDT-SWAP,short,12.84,2018.57,23.18499999999999,1898.038,Turtle 20,Канальный выход 10 свечей
2026-03-11 21:08:15,OPEN,ETHW-USDT-SWAP,long,55680.0,0.2922,0.0010900000000000048,0.29002,Turtle 20,Первичный вход
2026-03-11 21:11:10,OPEN,AXS-USDT-SWAP,short,14131.0,1.1436,0.002134999999999998,1.14787,Turtle 20,Первичный вход
2026-03-11 21:12:06,CLOSE,GMT-USDT-SWAP,long,144892.0,0.01102,8.599999999999945e-05,0.010925,Turtle 20,Канальный выход 10 свечей
2026-03-11 21:12:09,CLOSE,AXS-USDT-SWAP,short,14131.0,1.1479,0.002279999999999993,1.14787,Turtle 20,ATR стоп 2.0N
2026-03-11 21:14:59,OPEN,ETH-USDT-SWAP,long,7.83,2069.63,21.868999999999982,2025.892,Turtle 20,Первичный вход
2026-03-11 21:16:21,OPEN,ICP-USDT-SWAP,long,61909.9,2.61,0.003599999999999981,2.6028,Turtle 20,Первичный вход
2026-03-11 21:16:50,OPEN,SOL-USDT-SWAP,long,18.27,88.06,0.16100000000000064,87.738,Turtle 55,Первичный вход
2026-03-11 21:17:14,CLOSE,BNB-USDT-SWAP,long,248.0,646.2,1.3249999999999715,647.6800000000001,Turtle 20,ATR стоп 2.0N
2026-03-11 21:17:37,OPEN,BNB-USDT-SWAP,short,249.0,646.0,1.3249999999999715,648.65,Turtle 20,Первичный вход
2026-03-11 21:17:58,OPEN,LIT-USDT-SWAP,long,154.0,1.036,0.00030000000000000024,1.0354,Turtle 55,Первичный вход
2026-03-11 21:18:32,CLOSE,ICP-USDT-SWAP,long,61909.9,2.6,0.0038999999999999924,2.6028,Turtle 20,ATR стоп 2.0N
2026-03-11 21:20:10,OPEN,FIL-USDT-SWAP,short,18142.0,0.881,0.00010000000000000009,0.8812,Turtle 20,Первичный вход
2026-03-11 21:20:55,CLOSE,FIL-USDT-SWAP,short,18142.0,0.883,0.00010000000000000009,0.8812,Turtle 20,ATR стоп 2.0N
2026-03-11 21:22:01,CLOSE,ETHFI-USDT-SWAP,short,2818.0,0.5654,0.00026000000000002134,0.56461,Turtle 20,Канальный выход 10 свечей
2026-03-11 21:22:04,CLOSE,DOT-USDT-SWAP,short,1058.9,1.55,0.010350000000000003,1.5414999999999999,Turtle 20,ATR стоп 2.0N
2026-03-11 21:22:43,OPEN,FIL-USDT-SWAP,long,18322.0,0.884,0.00020000000000000017,0.8836,Turtle 20,Первичный вход
2026-03-11 21:23:08,OPEN,OP-USDT-SWAP,long,13351.0,0.1205,4.099999999999868e-05,0.120418,Turtle 20,Первичный вход
2026-03-11 21:23:43,CLOSE,OP-USDT-SWAP,long,13351.0,0.1203,4.099999999999868e-05,0.120418,Turtle 20,ATR стоп 2.0N
2026-03-11 21:26:39,CLOSE,BNB-USDT-SWAP,short,249.0,648.1,1.104999999999984,648.4399999999999,Turtle 20,Канальный выход 10 свечей
2026-03-11 21:29:35,CLOSE,ETH-USDT-SWAP,long,7.83,2065.19,2.3129999999999655,2070.919,Turtle 20,ATR стоп 2.0N
2026-03-11 21:30:07,OPEN,ETH-USDT-SWAP,short,7.87,2065.54,2.792499999999973,2071.125,Turtle 20,Первичный вход
2026-03-11 21:30:49,CLOSE,INJ-USDT-SWAP,short,5373.0,3.006,0.010849999999999804,2.9997,Turtle 20,ATR стоп 2.0N
2026-03-11 21:32:02,CLOSE,FIL-USDT-SWAP,long,18322.0,0.884,0.00030000000000000024,0.8836,Turtle 20,Канальный выход 10 свечей
2026-03-11 21:33:11,CLOSE,LIT-USDT-SWAP,long,154.0,1.04,0.0009000000000000008,1.0426,Turtle 55,ATR стоп 2.0N
