action,active_mode,atr,atr_stop,attached_payload,attempt,bridge_mode,cancelled_algo_id,candle_ts,confirmations,cooldown,current_exchange_stop,current_price,desired_mode,event,exchange_stop_algo_id,exchange_stop_price,exchange_stop_qty,exchange_stop_status,force_rest,inst_id,missing_count,moved,new_mode,new_stop,old_exchange_stop,old_mode,old_stop,old_strategy_stop,operation,position_qty,qty,reason,requested_stop,response,response_code,side,status,strategy_price,strategy_stop_price,target_mode,target_stop,threshold,trade_id,ts,turtle_stop
,,0.00030000000000000024,,,,,,,46,,,0.849,,STOP_HEALTH_CONFIRMED,3424709583443410944,0.835,,active,,QTUM-USDT-SWAP,,,,,,,,,,,2977.0,,,,,long,,,0.8525,,,,20260327_021139_QTUM-USDT-SWAP_long,2026-03-27 05:30:14,
,,0.00010750000000000134,,,,,,,,,,0.0924,,STOP_HEALTH_CHECK,3424725355267964928,0.09275,,active,,DOGE-USDT-SWAP,,,,,,,,,,,27.44,,,,,short,,,0.09198500000000001,,,,20260327_021929_DOGE-USDT-SWAP_short,2026-03-27 05:30:15,
,,0.00010750000000000134,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3424725355267964928,0.09275,,active_confirmed,True,DOGE-USDT-SWAP,,,,,,,,,,,27.44,,0.09198500000000001,,,short,active_confirmed,,0.09198500000000001,,,,20260327_021929_DOGE-USDT-SWAP_short,2026-03-27 05:30:16,
,,0.00010750000000000134,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3424725355267964928,0.09275,,active_relinked,True,DOGE-USDT-SWAP,,,,,,,,,,,27.44,,0.0925,,,short,active_relinked,,0.09198500000000001,,,,20260327_021929_DOGE-USDT-SWAP_short,2026-03-27 05:30:18,
,,0.00010750000000000134,,,,,,,,,,0.0924,,STOP_AMEND_RELINKED,3424725355267964928,0.09275,,active_relinked,,DOGE-USDT-SWAP,,,,,,,,,,,27.44,health_align,0.0925,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,0.09198500000000001,,,,20260327_021929_DOGE-USDT-SWAP_short,2026-03-27 05:30:18,
,,0.00010750000000000134,,,,,,,44,,,0.0924,,STOP_HEALTH_CONFIRMED,3424725355267964928,0.09275,,active,,DOGE-USDT-SWAP,,,,,,,,,,,27.44,,,,,short,,,0.09198500000000001,,,,20260327_021929_DOGE-USDT-SWAP_short,2026-03-27 05:30:23,
,,0.021999999999999797,,,,,,,,,,8.21,,STOP_HEALTH_CHECK,3424984229690556416,8.25,,active,,ETC-USDT-SWAP,,,,,,,,,,,57.94,,,,,short,,,8.216,,,,20260327_040802_ETC-USDT-SWAP_short,2026-03-27 05:30:24,
,,0.021999999999999797,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3424984229690556416,8.25,,active_confirmed,True,ETC-USDT-SWAP,,,,,,,,,,,57.94,,8.216,,,short,active_confirmed,,8.216,,,,20260327_040802_ETC-USDT-SWAP_short,2026-03-27 05:30:25,
,,0.021999999999999797,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3424984229690556416,8.25,,active_relinked,True,ETC-USDT-SWAP,,,,,,,,,,,57.94,,8.24,,,short,active_relinked,,8.216,,,,20260327_040802_ETC-USDT-SWAP_short,2026-03-27 05:30:27,
,,0.021999999999999797,,,,,,,,,,8.21,,STOP_AMEND_RELINKED,3424984229690556416,8.25,,active_relinked,,ETC-USDT-SWAP,,,,,,,,,,,57.94,health_align,8.24,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,8.216,,,,20260327_040802_ETC-USDT-SWAP_short,2026-03-27 05:30:27,
,,0.021999999999999797,,,,,,,19,,,8.21,,STOP_HEALTH_CONFIRMED,3424984229690556416,8.25,,active,,ETC-USDT-SWAP,,,,,,,,,,,57.94,,,,,short,,,8.216,,,,20260327_040802_ETC-USDT-SWAP_short,2026-03-27 05:30:32,
,,0.021499999999999898,,,,,,1774578300000,,,,8.21,,STOP_STRATEGY_RECALC,3424984229690556416,8.25,,active,,ETC-USDT-SWAP,,,,,,,,,,,57.94,,,,,short,,8.21,8.216,,,,20260327_040802_ETC-USDT-SWAP_short,2026-03-27 05:30:32,
,ATR,0.021499999999999898,,,,,,,,,,8.21,ATR,STOP_STRATEGY_NO_CHANGE,3424984229690556416,8.25,,active,,ETC-USDT-SWAP,,,,,,,,,,,57.94,closed_candle,8.216,,,short,,,8.216,ATR,,,20260327_040802_ETC-USDT-SWAP_short,2026-03-27 05:30:32,
,,5.59999999999998e-05,,,,,,,,,,0.0594,,STOP_HEALTH_CHECK,3425014790396133376,0.05918,,active,,CFX-USDT-SWAP,,,,,,,,,,,15422.0,,,,,long,,,0.05928,,,,20260327_041717_CFX-USDT-SWAP_long,2026-03-27 05:30:33,
,,5.59999999999998e-05,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3425014790396133376,0.05918,,active_confirmed,True,CFX-USDT-SWAP,,,,,,,,,,,15422.0,,0.05928,,,long,active_confirmed,,0.05928,,,,20260327_041717_CFX-USDT-SWAP_long,2026-03-27 05:30:34,
,,5.59999999999998e-05,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3425014790396133376,0.05918,,active_relinked,True,CFX-USDT-SWAP,,,,,,,,,,,15422.0,,0.05928,,,long,active_relinked,,0.05928,,,,20260327_041717_CFX-USDT-SWAP_long,2026-03-27 05:30:36,
,,5.59999999999998e-05,,,,,,,,,,0.0594,,STOP_AMEND_RELINKED,3425014790396133376,0.05918,,active_relinked,,CFX-USDT-SWAP,,,,,,,,,,,15422.0,health_align,0.05928,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,long,,,0.05928,,,,20260327_041717_CFX-USDT-SWAP_long,2026-03-27 05:30:36,
,,5.59999999999998e-05,,,,,,,17,,,0.0594,,STOP_HEALTH_CONFIRMED,3425014790396133376,0.05918,,active,,CFX-USDT-SWAP,,,,,,,,,,,15422.0,,,,,long,,,0.05928,,,,20260327_041717_CFX-USDT-SWAP_long,2026-03-27 05:30:42,
,,5.149999999999981e-05,,,,,,1774578300000,,,,0.0594,,STOP_STRATEGY_RECALC,3425014790396133376,0.05918,,active,,CFX-USDT-SWAP,,,,,,,,,,,15422.0,,,,,long,,0.0594,0.05928,,,,20260327_041717_CFX-USDT-SWAP_long,2026-03-27 05:30:42,
,,5.149999999999981e-05,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3425014790396133376,0.05918,,active_relinked,True,CFX-USDT-SWAP,,,,,,,,,,,15422.0,,0.05928,,,long,active_relinked,,0.05928,,,,20260327_041717_CFX-USDT-SWAP_long,2026-03-27 05:30:44,
,,5.149999999999981e-05,,,,,,,,,,0.0594,,STOP_AMEND_RELINKED,3425014790396133376,0.05918,,active_relinked,,CFX-USDT-SWAP,,,,,,,,,,,15422.0,turtle_update,0.05928,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,long,,,0.05928,,,,20260327_041717_CFX-USDT-SWAP_long,2026-03-27 05:30:44,
,,5.149999999999981e-05,,,,,,,,,,0.0594,,STOP_MOVED,3425014790396133376,0.05918,,active_relinked,,CFX-USDT-SWAP,,,,0.05929,0.05918,,,0.05928,,,15422.0,turtle_update,,,,long,,,0.05928,,,,20260327_041717_CFX-USDT-SWAP_long,2026-03-27 05:30:44,
,,0.0019000000000000128,,,,,,,,,,4.313,,STOP_HEALTH_CHECK,3424994691526246400,4.288,,active,,KSM-USDT-SWAP,,,,,,,,,,,21560.0,,,,,long,,,4.3092,,,,20260327_042150_KSM-USDT-SWAP_long,2026-03-27 05:30:45,
,,0.0019000000000000128,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3424994691526246400,4.288,,active_confirmed,True,KSM-USDT-SWAP,,,,,,,,,,,21560.0,,4.3092,,,long,active_confirmed,,4.3092,,,,20260327_042150_KSM-USDT-SWAP_long,2026-03-27 05:30:46,
,,0.0019000000000000128,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3424994691526246400,4.288,,active_relinked,True,KSM-USDT-SWAP,,,,,,,,,,,21560.0,,4.308,,,long,active_relinked,,4.3092,,,,20260327_042150_KSM-USDT-SWAP_long,2026-03-27 05:30:48,
,,0.0019000000000000128,,,,,,,,,,4.313,,STOP_AMEND_RELINKED,3424994691526246400,4.288,,active_relinked,,KSM-USDT-SWAP,,,,,,,,,,,21560.0,health_align,4.308,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,long,,,4.3092,,,,20260327_042150_KSM-USDT-SWAP_long,2026-03-27 05:30:48,
,,0.0019000000000000128,,,,,,,16,,,4.313,,STOP_HEALTH_CONFIRMED,3424994691526246400,4.288,,active,,KSM-USDT-SWAP,,,,,,,,,,,21560.0,,,,,long,,,4.3092,,,,20260327_042150_KSM-USDT-SWAP_long,2026-03-27 05:30:53,
,,0.0019000000000000128,,,,,,1774578300000,,,,4.313,,STOP_STRATEGY_RECALC,3424994691526246400,4.288,,active,,KSM-USDT-SWAP,,,,,,,,,,,21560.0,,,,,long,,4.313,4.3092,,,,20260327_042150_KSM-USDT-SWAP_long,2026-03-27 05:30:53,
,ATR,0.0019000000000000128,4.3092,,,ATR,,,,,,4.313,TURTLE,STOP_MODE_BRIDGE,3424994691526246400,4.288,,active,,KSM-USDT-SWAP,,,,,,,,,,,21560.0,closed_candle,,,,long,,,4.3092,,,,20260327_042150_KSM-USDT-SWAP_long,2026-03-27 05:30:53,4.277
,ATR,0.0019000000000000128,,,,,,,,,,4.313,TURTLE,STOP_STRATEGY_NO_CHANGE,3424994691526246400,4.288,,active,,KSM-USDT-SWAP,,,,,,,,,,,21560.0,closed_candle,4.3092,,,long,,,4.3092,ATR,,,20260327_042150_KSM-USDT-SWAP_long,2026-03-27 05:30:53,
,,6.69999999999997e-05,,,,,,,,,,0.05599,,STOP_HEALTH_CHECK,3424971857567498240,0.05552,,active,,MINA-USDT-SWAP,,,,,,,,,,,40845.0,,,,,long,,,0.055856,,,,20260327_042155_MINA-USDT-SWAP_long,2026-03-27 05:30:53,
,,6.69999999999997e-05,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3424971857567498240,0.05552,,active_confirmed,True,MINA-USDT-SWAP,,,,,,,,,,,40845.0,,0.055856,,,long,active_confirmed,,0.055856,,,,20260327_042155_MINA-USDT-SWAP_long,2026-03-27 05:30:55,
,,6.69999999999997e-05,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3424971857567498240,0.05552,,active_relinked,True,MINA-USDT-SWAP,,,,,,,,,,,40845.0,,0.05585,,,long,active_relinked,,0.055856,,,,20260327_042155_MINA-USDT-SWAP_long,2026-03-27 05:30:56,
,,6.69999999999997e-05,,,,,,,,,,0.05599,,STOP_AMEND_RELINKED,3424971857567498240,0.05552,,active_relinked,,MINA-USDT-SWAP,,,,,,,,,,,40845.0,health_align,0.05585,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,long,,,0.055856,,,,20260327_042155_MINA-USDT-SWAP_long,2026-03-27 05:30:56,
,,6.69999999999997e-05,,,,,,,16,,,0.05599,,STOP_HEALTH_CONFIRMED,3424971857567498240,0.05552,,active,,MINA-USDT-SWAP,,,,,,,,,,,40845.0,,,,,long,,,0.055856,,,,20260327_042155_MINA-USDT-SWAP_long,2026-03-27 05:31:02,
,,6.69999999999997e-05,,,,,,1774578300000,,,,0.05599,,STOP_STRATEGY_RECALC,3424971857567498240,0.05552,,active,,MINA-USDT-SWAP,,,,,,,,,,,40845.0,,,,,long,,0.05599,0.055856,,,,20260327_042155_MINA-USDT-SWAP_long,2026-03-27 05:31:02,
,ATR,6.69999999999997e-05,,,,,,,,,,0.05599,ATR,STOP_STRATEGY_NO_CHANGE,3424971857567498240,0.05552,,active,,MINA-USDT-SWAP,,,,,,,,,,,40845.0,closed_candle,0.055856,,,long,,,0.055856,ATR,,,20260327_042155_MINA-USDT-SWAP_long,2026-03-27 05:31:02,
,,0.014949999999999974,,,,,,,,,,3.401,,STOP_HEALTH_CHECK,3424985263435497472,3.403,,active,,NEO-USDT-SWAP,,,,,,,,,,,814.0,,,,,short,,,2.827189195148842,,,,20260327_042414_NEO-USDT-SWAP_short,2026-03-27 05:31:03,
,,0.014949999999999974,,,,,,,,,,3.401,,STOP_HEALTH_MISSING,3424985263435497472,3.403,,active,,NEO-USDT-SWAP,1,,,,,,,,,,814.0,,,,,short,,,2.827189195148842,,,,20260327_042414_NEO-USDT-SWAP_short,2026-03-27 05:31:05,
,,0.014949999999999974,,,1,,,,,,,,,STOP_REPLACED,3425111272809906176,4.928,,active,,NEO-USDT-SWAP,,,,,,,,,,,814.0,health_restore,4.928,,0,short,,,2.827189195148842,,,,20260327_042414_NEO-USDT-SWAP_short,2026-03-27 05:31:10,
,,0.014949999999999974,,,,,,,,,,3.401,,STOP_HEALTH_SOFT_MISSING,3425111272809906176,4.928,,active,,NEO-USDT-SWAP,1,,,,,,,,,,814.0,,,,,short,,,2.827189195148842,,,3,20260327_042414_NEO-USDT-SWAP_short,2026-03-27 05:31:18,
,,0.014949999999999974,,,,,,1774578300000,,,,3.401,,STOP_STRATEGY_RECALC,3425111272809906176,4.928,,active,,NEO-USDT-SWAP,,,,,,,,,,,814.0,,,,,short,,3.35,2.827189195148842,,,,20260327_042414_NEO-USDT-SWAP_short,2026-03-27 05:31:18,
,ATR,0.014949999999999974,,,,,,,,,,3.35,ATR,STOP_STRATEGY_NO_CHANGE,3425111272809906176,4.928,,active,,NEO-USDT-SWAP,,,,,,,,,,,814.0,closed_candle,2.827189195148842,,,short,,,2.827189195148842,ATR,,,20260327_042414_NEO-USDT-SWAP_short,2026-03-27 05:31:18,
,,0.00016499999999999986,,,,,,,,,,0.2167,,STOP_HEALTH_CHECK,3425101616481910784,0.2171,,active_relinked,,SYRUP-USDT-SWAP,,,,,,,,,,,2976.0,,,,,short,,,0.21692999999999998,,,,20260327_051040_SYRUP-USDT-SWAP_short,2026-03-27 05:31:19,
,,0.00016499999999999986,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3425101616481910784,0.2171,,active_confirmed,True,SYRUP-USDT-SWAP,,,,,,,,,,,2976.0,,0.21692999999999998,,,short,active_confirmed,,0.21692999999999998,,,,20260327_051040_SYRUP-USDT-SWAP_short,2026-03-27 05:31:20,
,,0.00016499999999999986,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3425101616481910784,0.2171,,active_relinked,True,SYRUP-USDT-SWAP,,,,,,,,,,,2976.0,,0.217,,,short,active_relinked,,0.21692999999999998,,,,20260327_051040_SYRUP-USDT-SWAP_short,2026-03-27 05:31:22,
,,0.00016499999999999986,,,,,,,,,,0.2167,,STOP_AMEND_RELINKED,3425101616481910784,0.2171,,active_relinked,,SYRUP-USDT-SWAP,,,,,,,,,,,2976.0,health_align,0.217,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,0.21692999999999998,,,,20260327_051040_SYRUP-USDT-SWAP_short,2026-03-27 05:31:22,
,,0.00016499999999999986,,,,,,,6,,,0.2167,,STOP_HEALTH_CONFIRMED,3425101616481910784,0.2171,,active,,SYRUP-USDT-SWAP,,,,,,,,,,,2976.0,,,,,short,,,0.21692999999999998,,,,20260327_051040_SYRUP-USDT-SWAP_short,2026-03-27 05:31:27,
,,0.00015000000000000012,,,,,,1774578300000,,,,0.2167,,STOP_STRATEGY_RECALC,3425101616481910784,0.2171,,active,,SYRUP-USDT-SWAP,,,,,,,,,,,2976.0,,,,,short,,0.2165,0.21692999999999998,,,,20260327_051040_SYRUP-USDT-SWAP_short,2026-03-27 05:31:27,
,ATR,0.00015000000000000012,0.21689999999999998,,,ATR,,,,,,0.2165,TURTLE,STOP_MODE_BRIDGE,3425101616481910784,0.2171,,active,,SYRUP-USDT-SWAP,,,,,,,,,,,2976.0,closed_candle,,,,short,,,0.21692999999999998,,,,20260327_051040_SYRUP-USDT-SWAP_short,2026-03-27 05:31:27,0.2184
,,0.00015000000000000012,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3425101616481910784,0.2171,,active_relinked,True,SYRUP-USDT-SWAP,,,,,,,,,,,2976.0,,0.217,,,short,active_relinked,,0.21692999999999998,,,,20260327_051040_SYRUP-USDT-SWAP_short,2026-03-27 05:31:29,
,,0.00015000000000000012,,,,,,,,,,0.2165,,STOP_AMEND_RELINKED,3425101616481910784,0.2171,,active_relinked,,SYRUP-USDT-SWAP,,,,,,,,,,,2976.0,atr_update,0.217,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,0.21692999999999998,,,,20260327_051040_SYRUP-USDT-SWAP_short,2026-03-27 05:31:29,
,,0.00015000000000000012,,,,,,,,,,0.2165,,STOP_MOVED,3425101616481910784,0.2171,,active_relinked,,SYRUP-USDT-SWAP,,,,0.21689999999999998,0.2171,,,0.21692999999999998,,,2976.0,atr_update,,,,short,,,0.21692999999999998,,,,20260327_051040_SYRUP-USDT-SWAP_short,2026-03-27 05:31:29,
,ATR,0.00015000000000000012,0.21689999999999998,,,ATR,,,,,,0.2165,TURTLE,STOP_MODE_BRIDGE,3425101616481910784,0.2171,,partial_coverage_fault,,SYRUP-USDT-SWAP,,,,,,,,,,,2976.0,pyramid_closed_candle,,,,short,,,0.21689999999999998,,,,20260327_051040_SYRUP-USDT-SWAP_short,2026-03-27 05:31:29,0.2184
,,0.00015000000000000012,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3425101616481910784,0.2171,,active,False,SYRUP-USDT-SWAP,,,,,,,,,,,2976.0,,0.217,,,short,active,,0.21689999999999998,,,,20260327_051040_SYRUP-USDT-SWAP_short,2026-03-27 05:31:31,
,,0.00015000000000000012,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3425101616481910784,0.2171,,active_relinked,True,SYRUP-USDT-SWAP,,,,,,,,,,,2976.0,,0.217,,,short,active_relinked,,0.21689999999999998,,,,20260327_051040_SYRUP-USDT-SWAP_short,2026-03-27 05:31:32,
,,0.00015000000000000012,,,,,,,,,,0.2165,,STOP_AMEND_RELINKED,3425101616481910784,0.2171,,active_relinked,,SYRUP-USDT-SWAP,,,,,,,,,,,2976.0,atr_full_cover,0.217,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,0.21689999999999998,,,,20260327_051040_SYRUP-USDT-SWAP_short,2026-03-27 05:31:32,
,,3.4500000000000154e-05,,,,,,,,,,0.0233,,STOP_HEALTH_CHECK,3425102330318897152,0.02322,,active,,LRC-USDT-SWAP,,,,,,,,,,,8000.0,,,,,long,,,0.023261,,,,20260327_051518_LRC-USDT-SWAP_long,2026-03-27 05:31:33,
,,3.4500000000000154e-05,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3425102330318897152,0.02322,,active_confirmed,True,LRC-USDT-SWAP,,,,,,,,,,,8000.0,,0.023261,,,long,active_confirmed,,0.023261,,,,20260327_051518_LRC-USDT-SWAP_long,2026-03-27 05:31:34,
,,3.4500000000000154e-05,,,,,,,,,0.02322,,,STOP_NOOP_AMEND_SKIPPED,3425102330318897152,0.02322,,active_confirmed,,LRC-USDT-SWAP,,,,,,,,,,,8000.0,health_align,0.02322,,,long,,,0.023261,,,,20260327_051518_LRC-USDT-SWAP_long,2026-03-27 05:31:34,
,,3.4500000000000154e-05,,,,,,,5,,,0.0233,,STOP_HEALTH_CONFIRMED,3425102330318897152,0.02322,,active,,LRC-USDT-SWAP,,,,,,,,,,,8000.0,,,,,long,,,0.023261,,,,20260327_051518_LRC-USDT-SWAP_long,2026-03-27 05:31:40,
,,3.4500000000000154e-05,,,,,,1774578300000,,,,0.0233,,STOP_STRATEGY_RECALC,3425102330318897152,0.02322,,active,,LRC-USDT-SWAP,,,,,,,,,,,8000.0,,,,,long,,0.0233,0.023261,,,,20260327_051518_LRC-USDT-SWAP_long,2026-03-27 05:31:40,
,ATR,3.4500000000000154e-05,,,,,,,,,,0.0233,ATR,STOP_STRATEGY_NO_CHANGE,3425102330318897152,0.02322,,active,,LRC-USDT-SWAP,,,,,,,,,,,8000.0,closed_candle,0.023261,,,long,,,0.023261,ATR,,,20260327_051518_LRC-USDT-SWAP_long,2026-03-27 05:31:40,
,,0.00037500000000000033,,,,,,,,,,0.2751,,STOP_HEALTH_CHECK,3425088527267086336,0.2605,,active_relinked,,LQTY-USDT-SWAP,,,,,,,,,,,8126.1,,,,,long,,,0.27364999999999995,,,,20260327_051952_LQTY-USDT-SWAP_long,2026-03-27 05:31:40,
,,0.00037500000000000033,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3425088527267086336,0.2605,,active_confirmed,True,LQTY-USDT-SWAP,,,,,,,,,,,8126.1,,0.27364999999999995,,,long,active_confirmed,,0.27364999999999995,,,,20260327_051952_LQTY-USDT-SWAP_long,2026-03-27 05:31:41,
,,0.00037500000000000033,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3425088527267086336,0.2605,,active_relinked,True,LQTY-USDT-SWAP,,,,,,,,,,,8126.1,,0.2736,,,long,active_relinked,,0.27364999999999995,,,,20260327_051952_LQTY-USDT-SWAP_long,2026-03-27 05:31:43,
,,0.00037500000000000033,,,,,,,,,,0.2751,,STOP_AMEND_RELINKED,3425088527267086336,0.2605,,active_relinked,,LQTY-USDT-SWAP,,,,,,,,,,,8126.1,health_align,0.2736,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,long,,,0.27364999999999995,,,,20260327_051952_LQTY-USDT-SWAP_long,2026-03-27 05:31:43,
,,0.00037500000000000033,,,,,,,4,,,0.2751,,STOP_HEALTH_CONFIRMED,3425088527267086336,0.2605,,active,,LQTY-USDT-SWAP,,,,,,,,,,,8126.1,,,,,long,,,0.27364999999999995,,,,20260327_051952_LQTY-USDT-SWAP_long,2026-03-27 05:31:49,
,,0.0003700000000000037,,,,,,1774578300000,,,,0.2751,,STOP_STRATEGY_RECALC,3425088527267086336,0.2605,,active,,LQTY-USDT-SWAP,,,,,,,,,,,8126.1,,,,,long,,0.2746,0.27364999999999995,,,,20260327_051952_LQTY-USDT-SWAP_long,2026-03-27 05:31:49,
,,0.0003700000000000037,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3425088527267086336,0.2605,,active_relinked,True,LQTY-USDT-SWAP,,,,,,,,,,,8126.1,,0.2743,,,long,active_relinked,,0.27364999999999995,,,,20260327_051952_LQTY-USDT-SWAP_long,2026-03-27 05:31:51,
,,0.0003700000000000037,,,,,,,,,,0.2746,,STOP_AMEND_RELINKED,3425088527267086336,0.2605,,active_relinked,,LQTY-USDT-SWAP,,,,,,,,,,,8126.1,atr_update,0.2743,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,long,,,0.27364999999999995,,,,20260327_051952_LQTY-USDT-SWAP_long,2026-03-27 05:31:51,
,,0.0003700000000000037,,,,,,,,,,0.2746,,STOP_MOVED,3425088527267086336,0.2605,,active_relinked,,LQTY-USDT-SWAP,,,,0.27436,0.2605,,,0.27364999999999995,,,8126.1,atr_update,,,,long,,,0.27364999999999995,,,,20260327_051952_LQTY-USDT-SWAP_long,2026-03-27 05:31:51,
,,0.0003700000000000037,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3425088527267086336,0.2605,,active,False,LQTY-USDT-SWAP,,,,,,,,,,,8126.1,,0.2743,,,long,active,,0.27436,,,,20260327_051952_LQTY-USDT-SWAP_long,2026-03-27 05:31:52,
,,0.0003700000000000037,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3425088527267086336,0.2605,,active_relinked,True,LQTY-USDT-SWAP,,,,,,,,,,,8126.1,,0.2743,,,long,active_relinked,,0.27436,,,,20260327_051952_LQTY-USDT-SWAP_long,2026-03-27 05:31:54,
,,0.0003700000000000037,,,,,,,,,,0.2746,,STOP_AMEND_RELINKED,3425088527267086336,0.2605,,active_relinked,,LQTY-USDT-SWAP,,,,,,,,,,,8126.1,atr_full_cover,0.2743,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,long,,,0.27436,,,,20260327_051952_LQTY-USDT-SWAP_long,2026-03-27 05:31:54,
,,0.0002649999999999944,,,,,,,,,,0.2227,,STOP_HEALTH_CHECK,3424272462643544064,0.2235,,active,,CRV-USDT-SWAP,,,,,,,,,,,12502.0,,,,,short,,,0.21714,,,,20260326_235556_CRV-USDT-SWAP_short,2026-03-27 05:34:21,
,,0.0002649999999999944,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3424272462643544064,0.2235,,active_confirmed,True,CRV-USDT-SWAP,,,,,,,,,,,12502.0,,0.21714,,,short,active_confirmed,,0.21714,,,,20260326_235556_CRV-USDT-SWAP_short,2026-03-27 05:34:22,
,,0.0002649999999999944,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3424272462643544064,0.2235,,active_relinked,True,CRV-USDT-SWAP,,,,,,,,,,,12502.0,,0.2229,,,short,active_relinked,,0.21714,,,,20260326_235556_CRV-USDT-SWAP_short,2026-03-27 05:34:24,
,,0.0002649999999999944,,,,,,,,,,0.2227,,STOP_AMEND_RELINKED,3424272462643544064,0.2235,,active_relinked,,CRV-USDT-SWAP,,,,,,,,,,,12502.0,health_align,0.2229,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,0.21714,,,,20260326_235556_CRV-USDT-SWAP_short,2026-03-27 05:34:24,
,,0.0002649999999999944,,,,,,,79,,,0.2227,,STOP_HEALTH_CONFIRMED,3424272462643544064,0.2235,,active,,CRV-USDT-SWAP,,,,,,,,,,,12502.0,,,,,short,,,0.21714,,,,20260326_235556_CRV-USDT-SWAP_short,2026-03-27 05:34:29,
,,0.0002649999999999958,,,,,,1774578300000,,,,0.2227,,STOP_STRATEGY_RECALC,3424272462643544064,0.2235,,active,,CRV-USDT-SWAP,,,,,,,,,,,12502.0,,,,,short,,0.2225,0.21714,,,,20260326_235556_CRV-USDT-SWAP_short,2026-03-27 05:34:29,
