action,atr,attempt,cancelled_algo_id,current_price,event,exchange_stop_algo_id,exchange_stop_price,exchange_stop_status,fill_price,inst_id,local_reason,new_stop,old_exchange_stop,old_strategy_stop,operation,qty,reason,requested_stop,response,response_code,side,slippage_abs,strategy_stop_price,threshold,trade_id,trigger_price,ts
,0.2,1,,,STOP_PLACED,3400054158693588992,119.75,active,,AAVE-USDT-SWAP,,,,,,89.9,initial_turtle_stop,119.75,,0,short,,119.75,,20260318_140507_AAVE-USDT-SWAP_short,,2026-03-18 14:05:10
,0.4299999999999983,1,,,STOP_PLACED,3400054279858642944,467.86,active,,BCH-USDT-SWAP,,,,,,22.7,initial_turtle_stop,467.86,,0,short,,467.86,,20260318_140511_BCH-USDT-SWAP_short,,2026-03-18 14:05:13
,0.000215000000000002,1,,,STOP_PLACED,3400056072705499136,0.09928,active,,DOGE-USDT-SWAP,,,,,,10.59,initial_turtle_stop,0.09928,,0,short,,0.09928,,20260318_140603_DOGE-USDT-SWAP_short,,2026-03-18 14:06:07
,0.000215000000000002,,3400056072705499136,,STOP_CANCELLED,3400056072705499136,0.09928,active,,DOGE-USDT-SWAP,,,,,,21.18,replace:unit_added,,,,short,,0.09878925000000015,,20260318_140603_DOGE-USDT-SWAP_short,,2026-03-18 14:07:25
,0.000215000000000002,1,,,STOP_PLACED,3400058764844687360,0.09878925000000015,active,,DOGE-USDT-SWAP,,,,,,21.18,unit_added,0.09878925000000015,,0,short,,0.09878925000000015,,20260318_140603_DOGE-USDT-SWAP_short,,2026-03-18 14:07:27
,0.000215000000000002,,,0.0987500000000003,STOP_MOVED,3400058764844687360,0.09878925000000015,active,,DOGE-USDT-SWAP,,0.09878925000000015,0.09928,0.09928,,21.18,unit_added,,,,short,,0.09878925000000015,,20260318_140603_DOGE-USDT-SWAP_short,,2026-03-18 14:07:27
replace_after_missing_algo,0.000215000000000002,,,0.09885,STOP_MISSING,3400058764844687360,0.09878,active,,DOGE-USDT-SWAP,,,,,,21.18,manage_open_positions,,,,short,,0.09878925000000015,,20260318_140603_DOGE-USDT-SWAP_short,,2026-03-18 14:08:45
,0.000215000000000002,,,0.09885,STOP_REJECTED,,0.0,rejected_market_crossed,,DOGE-USDT-SWAP,,,,,place_stop,21.18,market_already_crossed_stop,0.09878925000000015,,,short,,0.09878925000000015,,20260318_140603_DOGE-USDT-SWAP_short,,2026-03-18 14:08:48
,0.000215000000000002,,,0.09885,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,DOGE-USDT-SWAP,,,,,,21.18,market_already_crossed_stop,0.09878925000000015,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,short,,0.09878925000000015,,20260318_140603_DOGE-USDT-SWAP_short,,2026-03-18 14:08:48
,0.000215000000000002,,,,LOCAL_PROTECTIVE_EXIT_TRIGGERED,,0.0,local_protective_exit_pending,0.09885,DOGE-USDT-SWAP,market_already_crossed_stop,,,,,21.18,,,,,short,-6.074999999984565e-05,0.09878925000000015,,20260318_140603_DOGE-USDT-SWAP_short,0.09878925000000015,2026-03-18 14:08:48
,0.000215000000000002,1,,,STOP_PLACED,3400062170753753088,0.09923,active,,DOGE-USDT-SWAP,,,,,,10.59,initial_turtle_stop,0.09923,,0,short,,0.09923,,20260318_140905_DOGE-USDT-SWAP_short,,2026-03-18 14:09:08
,0.21300000000000024,,3400054158693588992,,STOP_CANCELLED,3400054158693588992,119.75,active,,AAVE-USDT-SWAP,,,,,,89.9,pre_close:Early invalidation: движение против позиции 1.74 ATR,,,,short,,119.75,,20260318_140507_AAVE-USDT-SWAP_short,,2026-03-18 14:10:13
,0.0002675000000000011,1,,,STOP_PLACED,3400067551978676224,0.1741236838624339,active,,XLM-USDT-SWAP,,,,,,60.48,initial_turtle_stop,0.1741236838624339,,0,short,,0.1741236838624339,,20260318_141146_XLM-USDT-SWAP_short,,2026-03-18 14:11:49
,0.0002275000000000013,,,,STOP_ERROR,3400062170753753088,0.09923,active,,DOGE-USDT-SWAP,,,,,cancel_stop,10.59,pre_close:Early invalidation: движение против позиции 1.98 ATR,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3400062170753753088', 'clOrdId': '', 'sCode': '51400', 'sMsg': 'Order cancellation failed as the order has been filled, canceled or does not exist.', 'tag': ''}], 'msg': ''}",,short,,0.09923,,20260318_140905_DOGE-USDT-SWAP_short,,2026-03-18 14:13:45
,0.4350000000000023,,3400054279858642944,,STOP_CANCELLED,3400054279858642944,467.8,active,,BCH-USDT-SWAP,,,,,,22.7,replace:turtle_trailing_update,,,,short,,467.0,,20260318_140511_BCH-USDT-SWAP_short,,2026-03-18 14:20:07
,0.4350000000000023,,,467.6,STOP_REJECTED,,0.0,rejected_market_crossed,,BCH-USDT-SWAP,,,,,place_stop,22.7,market_already_crossed_stop,467.0,,,short,,467.0,,20260318_140511_BCH-USDT-SWAP_short,,2026-03-18 14:20:09
,0.4350000000000023,,,467.6,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,BCH-USDT-SWAP,,,,,,22.7,market_already_crossed_stop,467.0,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,short,,467.0,,20260318_140511_BCH-USDT-SWAP_short,,2026-03-18 14:20:09
,0.4350000000000023,,,,LOCAL_PROTECTIVE_EXIT_TRIGGERED,,0.0,local_protective_exit_pending,467.6,BCH-USDT-SWAP,market_already_crossed_stop,,,,,22.7,,,,,short,-0.6000000000000227,467.0,,20260318_140511_BCH-USDT-SWAP_short,467.0,2026-03-18 14:20:09
,0.0003015000000000004,,3400067551978676224,,STOP_CANCELLED,3400067551978676224,0.17412,active,,XLM-USDT-SWAP,,,,,,60.48,replace:turtle_trailing_update,,,,short,,0.1735886838624339,,20260318_141146_XLM-USDT-SWAP_short,,2026-03-18 14:25:08
,0.0003015000000000004,,,0.17365,STOP_REJECTED,,0.0,rejected_market_crossed,,XLM-USDT-SWAP,,,,,place_stop,60.48,market_already_crossed_stop,0.1735886838624339,,,short,,0.1735886838624339,,20260318_141146_XLM-USDT-SWAP_short,,2026-03-18 14:25:10
,0.0003015000000000004,,,0.17365,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,XLM-USDT-SWAP,,,,,,60.48,market_already_crossed_stop,0.1735886838624339,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,short,,0.1735886838624339,,20260318_141146_XLM-USDT-SWAP_short,,2026-03-18 14:25:10
,0.0003015000000000004,,,,LOCAL_PROTECTIVE_EXIT_TRIGGERED,,0.0,local_protective_exit_pending,0.17365,XLM-USDT-SWAP,market_already_crossed_stop,,,,,60.48,,,,,short,-6.13161375661031e-05,0.1735886838624339,,20260318_141146_XLM-USDT-SWAP_short,0.1735886838624339,2026-03-18 14:25:10
,0.0001300000000000006,1,,,STOP_PLACED,3400104651805515776,0.0612850059852936,active,,MINA-USDT-SWAP,,,,,,17543.0,initial_turtle_stop,0.0612850059852936,,0,short,,0.0612850059852936,,20260318_143011_MINA-USDT-SWAP_short,,2026-03-18 14:30:14
,0.5250000000000028,1,,,STOP_PLACED,3400104805585477632,466.9625824901012,active,,BCH-USDT-SWAP,,,,,,22.73,initial_turtle_stop,466.9625824901012,,0,short,,466.9625824901012,,20260318_143016_BCH-USDT-SWAP_short,,2026-03-18 14:30:19
,0.0026000000000000133,1,,,STOP_PLACED,3400104961680695296,1.6282,active,,DOT-USDT-SWAP,,,,,,645.2,initial_turtle_stop,1.6282,,0,short,,1.6282,,20260318_143020_DOT-USDT-SWAP_short,,2026-03-18 14:30:24
,0.12699999999999925,1,,,STOP_PLACED,3400105115125112832,57.72411111111111,active,,LTC-USDT-SWAP,,,,,,18.0,initial_turtle_stop,57.72411111111111,,0,short,,57.72411111111111,,20260318_143025_LTC-USDT-SWAP_short,,2026-03-18 14:30:28
,0.00023900000000000033,1,,,STOP_PLACED,3400105270146588672,0.135078,active,,OP-USDT-SWAP,,,,,,7599.0,initial_turtle_stop,0.135078,,0,short,,0.135078,,20260318_143030_OP-USDT-SWAP_short,,2026-03-18 14:30:33
,0.00043450000000000015,1,,,STOP_PLACED,3400105427818864640,0.173689,active,,XLM-USDT-SWAP,,,,,,58.82,initial_turtle_stop,0.173689,,0,short,,0.173689,,20260318_143034_XLM-USDT-SWAP_short,,2026-03-18 14:30:38
,0.12699999999999925,,3400105115125112832,,STOP_CANCELLED,3400105115125112832,57.72411111111111,active,,LTC-USDT-SWAP,,,,,,36.0,replace:unit_added,,,,short,,57.42623333333334,,20260318_143025_LTC-USDT-SWAP_short,,2026-03-18 14:30:41
,0.12699999999999925,1,,,STOP_PLACED,3400105661458374656,57.42623333333334,active,,LTC-USDT-SWAP,,,,,,36.0,unit_added,57.42623333333334,,0,short,,57.42623333333334,,20260318_143025_LTC-USDT-SWAP_short,,2026-03-18 14:30:45
,0.12699999999999925,,,57.39505555555556,STOP_MOVED,3400105661458374656,57.42623333333334,active,,LTC-USDT-SWAP,,57.42623333333334,57.72411111111111,57.72411111111111,,36.0,unit_added,,,,short,,57.42623333333334,,20260318_143025_LTC-USDT-SWAP_short,,2026-03-18 14:30:45
,0.2675000000000011,1,,,STOP_PLACED,3400106084982415360,118.9013882063882,active,,AAVE-USDT-SWAP,,,,,,81.4,initial_turtle_stop,118.9013882063882,,0,short,,118.9013882063882,,20260318_143055_AAVE-USDT-SWAP_short,,2026-03-18 14:30:57
,0.00043450000000000015,,3400105427818864640,,STOP_CANCELLED,3400105427818864640,0.173689,active,,XLM-USDT-SWAP,,,,,,117.64,replace:unit_added,,,,short,,0.1724985873937438,,20260318_143034_XLM-USDT-SWAP_short,,2026-03-18 14:31:08
,0.00043450000000000015,,,,STOP_ERROR,,0.0,place_pending,,XLM-USDT-SWAP,,,,,place_stop,117.64,unit_added,0.1724985873937438,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'clOrdId': '', 'sCode': '51278', 'sMsg': 'SL trigger price cannot be lower than the last price ', 'tag': ''}], 'msg': ''}",,short,,0.1724985873937438,,20260318_143034_XLM-USDT-SWAP_short,,2026-03-18 14:31:10
,0.12699999999999925,,3400105661458374656,,STOP_CANCELLED,3400105661458374656,57.42,active,,LTC-USDT-SWAP,,,,,,54.0,replace:unit_added,,,,short,,57.17875,,20260318_143025_LTC-USDT-SWAP_short,,2026-03-18 14:31:24
,0.12699999999999925,,,57.28337037037037,STOP_REJECTED,,0.0,rejected_market_crossed,,LTC-USDT-SWAP,,,,,place_stop,54.0,market_already_crossed_stop,57.17875,,,short,,57.17875,,20260318_143025_LTC-USDT-SWAP_short,,2026-03-18 14:31:26
,0.12699999999999925,,,57.28337037037037,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,LTC-USDT-SWAP,,,,,,54.0,market_already_crossed_stop,57.17875,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,short,,57.17875,,20260318_143025_LTC-USDT-SWAP_short,,2026-03-18 14:31:26
place_missing_stop,0.00043450000000000015,,,0.1715,STOP_MISSING,,0.0,place_error,,XLM-USDT-SWAP,,,,,,117.64,manage_open_positions,,,,short,,0.1724985873937438,,20260318_143034_XLM-USDT-SWAP_short,,2026-03-18 14:31:51
,0.00043450000000000015,1,,,STOP_PLACED,3400107962151559168,0.1724985873937438,active,,XLM-USDT-SWAP,,,,,,117.64,missing_stop_recovery,0.1724985873937438,,0,short,,0.1724985873937438,,20260318_143034_XLM-USDT-SWAP_short,,2026-03-18 14:31:53
,0.00043450000000000015,,3400107962151559168,,STOP_CANCELLED,3400107962151559168,0.1724985873937438,active,,XLM-USDT-SWAP,,,,,,176.46,replace:unit_added,,,,short,,0.17198848036665565,,20260318_143034_XLM-USDT-SWAP_short,,2026-03-18 14:31:54
,0.00043450000000000015,1,,,STOP_PLACED,3400108071807442944,0.17198848036665565,active,,XLM-USDT-SWAP,,,,,,176.46,unit_added,0.17198848036665565,,0,short,,0.17198848036665565,,20260318_143034_XLM-USDT-SWAP_short,,2026-03-18 14:31:56
,0.00043450000000000015,,,0.1719804165249918,STOP_MOVED,3400108071807442944,0.17198848036665565,active,,XLM-USDT-SWAP,,0.17198848036665565,0.1724985873937438,0.1724985873937438,,176.46,unit_added,,,,short,,0.17198848036665565,,20260318_143034_XLM-USDT-SWAP_short,,2026-03-18 14:31:56
,0.2675000000000011,,3400106084982415360,,STOP_CANCELLED,3400106084982415360,118.9,active,,AAVE-USDT-SWAP,,,,,,162.8,replace:unit_added,,,,short,,118.11641615479117,,20260318_143055_AAVE-USDT-SWAP_short,,2026-03-18 14:31:58
,0.2675000000000011,1,,,STOP_PLACED,3400108209581940736,118.11641615479117,active,,AAVE-USDT-SWAP,,,,,,162.8,unit_added,118.11641615479117,,0,short,,118.11641615479117,,20260318_143055_AAVE-USDT-SWAP_short,,2026-03-18 14:32:00
,0.2675000000000011,,,117.8931941031941,STOP_MOVED,3400108209581940736,118.11641615479117,active,,AAVE-USDT-SWAP,,118.11641615479117,118.9,118.9,,162.8,unit_added,,,,short,,118.11641615479117,,20260318_143055_AAVE-USDT-SWAP_short,,2026-03-18 14:32:00
place_missing_stop,0.12699999999999925,,,57.2,STOP_MISSING,,0.0,local_protective_exit_pending,,LTC-USDT-SWAP,,,,,,54.0,manage_open_positions,,,,short,,57.17875,,20260318_143025_LTC-USDT-SWAP_short,,2026-03-18 14:32:13
,0.12699999999999925,,,57.2,STOP_REJECTED,,0.0,rejected_market_crossed,,LTC-USDT-SWAP,,,,,place_stop,54.0,market_already_crossed_stop,57.17875,,,short,,57.17875,,20260318_143025_LTC-USDT-SWAP_short,,2026-03-18 14:32:16
,0.12699999999999925,,,57.2,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,LTC-USDT-SWAP,,,,,,54.0,market_already_crossed_stop,57.17875,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,short,,57.17875,,20260318_143025_LTC-USDT-SWAP_short,,2026-03-18 14:32:16
,0.12699999999999925,,,,LOCAL_PROTECTIVE_EXIT_TRIGGERED,,0.0,local_protective_exit_pending,57.2,LTC-USDT-SWAP,market_already_crossed_stop,,,,,54.0,,,,,short,-0.02125000000000199,57.17875,,20260318_143025_LTC-USDT-SWAP_short,57.17875,2026-03-18 14:32:16
,0.2675000000000011,,3400108209581940736,,STOP_CANCELLED,3400108209581940736,118.11641615479117,active,,AAVE-USDT-SWAP,,,,,,244.2,replace:unit_added,,,,short,,117.74727999590502,,20260318_143055_AAVE-USDT-SWAP_short,,2026-03-18 14:32:19
,0.2675000000000011,,,,STOP_ERROR,,0.0,place_pending,,AAVE-USDT-SWAP,,,,,place_stop,244.2,unit_added,117.74727999590502,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'clOrdId': '', 'sCode': '51278', 'sMsg': 'SL trigger price cannot be lower than the last price ', 'tag': ''}], 'msg': ''}",,short,,117.74727999590502,,20260318_143055_AAVE-USDT-SWAP_short,,2026-03-18 14:32:23
,0.12699999999999925,1,,,STOP_PLACED,3400109395664003072,57.233999999999995,active,,LTC-USDT-SWAP,,,,,,15.4,initial_turtle_stop,57.233999999999995,,0,short,,57.233999999999995,,20260318_143232_LTC-USDT-SWAP_short,,2026-03-18 14:32:36
,0.00043450000000000015,,3400108071807442944,,STOP_CANCELLED,3400108071807442944,0.17198,active,,XLM-USDT-SWAP,,,,,,235.28,replace:unit_added,,,,short,,0.1716593654921798,,20260318_143034_XLM-USDT-SWAP_short,,2026-03-18 14:32:53
,0.00043450000000000015,,,0.1719128123937439,STOP_REJECTED,,0.0,rejected_market_crossed,,XLM-USDT-SWAP,,,,,place_stop,235.28,market_already_crossed_stop,0.1716593654921798,,,short,,0.1716593654921798,,20260318_143034_XLM-USDT-SWAP_short,,2026-03-18 14:32:56
,0.00043450000000000015,,,0.1719128123937439,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,XLM-USDT-SWAP,,,,,,235.28,market_already_crossed_stop,0.1716593654921798,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,short,,0.1716593654921798,,20260318_143034_XLM-USDT-SWAP_short,,2026-03-18 14:32:56
place_missing_stop,0.2675000000000011,,,117.98,STOP_MISSING,,0.0,place_error,,AAVE-USDT-SWAP,,,,,,244.2,manage_open_positions,,,,short,,117.74727999590502,,20260318_143055_AAVE-USDT-SWAP_short,,2026-03-18 14:32:59
,0.2675000000000011,,,117.98,STOP_REJECTED,,0.0,rejected_market_crossed,,AAVE-USDT-SWAP,,,,,place_stop,244.2,market_already_crossed_stop,117.74727999590502,,,short,,117.74727999590502,,20260318_143055_AAVE-USDT-SWAP_short,,2026-03-18 14:33:02
,0.2675000000000011,,,117.98,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,AAVE-USDT-SWAP,,,,,,244.2,market_already_crossed_stop,117.74727999590502,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,short,,117.74727999590502,,20260318_143055_AAVE-USDT-SWAP_short,,2026-03-18 14:33:02
,0.2675000000000011,,,,LOCAL_PROTECTIVE_EXIT_TRIGGERED,,0.0,local_protective_exit_pending,117.98,AAVE-USDT-SWAP,market_already_crossed_stop,,,,,244.2,,,,,short,-0.23272000409498617,117.74727999590502,,20260318_143055_AAVE-USDT-SWAP_short,117.74727999590502,2026-03-18 14:33:02
,0.12699999999999925,,,,STOP_ERROR,3400109395664003072,57.233999999999995,active,,LTC-USDT-SWAP,,,,,cancel_stop,15.4,pre_close:Early invalidation: движение против позиции 3.31 ATR,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3400109395664003072', 'clOrdId': '', 'sCode': '51400', 'sMsg': 'Order cancellation failed as the order has been filled, canceled or does not exist.', 'tag': ''}], 'msg': ''}",,short,,57.233999999999995,,20260318_143232_LTC-USDT-SWAP_short,,2026-03-18 14:33:04
,0.2675000000000011,1,,,STOP_PLACED,3400110828975120384,118.475,active,,AAVE-USDT-SWAP,,,,,,74.4,initial_turtle_stop,118.475,,0,short,,118.475,,20260318_143315_AAVE-USDT-SWAP_short,,2026-03-18 14:33:19
,0.12699999999999925,1,,,STOP_PLACED,3400110980171390976,57.49419736842105,active,,LTC-USDT-SWAP,,,,,,15.2,initial_turtle_stop,57.49419736842105,,0,short,,57.49419736842105,,20260318_143320_LTC-USDT-SWAP_short,,2026-03-18 14:33:23
place_missing_stop,0.00043450000000000015,,,0.17189,STOP_MISSING,,0.0,local_protective_exit_pending,,XLM-USDT-SWAP,,,,,,235.28,manage_open_positions,,,,short,,0.1716593654921798,,20260318_143034_XLM-USDT-SWAP_short,,2026-03-18 14:33:39
,0.00043450000000000015,,,0.17189,STOP_REJECTED,,0.0,rejected_market_crossed,,XLM-USDT-SWAP,,,,,place_stop,235.28,market_already_crossed_stop,0.1716593654921798,,,short,,0.1716593654921798,,20260318_143034_XLM-USDT-SWAP_short,,2026-03-18 14:33:42
,0.00043450000000000015,,,0.17189,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,XLM-USDT-SWAP,,,,,,235.28,market_already_crossed_stop,0.1716593654921798,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,short,,0.1716593654921798,,20260318_143034_XLM-USDT-SWAP_short,,2026-03-18 14:33:42
,0.00043450000000000015,,,,LOCAL_PROTECTIVE_EXIT_TRIGGERED,,0.0,local_protective_exit_pending,0.17189,XLM-USDT-SWAP,market_already_crossed_stop,,,,,235.28,,,,,short,-0.00023063450782018213,0.1716593654921798,,20260318_143034_XLM-USDT-SWAP_short,0.1716593654921798,2026-03-18 14:33:42
,0.12699999999999925,,3400110980171390976,,STOP_CANCELLED,3400110980171390976,57.49419736842105,active,,LTC-USDT-SWAP,,,,,,30.4,replace:unit_added,,,,short,,57.12875,,20260318_143320_LTC-USDT-SWAP_short,,2026-03-18 14:33:46
,0.12699999999999925,2,,,STOP_PLACED,3400111867451236352,57.12875,active,,LTC-USDT-SWAP,,,,,,30.4,unit_added,57.12875,,0,short,,57.12875,,20260318_143320_LTC-USDT-SWAP_short,,2026-03-18 14:33:49
,0.12699999999999925,,,57.10009868421053,STOP_MOVED,3400111867451236352,57.12875,active,,LTC-USDT-SWAP,,57.12875,57.49419736842105,57.49419736842105,,30.4,unit_added,,,,short,,57.12875,,20260318_143320_LTC-USDT-SWAP_short,,2026-03-18 14:33:50
,0.00043450000000000015,1,,,STOP_PLACED,3400112338454798336,0.1727524312892815,active,,XLM-USDT-SWAP,,,,,,58.87,initial_turtle_stop,0.1727524312892815,,0,short,,0.1727524312892815,,20260318_143400_XLM-USDT-SWAP_short,,2026-03-18 14:34:04
,0.12699999999999925,1,,,STOP_PLACED,3400112493409165312,57.494175438596486,active,,LTC-USDT-SWAP,,,,,,17.1,initial_turtle_stop,57.494175438596486,,0,short,,57.494175438596486,,20260318_143405_LTC-USDT-SWAP_short,,2026-03-18 14:34:08
,0.5250000000000028,,3400104805585477632,,STOP_CANCELLED,3400104805585477632,466.9,active,,BCH-USDT-SWAP,,,,,,45.46,replace:unit_added,,,,short,,465.25625,,20260318_143016_BCH-USDT-SWAP_short,,2026-03-18 14:34:16
,0.5250000000000028,1,,,STOP_PLACED,3400112858984701952,465.25625,active,,BCH-USDT-SWAP,,,,,,45.46,unit_added,465.25625,,0,short,,465.25625,,20260318_143016_BCH-USDT-SWAP_short,,2026-03-18 14:34:19
,0.5250000000000028,,,465.2062912450506,STOP_MOVED,3400112858984701952,465.25625,active,,BCH-USDT-SWAP,,465.25625,466.9,466.9,,45.46,unit_added,,,,short,,465.25625,,20260318_143016_BCH-USDT-SWAP_short,,2026-03-18 14:34:19
,0.00023900000000000033,,3400105270146588672,,STOP_CANCELLED,3400105270146588672,0.13507,active,,OP-USDT-SWAP,,,,,,15198.0,replace:unit_added,,,,short,,0.13390875000000002,,20260318_143030_OP-USDT-SWAP_short,,2026-03-18 14:34:27
,0.00023900000000000033,,,0.1339988202395056,STOP_REJECTED,,0.0,rejected_market_crossed,,OP-USDT-SWAP,,,,,place_stop,15198.0,market_already_crossed_stop,0.13390875000000002,,,short,,0.13390875000000002,,20260318_143030_OP-USDT-SWAP_short,,2026-03-18 14:34:30
,0.00023900000000000033,,,0.1339988202395056,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,OP-USDT-SWAP,,,,,,15198.0,market_already_crossed_stop,0.13390875000000002,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,short,,0.13390875000000002,,20260318_143030_OP-USDT-SWAP_short,,2026-03-18 14:34:30
,0.5250000000000028,,3400112858984701952,,STOP_CANCELLED,3400112858984701952,465.25625,active,,BCH-USDT-SWAP,,,,,,68.19,replace:unit_added,,,,short,,464.944064440045,,20260318_143016_BCH-USDT-SWAP_short,,2026-03-18 14:34:46
,0.5250000000000028,,,464.97086083003376,STOP_REJECTED,,0.0,rejected_market_crossed,,BCH-USDT-SWAP,,,,,place_stop,68.19,market_already_crossed_stop,464.944064440045,,,short,,464.944064440045,,20260318_143016_BCH-USDT-SWAP_short,,2026-03-18 14:34:49
,0.5250000000000028,,,464.97086083003376,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,BCH-USDT-SWAP,,,,,,68.19,market_already_crossed_stop,464.944064440045,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,short,,464.944064440045,,20260318_143016_BCH-USDT-SWAP_short,,2026-03-18 14:34:49
,0.2675000000000011,,3400110828975120384,,STOP_CANCELLED,3400110828975120384,118.47,active,,AAVE-USDT-SWAP,,,,,,148.8,replace:unit_added,,,,short,,117.85912499999999,,20260318_143315_AAVE-USDT-SWAP_short,,2026-03-18 14:34:56
,0.2675000000000011,1,,,STOP_PLACED,3400114198746062848,117.85912499999999,active,,AAVE-USDT-SWAP,,,,,,148.8,unit_added,117.85912499999999,,0,short,,117.85912499999999,,20260318_143315_AAVE-USDT-SWAP_short,,2026-03-18 14:34:59
,0.2675000000000011,,,117.805,STOP_MOVED,3400114198746062848,117.85912499999999,active,,AAVE-USDT-SWAP,,117.85912499999999,118.47,118.47,,148.8,unit_added,,,,short,,117.85912499999999,,20260318_143315_AAVE-USDT-SWAP_short,,2026-03-18 14:34:59
,0.00043450000000000015,,3400112338454798336,,STOP_CANCELLED,3400112338454798336,0.17275,active,,XLM-USDT-SWAP,,,,,,117.74,replace:unit_added,,,,short,,0.17172383428316643,,20260318_143400_XLM-USDT-SWAP_short,,2026-03-18 14:35:04
,0.00043450000000000015,1,,,STOP_PLACED,3400114466007113728,0.17172383428316643,active,,XLM-USDT-SWAP,,,,,,117.74,unit_added,0.17172383428316643,,0,short,,0.17172383428316643,,20260318_143400_XLM-USDT-SWAP_short,,2026-03-18 14:35:07
,0.00043450000000000015,,,0.1716076872770513,STOP_MOVED,3400114466007113728,0.17172383428316643,active,,XLM-USDT-SWAP,,0.17172383428316643,0.17275,0.17275,,117.74,unit_added,,,,short,,0.17172383428316643,,20260318_143400_XLM-USDT-SWAP_short,,2026-03-18 14:35:07
,0.003105000000000001,1,,,STOP_PLACED,3400115012776583168,0.08791,active,,2Z-USDT-SWAP,,,,,,1097.0,initial_turtle_stop,0.08791,,0,short,,0.08791,,20260318_143520_2Z-USDT-SWAP_short,,2026-03-18 14:35:23
place_missing_stop,0.6350000000000022,,,462.9,STOP_MISSING,,0.0,local_protective_exit_pending,,BCH-USDT-SWAP,,,,,,68.19,manage_open_positions,,,,short,,464.944064440045,,20260318_143016_BCH-USDT-SWAP_short,,2026-03-18 14:35:30
,0.6350000000000022,1,,,STOP_PLACED,3400115365500772352,464.944064440045,active,,BCH-USDT-SWAP,,,,,,68.19,missing_stop_recovery,464.944064440045,,0,short,,464.944064440045,,20260318_143016_BCH-USDT-SWAP_short,,2026-03-18 14:35:34
,0.6350000000000022,,3400115365500772352,,STOP_CANCELLED,3400115365500772352,464.944064440045,active,,BCH-USDT-SWAP,,,,,,90.92,replace:unit_added,,,,short,,463.69374999999997,,20260318_143016_BCH-USDT-SWAP_short,,2026-03-18 14:35:35
,0.6350000000000022,,,464.5281456225253,STOP_REJECTED,,0.0,rejected_market_crossed,,BCH-USDT-SWAP,,,,,place_stop,90.92,market_already_crossed_stop,463.69374999999997,,,short,,463.69374999999997,,20260318_143016_BCH-USDT-SWAP_short,,2026-03-18 14:35:38
,0.6350000000000022,,,464.5281456225253,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,BCH-USDT-SWAP,,,,,,90.92,market_already_crossed_stop,463.69374999999997,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,short,,463.69374999999997,,20260318_143016_BCH-USDT-SWAP_short,,2026-03-18 14:35:38
place_missing_stop,0.0002915000000000015,,,0.1328,STOP_MISSING,,0.0,local_protective_exit_pending,,OP-USDT-SWAP,,,,,,15198.0,manage_open_positions,,,,short,,0.13390875000000002,,20260318_143030_OP-USDT-SWAP_short,,2026-03-18 14:35:44
,0.0002915000000000015,1,,,STOP_PLACED,3400115833517989888,0.13390875000000002,active,,OP-USDT-SWAP,,,,,,15198.0,missing_stop_recovery,0.13390875000000002,,0,short,,0.13390875000000002,,20260318_143030_OP-USDT-SWAP_short,,2026-03-18 14:35:48
,0.0002915000000000015,,3400115833517989888,,STOP_CANCELLED,3400115833517989888,0.13390875000000002,active,,OP-USDT-SWAP,,,,,,22797.0,replace:unit_added,,,,short,,0.133164375,,20260318_143030_OP-USDT-SWAP_short,,2026-03-18 14:35:49
,0.0002915000000000015,,,0.1335659468351103,STOP_REJECTED,,0.0,rejected_market_crossed,,OP-USDT-SWAP,,,,,place_stop,22797.0,market_already_crossed_stop,0.133164375,,,short,,0.133164375,,20260318_143030_OP-USDT-SWAP_short,,2026-03-18 14:35:52
