cooldown_blocked,cooldown_required_seconds,event,final_decision_allow_true_false,final_reason,inst_id,last_exit_reason,last_trade_pnl,price,recent_stopout_present,recent_trade_penalty,recovery_atr_actual,recovery_atr_required,recovery_blocked,seconds_since_last_close,side,timeframe,ts
False,,reentry_check,True,ok,FIL-USDT-SWAP,,,0.939,False,,,,False,,short,5m,2026-03-16 17:12:51
False,,reentry_check,True,ok,FLOKI-USDT-SWAP,,,3.199e-05,False,,,,False,,long,5m,2026-03-16 17:12:51
False,,reentry_check,True,ok,FLOKI-USDT-SWAP,,,3.199e-05,False,,,,False,,short,5m,2026-03-16 17:12:51
False,,reentry_check,True,ok,GMT-USDT-SWAP,,,0.00873,False,,,,False,,long,5m,2026-03-16 17:12:52
False,,reentry_check,True,ok,GMT-USDT-SWAP,,,0.00873,False,,,,False,,short,5m,2026-03-16 17:12:52
False,,reentry_check,True,ok,H-USDT-SWAP,,,0.0734,False,,,,False,,long,5m,2026-03-16 17:12:52
False,,reentry_check,True,ok,H-USDT-SWAP,,,0.0734,False,,,,False,,short,5m,2026-03-16 17:12:52
False,,reentry_check,True,ok,HBAR-USDT-SWAP,,,0.0992,False,,,,False,,long,5m,2026-03-16 17:12:52
False,,reentry_check,True,ok,HBAR-USDT-SWAP,,,0.0992,False,,,,False,,short,5m,2026-03-16 17:12:52
False,,reentry_check,True,ok,HOME-USDT-SWAP,,,0.02284,False,,,,False,,long,5m,2026-03-16 17:12:53
False,,reentry_check,True,ok,HOME-USDT-SWAP,,,0.02284,False,,,,False,,short,5m,2026-03-16 17:12:53
False,,reentry_check,True,ok,ICP-USDT-SWAP,,,2.767,False,,,,False,,long,5m,2026-03-16 17:12:53
False,,reentry_check,True,ok,ICP-USDT-SWAP,,,2.767,False,,,,False,,short,5m,2026-03-16 17:12:53
False,,reentry_check,True,ok,IMX-USDT-SWAP,,,0.2263,False,,,,False,,long,5m,2026-03-16 17:12:54
False,,reentry_check,True,ok,IMX-USDT-SWAP,,,0.2263,False,,,,False,,short,5m,2026-03-16 17:12:54
False,,reentry_check,True,ok,INJ-USDT-SWAP,,,3.233,False,,,,False,,long,5m,2026-03-16 17:12:54
False,,reentry_check,True,ok,INJ-USDT-SWAP,,,3.233,False,,,,False,,short,5m,2026-03-16 17:12:54
False,,reentry_check,True,ok,IOTA-USDT-SWAP,,,0.066,False,,,,False,,long,5m,2026-03-16 17:12:54
False,,reentry_check,True,ok,IOTA-USDT-SWAP,,,0.066,False,,,,False,,short,5m,2026-03-16 17:12:54
False,,reentry_check,True,ok,JUP-USDT-SWAP,,,0.1699,False,,,,False,,long,5m,2026-03-16 17:12:54
False,,reentry_check,True,ok,JUP-USDT-SWAP,,,0.1699,False,,,,False,,short,5m,2026-03-16 17:12:54
False,,reentry_check,True,ok,KAITO-USDT-SWAP,,,0.2572,False,,,,False,,long,5m,2026-03-16 17:12:54
False,,reentry_check,True,ok,KAITO-USDT-SWAP,,,0.2572,False,,,,False,,short,5m,2026-03-16 17:12:54
False,,reentry_check,True,ok,KSM-USDT-SWAP,,,4.775,False,,,,False,,long,5m,2026-03-16 17:12:55
False,,reentry_check,True,ok,KSM-USDT-SWAP,,,4.775,False,,,,False,,short,5m,2026-03-16 17:12:55
False,,reentry_check,True,ok,LDO-USDT-SWAP,,,0.3243,False,,,,False,,long,5m,2026-03-16 17:12:55
False,,reentry_check,True,ok,LDO-USDT-SWAP,,,0.3243,False,,,,False,,short,5m,2026-03-16 17:12:55
False,,reentry_check,True,ok,LINEA-USDT-SWAP,,,0.003502,False,,,,False,,long,5m,2026-03-16 17:12:55
False,,reentry_check,True,ok,LINEA-USDT-SWAP,,,0.003502,False,,,,False,,short,5m,2026-03-16 17:12:55
False,,reentry_check,True,ok,LINK-USDT-SWAP,,,10.288,False,,,,False,,long,5m,2026-03-16 17:12:56
False,,reentry_check,True,ok,LINK-USDT-SWAP,,,10.288,False,,,,False,,short,5m,2026-03-16 17:12:56
False,,reentry_check,True,ok,LIT-USDT-SWAP,,,1.105,False,,,,False,,long,5m,2026-03-16 17:12:56
False,,reentry_check,True,ok,LIT-USDT-SWAP,,,1.105,False,,,,False,,short,5m,2026-03-16 17:12:56
False,,reentry_check,True,ok,LPT-USDT-SWAP,,,1.894,False,,,,False,,long,5m,2026-03-16 17:12:56
False,,reentry_check,True,ok,LPT-USDT-SWAP,,,1.894,False,,,,False,,short,5m,2026-03-16 17:12:56
False,,reentry_check,True,ok,LQTY-USDT-SWAP,,,0.4082,False,,,,False,,long,5m,2026-03-16 17:12:57
False,,reentry_check,True,ok,LQTY-USDT-SWAP,,,0.4082,False,,,,False,,short,5m,2026-03-16 17:12:57
False,,reentry_check,True,ok,LRC-USDT-SWAP,,,0.02972,False,,,,False,,long,5m,2026-03-16 17:12:57
False,,reentry_check,True,ok,LRC-USDT-SWAP,,,0.02972,False,,,,False,,short,5m,2026-03-16 17:12:57
,,reentry_check,True,scan,LRC-USDT-SWAP,,,0.02972,False,0.0,,,,,scan,5m,2026-03-16 17:12:57
False,,reentry_check,True,ok,LTC-USDT-SWAP,,,58.33,False,,,,False,,long,5m,2026-03-16 17:12:57
False,,reentry_check,True,ok,LTC-USDT-SWAP,,,58.33,False,,,,False,,short,5m,2026-03-16 17:12:57
False,,reentry_check,True,ok,MAGIC-USDT-SWAP,,,0.08437,False,,,,False,,long,5m,2026-03-16 17:12:58
False,,reentry_check,True,ok,MAGIC-USDT-SWAP,,,0.08437,False,,,,False,,short,5m,2026-03-16 17:12:58
False,,reentry_check,True,ok,MAJOR-USDT-SWAP,,,0.0635,False,,,,False,,long,5m,2026-03-16 17:12:58
False,,reentry_check,True,ok,MAJOR-USDT-SWAP,,,0.0635,False,,,,False,,short,5m,2026-03-16 17:12:58
False,,reentry_check,True,ok,MASK-USDT-SWAP,,,0.6089,False,,,,False,,long,5m,2026-03-16 17:12:58
False,,reentry_check,True,ok,MASK-USDT-SWAP,,,0.6089,False,,,,False,,short,5m,2026-03-16 17:12:58
False,,reentry_check,True,ok,MET-USDT-SWAP,,,0.1677,False,,,,False,,long,5m,2026-03-16 17:12:59
False,,reentry_check,True,ok,MET-USDT-SWAP,,,0.1677,False,,,,False,,short,5m,2026-03-16 17:12:59
False,,reentry_check,True,ok,MINA-USDT-SWAP,,,0.06045,False,,,,False,,long,5m,2026-03-16 17:12:59
False,,reentry_check,True,ok,MINA-USDT-SWAP,,,0.06045,False,,,,False,,short,5m,2026-03-16 17:12:59
False,,reentry_check,True,ok,MUBARAK-USDT-SWAP,,,0.01588,False,,,,False,,long,5m,2026-03-16 17:12:59
False,,reentry_check,True,ok,MUBARAK-USDT-SWAP,,,0.01588,False,,,,False,,short,5m,2026-03-16 17:12:59
False,,reentry_check,True,ok,NEAR-USDT-SWAP,,,1.8624,False,,,,False,,long,5m,2026-03-16 17:13:00
False,,reentry_check,True,ok,NEAR-USDT-SWAP,,,1.8624,False,,,,False,,short,5m,2026-03-16 17:13:00
False,,reentry_check,True,ok,NEO-USDT-SWAP,,,3.652,False,,,,False,,long,5m,2026-03-16 17:13:00
False,,reentry_check,True,ok,NEO-USDT-SWAP,,,3.652,False,,,,False,,short,5m,2026-03-16 17:13:00
False,,reentry_check,True,ok,NOT-USDT-SWAP,,,0.0004239,False,,,,False,,long,5m,2026-03-16 17:13:00
False,,reentry_check,True,ok,NOT-USDT-SWAP,,,0.0004239,False,,,,False,,short,5m,2026-03-16 17:13:00
False,,reentry_check,True,ok,OP-USDT-SWAP,,,0.1318,False,,,,False,,long,5m,2026-03-16 17:13:01
False,,reentry_check,True,ok,OP-USDT-SWAP,,,0.1318,False,,,,False,,short,5m,2026-03-16 17:13:01
False,,reentry_check,True,ok,PEPE-USDT-SWAP,,,3.602e-06,False,,,,False,,long,5m,2026-03-16 17:13:01
False,,reentry_check,True,ok,PEPE-USDT-SWAP,,,3.602e-06,False,,,,False,,short,5m,2026-03-16 17:13:01
False,,reentry_check,True,ok,QTUM-USDT-SWAP,,,0.937,False,,,,False,,long,5m,2026-03-16 17:13:02
False,,reentry_check,True,ok,QTUM-USDT-SWAP,,,0.937,False,,,,False,,short,5m,2026-03-16 17:13:02
False,,reentry_check,True,ok,RESOLV-USDT-SWAP,,,0.06503,False,,,,False,,long,5m,2026-03-16 17:13:02
False,,reentry_check,True,ok,RESOLV-USDT-SWAP,,,0.06503,False,,,,False,,short,5m,2026-03-16 17:13:02
,,reentry_check,True,scan,RESOLV-USDT-SWAP,,,0.06503,False,0.0,,,,,scan,5m,2026-03-16 17:13:02
False,,reentry_check,True,ok,SAND-USDT-SWAP,,,0.0871,False,,,,False,,long,5m,2026-03-16 17:13:03
False,,reentry_check,True,ok,SAND-USDT-SWAP,,,0.0871,False,,,,False,,short,5m,2026-03-16 17:13:03
,,reentry_check,True,scan,SAND-USDT-SWAP,,,0.0871,False,0.0,,,,,scan,5m,2026-03-16 17:13:03
False,,reentry_check,True,ok,SHIB-USDT-SWAP,,,8.03e-06,False,,,,False,,long,5m,2026-03-16 17:13:04
False,,reentry_check,True,ok,SHIB-USDT-SWAP,,,8.03e-06,False,,,,False,,short,5m,2026-03-16 17:13:04
False,,reentry_check,True,ok,SKY-USDT-SWAP,,,0.03497,False,,,,False,,long,5m,2026-03-16 17:13:04
False,,reentry_check,True,ok,SKY-USDT-SWAP,,,0.03497,False,,,,False,,short,5m,2026-03-16 17:13:04
False,,reentry_check,True,ok,SOL-USDT-SWAP,,,93.81,False,,,,False,,long,5m,2026-03-16 17:13:04
False,,reentry_check,True,ok,SOL-USDT-SWAP,,,93.81,False,,,,False,,short,5m,2026-03-16 17:13:04
False,,reentry_check,True,ok,SUI-USDT-SWAP,,,1.05134,False,,,,False,,long,5m,2026-03-16 17:13:05
False,,reentry_check,True,ok,SUI-USDT-SWAP,,,1.05134,False,,,,False,,short,5m,2026-03-16 17:13:05
False,,reentry_check,True,ok,SUSHI-USDT-SWAP,,,0.2299,False,,,,False,,long,5m,2026-03-16 17:13:06
False,,reentry_check,True,ok,SUSHI-USDT-SWAP,,,0.2299,False,,,,False,,short,5m,2026-03-16 17:13:06
False,,reentry_check,True,ok,SYRUP-USDT-SWAP,,,0.2645,False,,,,False,,long,5m,2026-03-16 17:13:06
False,,reentry_check,True,ok,SYRUP-USDT-SWAP,,,0.2645,False,,,,False,,short,5m,2026-03-16 17:13:06
False,,reentry_check,True,ok,THETA-USDT-SWAP,,,0.1782,False,,,,False,,long,5m,2026-03-16 17:13:07
False,,reentry_check,True,ok,THETA-USDT-SWAP,,,0.1782,False,,,,False,,short,5m,2026-03-16 17:13:07
False,,reentry_check,True,ok,TON-USDT-SWAP,,,1.343,False,,,,False,,long,5m,2026-03-16 17:13:07
False,,reentry_check,True,ok,TON-USDT-SWAP,,,1.343,False,,,,False,,short,5m,2026-03-16 17:13:07
False,,reentry_check,True,ok,TRX-USDT-SWAP,,,0.2982,False,,,,False,,long,5m,2026-03-16 17:13:08
False,,reentry_check,True,ok,TRX-USDT-SWAP,,,0.2982,False,,,,False,,short,5m,2026-03-16 17:13:08
False,,reentry_check,True,ok,XAG-USDT-SWAP,,,81.23,False,,,,False,,long,5m,2026-03-16 17:13:08
False,,reentry_check,True,ok,XAG-USDT-SWAP,,,81.23,False,,,,False,,short,5m,2026-03-16 17:13:08
False,,reentry_check,True,ok,XAU-USDT-SWAP,,,5342.3,False,,,,False,,long,5m,2026-03-16 17:13:09
False,,reentry_check,True,ok,XAU-USDT-SWAP,,,5342.3,False,,,,False,,short,5m,2026-03-16 17:13:09
False,,reentry_check,True,ok,XLM-USDT-SWAP,,,0.17344,False,,,,False,,long,5m,2026-03-16 17:13:09
False,,reentry_check,True,ok,XLM-USDT-SWAP,,,0.17344,False,,,,False,,short,5m,2026-03-16 17:13:09
False,,reentry_check,True,ok,XPL-USDT-SWAP,,,0.1475,False,,,,False,,long,5m,2026-03-16 17:13:09
False,,reentry_check,True,ok,XPL-USDT-SWAP,,,0.1475,False,,,,False,,short,5m,2026-03-16 17:13:09
,,reentry_check,True,scan,XPL-USDT-SWAP,,,0.1475,False,0.0,,,,,scan,5m,2026-03-16 17:13:09
False,,reentry_check,True,ok,XRP-USDT-SWAP,,,1.4436,False,,,,False,,long,5m,2026-03-16 17:13:10
False,,reentry_check,True,ok,XRP-USDT-SWAP,,,1.4436,False,,,,False,,short,5m,2026-03-16 17:13:10
False,,reentry_check,True,ok,XTZ-USDT-SWAP,,,0.3767,False,,,,False,,long,5m,2026-03-16 17:13:10
False,,reentry_check,True,ok,XTZ-USDT-SWAP,,,0.3767,False,,,,False,,short,5m,2026-03-16 17:13:10
False,,reentry_check,True,ok,YB-USDT-SWAP,,,0.1562,False,,,,False,,long,5m,2026-03-16 17:13:11
False,,reentry_check,True,ok,YB-USDT-SWAP,,,0.1562,False,,,,False,,short,5m,2026-03-16 17:13:11
False,,reentry_check,True,ok,YFI-USDT-SWAP,,,3446.7,False,,,,False,,long,5m,2026-03-16 17:13:11
False,,reentry_check,True,ok,YFI-USDT-SWAP,,,3446.7,False,,,,False,,short,5m,2026-03-16 17:13:11
False,,reentry_check,True,ok,YGG-USDT-SWAP,,,0.0502,False,,,,False,,long,5m,2026-03-16 17:13:11
False,,reentry_check,True,ok,YGG-USDT-SWAP,,,0.0502,False,,,,False,,short,5m,2026-03-16 17:13:11
,,reentry_check,True,scan,YGG-USDT-SWAP,,,0.0502,False,0.0,,,,,scan,5m,2026-03-16 17:13:11
False,,reentry_check,True,ok,ZAMA-USDT-SWAP,,,0.02202,False,,,,False,,long,5m,2026-03-16 17:13:12
False,,reentry_check,True,ok,ZAMA-USDT-SWAP,,,0.02202,False,,,,False,,short,5m,2026-03-16 17:13:12
False,,reentry_check,True,ok,ZIL-USDT-SWAP,,,0.004332,False,,,,False,,long,5m,2026-03-16 17:13:13
False,,reentry_check,True,ok,ZIL-USDT-SWAP,,,0.004332,False,,,,False,,short,5m,2026-03-16 17:13:13
False,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.1017,False,,,,False,,long,5m,2026-03-16 17:13:30
False,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.1017,False,,,,False,,short,5m,2026-03-16 17:13:30
False,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0833,False,,,,False,,long,5m,2026-03-16 17:13:30
False,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0833,False,,,,False,,short,5m,2026-03-16 17:13:30
False,,reentry_check,True,ok,A-USDT-SWAP,,,0.0824,False,,,,False,,long,5m,2026-03-16 17:13:31
False,,reentry_check,True,ok,A-USDT-SWAP,,,0.0824,False,,,,False,,short,5m,2026-03-16 17:13:31
False,,reentry_check,True,ok,AAVE-USDT-SWAP,,,121.63,False,,,,False,,long,5m,2026-03-16 17:13:31
False,,reentry_check,True,ok,AAVE-USDT-SWAP,,,121.63,False,,,,False,,short,5m,2026-03-16 17:13:31
False,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01443,False,,,,False,,long,5m,2026-03-16 17:13:31
False,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01443,False,,,,False,,short,5m,2026-03-16 17:13:31
False,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.1996,False,,,,False,,long,5m,2026-03-16 17:13:31
False,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.1996,False,,,,False,,short,5m,2026-03-16 17:13:31
False,,reentry_check,True,ok,AI16Z-USDT-SWAP,,,0.05902,False,,,,False,,long,5m,2026-03-16 17:13:31
False,,reentry_check,True,ok,AI16Z-USDT-SWAP,,,0.05902,False,,,,False,,short,5m,2026-03-16 17:13:31
False,,reentry_check,True,ok,ALGO-USDT-SWAP,,,0.0952,False,,,,False,,long,5m,2026-03-16 17:13:31
False,,reentry_check,True,ok,ALGO-USDT-SWAP,,,0.0952,False,,,,False,,short,5m,2026-03-16 17:13:31
False,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1081,False,,,,False,,long,5m,2026-03-16 17:13:31
False,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1081,False,,,,False,,short,5m,2026-03-16 17:13:31
,,reentry_check,True,scan,ARB-USDT-SWAP,,,0.1081,False,0.0,,,,,scan,5m,2026-03-16 17:13:31
False,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.7314,False,,,,False,,long,5m,2026-03-16 17:13:32
False,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.7314,False,,,,False,,short,5m,2026-03-16 17:13:32
False,,reentry_check,True,ok,ATOM-USDT-SWAP,,,1.917,False,,,,False,,long,5m,2026-03-16 17:13:32
False,,reentry_check,True,ok,ATOM-USDT-SWAP,,,1.917,False,,,,False,,short,5m,2026-03-16 17:13:32
,,reentry_check,True,scan,ATOM-USDT-SWAP,,,1.917,False,0.0,,,,,scan,5m,2026-03-16 17:13:32
False,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.919,False,,,,False,,long,5m,2026-03-16 17:13:32
False,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.919,False,,,,False,,short,5m,2026-03-16 17:13:32
False,,reentry_check,True,ok,AVAX-USDT-SWAP,,,7.231,False,,,,False,,long,5m,2026-03-16 17:13:33
False,,reentry_check,True,ok,AVAX-USDT-SWAP,,,7.231,False,,,,False,,short,5m,2026-03-16 17:13:33
False,,reentry_check,True,ok,AXS-USDT-SWAP,,,1.0632,False,,,,False,,long,5m,2026-03-16 17:13:33
False,,reentry_check,True,ok,AXS-USDT-SWAP,,,1.0632,False,,,,False,,short,5m,2026-03-16 17:13:33
False,,reentry_check,True,ok,BAND-USDT-SWAP,,,0.2367,False,,,,False,,long,5m,2026-03-16 17:13:33
False,,reentry_check,True,ok,BAND-USDT-SWAP,,,0.2367,False,,,,False,,short,5m,2026-03-16 17:13:33
False,,reentry_check,True,ok,BCH-USDT-SWAP,,,478.5,False,,,,False,,long,5m,2026-03-16 17:13:33
False,,reentry_check,True,ok,BCH-USDT-SWAP,,,478.5,False,,,,False,,short,5m,2026-03-16 17:13:33
False,,reentry_check,True,ok,BNB-USDT-SWAP,,,723.3,False,,,,False,,long,5m,2026-03-16 17:13:34
False,,reentry_check,True,ok,BNB-USDT-SWAP,,,723.3,False,,,,False,,short,5m,2026-03-16 17:13:34
,,reentry_check,True,scan,BNB-USDT-SWAP,,,723.3,False,0.0,,,,,scan,5m,2026-03-16 17:13:35
False,,reentry_check,True,ok,BOME-USDT-SWAP,,,0.000482,False,,,,False,,long,5m,2026-03-16 17:13:35
False,,reentry_check,True,ok,BOME-USDT-SWAP,,,0.000482,False,,,,False,,short,5m,2026-03-16 17:13:35
False,,reentry_check,True,ok,BRETT-USDT-SWAP,,,0.0081,False,,,,False,,long,5m,2026-03-16 17:13:35
False,,reentry_check,True,ok,BRETT-USDT-SWAP,,,0.0081,False,,,,False,,short,5m,2026-03-16 17:13:35
False,,reentry_check,True,ok,BTC-USDT-SWAP,,,73347.3,False,,,,False,,long,5m,2026-03-16 17:13:35
False,,reentry_check,True,ok,BTC-USDT-SWAP,,,73347.3,False,,,,False,,short,5m,2026-03-16 17:13:35
False,,reentry_check,True,ok,CAT-USDT-SWAP,,,2.057e-06,False,,,,False,,long,5m,2026-03-16 17:13:36
False,,reentry_check,True,ok,CAT-USDT-SWAP,,,2.057e-06,False,,,,False,,short,5m,2026-03-16 17:13:36
False,,reentry_check,True,ok,CATI-USDT-SWAP,,,0.0309,False,,,,False,,long,5m,2026-03-16 17:13:36
False,,reentry_check,True,ok,CATI-USDT-SWAP,,,0.0309,False,,,,False,,short,5m,2026-03-16 17:13:36
False,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.06496,False,,,,False,,long,5m,2026-03-16 17:13:36
False,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.06496,False,,,,False,,short,5m,2026-03-16 17:13:36
False,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.0396,False,,,,False,,long,5m,2026-03-16 17:13:36
False,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.0396,False,,,,False,,short,5m,2026-03-16 17:13:36
False,,reentry_check,True,ok,COMP-USDT-SWAP,,,19.41,False,,,,False,,long,5m,2026-03-16 17:13:37
False,,reentry_check,True,ok,COMP-USDT-SWAP,,,19.41,False,,,,False,,short,5m,2026-03-16 17:13:37
False,,reentry_check,True,ok,CRV-USDT-SWAP,,,0.2544,False,,,,False,,long,5m,2026-03-16 17:13:37
False,,reentry_check,True,ok,CRV-USDT-SWAP,,,0.2544,False,,,,False,,short,5m,2026-03-16 17:13:37
False,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.10125,False,,,,False,,long,5m,2026-03-16 17:13:38
False,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.10125,False,,,,False,,short,5m,2026-03-16 17:13:38
False,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.598,False,,,,False,,long,5m,2026-03-16 17:13:38
False,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.598,False,,,,False,,short,5m,2026-03-16 17:13:38
False,,reentry_check,True,ok,ENA-USDT-SWAP,,,0.1162,False,,,,False,,long,5m,2026-03-16 17:13:38
False,,reentry_check,True,ok,ENA-USDT-SWAP,,,0.1162,False,,,,False,,short,5m,2026-03-16 17:13:38
False,,reentry_check,True,ok,ETC-USDT-SWAP,,,8.58,False,,,,False,,long,5m,2026-03-16 17:13:39
False,,reentry_check,True,ok,ETC-USDT-SWAP,,,8.58,False,,,,False,,short,5m,2026-03-16 17:13:39
False,,reentry_check,True,ok,ETH-USDT-SWAP,,,2320.0,False,,,,False,,long,5m,2026-03-16 17:13:39
False,,reentry_check,True,ok,ETH-USDT-SWAP,,,2320.0,False,,,,False,,short,5m,2026-03-16 17:13:39
False,,reentry_check,True,ok,ETHFI-USDT-SWAP,,,0.754,False,,,,False,,long,5m,2026-03-16 17:13:39
False,,reentry_check,True,ok,ETHFI-USDT-SWAP,,,0.754,False,,,,False,,short,5m,2026-03-16 17:13:39
False,,reentry_check,True,ok,ETHW-USDT-SWAP,,,0.392,False,,,,False,,long,5m,2026-03-16 17:13:40
False,,reentry_check,True,ok,ETHW-USDT-SWAP,,,0.392,False,,,,False,,short,5m,2026-03-16 17:13:40
False,,reentry_check,True,ok,FIL-USDT-SWAP,,,0.939,False,,,,False,,long,5m,2026-03-16 17:13:40
False,,reentry_check,True,ok,FIL-USDT-SWAP,,,0.939,False,,,,False,,short,5m,2026-03-16 17:13:40
False,,reentry_check,True,ok,FLOKI-USDT-SWAP,,,3.199e-05,False,,,,False,,long,5m,2026-03-16 17:13:40
False,,reentry_check,True,ok,FLOKI-USDT-SWAP,,,3.199e-05,False,,,,False,,short,5m,2026-03-16 17:13:40
False,,reentry_check,True,ok,GMT-USDT-SWAP,,,0.00873,False,,,,False,,long,5m,2026-03-16 17:13:41
False,,reentry_check,True,ok,GMT-USDT-SWAP,,,0.00873,False,,,,False,,short,5m,2026-03-16 17:13:41
False,,reentry_check,True,ok,H-USDT-SWAP,,,0.0734,False,,,,False,,long,5m,2026-03-16 17:13:41
False,,reentry_check,True,ok,H-USDT-SWAP,,,0.0734,False,,,,False,,short,5m,2026-03-16 17:13:41
False,,reentry_check,True,ok,HBAR-USDT-SWAP,,,0.0992,False,,,,False,,long,5m,2026-03-16 17:13:41
False,,reentry_check,True,ok,HBAR-USDT-SWAP,,,0.0992,False,,,,False,,short,5m,2026-03-16 17:13:41
False,,reentry_check,True,ok,HOME-USDT-SWAP,,,0.02284,False,,,,False,,long,5m,2026-03-16 17:13:42
False,,reentry_check,True,ok,HOME-USDT-SWAP,,,0.02284,False,,,,False,,short,5m,2026-03-16 17:13:42
False,,reentry_check,True,ok,ICP-USDT-SWAP,,,2.767,False,,,,False,,long,5m,2026-03-16 17:13:42
False,,reentry_check,True,ok,ICP-USDT-SWAP,,,2.767,False,,,,False,,short,5m,2026-03-16 17:13:42
False,,reentry_check,True,ok,IMX-USDT-SWAP,,,0.2263,False,,,,False,,long,5m,2026-03-16 17:13:42
False,,reentry_check,True,ok,IMX-USDT-SWAP,,,0.2263,False,,,,False,,short,5m,2026-03-16 17:13:42
False,,reentry_check,True,ok,INJ-USDT-SWAP,,,3.233,False,,,,False,,long,5m,2026-03-16 17:13:43
False,,reentry_check,True,ok,INJ-USDT-SWAP,,,3.233,False,,,,False,,short,5m,2026-03-16 17:13:43
False,,reentry_check,True,ok,IOTA-USDT-SWAP,,,0.066,False,,,,False,,long,5m,2026-03-16 17:13:43
False,,reentry_check,True,ok,IOTA-USDT-SWAP,,,0.066,False,,,,False,,short,5m,2026-03-16 17:13:43
False,,reentry_check,True,ok,JUP-USDT-SWAP,,,0.1699,False,,,,False,,long,5m,2026-03-16 17:13:43
False,,reentry_check,True,ok,JUP-USDT-SWAP,,,0.1699,False,,,,False,,short,5m,2026-03-16 17:13:43
False,,reentry_check,True,ok,KAITO-USDT-SWAP,,,0.2572,False,,,,False,,long,5m,2026-03-16 17:13:43
False,,reentry_check,True,ok,KAITO-USDT-SWAP,,,0.2572,False,,,,False,,short,5m,2026-03-16 17:13:43
False,,reentry_check,True,ok,KSM-USDT-SWAP,,,4.775,False,,,,False,,long,5m,2026-03-16 17:13:44
False,,reentry_check,True,ok,KSM-USDT-SWAP,,,4.775,False,,,,False,,short,5m,2026-03-16 17:13:44
False,,reentry_check,True,ok,LDO-USDT-SWAP,,,0.3243,False,,,,False,,long,5m,2026-03-16 17:13:44
False,,reentry_check,True,ok,LDO-USDT-SWAP,,,0.3243,False,,,,False,,short,5m,2026-03-16 17:13:44
False,,reentry_check,True,ok,LINEA-USDT-SWAP,,,0.003502,False,,,,False,,long,5m,2026-03-16 17:13:44
False,,reentry_check,True,ok,LINEA-USDT-SWAP,,,0.003502,False,,,,False,,short,5m,2026-03-16 17:13:44
False,,reentry_check,True,ok,LINK-USDT-SWAP,,,10.288,False,,,,False,,long,5m,2026-03-16 17:13:45
False,,reentry_check,True,ok,LINK-USDT-SWAP,,,10.288,False,,,,False,,short,5m,2026-03-16 17:13:45
False,,reentry_check,True,ok,LIT-USDT-SWAP,,,1.105,False,,,,False,,long,5m,2026-03-16 17:13:45
False,,reentry_check,True,ok,LIT-USDT-SWAP,,,1.105,False,,,,False,,short,5m,2026-03-16 17:13:45
False,,reentry_check,True,ok,LPT-USDT-SWAP,,,1.894,False,,,,False,,long,5m,2026-03-16 17:13:45
False,,reentry_check,True,ok,LPT-USDT-SWAP,,,1.894,False,,,,False,,short,5m,2026-03-16 17:13:45
False,,reentry_check,True,ok,LQTY-USDT-SWAP,,,0.4082,False,,,,False,,long,5m,2026-03-16 17:13:46
False,,reentry_check,True,ok,LQTY-USDT-SWAP,,,0.4082,False,,,,False,,short,5m,2026-03-16 17:13:46
False,,reentry_check,True,ok,LTC-USDT-SWAP,,,58.33,False,,,,False,,long,5m,2026-03-16 17:13:46
False,,reentry_check,True,ok,LTC-USDT-SWAP,,,58.33,False,,,,False,,short,5m,2026-03-16 17:13:46
False,,reentry_check,True,ok,MAGIC-USDT-SWAP,,,0.08437,False,,,,False,,long,5m,2026-03-16 17:13:46
False,,reentry_check,True,ok,MAGIC-USDT-SWAP,,,0.08437,False,,,,False,,short,5m,2026-03-16 17:13:46
False,,reentry_check,True,ok,MAJOR-USDT-SWAP,,,0.0635,False,,,,False,,long,5m,2026-03-16 17:13:46
False,,reentry_check,True,ok,MAJOR-USDT-SWAP,,,0.0635,False,,,,False,,short,5m,2026-03-16 17:13:46
False,,reentry_check,True,ok,MASK-USDT-SWAP,,,0.6089,False,,,,False,,long,5m,2026-03-16 17:13:47
False,,reentry_check,True,ok,MASK-USDT-SWAP,,,0.6089,False,,,,False,,short,5m,2026-03-16 17:13:47
False,,reentry_check,True,ok,MET-USDT-SWAP,,,0.1677,False,,,,False,,long,5m,2026-03-16 17:13:47
