components,components_down,current_state,duration_prev_state_sec,duration_sec,ended_at,event,from_state,last_error,open_positions,peak_state,recovered_to,start_state,started_at,to_state,ts
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 669.9, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 437.5, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 433.0, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 491.9, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 11941190}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 25880}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,4,,,,,,2026-03-31 03:26:00
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 482.0, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 437.6, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 523.4, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 359.1, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 11982678}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 25966}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,4,,,,,,2026-03-31 03:27:11
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 434.9, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 427.9, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 436.3, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 381.2, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 12027386}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 26066}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,4,,,,,,2026-03-31 03:28:29
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 442.8, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 462.4, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 440.6, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 372.8, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 12056700}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 26132}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,4,,,,,,2026-03-31 03:29:20
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 629.6, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 491.8, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 370.2, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 374.5, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 12113747}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 26311}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,8,,,,,,2026-03-31 03:31:00
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 563.8, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 440.9, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 442.5, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 362.0, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 12160354}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 26410}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,8,,,,,,2026-03-31 03:32:21
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 754.5, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 437.8, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 435.8, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 364.0, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 12207360}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 26513}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,8,,,,,,2026-03-31 03:33:43
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 448.9, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 468.7, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 521.0, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 476.1, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 12237905}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 26577}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,8,,,,,,2026-03-31 03:34:37
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 434.4, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 432.9, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 443.9, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 368.0, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 12267273}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 26639}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,8,,,,,,2026-03-31 03:35:29
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 446.7, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 424.8, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 425.7, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 357.0, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 12296685}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 26699}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,8,,,,,,2026-03-31 03:36:20
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 481.0, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 439.0, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 560.5, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 378.5, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 12322147}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 26753}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,8,,,,,,2026-03-31 03:37:04
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 381.6, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 377.6, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 453.0, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 357.1, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 12354246}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 26821}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,8,,,,,,2026-03-31 03:38:01
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 468.1, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 528.0, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 438.1, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 366.3, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 12403717}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 26923}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,8,,,,,,2026-03-31 03:39:26
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 436.2, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 421.9, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 431.6, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 375.6, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 12433175}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 26983}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,8,,,,,,2026-03-31 03:40:16
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 478.6, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 556.1, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 507.4, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 374.4, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 12463278}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 27050}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,8,,,,,,2026-03-31 03:41:09
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 442.1, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 424.3, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 524.4, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 364.2, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 12499732}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 27125}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,8,,,,,,2026-03-31 03:42:12
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 540.6, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 444.0, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 432.8, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 372.6, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 12545729}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 27226}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,8,,,,,,2026-03-31 03:43:33
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 474.9, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 436.7, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 520.2, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 361.5, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 12576719}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 27290}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,8,,,,,,2026-03-31 03:44:27
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 438.6, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 421.7, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 431.1, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 349.9, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 12606602}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 27352}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,8,,,,,,2026-03-31 03:45:18
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 457.1, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 535.4, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 562.5, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 735.0, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 12637402}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 27419}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,8,,,,,,2026-03-31 03:46:10
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 615.6, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 424.9, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 528.9, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 355.1, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 12672024}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 27491}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,8,,,,,,2026-03-31 03:47:09
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 466.1, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 436.9, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 439.0, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 372.1, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 12718736}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 27587}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,8,,,,,,2026-03-31 03:48:30
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 543.2, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 431.4, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 444.5, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 372.0, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 12754895}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 27768}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,7,,,,,,2026-03-31 03:49:32
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 673.7, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 436.0, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 441.1, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 369.7, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 12780634}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 27820}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,7,,,,,,2026-03-31 03:50:16
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 450.4, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 472.5, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 506.8, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 358.9, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 12817127}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 27898}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,6,,,,,,2026-03-31 03:51:19
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 464.2, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 441.7, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 432.5, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 376.1, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 12845764}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 27956}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,6,,,,,,2026-03-31 03:52:08
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 660.9, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 428.5, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 437.6, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 382.5, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 12875854}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 28018}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,6,,,,,,2026-03-31 03:53:00
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 473.1, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 519.2, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 430.1, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 365.8, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 12921549}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 28114}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,6,,,,,,2026-03-31 03:54:20
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 541.0, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 437.0, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 431.5, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 740.2, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 12951068}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 28176}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,6,,,,,,2026-03-31 03:55:11
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 619.5, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 429.9, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 432.5, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 378.7, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 12996450}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 28272}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,6,,,,,,2026-03-31 03:56:31
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 493.1, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 554.3, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 435.0, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 382.5, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 13024794}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 28330}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,6,,,,,,2026-03-31 03:57:21
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 626.3, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 422.3, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 432.2, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 380.8, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 13051956}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 28388}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,6,,,,,,2026-03-31 03:58:08
