time,event,inst_id,side,qty,price,atr,stop_price,system_name,note
2026-03-21 21:47:28,CLOSE,NEAR-USDT-SWAP,long,215.7,1.3233,0.001564999999999961,1.32376,Turtle 20,ATR стоп 2.0N
2026-03-21 21:51:44,CLOSE,MINA-USDT-SWAP,long,44738.0,0.05902,4.800000000000082e-05,0.0591070244087802,Turtle 20,ATR стоп 2.0N
2026-03-21 21:55:11,OPEN,PEPE-USDT-SWAP,short,78.7,3.405e-06,3.84999999999995e-09,3.4127e-06,Turtle 55,Первичный вход
2026-03-21 21:56:46,OPEN,AAVE-USDT-SWAP,short,238.8,111.59000837520938,0.1230000000000004,111.83600837520937,Turtle 20,Первичный вход
2026-03-21 21:57:36,CLOSE,PEPE-USDT-SWAP,short,78.7,3.405e-06,3.84999999999995e-09,3.4127e-06,Turtle 55,Ошибка: первичный стоп не подтверждён на бирже
2026-03-21 21:57:41,ADD,AAVE-USDT-SWAP,short,238.8,111.5701716917923,0.1230000000000004,111.83600837520937,Turtle 20,Добор до 2 юнитов
2026-03-21 22:05:19,OPEN,FLOKI-USDT-SWAP,short,925.0,2.97e-05,3.000000000000039e-08,2.976e-05,Turtle 20,Первичный вход
2026-03-21 22:16:21,OPEN,ALGO-USDT-SWAP,short,3090.0,0.0883521359223302,0.00010499999999999954,0.0885621359223302,Turtle 55,Первичный вход
2026-03-21 22:16:36,CLOSE,ALGO-USDT-SWAP,short,3090.0,0.0886,0.00010499999999999954,0.0885621359223302,Turtle 55,ATR стоп 2.0N
2026-03-21 22:20:16,OPEN,FIL-USDT-SWAP,short,28904.0,0.938,0.002400000000000002,0.9428,Turtle 20,Первичный вход
2026-03-21 22:20:19,OPEN,INJ-USDT-SWAP,short,8712.0,3.103,0.0029999999999999805,3.109,Turtle 20,Первичный вход
2026-03-21 22:20:32,ADD,AAVE-USDT-SWAP,short,238.8,111.5342518146287,0.12349999999999994,111.707,Turtle 20,Добор до 3 юнитов
2026-03-21 22:21:24,CLOSE,FIL-USDT-SWAP,short,28904.0,0.935,0.002400000000000002,0.9428,Turtle 20,Ошибка: первичный стоп не подтверждён на бирже
2026-03-21 22:25:23,ADD,AAVE-USDT-SWAP,short,238.8,111.52319095477387,0.11600000000000037,111.707,Turtle 20,Добор до 4 юнитов
2026-03-21 22:25:58,OPEN,IOTA-USDT-SWAP,short,4317.0,0.0614626059763725,2.3000000000000105e-05,0.0615086059763725,Turtle 20,Первичный вход
2026-03-21 22:26:32,CLOSE,LTC-USDT-SWAP,long,198.8,55.87,0.03499999999999979,55.88,Turtle 20,Канальный выход 10 свечей
2026-03-21 22:30:05,ADD,IOTA-USDT-SWAP,short,4317.0,0.0614556347000232,2.400000000000006e-05,0.0615086059763725,Turtle 20,Добор до 2 юнитов
2026-03-21 22:35:14,OPEN,DOGE-USDT-SWAP,short,29.65,0.09385,0.00010000000000000078,0.09405000000000001,Turtle 20,Первичный вход
2026-03-21 22:36:04,ADD,FLOKI-USDT-SWAP,short,925.0,2.968e-05,2.849999999999998e-08,2.9735e-05,Turtle 20,Добор до 2 юнитов
2026-03-21 22:36:32,ADD,INJ-USDT-SWAP,short,8712.0,3.1025,0.002850000000000019,3.1066,Turtle 20,Добор до 2 юнитов
2026-03-21 22:36:57,OPEN,BAND-USDT-SWAP,short,12214.0,0.2226314475192403,0.0002600000000000005,0.2231514475192403,Turtle 20,Первичный вход
2026-03-21 22:37:01,OPEN,AVAX-USDT-SWAP,short,286.8,9.47400069735007,0.005649999999999889,9.48530069735007,Turtle 20,Первичный вход
