action,active_mode,atr,atr_stop,attached_payload,attempt,bridge_mode,cancelled_algo_id,candle_ts,confirmations,cooldown,current_exchange_stop,current_price,desired_mode,event,exchange_stop_algo_id,exchange_stop_price,exchange_stop_qty,exchange_stop_status,failures,force_rest,inst_id,missing_count,new_stop,old_exchange_stop,old_strategy_stop,operation,position_qty,qty,reason,requested_stop,response,response_code,side,status,strategy_price,strategy_stop_price,target_mode,target_stop,threshold,trade_id,ts,turtle_stop
,,0.00030000000000000024,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432407448630419456,0.2681,,active_relinked,,True,LQTY-USDT-SWAP,,,,,,,10198.1,,0.268,,,long,active_relinked,,0.26836000000000004,,,,20260329_173557_LQTY-USDT-SWAP_long,2026-03-29 17:55:19,
,,0.00030000000000000024,,,,,,,,,,0.2685,,STOP_AMEND_RELINKED,3432407448630419456,0.2681,,active_relinked,,,LQTY-USDT-SWAP,,,,,,,10198.1,atr_update,0.268,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,long,,,0.26836000000000004,,,,20260329_173557_LQTY-USDT-SWAP_long,2026-03-29 17:55:19,
,,0.00030000000000000024,,,,,,,,,,0.2685,,STOP_FORCE_REPLACE,3432407448630419456,0.2681,,active_relinked,,,LQTY-USDT-SWAP,,,,,,,10198.1,atr_update,0.268,,,long,,,0.26836000000000004,,,,20260329_173557_LQTY-USDT-SWAP_long,2026-03-29 17:55:19,
,,0.00030000000000000024,,,,,3432407448630419456,,,,,,,STOP_CANCELLED,3432407448630419456,0.2681,,active_relinked,,,LQTY-USDT-SWAP,,,,,,,10198.1,force_replace:atr_update,,,,long,,,0.26836000000000004,,,,20260329_173557_LQTY-USDT-SWAP_long,2026-03-29 17:55:19,
,,0.00030000000000000024,,,,,,,,,0.0,,,STOP_NOOP_BYPASSED_FULL_COVER,,0.0,0.0,cancelled,,,LQTY-USDT-SWAP,,,,,,10198.1,10198.1,atr_update,0.268,,,long,,,0.26836000000000004,,,,20260329_173557_LQTY-USDT-SWAP_long,2026-03-29 17:55:20,
,,0.00030000000000000024,,,1,,,,,,,,,STOP_PLACED,3432407695926583296,0.268,,active,,,LQTY-USDT-SWAP,,,,,,,10198.1,atr_update,0.268,,0,long,,,0.26836000000000004,,,,20260329_173557_LQTY-USDT-SWAP_long,2026-03-29 17:55:20,
,,0.00030000000000000024,,,,,,,,,,0.2685,,STOP_MOVED,3432407695926583296,0.268,,active,,,LQTY-USDT-SWAP,,0.2684,0.2681,0.26836000000000004,,,10198.1,atr_update,,,,long,,,0.26836000000000004,,,,20260329_173557_LQTY-USDT-SWAP_long,2026-03-29 17:55:21,
,,0.005999999999999961,,,,,,,,,,4.387,,STOP_HEALTH_CHECK,3432401732431601664,4.383,,active,,,AUCTION-USDT-SWAP,,,,,,,6190.6,,,,,long,,,4.385000000000001,,,,20260329_174127_AUCTION-USDT-SWAP_long,2026-03-29 17:55:21,
,,0.005999999999999961,,,,,,,,,,4.387,,STOP_HEALTH_MISSING,3432401732431601664,4.383,,active,,,AUCTION-USDT-SWAP,1,,,,,,6190.6,,,,,long,,,4.385000000000001,,,,20260329_174127_AUCTION-USDT-SWAP_long,2026-03-29 17:55:22,
,,0.005999999999999961,,,,,,,,,4.383,,,STOP_NOOP_AMEND_SKIPPED,3432401732431601664,4.383,,active,,,AUCTION-USDT-SWAP,,,,,,,6190.6,health_restore,4.383,,,long,,,4.385000000000001,,,,20260329_174127_AUCTION-USDT-SWAP_long,2026-03-29 17:55:22,
,,0.005999999999999961,,,,,,,,,,4.387,,STOP_HEALTH_SOFT_MISSING,3432401732431601664,4.383,,active,,,AUCTION-USDT-SWAP,1,,,,,,6190.6,,,,,long,,,4.385000000000001,,,3,20260329_174127_AUCTION-USDT-SWAP_long,2026-03-29 17:55:27,
,,0.005499999999999972,,,,,,1774795800000,,,,4.387,,STOP_STRATEGY_RECALC,3432401732431601664,4.383,,active,,,AUCTION-USDT-SWAP,,,,,,,6190.6,,,,,long,,4.387,4.385000000000001,,,,20260329_174127_AUCTION-USDT-SWAP_long,2026-03-29 17:55:27,
,,0.005499999999999972,,,,,,,,,4.383,,,STOP_NOOP_AMEND_SKIPPED,3432401732431601664,4.383,,active,,,AUCTION-USDT-SWAP,,,,,,,6190.6,atr_update,4.383,,,long,,,4.385000000000001,,,,20260329_174127_AUCTION-USDT-SWAP_long,2026-03-29 17:55:27,
,,0.005499999999999972,,,,,,,,,,4.387,,STOP_MOVED,3432401732431601664,4.383,,active,,,AUCTION-USDT-SWAP,,4.386,4.383,4.385000000000001,,,6190.6,atr_update,,,,long,,,4.385000000000001,,,,20260329_174127_AUCTION-USDT-SWAP_long,2026-03-29 17:55:27,
,,0.04999999999999964,,,,,,,,,,53.65,,STOP_HEALTH_CHECK,3432400731637112832,53.63,,active_confirmed,,,LTC-USDT-SWAP,,,,,,,51.9,,,,,short,,,53.63,,,,20260329_170836_LTC-USDT-SWAP_short,2026-03-29 17:57:58,
,,0.04999999999999964,,,,,,,,,,53.65,,STOP_HEALTH_MISSING,3432400731637112832,53.63,,active_confirmed,,,LTC-USDT-SWAP,1,,,,,,51.9,,,,,short,,,53.63,,,,20260329_170836_LTC-USDT-SWAP_short,2026-03-29 17:58:00,
,,0.04999999999999964,,,,,,,,,,53.65,,STOP_MISSING,3432400731637112832,53.63,,place_pending,,,LTC-USDT-SWAP,,,,,place_stop,,51.9,health_restore,53.69,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'clOrdId': '', 'sCode': '51023', 'sMsg': ""Position doesn't exist. "", 'tag': ''}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,53.63,,,,20260329_170836_LTC-USDT-SWAP_short,2026-03-29 17:58:05,
,,0.04999999999999964,,,,,,,4,,,53.65,,STOP_POSITION_ABSENT_SYNC,,0.0,,position_absent_on_exchange,,,LTC-USDT-SWAP,,,,,,,51.9,position_absent_on_exchange,,,,short,,,53.63,,,,20260329_170836_LTC-USDT-SWAP_short,2026-03-29 17:58:06,
,,0.04999999999999964,,,,,,,,,,53.65,,STOP_HEALTH_SOFT_MISSING,,0.0,,cancel_skipped,,,LTC-USDT-SWAP,1,,,,,,51.9,,,,,short,,,53.63,,,3,20260329_170836_LTC-USDT-SWAP_short,2026-03-29 17:58:09,
,,0.04699999999999989,,,,,,1774795800000,,,,53.65,,STOP_STRATEGY_RECALC,,0.0,,cancel_skipped,,,LTC-USDT-SWAP,,,,,,,51.9,,,,,short,,53.59,53.63,,,,20260329_170836_LTC-USDT-SWAP_short,2026-03-29 17:58:09,
,,0.0014000000000000123,,,,,,,,,,1.638,,STOP_HEALTH_CHECK,3432369339654037504,1.64,,active,,,ATOM-USDT-SWAP,,,,,,,1687.0,,,,,short,,,1.6366999999999998,,,,20260329_171027_ATOM-USDT-SWAP_short,2026-03-29 17:58:09,
,,0.0014000000000000123,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432369339654037504,1.64,,active_confirmed,,True,ATOM-USDT-SWAP,,,,,,,1687.0,,1.6366999999999998,,,short,active_confirmed,,1.6366999999999998,,,,20260329_171027_ATOM-USDT-SWAP_short,2026-03-29 17:58:10,
,,0.0014000000000000123,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432369339654037504,1.64,,active_relinked,,True,ATOM-USDT-SWAP,,,,,,,1687.0,,1.641,,,short,active_relinked,,1.6366999999999998,,,,20260329_171027_ATOM-USDT-SWAP_short,2026-03-29 17:58:12,
,,0.0014000000000000123,,,,,,,,,,1.638,,STOP_AMEND_RELINKED,3432369339654037504,1.64,,active_relinked,,,ATOM-USDT-SWAP,,,,,,,1687.0,health_align,1.641,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,1.6366999999999998,,,,20260329_171027_ATOM-USDT-SWAP_short,2026-03-29 17:58:12,
,,0.0014000000000000123,,,,,,,,,,1.638,,STOP_FORCE_REPLACE,3432369339654037504,1.64,,active_relinked,,,ATOM-USDT-SWAP,,,,,,,1687.0,health_align,1.641,,,short,,,1.6366999999999998,,,,20260329_171027_ATOM-USDT-SWAP_short,2026-03-29 17:58:12,
,,0.0014000000000000123,,,,,3432369339654037504,,,,,,,STOP_CANCELLED,3432369339654037504,1.64,,active_relinked,,,ATOM-USDT-SWAP,,,,,,,1687.0,force_replace:health_align,,,,short,,,1.6366999999999998,,,,20260329_171027_ATOM-USDT-SWAP_short,2026-03-29 17:58:13,
,,0.0014000000000000123,,,,,,,,,0.0,,,STOP_NOOP_BYPASSED_FULL_COVER,,0.0,0.0,cancelled,,,ATOM-USDT-SWAP,,,,,,1687.0,1687.0,health_align,1.641,,,short,,,1.6366999999999998,,,,20260329_171027_ATOM-USDT-SWAP_short,2026-03-29 17:58:14,
,,0.0014000000000000123,,,1,,,,,,,,,STOP_PLACED,3432413617277198336,1.641,,active,,,ATOM-USDT-SWAP,,,,,,,1687.0,health_align,1.641,,0,short,,,1.6366999999999998,,,,20260329_171027_ATOM-USDT-SWAP_short,2026-03-29 17:58:17,
,,0.0014000000000000123,,,,,,,17,,,1.638,,STOP_HEALTH_CONFIRMED,3432413617277198336,1.641,,active,,,ATOM-USDT-SWAP,,,,,,,1687.0,,,,,short,,,1.6366999999999998,,,,20260329_171027_ATOM-USDT-SWAP_short,2026-03-29 17:58:24,
,,0.0013000000000000123,,,,,,1774795800000,,,,1.638,,STOP_STRATEGY_RECALC,3432413617277198336,1.641,,active,,,ATOM-USDT-SWAP,,,,,,,1687.0,,,,,short,,1.638,1.6366999999999998,,,,20260329_171027_ATOM-USDT-SWAP_short,2026-03-29 17:58:24,
,ATR,0.0013000000000000123,,,,,,,,,,1.638,ATR,STOP_STRATEGY_NO_CHANGE,3432413617277198336,1.641,,active,,,ATOM-USDT-SWAP,,,,,,,1687.0,closed_candle,1.6365999999999998,,,short,,,1.6366999999999998,ATR,,,20260329_171027_ATOM-USDT-SWAP_short,2026-03-29 17:58:24,
,,0.00011999999999999927,,,,,,,,,,0.1353,,STOP_HEALTH_CHECK,3432375684360921088,0.1355,,active,,,MET-USDT-SWAP,,,,,,,2059.0,,,,,short,,,0.13524,,,,20260329_171243_MET-USDT-SWAP_short,2026-03-29 17:58:24,
,,0.00011999999999999927,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432375684360921088,0.1355,,active_confirmed,,True,MET-USDT-SWAP,,,,,,,2059.0,,0.13524,,,short,active_confirmed,,0.13524,,,,20260329_171243_MET-USDT-SWAP_short,2026-03-29 17:58:25,
,,0.00011999999999999927,,,,,,,,,0.1355,,,STOP_NOOP_AMEND_SKIPPED,3432375684360921088,0.1355,,active_confirmed,,,MET-USDT-SWAP,,,,,,,2059.0,health_align,0.1355,,,short,,,0.13524,,,,20260329_171243_MET-USDT-SWAP_short,2026-03-29 17:58:25,
,,0.00011999999999999927,,,,,,,17,,,0.1353,,STOP_HEALTH_CONFIRMED,3432375684360921088,0.1355,,active,,,MET-USDT-SWAP,,,,,,,2059.0,,,,,short,,,0.13524,,,,20260329_171243_MET-USDT-SWAP_short,2026-03-29 17:58:31,
,,0.00030000000000000024,,,,,,,,,,0.2685,,STOP_HEALTH_CHECK,3432407695926583296,0.268,,active,,,LQTY-USDT-SWAP,,,,,,,10198.1,,,,,long,,,0.2684,,,,20260329_173557_LQTY-USDT-SWAP_long,2026-03-29 17:58:32,
,,0.00030000000000000024,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432407695926583296,0.268,,active_confirmed,,True,LQTY-USDT-SWAP,,,,,,,10198.1,,0.2684,,,long,active_confirmed,,0.2684,,,,20260329_173557_LQTY-USDT-SWAP_long,2026-03-29 17:58:33,
,,0.00030000000000000024,,,,,,,,,0.268,,,STOP_NOOP_AMEND_SKIPPED,3432407695926583296,0.268,,active_confirmed,,,LQTY-USDT-SWAP,,,,,,,10198.1,health_align,0.268,,,long,,,0.2684,,,,20260329_173557_LQTY-USDT-SWAP_long,2026-03-29 17:58:33,
,,0.00030000000000000024,,,,,,,9,,,0.2685,,STOP_HEALTH_CONFIRMED,3432407695926583296,0.268,,active,,,LQTY-USDT-SWAP,,,,,,,10198.1,,,,,long,,,0.2684,,,,20260329_173557_LQTY-USDT-SWAP_long,2026-03-29 17:58:38,
,,0.0013000000000000123,,,,,,,,,,1.642,,STOP_HEALTH_CHECK,3432413617277198336,1.641,,active,,,ATOM-USDT-SWAP,,,,,,,1687.0,,,,,short,,,1.6366999999999998,,,,20260329_171027_ATOM-USDT-SWAP_short,2026-03-29 18:01:05,
,,0.0013000000000000123,,,,,,,,,,1.642,,STOP_HEALTH_MISSING,3432413617277198336,1.641,,active,,,ATOM-USDT-SWAP,1,,,,,,1687.0,,,,,short,,,1.6366999999999998,,,,20260329_171027_ATOM-USDT-SWAP_short,2026-03-29 18:01:08,
,,0.0013000000000000123,,,,,,,,,,1.642,,STOP_MISSING,3432413617277198336,1.641,,place_pending,,,ATOM-USDT-SWAP,,,,,place_stop,,1687.0,health_restore,1.644,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'clOrdId': '', 'sCode': '51023', 'sMsg': ""Position doesn't exist. "", 'tag': ''}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,1.6366999999999998,,,,20260329_171027_ATOM-USDT-SWAP_short,2026-03-29 18:01:13,
,,0.0013000000000000123,,,,,,,4,,,1.642,,STOP_POSITION_ABSENT_SYNC,,0.0,,position_absent_on_exchange,,,ATOM-USDT-SWAP,,,,,,,1687.0,position_absent_on_exchange,,,,short,,,1.6366999999999998,,,,20260329_171027_ATOM-USDT-SWAP_short,2026-03-29 18:01:14,
,,0.0013000000000000123,,,,,,,,,,1.642,,STOP_HEALTH_SOFT_MISSING,,0.0,,cancel_skipped,,,ATOM-USDT-SWAP,1,,,,,,1687.0,,,,,short,,,1.6366999999999998,,,3,20260329_171027_ATOM-USDT-SWAP_short,2026-03-29 18:01:16,
,,0.0013000000000000123,,,,,,1774796100000,,,,1.642,,STOP_STRATEGY_RECALC,,0.0,,cancel_skipped,,,ATOM-USDT-SWAP,,,,,,,1687.0,,,,,short,,1.638,1.6366999999999998,,,,20260329_171027_ATOM-USDT-SWAP_short,2026-03-29 18:01:16,
,,0.00011999999999999927,,,,,,,,,,0.1353,,STOP_HEALTH_CHECK,3432375684360921088,0.1355,,active,,,MET-USDT-SWAP,,,,,,,2059.0,,,,,short,,,0.13524,,,,20260329_171243_MET-USDT-SWAP_short,2026-03-29 18:01:17,
,,0.00011999999999999927,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432375684360921088,0.1355,,active_confirmed,,True,MET-USDT-SWAP,,,,,,,2059.0,,0.13524,,,short,active_confirmed,,0.13524,,,,20260329_171243_MET-USDT-SWAP_short,2026-03-29 18:01:18,
,,0.00011999999999999927,,,,,,,,,0.1355,,,STOP_NOOP_AMEND_SKIPPED,3432375684360921088,0.1355,,active_confirmed,,,MET-USDT-SWAP,,,,,,,2059.0,health_align,0.1355,,,short,,,0.13524,,,,20260329_171243_MET-USDT-SWAP_short,2026-03-29 18:01:18,
,,0.00011999999999999927,,,,,,,18,,,0.1353,,STOP_HEALTH_CONFIRMED,3432375684360921088,0.1355,,active,,,MET-USDT-SWAP,,,,,,,2059.0,,,,,short,,,0.13524,,,,20260329_171243_MET-USDT-SWAP_short,2026-03-29 18:01:23,
,,0.00011999999999999927,,,,,,1774796100000,,,,0.1353,,STOP_STRATEGY_RECALC,3432375684360921088,0.1355,,active,,,MET-USDT-SWAP,,,,,,,2059.0,,,,,short,,0.1353,0.13524,,,,20260329_171243_MET-USDT-SWAP_short,2026-03-29 18:01:23,
,ATR,0.00011999999999999927,,,,,,,,,,0.1353,ATR,STOP_STRATEGY_NO_CHANGE,3432375684360921088,0.1355,,active,,,MET-USDT-SWAP,,,,,,,2059.0,closed_candle,0.13524,,,short,,,0.13524,ATR,,,20260329_171243_MET-USDT-SWAP_short,2026-03-29 18:01:23,
,,0.00030000000000000024,,,,,,,,,,0.2682,,STOP_HEALTH_CHECK,3432407695926583296,0.268,,active,,,LQTY-USDT-SWAP,,,,,,,10198.1,,,,,long,,,0.2684,,,,20260329_173557_LQTY-USDT-SWAP_long,2026-03-29 18:01:24,
,,0.00030000000000000024,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432407695926583296,0.268,,active_confirmed,,True,LQTY-USDT-SWAP,,,,,,,10198.1,,0.2684,,,long,active_confirmed,,0.2684,,,,20260329_173557_LQTY-USDT-SWAP_long,2026-03-29 18:01:25,
,,0.00030000000000000024,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432407695926583296,0.268,,active_relinked,,True,LQTY-USDT-SWAP,,,,,,,10198.1,,0.2679,,,long,active_relinked,,0.2684,,,,20260329_173557_LQTY-USDT-SWAP_long,2026-03-29 18:01:27,
,,0.00030000000000000024,,,,,,,,,,0.2682,,STOP_AMEND_RELINKED,3432407695926583296,0.268,,active_relinked,,,LQTY-USDT-SWAP,,,,,,,10198.1,health_align,0.2679,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,long,,,0.2684,,,,20260329_173557_LQTY-USDT-SWAP_long,2026-03-29 18:01:27,
,,0.00030000000000000024,,,,,,,,,,0.2682,,STOP_FORCE_REPLACE,3432407695926583296,0.268,,active_relinked,,,LQTY-USDT-SWAP,,,,,,,10198.1,health_align,0.2679,,,long,,,0.2684,,,,20260329_173557_LQTY-USDT-SWAP_long,2026-03-29 18:01:27,
,,0.00030000000000000024,,,,,3432407695926583296,,,,,,,STOP_CANCELLED,3432407695926583296,0.268,,active_relinked,,,LQTY-USDT-SWAP,,,,,,,10198.1,force_replace:health_align,,,,long,,,0.2684,,,,20260329_173557_LQTY-USDT-SWAP_long,2026-03-29 18:01:28,
,,0.00030000000000000024,,,,,,,,,0.0,,,STOP_NOOP_BYPASSED_FULL_COVER,,0.0,0.0,cancelled,,,LQTY-USDT-SWAP,,,,,,10198.1,10198.1,health_align,0.2679,,,long,,,0.2684,,,,20260329_173557_LQTY-USDT-SWAP_long,2026-03-29 18:01:29,
,,0.00030000000000000024,,,1,,,,,,,,,STOP_PLACED,3432420152271265792,0.2679,,active,,,LQTY-USDT-SWAP,,,,,,,10198.1,health_align,0.2679,,0,long,,,0.2684,,,,20260329_173557_LQTY-USDT-SWAP_long,2026-03-29 18:01:32,
,,0.00030000000000000024,,,,,,,,,,,,STOP_DESYNC,3432420152271265792,0.2678,,active,,,LQTY-USDT-SWAP,,,,,,,10198.1,force_replace_present_confirm_failed:health_align,,,,long,,,0.2684,,,,20260329_173557_LQTY-USDT-SWAP_long,2026-03-29 18:01:43,
,,0.00030000000000000024,,,,,,,,,,,,STOP_DESYNC,3432420152271265792,0.2678,,active,,,LQTY-USDT-SWAP,,,,,,,10198.1,amend_relinked_replace_failed:health_align,,,,long,,,0.2684,,,,20260329_173557_LQTY-USDT-SWAP_long,2026-03-29 18:01:43,
,,0.00030000000000000024,,,,,,,10,,,0.2682,,STOP_HEALTH_CONFIRMED,3432420152271265792,0.2678,,active,,,LQTY-USDT-SWAP,,,,,,,10198.1,,,,,long,,,0.2684,,,,20260329_173557_LQTY-USDT-SWAP_long,2026-03-29 18:01:43,
,,0.0002600000000000019,,,1,,,,,,,0.2685,ATR,STOP_RECOVERY_START,3432420152271265792,0.2678,,active,,,LQTY-USDT-SWAP,,,,,,,10198.1,manage_cycle_reconcile,,,,long,,,0.2684,ATR,0.26848,,20260329_173557_LQTY-USDT-SWAP_long,2026-03-29 18:01:43,
,,0.0002600000000000019,,,,,,,,,,0.2682,,STOP_MISSING,3432420152271265792,0.2678,,place_pending,,,LQTY-USDT-SWAP,,,,,place_stop,,10198.1,manage_cycle_reconcile,0.2676,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'clOrdId': '', 'sCode': '51023', 'sMsg': ""Position doesn't exist. "", 'tag': ''}], 'msg': '', 'newCode': '', 'traceId': ''}",,long,,,0.2684,,,,20260329_173557_LQTY-USDT-SWAP_long,2026-03-29 18:01:50,
,,0.0002600000000000019,,,,,,,4,,,0.2682,,STOP_POSITION_ABSENT_SYNC,,0.0,,position_absent_on_exchange,,,LQTY-USDT-SWAP,,,,,,,10198.1,position_absent_on_exchange,,,,long,,,0.2684,,,,20260329_173557_LQTY-USDT-SWAP_long,2026-03-29 18:01:51,
,,0.0002600000000000019,,,,,,,,,,,,STOP_DESYNC,,0.0,,cancel_skipped,,,LQTY-USDT-SWAP,,,,,,,10198.1,recovery_failed:manage_cycle_reconcile:atr,,,,long,,,0.2684,,,,20260329_173557_LQTY-USDT-SWAP_long,2026-03-29 18:01:53,
,,0.0002600000000000019,,,,,,,,,,0.2685,ATR,STOP_RECOVERY_FAILED,,0.0,,cancel_skipped,2,,LQTY-USDT-SWAP,,,,,,,10198.1,manage_cycle_reconcile,,,,long,,,0.2684,ATR,0.26848,,20260329_173557_LQTY-USDT-SWAP_long,2026-03-29 18:01:53,
,,0.0002600000000000019,,,,,,1774796100000,,,,0.2682,,STOP_STRATEGY_RECALC,,0.0,,cancel_skipped,,,LQTY-USDT-SWAP,,,,,,,10198.1,,,,,long,,0.2685,0.2684,,,,20260329_173557_LQTY-USDT-SWAP_long,2026-03-29 18:01:53,
,,0.00011999999999999927,,,,,,,,,,0.1353,,STOP_HEALTH_CHECK,3432375684360921088,0.1355,,active,,,MET-USDT-SWAP,,,,,,,2059.0,,,,,short,,,0.13524,,,,20260329_171243_MET-USDT-SWAP_short,2026-03-29 18:04:21,
,,0.00011999999999999927,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432375684360921088,0.1355,,active_confirmed,,True,MET-USDT-SWAP,,,,,,,2059.0,,0.13524,,,short,active_confirmed,,0.13524,,,,20260329_171243_MET-USDT-SWAP_short,2026-03-29 18:04:22,
,,0.00011999999999999927,,,,,,,,,0.1355,,,STOP_NOOP_AMEND_SKIPPED,3432375684360921088,0.1355,,active_confirmed,,,MET-USDT-SWAP,,,,,,,2059.0,health_align,0.1355,,,short,,,0.13524,,,,20260329_171243_MET-USDT-SWAP_short,2026-03-29 18:04:22,
,,0.00011999999999999927,,,,,,,19,,,0.1353,,STOP_HEALTH_CONFIRMED,3432375684360921088,0.1355,,active,,,MET-USDT-SWAP,,,,,,,2059.0,,,,,short,,,0.13524,,,,20260329_171243_MET-USDT-SWAP_short,2026-03-29 18:04:28,
,,0.00010500000000000093,,"{'trigger_px': 0.1492, 'trigger_type': 'mark', 'current_price': 0.1503, 'use_custom_algo_id': False}",,,,,,,,,,STOP_INIT_ATTACHED_REQUESTED,,0.0,,attach_pending,,,THETA-USDT-SWAP,,,,,,,1873.0,entry_bootstrap_stop,0.1492,,,long,,,0.1492,,,,20260329_180654_THETA-USDT-SWAP_long,2026-03-29 18:06:54,
,,0.00011999999999999927,,,,,,,,,,0.1353,,STOP_HEALTH_CHECK,3432375684360921088,0.1355,,active,,,MET-USDT-SWAP,,,,,,,2059.0,,,,,short,,,0.13524,,,,20260329_171243_MET-USDT-SWAP_short,2026-03-29 18:06:58,
,,0.00011999999999999927,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432375684360921088,0.1355,,active_confirmed,,True,MET-USDT-SWAP,,,,,,,2059.0,,0.13524,,,short,active_confirmed,,0.13524,,,,20260329_171243_MET-USDT-SWAP_short,2026-03-29 18:06:58,
,,0.00011999999999999927,,,,,,,,,0.1355,,,STOP_NOOP_AMEND_SKIPPED,3432375684360921088,0.1355,,active_confirmed,,,MET-USDT-SWAP,,,,,,,2059.0,health_align,0.1355,,,short,,,0.13524,,,,20260329_171243_MET-USDT-SWAP_short,2026-03-29 18:06:58,
,,0.00011999999999999927,,,,,,,20,,,0.1353,,STOP_HEALTH_CONFIRMED,3432375684360921088,0.1355,,active,,,MET-USDT-SWAP,,,,,,,2059.0,,,,,short,,,0.13524,,,,20260329_171243_MET-USDT-SWAP_short,2026-03-29 18:07:02,
,,0.00011999999999999927,,,,,,1774796400000,,,,0.1353,,STOP_STRATEGY_RECALC,3432375684360921088,0.1355,,active,,,MET-USDT-SWAP,,,,,,,2059.0,,,,,short,,0.1353,0.13524,,,,20260329_171243_MET-USDT-SWAP_short,2026-03-29 18:07:02,
,ATR,0.00011999999999999927,,,,,,,,,,0.1353,ATR,STOP_STRATEGY_NO_CHANGE,3432375684360921088,0.1355,,active,,,MET-USDT-SWAP,,,,,,,2059.0,closed_candle,0.13524,,,short,,,0.13524,ATR,,,20260329_171243_MET-USDT-SWAP_short,2026-03-29 18:07:02,
,,0.00010500000000000093,,,1,,,,,,,0.1503,BOOTSTRAP,STOP_RECOVERY_START,,0.0,,attach_pending,,,THETA-USDT-SWAP,,,,,,,1873.0,manage_cycle_reconcile,,,,long,,,0.1492,BOOTSTRAP,0.1492,,20260329_180654_THETA-USDT-SWAP_long,2026-03-29 18:07:02,
,,0.00010500000000000093,,,,,,,,,,0.1503,BOOTSTRAP,STOP_RECOVERY_OK,3432430965052760064,0.1492,,recovered,,,THETA-USDT-SWAP,,,,,,,1873.0,manage_cycle_reconcile,,,,long,,,0.1492,BOOTSTRAP,0.1492,,20260329_180654_THETA-USDT-SWAP_long,2026-03-29 18:07:02,
,,0.00010500000000000093,,,,,,1774796400000,,,,0.1503,,STOP_STRATEGY_RECALC,3432430965052760064,0.1492,,recovered,,,THETA-USDT-SWAP,,,,,,,1873.0,,,,,long,,0.1503,0.1492,,,,20260329_180654_THETA-USDT-SWAP_long,2026-03-29 18:07:03,
,BOOTSTRAP,0.00010500000000000093,,,,,,,,,,0.1503,BOOTSTRAP,STOP_STRATEGY_NO_CHANGE,3432430965052760064,0.1492,,recovered,,,THETA-USDT-SWAP,,,,,,,1873.0,closed_candle,0.1492,,,long,,,0.1492,BOOTSTRAP,,,20260329_180654_THETA-USDT-SWAP_long,2026-03-29 18:07:03,
,,0.00011999999999999927,,,,,,,,,,0.1353,,STOP_HEALTH_CHECK,3432375684360921088,0.1355,,active,,,MET-USDT-SWAP,,,,,,,2059.0,,,,,short,,,0.13524,,,,20260329_171243_MET-USDT-SWAP_short,2026-03-29 18:09:32,
,,0.00011999999999999927,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432375684360921088,0.1355,,active_confirmed,,True,MET-USDT-SWAP,,,,,,,2059.0,,0.13524,,,short,active_confirmed,,0.13524,,,,20260329_171243_MET-USDT-SWAP_short,2026-03-29 18:09:33,
,,0.00011999999999999927,,,,,,,,,0.1355,,,STOP_NOOP_AMEND_SKIPPED,3432375684360921088,0.1355,,active_confirmed,,,MET-USDT-SWAP,,,,,,,2059.0,health_align,0.1355,,,short,,,0.13524,,,,20260329_171243_MET-USDT-SWAP_short,2026-03-29 18:09:33,
,,0.00011999999999999927,,,,,,,21,,,0.1353,,STOP_HEALTH_CONFIRMED,3432375684360921088,0.1355,,active,,,MET-USDT-SWAP,,,,,,,2059.0,,,,,short,,,0.13524,,,,20260329_171243_MET-USDT-SWAP_short,2026-03-29 18:09:38,
,,0.00010500000000000093,,,,,,,,,,0.1502,,STOP_HEALTH_CHECK,3432430965052760064,0.1492,,recovered,,,THETA-USDT-SWAP,,,,,,,1873.0,,,,,long,,,0.1492,,,,20260329_180654_THETA-USDT-SWAP_long,2026-03-29 18:09:39,
