details,event_type,inst_id,reason_code,timestamp
,filter_diagnostics,,unknown,2026-03-19 09:05:52
"{""ts"": ""2026-03-19 09:05:52"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 2, ""blocked_count"": 2, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 2, ""execution_watchlist_count"": 31, ""open_positions_count"": 0, ""available_after_bans_count"": 111, ""trade_ready_count"": 6, ""scanner_total"": 113, ""scanner_ready"": 113, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_safe"": 4, ""scanner_caution"": 26, ""scanner_risky"": 7, ""scanner_blacklist"": 76, ""scanner_exec_watch"": 31, ""scanner_admitted"": 6, ""signal_funnel"": {""cycle_id"": 4057, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-19 09:05:52
,filter_diagnostics,,unknown,2026-03-19 09:20:54
"{""ts"": ""2026-03-19 09:20:54"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 2, ""blocked_count"": 2, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 2, ""execution_watchlist_count"": 31, ""open_positions_count"": 0, ""available_after_bans_count"": 111, ""trade_ready_count"": 6, ""scanner_total"": 113, ""scanner_ready"": 113, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_safe"": 4, ""scanner_caution"": 26, ""scanner_risky"": 7, ""scanner_blacklist"": 76, ""scanner_exec_watch"": 31, ""scanner_admitted"": 6, ""signal_funnel"": {""cycle_id"": 4167, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-19 09:20:54
,filter_diagnostics,,unknown,2026-03-19 09:35:57
"{""ts"": ""2026-03-19 09:35:57"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 2, ""blocked_count"": 2, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 2, ""execution_watchlist_count"": 31, ""open_positions_count"": 0, ""available_after_bans_count"": 111, ""trade_ready_count"": 6, ""scanner_total"": 113, ""scanner_ready"": 113, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_safe"": 4, ""scanner_caution"": 26, ""scanner_risky"": 7, ""scanner_blacklist"": 76, ""scanner_exec_watch"": 31, ""scanner_admitted"": 6, ""signal_funnel"": {""cycle_id"": 4276, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-19 09:35:57
,filter_diagnostics,,unknown,2026-03-19 09:51:06
"{""ts"": ""2026-03-19 09:51:06"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 2, ""blocked_count"": 2, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 2, ""execution_watchlist_count"": 28, ""open_positions_count"": 1, ""available_after_bans_count"": 111, ""trade_ready_count"": 5, ""scanner_total"": 113, ""scanner_ready"": 113, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_safe"": 5, ""scanner_caution"": 25, ""scanner_risky"": 7, ""scanner_blacklist"": 76, ""scanner_exec_watch"": 28, ""scanner_admitted"": 6, ""signal_funnel"": {""cycle_id"": 4370, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-19 09:51:06
,filter_diagnostics,,unknown,2026-03-19 10:06:09
"{""ts"": ""2026-03-19 10:06:09"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 2, ""blocked_count"": 2, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 2, ""execution_watchlist_count"": 31, ""open_positions_count"": 1, ""available_after_bans_count"": 111, ""trade_ready_count"": 5, ""scanner_total"": 113, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 1, ""scanner_safe"": 5, ""scanner_caution"": 24, ""scanner_risky"": 10, ""scanner_blacklist"": 73, ""scanner_exec_watch"": 31, ""scanner_admitted"": 6, ""signal_funnel"": {""cycle_id"": 4448, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-19 10:06:09
,filter_diagnostics,,unknown,2026-03-19 10:21:22
"{""ts"": ""2026-03-19 10:21:22"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 2, ""blocked_count"": 2, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 2, ""execution_watchlist_count"": 31, ""open_positions_count"": 3, ""available_after_bans_count"": 111, ""trade_ready_count"": 3, ""scanner_total"": 113, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 1, ""scanner_safe"": 5, ""scanner_caution"": 24, ""scanner_risky"": 10, ""scanner_blacklist"": 73, ""scanner_exec_watch"": 31, ""scanner_admitted"": 6, ""signal_funnel"": {""cycle_id"": 4531, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-19 10:21:22
