breakout_id,cooldown_blocked,cooldown_expired,cooldown_required_seconds,event,final_decision_allow_true_false,final_reason,inst_id,last_exit_reason,last_trade_pnl,price,recent_stopout_present,recent_trade_penalty,recovery_atr_actual,recovery_atr_required,recovery_blocked,seconds_since_last_close,side,timeframe,ts
,False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,97.06,False,,,,False,,short,5m,2026-03-29 04:38:59
,False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6583,False,,,,False,,long,5m,2026-03-29 04:39:10
,False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6583,False,,,,False,,short,5m,2026-03-29 04:39:10
,False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.44,False,,,,False,,long,5m,2026-03-29 04:39:13
,False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.44,False,,,,False,,short,5m,2026-03-29 04:39:13
,False,,,reentry_check,True,ok,COMP-USDT-SWAP,,,18.3,False,,,,False,,long,5m,2026-03-29 04:39:36
,False,,,reentry_check,True,ok,COMP-USDT-SWAP,,,18.3,False,,,,False,,short,5m,2026-03-29 04:39:36
,False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.09105,False,,,,False,,long,5m,2026-03-29 04:39:40
,False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.09105,False,,,,False,,short,5m,2026-03-29 04:39:40
,False,,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.265,False,,,,False,,long,5m,2026-03-29 04:39:42
,False,,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.265,False,,,,False,,short,5m,2026-03-29 04:39:42
,False,,,reentry_check,True,ok,ENA-USDT-SWAP,,,0.091,False,,,,False,,long,5m,2026-03-29 04:39:43
,False,,,reentry_check,True,ok,ENA-USDT-SWAP,,,0.091,False,,,,False,,short,5m,2026-03-29 04:39:43
,False,,,reentry_check,True,ok,ETC-USDT-SWAP,,,8.05,False,,,,False,,long,5m,2026-03-29 04:39:46
,False,,,reentry_check,True,ok,ETC-USDT-SWAP,,,8.05,False,,,,False,,short,5m,2026-03-29 04:39:46
,False,,,reentry_check,True,ok,ETHFI-USDT-SWAP,,,0.4575,False,,,,False,,long,5m,2026-03-29 04:39:48
,False,,,reentry_check,True,ok,ETHFI-USDT-SWAP,,,0.4575,False,,,,False,,short,5m,2026-03-29 04:39:48
,False,,,reentry_check,True,ok,INJ-USDT-SWAP,,,2.835,False,,,,False,,long,5m,2026-03-29 04:40:02
,False,,,reentry_check,True,ok,INJ-USDT-SWAP,,,2.835,False,,,,False,,short,5m,2026-03-29 04:40:02
,False,,,reentry_check,True,ok,LDO-USDT-SWAP,,,0.3061,False,,,,False,,long,5m,2026-03-29 04:40:08
,False,,,reentry_check,True,ok,LDO-USDT-SWAP,,,0.3061,False,,,,False,,short,5m,2026-03-29 04:40:08
,False,,,reentry_check,True,ok,LINK-USDT-SWAP,,,8.455,False,,,,False,,long,5m,2026-03-29 04:40:11
,False,,,reentry_check,True,ok,LINK-USDT-SWAP,,,8.455,False,,,,False,,short,5m,2026-03-29 04:40:11
,False,,,reentry_check,True,ok,LIT-USDT-SWAP,,,0.851,False,,,,False,,long,5m,2026-03-29 04:40:12
