details,event_type,inst_id,reason_code,timestamp
"{""ts"": ""2026-03-29 06:31:44"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 5, ""blocked_count"": 5, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 5, ""execution_watchlist_count"": 0, ""open_positions_count"": 6, ""available_after_bans_count"": 103, ""trade_ready_count"": 5, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 56, ""scanner_blocked"": 52, ""scanner_dead"": 23, ""scanner_saw"": 0, ""scanner_ripping"": 29, ""scanner_status_text"": ""READY"", ""scanner_safe"": 56, ""scanner_caution"": 0, ""scanner_risky"": 52, ""scanner_blacklist"": 52, ""scanner_exec_watch"": 29, ""scanner_admitted"": 56, ""signal_funnel"": {""cycle_id"": 192, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-29 06:31:44
SYNC confirmed close after stop fault: PENDING_RECHECK,close_pending_exchange,LINK-USDT-SWAP,sync_confirmed_close_after_stop_fault:_pending_recheck,2026-03-29 06:45:55
,filter_diagnostics,,unknown,2026-03-29 06:48:20
"{""ts"": ""2026-03-29 06:48:20"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 5, ""blocked_count"": 5, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 5, ""execution_watchlist_count"": 0, ""open_positions_count"": 5, ""available_after_bans_count"": 103, ""trade_ready_count"": 18, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 52, ""scanner_blocked"": 56, ""scanner_dead"": 24, ""scanner_saw"": 0, ""scanner_ripping"": 32, ""scanner_status_text"": ""READY"", ""scanner_safe"": 52, ""scanner_caution"": 0, ""scanner_risky"": 56, ""scanner_blacklist"": 56, ""scanner_exec_watch"": 32, ""scanner_admitted"": 52, ""signal_funnel"": {""cycle_id"": 197, ""instruments_scanned"": 26, ""prefilter_skipped"": 82, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 27, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-29 06:48:20
SYNC confirmed close after stop fault: PENDING_RECHECK,close_pending_exchange,NEO-USDT-SWAP,sync_confirmed_close_after_stop_fault:_pending_recheck,2026-03-29 07:03:46
,filter_diagnostics,,unknown,2026-03-29 07:04:03
"{""ts"": ""2026-03-29 07:04:03"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 5, ""blocked_count"": 5, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 5, ""execution_watchlist_count"": 0, ""open_positions_count"": 3, ""available_after_bans_count"": 103, ""trade_ready_count"": 7, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 55, ""scanner_blocked"": 53, ""scanner_dead"": 24, ""scanner_saw"": 0, ""scanner_ripping"": 29, ""scanner_status_text"": ""READY"", ""scanner_safe"": 55, ""scanner_caution"": 0, ""scanner_risky"": 53, ""scanner_blacklist"": 53, ""scanner_exec_watch"": 29, ""scanner_admitted"": 55, ""signal_funnel"": {""cycle_id"": 203, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-29 07:04:03
,filter_diagnostics,,unknown,2026-03-29 07:19:11
"{""ts"": ""2026-03-29 07:19:11"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 5, ""blocked_count"": 5, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 1, ""hard_blocked_unique_count"": 6, ""execution_watchlist_count"": 0, ""open_positions_count"": 2, ""available_after_bans_count"": 102, ""trade_ready_count"": 16, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 1, ""scanner_allowed"": 52, ""scanner_blocked"": 55, ""scanner_dead"": 23, ""scanner_saw"": 0, ""scanner_ripping"": 32, ""scanner_status_text"": ""READY"", ""scanner_safe"": 52, ""scanner_caution"": 0, ""scanner_risky"": 55, ""scanner_blacklist"": 55, ""scanner_exec_watch"": 32, ""scanner_admitted"": 52, ""signal_funnel"": {""cycle_id"": 208, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-29 07:19:11
,filter_diagnostics,,unknown,2026-03-29 07:35:56
"{""ts"": ""2026-03-29 07:35:56"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 5, ""blocked_count"": 5, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 1, ""hard_blocked_unique_count"": 6, ""execution_watchlist_count"": 0, ""open_positions_count"": 2, ""available_after_bans_count"": 102, ""trade_ready_count"": 14, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 56, ""scanner_blocked"": 52, ""scanner_dead"": 24, ""scanner_saw"": 0, ""scanner_ripping"": 28, ""scanner_status_text"": ""READY"", ""scanner_safe"": 56, ""scanner_caution"": 0, ""scanner_risky"": 52, ""scanner_blacklist"": 52, ""scanner_exec_watch"": 28, ""scanner_admitted"": 56, ""signal_funnel"": {""cycle_id"": 213, ""instruments_scanned"": 27, ""prefilter_skipped"": 81, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 27, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-29 07:35:56
SYNC confirmed close after exchange absence,close_pending_exchange,LQTY-USDT-SWAP,sync_confirmed_close_after_exchange_absence,2026-03-29 07:36:25
,filter_diagnostics,,unknown,2026-03-29 07:51:56
"{""ts"": ""2026-03-29 07:51:56"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 5, ""blocked_count"": 5, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 5, ""execution_watchlist_count"": 0, ""open_positions_count"": 4, ""available_after_bans_count"": 103, ""trade_ready_count"": 13, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 1, ""scanner_allowed"": 55, ""scanner_blocked"": 52, ""scanner_dead"": 24, ""scanner_saw"": 0, ""scanner_ripping"": 28, ""scanner_status_text"": ""READY"", ""scanner_safe"": 55, ""scanner_caution"": 0, ""scanner_risky"": 52, ""scanner_blacklist"": 52, ""scanner_exec_watch"": 28, ""scanner_admitted"": 55, ""signal_funnel"": {""cycle_id"": 218, ""instruments_scanned"": 26, ""prefilter_skipped"": 82, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 27, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-29 07:51:56
,filter_diagnostics,,unknown,2026-03-29 08:08:51
"{""ts"": ""2026-03-29 08:08:51"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 5, ""blocked_count"": 5, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 5, ""execution_watchlist_count"": 0, ""open_positions_count"": 7, ""available_after_bans_count"": 103, ""trade_ready_count"": 10, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 57, ""scanner_blocked"": 51, ""scanner_dead"": 24, ""scanner_saw"": 0, ""scanner_ripping"": 27, ""scanner_status_text"": ""READY"", ""scanner_safe"": 57, ""scanner_caution"": 0, ""scanner_risky"": 51, ""scanner_blacklist"": 51, ""scanner_exec_watch"": 27, ""scanner_admitted"": 57, ""signal_funnel"": {""cycle_id"": 223, ""instruments_scanned"": 25, ""prefilter_skipped"": 83, ""warmup_rejected"": 1, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 20, ""other_rejected"": 0, ""candidates"": 4, ""ranked_candidates"": 4, ""orders_sent"": 2, ""entry_failed"": 2, ""manual_skipped"": 0, ""opened"": 2}}",filter_diagnostics,,,2026-03-29 08:08:51
SYNC confirmed close after stop fault: PENDING_RECHECK,close_pending_exchange,SOL-USDT-SWAP,sync_confirmed_close_after_stop_fault:_pending_recheck,2026-03-29 08:25:13
,filter_diagnostics,,unknown,2026-03-29 08:25:15
"{""ts"": ""2026-03-29 08:25:15"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 5, ""blocked_count"": 5, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 5, ""execution_watchlist_count"": 0, ""open_positions_count"": 7, ""available_after_bans_count"": 103, ""trade_ready_count"": 0, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 1, ""scanner_allowed"": 56, ""scanner_blocked"": 51, ""scanner_dead"": 24, ""scanner_saw"": 0, ""scanner_ripping"": 27, ""scanner_status_text"": ""READY"", ""scanner_safe"": 56, ""scanner_caution"": 0, ""scanner_risky"": 51, ""scanner_blacklist"": 51, ""scanner_exec_watch"": 27, ""scanner_admitted"": 56, ""signal_funnel"": {""cycle_id"": 228, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-29 08:25:15
SYNC confirmed close after stop fault: PENDING_RECHECK,close_pending_exchange,MINA-USDT-SWAP,sync_confirmed_close_after_stop_fault:_pending_recheck,2026-03-29 08:29:01
