action,inst_id,latency_ms,price,qty,response_code,response_message,side,success,timestamp,trade_id
position_closed,RAVE-USDT-SWAP,0.0,0.0,18820.0,канальный_выход_10_свечей,Канальный выход 10 свечей,short,True,2026-03-16 19:30:32,20260316_192830_RAVE-USDT-SWAP_short
CLOSE,RAVE-USDT-SWAP,0.0,0.00182,18820.0,,Канальный выход 10 свечей,short,True,2026-03-16 19:30:32,20260316_192830_RAVE-USDT-SWAP_short
position_closed,ADA-USDT-SWAP,0.0,0.0,35.4,защита_тренда:_откат_от_пика_17.50r_→_0.00r,Защита тренда: откат от пика 17.50R → 0.00R,long,True,2026-03-16 19:30:36,20260316_192943_ADA-USDT-SWAP_long
CLOSE,ADA-USDT-SWAP,0.0,0.1986,35.4,,Защита тренда: откат от пика 17.50R → 0.00R,long,True,2026-03-16 19:30:36,20260316_192943_ADA-USDT-SWAP_long
position_closed,CRO-USDT-SWAP,0.0,0.0,9507.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 19:30:40,20260316_192943_CRO-USDT-SWAP_short
CLOSE,CRO-USDT-SWAP,0.0,0.10395,9507.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 19:30:40,20260316_192943_CRO-USDT-SWAP_short
position_closed,BREV-USDT-SWAP,0.0,0.0,120000.0,защита_тренда:_откат_от_пика_41095003333.33r_→_4095003333.33r,Защита тренда: откат от пика 41095003333.33R → 4095003333.33R,long,True,2026-03-16 19:30:44,20260316_192943_BREV-USDT-SWAP_long
CLOSE,BREV-USDT-SWAP,0.0,1.013,120000.0,,Защита тренда: откат от пика 41095003333.33R → 4095003333.33R,long,True,2026-03-16 19:30:44,20260316_192943_BREV-USDT-SWAP_long
position_opened,XAG-USDT-SWAP,0.0,79.82,1590.0,,,short,True,2026-03-16 19:31:27,20260316_193124_XAG-USDT-SWAP_short
OPEN,XAG-USDT-SWAP,0.0,79.82,1590.0,,Первичный вход,short,True,2026-03-16 19:31:27,20260316_193124_XAG-USDT-SWAP_short
position_closed,ETC-USDT-SWAP,0.0,0.0,15.31,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 19:31:33,20260316_192042_ETC-USDT-SWAP_short
CLOSE,ETC-USDT-SWAP,0.0,8.55,15.31,,Локальный защитный выход 2.0N,short,True,2026-03-16 19:31:33,20260316_192042_ETC-USDT-SWAP_short
position_closed,ADA-USDT-SWAP,0.0,0.0,35.4,защита_тренда:_откат_от_пика_12.50r_→_0.00r,Защита тренда: откат от пика 12.50R → 0.00R,long,True,2026-03-16 19:31:44,20260316_193052_ADA-USDT-SWAP_long
CLOSE,ADA-USDT-SWAP,0.0,0.1986,35.4,,Защита тренда: откат от пика 12.50R → 0.00R,long,True,2026-03-16 19:31:44,20260316_193052_ADA-USDT-SWAP_long
position_closed,RAVE-USDT-SWAP,0.0,0.0,18820.0,канальный_выход_10_свечей,Канальный выход 10 свечей,short,True,2026-03-16 19:31:47,20260316_193053_RAVE-USDT-SWAP_short
CLOSE,RAVE-USDT-SWAP,0.0,0.00182,18820.0,,Канальный выход 10 свечей,short,True,2026-03-16 19:31:47,20260316_193053_RAVE-USDT-SWAP_short
position_closed,CRO-USDT-SWAP,0.0,0.0,9507.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 19:31:52,20260316_193053_CRO-USDT-SWAP_short
CLOSE,CRO-USDT-SWAP,0.0,0.10395,9507.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 19:31:52,20260316_193053_CRO-USDT-SWAP_short
position_closed,BREV-USDT-SWAP,0.0,0.0,120000.0,защита_тренда:_откат_от_пика_40395003333.33r_→_4095003333.33r,Защита тренда: откат от пика 40395003333.33R → 4095003333.33R,long,True,2026-03-16 19:31:56,20260316_193053_BREV-USDT-SWAP_long
CLOSE,BREV-USDT-SWAP,0.0,1.013,120000.0,,Защита тренда: откат от пика 40395003333.33R → 4095003333.33R,long,True,2026-03-16 19:31:56,20260316_193053_BREV-USDT-SWAP_long
position_opened,ETH-USDT-SWAP,0.0,2303.568308550186,5.38,,,long,True,2026-03-16 19:32:38,20260316_193235_ETH-USDT-SWAP_long
OPEN,ETH-USDT-SWAP,0.0,2303.568308550186,5.38,,Первичный вход,long,True,2026-03-16 19:32:38,20260316_193235_ETH-USDT-SWAP_long
position_closed,ADA-USDT-SWAP,0.0,0.0,35.4,защита_тренда:_откат_от_пика_17.50r_→_0.00r,Защита тренда: откат от пика 17.50R → 0.00R,long,True,2026-03-16 19:32:50,20260316_193203_ADA-USDT-SWAP_long
CLOSE,ADA-USDT-SWAP,0.0,0.1986,35.4,,Защита тренда: откат от пика 17.50R → 0.00R,long,True,2026-03-16 19:32:50,20260316_193203_ADA-USDT-SWAP_long
position_closed,RAVE-USDT-SWAP,0.0,0.0,18820.0,канальный_выход_10_свечей,Канальный выход 10 свечей,short,True,2026-03-16 19:32:53,20260316_193204_RAVE-USDT-SWAP_short
CLOSE,RAVE-USDT-SWAP,0.0,0.00182,18820.0,,Канальный выход 10 свечей,short,True,2026-03-16 19:32:53,20260316_193204_RAVE-USDT-SWAP_short
position_closed,CRO-USDT-SWAP,0.0,0.0,9507.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 19:32:58,20260316_193204_CRO-USDT-SWAP_short
CLOSE,CRO-USDT-SWAP,0.0,0.10395,9507.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 19:32:58,20260316_193204_CRO-USDT-SWAP_short
position_closed,BREV-USDT-SWAP,0.0,0.0,120000.0,защита_тренда:_откат_от_пика_39695003333.33r_→_4095003333.33r,Защита тренда: откат от пика 39695003333.33R → 4095003333.33R,long,True,2026-03-16 19:33:03,20260316_193204_BREV-USDT-SWAP_long
CLOSE,BREV-USDT-SWAP,0.0,1.013,120000.0,,Защита тренда: откат от пика 39695003333.33R → 4095003333.33R,long,True,2026-03-16 19:33:03,20260316_193204_BREV-USDT-SWAP_long
position_closed,XAG-USDT-SWAP,0.0,0.0,4770.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-16 19:33:48,20260316_193124_XAG-USDT-SWAP_short
CLOSE,XAG-USDT-SWAP,0.0,79.73,4770.0,,ATR стоп 2.0N,short,True,2026-03-16 19:33:48,20260316_193124_XAG-USDT-SWAP_short
position_closed,ADA-USDT-SWAP,0.0,0.0,35.4,защита_тренда:_откат_от_пика_20.00r_→_0.00r,Защита тренда: откат от пика 20.00R → 0.00R,long,True,2026-03-16 19:33:54,20260316_193309_ADA-USDT-SWAP_long
CLOSE,ADA-USDT-SWAP,0.0,0.1986,35.4,,Защита тренда: откат от пика 20.00R → 0.00R,long,True,2026-03-16 19:33:54,20260316_193309_ADA-USDT-SWAP_long
position_closed,RAVE-USDT-SWAP,0.0,0.0,18820.0,канальный_выход_10_свечей,Канальный выход 10 свечей,short,True,2026-03-16 19:33:58,20260316_193309_RAVE-USDT-SWAP_short
CLOSE,RAVE-USDT-SWAP,0.0,0.00182,18820.0,,Канальный выход 10 свечей,short,True,2026-03-16 19:33:58,20260316_193309_RAVE-USDT-SWAP_short
position_closed,CRO-USDT-SWAP,0.0,0.0,9507.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 19:34:03,20260316_193310_CRO-USDT-SWAP_short
CLOSE,CRO-USDT-SWAP,0.0,0.10395,9507.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 19:34:03,20260316_193310_CRO-USDT-SWAP_short
position_closed,BREV-USDT-SWAP,0.0,0.0,120000.0,защита_тренда:_откат_от_пика_39995003333.33r_→_4095003333.33r,Защита тренда: откат от пика 39995003333.33R → 4095003333.33R,long,True,2026-03-16 19:34:06,20260316_193310_BREV-USDT-SWAP_long
CLOSE,BREV-USDT-SWAP,0.0,1.013,120000.0,,Защита тренда: откат от пика 39995003333.33R → 4095003333.33R,long,True,2026-03-16 19:34:06,20260316_193310_BREV-USDT-SWAP_long
position_closed,ADA-USDT-SWAP,0.0,0.0,35.4,защита_тренда:_откат_от_пика_17.50r_→_0.00r,Защита тренда: откат от пика 17.50R → 0.00R,long,True,2026-03-16 19:34:55,20260316_193412_ADA-USDT-SWAP_long
CLOSE,ADA-USDT-SWAP,0.0,0.1986,35.4,,Защита тренда: откат от пика 17.50R → 0.00R,long,True,2026-03-16 19:34:55,20260316_193412_ADA-USDT-SWAP_long
position_closed,RAVE-USDT-SWAP,0.0,0.0,18820.0,канальный_выход_10_свечей,Канальный выход 10 свечей,short,True,2026-03-16 19:34:58,20260316_193413_RAVE-USDT-SWAP_short
CLOSE,RAVE-USDT-SWAP,0.0,0.00182,18820.0,,Канальный выход 10 свечей,short,True,2026-03-16 19:34:58,20260316_193413_RAVE-USDT-SWAP_short
position_closed,CRO-USDT-SWAP,0.0,0.0,9507.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 19:35:03,20260316_193413_CRO-USDT-SWAP_short
CLOSE,CRO-USDT-SWAP,0.0,0.10395,9507.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 19:35:03,20260316_193413_CRO-USDT-SWAP_short
position_closed,BREV-USDT-SWAP,0.0,0.0,120000.0,защита_тренда:_откат_от_пика_40395003333.33r_→_4095003333.33r,Защита тренда: откат от пика 40395003333.33R → 4095003333.33R,long,True,2026-03-16 19:35:06,20260316_193413_BREV-USDT-SWAP_long
CLOSE,BREV-USDT-SWAP,0.0,1.013,120000.0,,Защита тренда: откат от пика 40395003333.33R → 4095003333.33R,long,True,2026-03-16 19:35:06,20260316_193413_BREV-USDT-SWAP_long
position_opened,1INCH-USDT-SWAP,0.0,0.1026,12166.0,,,long,True,2026-03-16 19:36:00,20260316_193552_1INCH-USDT-SWAP_long
OPEN,1INCH-USDT-SWAP,0.0,0.1026,12166.0,,Первичный вход,long,True,2026-03-16 19:36:00,20260316_193552_1INCH-USDT-SWAP_long
position_opened,CRV-USDT-SWAP,0.0,0.2655,4668.0,,,long,True,2026-03-16 19:36:05,20260316_193601_CRV-USDT-SWAP_long
OPEN,CRV-USDT-SWAP,0.0,0.2655,4668.0,,Первичный вход,long,True,2026-03-16 19:36:05,20260316_193601_CRV-USDT-SWAP_long
position_closed,ADA-USDT-SWAP,0.0,0.0,35.4,защита_тренда:_откат_от_пика_17.50r_→_0.00r,Защита тренда: откат от пика 17.50R → 0.00R,long,True,2026-03-16 19:36:24,20260316_193513_ADA-USDT-SWAP_long
CLOSE,ADA-USDT-SWAP,0.0,0.1986,35.4,,Защита тренда: откат от пика 17.50R → 0.00R,long,True,2026-03-16 19:36:24,20260316_193513_ADA-USDT-SWAP_long
position_closed,RAVE-USDT-SWAP,0.0,0.0,18820.0,канальный_выход_10_свечей,Канальный выход 10 свечей,short,True,2026-03-16 19:36:28,20260316_193513_RAVE-USDT-SWAP_short
CLOSE,RAVE-USDT-SWAP,0.0,0.00182,18820.0,,Канальный выход 10 свечей,short,True,2026-03-16 19:36:28,20260316_193513_RAVE-USDT-SWAP_short
position_closed,CRO-USDT-SWAP,0.0,0.0,9507.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 19:36:35,20260316_193519_CRO-USDT-SWAP_short
CLOSE,CRO-USDT-SWAP,0.0,0.10395,9507.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 19:36:35,20260316_193519_CRO-USDT-SWAP_short
position_closed,BREV-USDT-SWAP,0.0,0.0,120000.0,защита_тренда:_откат_от_пика_41295003333.33r_→_4095003333.33r,Защита тренда: откат от пика 41295003333.33R → 4095003333.33R,long,True,2026-03-16 19:36:39,20260316_193519_BREV-USDT-SWAP_long
CLOSE,BREV-USDT-SWAP,0.0,1.013,120000.0,,Защита тренда: откат от пика 41295003333.33R → 4095003333.33R,long,True,2026-03-16 19:36:39,20260316_193519_BREV-USDT-SWAP_long
position_closed,ADA-USDT-SWAP,0.0,0.0,35.4,защита_тренда:_откат_от_пика_15.00r_→_0.00r,Защита тренда: откат от пика 15.00R → 0.00R,long,True,2026-03-16 19:37:32,20260316_193650_ADA-USDT-SWAP_long
CLOSE,ADA-USDT-SWAP,0.0,0.1986,35.4,,Защита тренда: откат от пика 15.00R → 0.00R,long,True,2026-03-16 19:37:32,20260316_193650_ADA-USDT-SWAP_long
position_closed,RAVE-USDT-SWAP,0.0,0.0,18820.0,канальный_выход_10_свечей,Канальный выход 10 свечей,short,True,2026-03-16 19:37:36,20260316_193650_RAVE-USDT-SWAP_short
CLOSE,RAVE-USDT-SWAP,0.0,0.00182,18820.0,,Канальный выход 10 свечей,short,True,2026-03-16 19:37:36,20260316_193650_RAVE-USDT-SWAP_short
position_closed,BREV-USDT-SWAP,0.0,0.0,120000.0,защита_тренда:_откат_от_пика_41295003333.33r_→_4095003333.33r,Защита тренда: откат от пика 41295003333.33R → 4095003333.33R,long,True,2026-03-16 19:37:39,20260316_193651_BREV-USDT-SWAP_long
CLOSE,BREV-USDT-SWAP,0.0,1.013,120000.0,,Защита тренда: откат от пика 41295003333.33R → 4095003333.33R,long,True,2026-03-16 19:37:39,20260316_193651_BREV-USDT-SWAP_long
position_closed,OP-USDT-SWAP,0.0,0.0,27774.0,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-16 19:38:24,20260316_192540_OP-USDT-SWAP_long
CLOSE,OP-USDT-SWAP,0.0,0.132,27774.0,,ATR стоп 2.0N,long,True,2026-03-16 19:38:24,20260316_192540_OP-USDT-SWAP_long
position_closed,CRO-USDT-SWAP,0.0,0.0,9507.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 19:38:40,20260316_193650_CRO-USDT-SWAP_short
CLOSE,CRO-USDT-SWAP,0.0,0.10395,9507.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 19:38:40,20260316_193650_CRO-USDT-SWAP_short
position_closed,ADA-USDT-SWAP,0.0,0.0,35.4,защита_тренда:_откат_от_пика_15.00r_→_0.00r,Защита тренда: откат от пика 15.00R → 0.00R,long,True,2026-03-16 19:38:43,20260316_193745_ADA-USDT-SWAP_long
CLOSE,ADA-USDT-SWAP,0.0,0.1986,35.4,,Защита тренда: откат от пика 15.00R → 0.00R,long,True,2026-03-16 19:38:43,20260316_193745_ADA-USDT-SWAP_long
position_closed,BREV-USDT-SWAP,0.0,0.0,120000.0,защита_тренда:_откат_от_пика_40995003333.33r_→_4095003333.33r,Защита тренда: откат от пика 40995003333.33R → 4095003333.33R,long,True,2026-03-16 19:38:47,20260316_193753_BREV-USDT-SWAP_long
CLOSE,BREV-USDT-SWAP,0.0,1.013,120000.0,,Защита тренда: откат от пика 40995003333.33R → 4095003333.33R,long,True,2026-03-16 19:38:47,20260316_193753_BREV-USDT-SWAP_long
position_closed,RAVE-USDT-SWAP,0.0,0.0,18820.0,канальный_выход_10_свечей,Канальный выход 10 свечей,short,True,2026-03-16 19:39:34,20260316_193746_RAVE-USDT-SWAP_short
CLOSE,RAVE-USDT-SWAP,0.0,0.00182,18820.0,,Канальный выход 10 свечей,short,True,2026-03-16 19:39:34,20260316_193746_RAVE-USDT-SWAP_short
position_closed,ADA-USDT-SWAP,0.0,0.0,35.4,защита_тренда:_откат_от_пика_15.00r_→_0.00r,Защита тренда: откат от пика 15.00R → 0.00R,long,True,2026-03-16 19:39:38,20260316_193853_ADA-USDT-SWAP_long
CLOSE,ADA-USDT-SWAP,0.0,0.1986,35.4,,Защита тренда: откат от пика 15.00R → 0.00R,long,True,2026-03-16 19:39:38,20260316_193853_ADA-USDT-SWAP_long
position_closed,CRO-USDT-SWAP,0.0,0.0,9507.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 19:39:43,20260316_193854_CRO-USDT-SWAP_short
CLOSE,CRO-USDT-SWAP,0.0,0.10395,9507.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 19:39:43,20260316_193854_CRO-USDT-SWAP_short
position_closed,BREV-USDT-SWAP,0.0,0.0,120000.0,защита_тренда:_откат_от_пика_41295003333.33r_→_4095003333.33r,Защита тренда: откат от пика 41295003333.33R → 4095003333.33R,long,True,2026-03-16 19:39:47,20260316_193854_BREV-USDT-SWAP_long
CLOSE,BREV-USDT-SWAP,0.0,1.013,120000.0,,Защита тренда: откат от пика 41295003333.33R → 4095003333.33R,long,True,2026-03-16 19:39:47,20260316_193854_BREV-USDT-SWAP_long
position_opened,DOT-USDT-SWAP,0.0,1.588,759.9,,,long,True,2026-03-16 19:40:28,20260316_194026_DOT-USDT-SWAP_long
OPEN,DOT-USDT-SWAP,0.0,1.588,759.9,,Первичный вход,long,True,2026-03-16 19:40:28,20260316_194026_DOT-USDT-SWAP_long
position_closed,ADA-USDT-SWAP,0.0,0.0,35.4,защита_тренда:_откат_от_пика_17.50r_→_0.00r,Защита тренда: откат от пика 17.50R → 0.00R,long,True,2026-03-16 19:40:43,20260316_193953_ADA-USDT-SWAP_long
CLOSE,ADA-USDT-SWAP,0.0,0.1986,35.4,,Защита тренда: откат от пика 17.50R → 0.00R,long,True,2026-03-16 19:40:43,20260316_193953_ADA-USDT-SWAP_long
position_closed,RAVE-USDT-SWAP,0.0,0.0,18820.0,канальный_выход_10_свечей,Канальный выход 10 свечей,short,True,2026-03-16 19:40:46,20260316_193953_RAVE-USDT-SWAP_short
CLOSE,RAVE-USDT-SWAP,0.0,0.00182,18820.0,,Канальный выход 10 свечей,short,True,2026-03-16 19:40:46,20260316_193953_RAVE-USDT-SWAP_short
position_closed,CRO-USDT-SWAP,0.0,0.0,9507.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 19:40:51,20260316_193954_CRO-USDT-SWAP_short
CLOSE,CRO-USDT-SWAP,0.0,0.10332,9507.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 19:40:51,20260316_193954_CRO-USDT-SWAP_short
position_closed,BREV-USDT-SWAP,0.0,0.0,120000.0,защита_тренда:_откат_от_пика_41495003333.33r_→_4095003333.33r,Защита тренда: откат от пика 41495003333.33R → 4095003333.33R,long,True,2026-03-16 19:40:55,20260316_193954_BREV-USDT-SWAP_long
CLOSE,BREV-USDT-SWAP,0.0,1.013,120000.0,,Защита тренда: откат от пика 41495003333.33R → 4095003333.33R,long,True,2026-03-16 19:40:55,20260316_193954_BREV-USDT-SWAP_long
position_closed,AXS-USDT-SWAP,0.0,0.0,9846.0,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-16 19:41:36,20260316_192543_AXS-USDT-SWAP_long
CLOSE,AXS-USDT-SWAP,0.0,1.193,9846.0,,ATR стоп 2.0N,long,True,2026-03-16 19:41:36,20260316_192543_AXS-USDT-SWAP_long
position_closed,ADA-USDT-SWAP,0.0,0.0,35.4,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-16 19:41:54,20260316_194102_ADA-USDT-SWAP_long
CLOSE,ADA-USDT-SWAP,0.0,0.1986,35.4,,ATR стоп 2.0N,long,True,2026-03-16 19:41:54,20260316_194102_ADA-USDT-SWAP_long
position_closed,RAVE-USDT-SWAP,0.0,0.0,18820.0,канальный_выход_10_свечей,Канальный выход 10 свечей,short,True,2026-03-16 19:41:57,20260316_194102_RAVE-USDT-SWAP_short
CLOSE,RAVE-USDT-SWAP,0.0,0.00182,18820.0,,Канальный выход 10 свечей,short,True,2026-03-16 19:41:57,20260316_194102_RAVE-USDT-SWAP_short
position_closed,CRO-USDT-SWAP,0.0,0.0,9507.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 19:42:02,20260316_194102_CRO-USDT-SWAP_short
CLOSE,CRO-USDT-SWAP,0.0,0.10332,9507.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 19:42:02,20260316_194102_CRO-USDT-SWAP_short
position_closed,BREV-USDT-SWAP,0.0,0.0,120000.0,защита_тренда:_откат_от_пика_41795003333.33r_→_4095003333.33r,Защита тренда: откат от пика 41795003333.33R → 4095003333.33R,long,True,2026-03-16 19:42:06,20260316_194103_BREV-USDT-SWAP_long
CLOSE,BREV-USDT-SWAP,0.0,1.013,120000.0,,Защита тренда: откат от пика 41795003333.33R → 4095003333.33R,long,True,2026-03-16 19:42:06,20260316_194103_BREV-USDT-SWAP_long
position_closed,1INCH-USDT-SWAP,0.0,0.0,24332.0,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-16 19:43:01,20260316_193552_1INCH-USDT-SWAP_long
CLOSE,1INCH-USDT-SWAP,0.0,0.1028,24332.0,,ATR стоп 2.0N,long,True,2026-03-16 19:43:01,20260316_193552_1INCH-USDT-SWAP_long
position_closed,ADA-USDT-SWAP,0.0,0.0,35.4,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-16 19:43:14,20260316_194212_ADA-USDT-SWAP_long
CLOSE,ADA-USDT-SWAP,0.0,0.1986,35.4,,ATR стоп 2.0N,long,True,2026-03-16 19:43:14,20260316_194212_ADA-USDT-SWAP_long
position_closed,RAVE-USDT-SWAP,0.0,0.0,18820.0,канальный_выход_10_свечей,Канальный выход 10 свечей,short,True,2026-03-16 19:43:18,20260316_194212_RAVE-USDT-SWAP_short
CLOSE,RAVE-USDT-SWAP,0.0,0.00182,18820.0,,Канальный выход 10 свечей,short,True,2026-03-16 19:43:18,20260316_194212_RAVE-USDT-SWAP_short
position_closed,CRO-USDT-SWAP,0.0,0.0,9507.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 19:43:25,20260316_194212_CRO-USDT-SWAP_short
CLOSE,CRO-USDT-SWAP,0.0,0.10332,9507.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 19:43:25,20260316_194212_CRO-USDT-SWAP_short
position_closed,BREV-USDT-SWAP,0.0,0.0,120000.0,защита_тренда:_откат_от_пика_42695003333.33r_→_4095003333.33r,Защита тренда: откат от пика 42695003333.33R → 4095003333.33R,long,True,2026-03-16 19:43:29,20260316_194213_BREV-USDT-SWAP_long
CLOSE,BREV-USDT-SWAP,0.0,1.013,120000.0,,Защита тренда: откат от пика 42695003333.33R → 4095003333.33R,long,True,2026-03-16 19:43:29,20260316_194213_BREV-USDT-SWAP_long
position_closed,OP-USDT-SWAP,0.0,0.0,9258.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 19:44:21,20260316_194335_OP-USDT-SWAP_short
CLOSE,OP-USDT-SWAP,0.0,0.132,9258.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 19:44:21,20260316_194335_OP-USDT-SWAP_short
position_closed,ADA-USDT-SWAP,0.0,0.0,35.4,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-16 19:44:24,20260316_194336_ADA-USDT-SWAP_long
CLOSE,ADA-USDT-SWAP,0.0,0.1986,35.4,,ATR стоп 2.0N,long,True,2026-03-16 19:44:24,20260316_194336_ADA-USDT-SWAP_long
position_closed,RAVE-USDT-SWAP,0.0,0.0,18820.0,канальный_выход_10_свечей,Канальный выход 10 свечей,short,True,2026-03-16 19:44:28,20260316_194336_RAVE-USDT-SWAP_short
CLOSE,RAVE-USDT-SWAP,0.0,0.00182,18820.0,,Канальный выход 10 свечей,short,True,2026-03-16 19:44:28,20260316_194336_RAVE-USDT-SWAP_short
position_closed,CRO-USDT-SWAP,0.0,0.0,9507.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 19:44:33,20260316_194336_CRO-USDT-SWAP_short
CLOSE,CRO-USDT-SWAP,0.0,0.10332,9507.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 19:44:33,20260316_194336_CRO-USDT-SWAP_short
position_closed,BREV-USDT-SWAP,0.0,0.0,120000.0,защита_тренда:_откат_от_пика_43895003333.33r_→_4095003333.33r,Защита тренда: откат от пика 43895003333.33R → 4095003333.33R,long,True,2026-03-16 19:44:36,20260316_194337_BREV-USDT-SWAP_long
CLOSE,BREV-USDT-SWAP,0.0,1.013,120000.0,,Защита тренда: откат от пика 43895003333.33R → 4095003333.33R,long,True,2026-03-16 19:44:36,20260316_194337_BREV-USDT-SWAP_long
position_closed,ETH-USDT-SWAP,0.0,0.0,5.38,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-16 19:45:18,20260316_193235_ETH-USDT-SWAP_long
CLOSE,ETH-USDT-SWAP,0.0,2292.8,5.38,,ATR стоп 2.0N,long,True,2026-03-16 19:45:18,20260316_193235_ETH-USDT-SWAP_long
position_closed,DOT-USDT-SWAP,0.0,0.0,2279.7,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-16 19:45:24,20260316_194026_DOT-USDT-SWAP_long
CLOSE,DOT-USDT-SWAP,0.0,1.591,2279.7,,ATR стоп 2.0N,long,True,2026-03-16 19:45:24,20260316_194026_DOT-USDT-SWAP_long
position_closed,ADA-USDT-SWAP,0.0,0.0,35.4,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-16 19:45:28,20260316_194442_ADA-USDT-SWAP_long
CLOSE,ADA-USDT-SWAP,0.0,0.1986,35.4,,ATR стоп 2.0N,long,True,2026-03-16 19:45:28,20260316_194442_ADA-USDT-SWAP_long
position_closed,RAVE-USDT-SWAP,0.0,0.0,18820.0,канальный_выход_10_свечей,Канальный выход 10 свечей,short,True,2026-03-16 19:45:31,20260316_194443_RAVE-USDT-SWAP_short
CLOSE,RAVE-USDT-SWAP,0.0,0.00182,18820.0,,Канальный выход 10 свечей,short,True,2026-03-16 19:45:31,20260316_194443_RAVE-USDT-SWAP_short
position_closed,CRO-USDT-SWAP,0.0,0.0,9507.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 19:45:36,20260316_194443_CRO-USDT-SWAP_short
CLOSE,CRO-USDT-SWAP,0.0,0.10332,9507.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 19:45:36,20260316_194443_CRO-USDT-SWAP_short
position_closed,BREV-USDT-SWAP,0.0,0.0,120000.0,защита_тренда:_откат_от_пика_45895003333.33r_→_4095003333.33r,Защита тренда: откат от пика 45895003333.33R → 4095003333.33R,long,True,2026-03-16 19:45:39,20260316_194443_BREV-USDT-SWAP_long
CLOSE,BREV-USDT-SWAP,0.0,1.013,120000.0,,Защита тренда: откат от пика 45895003333.33R → 4095003333.33R,long,True,2026-03-16 19:45:39,20260316_194443_BREV-USDT-SWAP_long
position_opened,AVAX-USDT-SWAP,0.0,7.7285320435308344,165.4,,,long,True,2026-03-16 19:46:21,20260316_194618_AVAX-USDT-SWAP_long
OPEN,AVAX-USDT-SWAP,0.0,7.7285320435308344,165.4,,Первичный вход,long,True,2026-03-16 19:46:21,20260316_194618_AVAX-USDT-SWAP_long
position_closed,ADA-USDT-SWAP,0.0,0.0,35.4,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-16 19:46:35,20260316_194545_ADA-USDT-SWAP_long
CLOSE,ADA-USDT-SWAP,0.0,0.1986,35.4,,ATR стоп 2.0N,long,True,2026-03-16 19:46:35,20260316_194545_ADA-USDT-SWAP_long
position_closed,RAVE-USDT-SWAP,0.0,0.0,18820.0,канальный_выход_10_свечей,Канальный выход 10 свечей,short,True,2026-03-16 19:46:38,20260316_194546_RAVE-USDT-SWAP_short
CLOSE,RAVE-USDT-SWAP,0.0,0.00182,18820.0,,Канальный выход 10 свечей,short,True,2026-03-16 19:46:38,20260316_194546_RAVE-USDT-SWAP_short
position_closed,CRO-USDT-SWAP,0.0,0.0,9507.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 19:46:44,20260316_194546_CRO-USDT-SWAP_short
CLOSE,CRO-USDT-SWAP,0.0,0.10332,9507.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 19:46:44,20260316_194546_CRO-USDT-SWAP_short
