action,atr,attempt,cancelled_algo_id,current_price,event,exchange_stop_algo_id,exchange_stop_price,exchange_stop_status,fill_price,inst_id,local_reason,new_stop,old_exchange_stop,old_strategy_stop,operation,qty,reason,requested_stop,response,response_code,side,slippage_abs,strategy_stop_price,trade_id,trigger_price,ts
,0.00010450000000000007,,,0.06,STOP_REJECTED,,0.0,rejected_market_crossed,,MINA-USDT-SWAP,,,,,place_stop,20104.0,market_already_crossed_stop,0.060001999005173196,,,long,,0.060001999005173196,20260316_195613_MINA-USDT-SWAP_long,,2026-03-16 20:04:50
,0.00010450000000000007,,,0.06,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,MINA-USDT-SWAP,,,,,,20104.0,market_already_crossed_stop,0.060001999005173196,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,long,,0.060001999005173196,20260316_195613_MINA-USDT-SWAP_long,,2026-03-16 20:04:50
,0.00010450000000000007,,,,LOCAL_PROTECTIVE_EXIT_TRIGGERED,,0.0,local_protective_exit_pending,0.06,MINA-USDT-SWAP,market_already_crossed_stop,,,,,20104.0,,,,,long,-1.999005173197732e-06,0.060001999005173196,20260316_195613_MINA-USDT-SWAP_long,0.060001999005173196,2026-03-16 20:04:50
place_missing_stop,0.0,,,0.1986,STOP_MISSING,,0.0,,,ADA-USDT-SWAP,,,,,,35.4,manage_open_positions,,,,long,,0.1986,20260316_200357_ADA-USDT-SWAP_long,,2026-03-16 20:04:57
,0.0,,,0.1986,STOP_REJECTED,,0.0,rejected_market_crossed,,ADA-USDT-SWAP,,,,,place_stop,35.4,market_already_crossed_stop,0.1986,,,long,,0.1986,20260316_200357_ADA-USDT-SWAP_long,,2026-03-16 20:05:00
,0.0,,,0.1986,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,ADA-USDT-SWAP,,,,,,35.4,market_already_crossed_stop,0.1986,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,long,,0.1986,20260316_200357_ADA-USDT-SWAP_long,,2026-03-16 20:05:00
,0.0,,,,LOCAL_PROTECTIVE_EXIT_TRIGGERED,,0.0,local_protective_exit_pending,0.1986,ADA-USDT-SWAP,market_already_crossed_stop,,,,,35.4,,,,,long,0.0,0.1986,20260316_200357_ADA-USDT-SWAP_long,0.1986,2026-03-16 20:05:00
place_missing_stop,0.0,,,0.00182,STOP_MISSING,,0.0,,,RAVE-USDT-SWAP,,,,,,18820.0,manage_open_positions,,,,short,,0.0022997787153212,20260316_200357_RAVE-USDT-SWAP_short,,2026-03-16 20:05:04
,0.0,1,,,STOP_PLACED,3394980612812390400,0.0022997787153212,active,,RAVE-USDT-SWAP,,,,,,18820.0,missing_stop_recovery,0.0022997787153212,,0,short,,0.0022997787153212,20260316_200357_RAVE-USDT-SWAP_short,,2026-03-16 20:05:07
,0.0,,3394980612812390400,,STOP_CANCELLED,3394980612812390400,0.0022997787153212,active,,RAVE-USDT-SWAP,,,,,,18820.0,pre_close:Канальный выход 10 свечей,,,,short,,0.0022997787153212,20260316_200357_RAVE-USDT-SWAP_short,,2026-03-16 20:05:07
place_missing_stop,5.54999999999993e-05,,,0.10363,STOP_MISSING,,0.0,,,CRO-USDT-SWAP,,,,,,7476.0,manage_open_positions,,,,short,,0.1028036093294466,20260316_200357_CRO-USDT-SWAP_short,,2026-03-16 20:05:11
,5.54999999999993e-05,,,0.10363,STOP_REJECTED,,0.0,rejected_market_crossed,,CRO-USDT-SWAP,,,,,place_stop,7476.0,market_already_crossed_stop,0.1028036093294466,,,short,,0.1028036093294466,20260316_200357_CRO-USDT-SWAP_short,,2026-03-16 20:05:14
,5.54999999999993e-05,,,0.10363,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,CRO-USDT-SWAP,,,,,,7476.0,market_already_crossed_stop,0.1028036093294466,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,short,,0.1028036093294466,20260316_200357_CRO-USDT-SWAP_short,,2026-03-16 20:05:14
,5.54999999999993e-05,,,,LOCAL_PROTECTIVE_EXIT_TRIGGERED,,0.0,local_protective_exit_pending,0.10363,CRO-USDT-SWAP,market_already_crossed_stop,,,,,7476.0,,,,,short,-0.0008263906705534008,0.1028036093294466,20260316_200357_CRO-USDT-SWAP_short,0.1028036093294466,2026-03-16 20:05:14
place_missing_stop,0.0,,,1.013,STOP_MISSING,,0.0,,,BREV-USDT-SWAP,,,,,,120000.0,manage_open_positions,,,,long,,1.0089049966666679,20260316_200358_BREV-USDT-SWAP_long,,2026-03-16 20:05:18
,0.0,1,,,STOP_PLACED,3394981071803465728,1.0089049966666679,active,,BREV-USDT-SWAP,,,,,,120000.0,missing_stop_recovery,1.0089049966666679,,0,long,,1.0089049966666679,20260316_200358_BREV-USDT-SWAP_long,,2026-03-16 20:05:21
,0.0,,3394981071803465728,,STOP_CANCELLED,3394981071803465728,1.0089049966666679,active,,BREV-USDT-SWAP,,,,,,120000.0,pre_close:Защита тренда: откат от пика 49995003333.33R → 4095003333.33R,,,,long,,1.0089049966666679,20260316_200358_BREV-USDT-SWAP_long,,2026-03-16 20:05:21
,0.004750000000000009,,3394952935271383040,,STOP_CANCELLED,3394952935271383040,1.924,active,,ATOM-USDT-SWAP,,,,,,643.0,replace:turtle_trailing_update,,,,long,,1.9328382581648522,20260316_195119_ATOM-USDT-SWAP_long,,2026-03-16 20:05:59
,0.004750000000000009,,,1.932,STOP_REJECTED,,0.0,rejected_market_crossed,,ATOM-USDT-SWAP,,,,,place_stop,643.0,market_already_crossed_stop,1.9328382581648522,,,long,,1.9328382581648522,20260316_195119_ATOM-USDT-SWAP_long,,2026-03-16 20:06:01
,0.004750000000000009,,,1.932,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,ATOM-USDT-SWAP,,,,,,643.0,market_already_crossed_stop,1.9328382581648522,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,long,,1.9328382581648522,20260316_195119_ATOM-USDT-SWAP_long,,2026-03-16 20:06:01
,0.004750000000000009,,,,LOCAL_PROTECTIVE_EXIT_TRIGGERED,,0.0,local_protective_exit_pending,1.932,ATOM-USDT-SWAP,market_already_crossed_stop,,,,,643.0,,,,,long,-0.0008382581648522791,1.9328382581648522,20260316_195119_ATOM-USDT-SWAP_long,1.9328382581648522,2026-03-16 20:06:01
,0.19450000000000217,,3394979758214561792,,STOP_CANCELLED,3394979758214561792,80.42,active,,XAG-USDT-SWAP,,,,,,6360.0,replace:unit_added,,,,long,,80.531775,20260316_195537_XAG-USDT-SWAP_long,,2026-03-16 20:06:05
,0.19450000000000217,,,80.4125,STOP_REJECTED,,0.0,rejected_market_crossed,,XAG-USDT-SWAP,,,,,place_stop,6360.0,market_already_crossed_stop,80.531775,,,long,,80.531775,20260316_195537_XAG-USDT-SWAP_long,,2026-03-16 20:06:07
,0.19450000000000217,,,80.4125,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,XAG-USDT-SWAP,,,,,,6360.0,market_already_crossed_stop,80.531775,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,long,,80.531775,20260316_195537_XAG-USDT-SWAP_long,,2026-03-16 20:06:07
place_missing_stop,0.0,,,0.1986,STOP_MISSING,,0.0,,,ADA-USDT-SWAP,,,,,,35.4,manage_open_positions,,,,long,,0.1986,20260316_200527_ADA-USDT-SWAP_long,,2026-03-16 20:06:12
,0.0,,,0.1986,STOP_REJECTED,,0.0,rejected_market_crossed,,ADA-USDT-SWAP,,,,,place_stop,35.4,market_already_crossed_stop,0.1986,,,long,,0.1986,20260316_200527_ADA-USDT-SWAP_long,,2026-03-16 20:06:14
,0.0,,,0.1986,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,ADA-USDT-SWAP,,,,,,35.4,market_already_crossed_stop,0.1986,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,long,,0.1986,20260316_200527_ADA-USDT-SWAP_long,,2026-03-16 20:06:14
,0.0,,,,LOCAL_PROTECTIVE_EXIT_TRIGGERED,,0.0,local_protective_exit_pending,0.1986,ADA-USDT-SWAP,market_already_crossed_stop,,,,,35.4,,,,,long,0.0,0.1986,20260316_200527_ADA-USDT-SWAP_long,0.1986,2026-03-16 20:06:14
place_missing_stop,0.0,,,0.00182,STOP_MISSING,,0.0,,,RAVE-USDT-SWAP,,,,,,18820.0,manage_open_positions,,,,short,,0.0022997787153212,20260316_200528_RAVE-USDT-SWAP_short,,2026-03-16 20:06:17
,0.0,1,,,STOP_PLACED,3394983037690527744,0.0022997787153212,active,,RAVE-USDT-SWAP,,,,,,18820.0,missing_stop_recovery,0.0022997787153212,,0,short,,0.0022997787153212,20260316_200528_RAVE-USDT-SWAP_short,,2026-03-16 20:06:19
,0.0,,3394983037690527744,,STOP_CANCELLED,3394983037690527744,0.0022997787153212,active,,RAVE-USDT-SWAP,,,,,,18820.0,pre_close:Канальный выход 10 свечей,,,,short,,0.0022997787153212,20260316_200528_RAVE-USDT-SWAP_short,,2026-03-16 20:06:19
place_missing_stop,5.7499999999999216e-05,,,0.10363,STOP_MISSING,,0.0,,,CRO-USDT-SWAP,,,,,,7476.0,manage_open_positions,,,,short,,0.1028076093294466,20260316_200528_CRO-USDT-SWAP_short,,2026-03-16 20:06:22
,5.7499999999999216e-05,,,0.10363,STOP_REJECTED,,0.0,rejected_market_crossed,,CRO-USDT-SWAP,,,,,place_stop,7476.0,market_already_crossed_stop,0.1028076093294466,,,short,,0.1028076093294466,20260316_200528_CRO-USDT-SWAP_short,,2026-03-16 20:06:24
,5.7499999999999216e-05,,,0.10363,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,CRO-USDT-SWAP,,,,,,7476.0,market_already_crossed_stop,0.1028076093294466,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,short,,0.1028076093294466,20260316_200528_CRO-USDT-SWAP_short,,2026-03-16 20:06:24
,5.7499999999999216e-05,,,,LOCAL_PROTECTIVE_EXIT_TRIGGERED,,0.0,local_protective_exit_pending,0.10363,CRO-USDT-SWAP,market_already_crossed_stop,,,,,7476.0,,,,,short,-0.0008223906705533968,0.1028076093294466,20260316_200528_CRO-USDT-SWAP_short,0.1028076093294466,2026-03-16 20:06:24
place_missing_stop,0.0,,,1.013,STOP_MISSING,,0.0,,,BREV-USDT-SWAP,,,,,,120000.0,manage_open_positions,,,,long,,1.0089049966666679,20260316_200528_BREV-USDT-SWAP_long,,2026-03-16 20:06:28
,0.0,1,,,STOP_PLACED,3394983389240311808,1.0089049966666679,active,,BREV-USDT-SWAP,,,,,,120000.0,missing_stop_recovery,1.0089049966666679,,0,long,,1.0089049966666679,20260316_200528_BREV-USDT-SWAP_long,,2026-03-16 20:06:30
,0.0,,3394983389240311808,,STOP_CANCELLED,3394983389240311808,1.0089049966666679,active,,BREV-USDT-SWAP,,,,,,120000.0,pre_close:Защита тренда: откат от пика 50895003333.33R → 4095003333.33R,,,,long,,1.0089049966666679,20260316_200528_BREV-USDT-SWAP_long,,2026-03-16 20:06:30
,8.00000000000009e-05,,3394910395935571968,,STOP_CANCELLED,3394910395935571968,0.0857,active,,SAND-USDT-SWAP,,,,,,1366.0,replace:turtle_trailing_update,,,,long,,0.08783999999999999,20260316_193012_SAND-USDT-SWAP_long,,2026-03-16 20:07:07
,8.00000000000009e-05,1,,,STOP_PLACED,3394984729404325888,0.08783999999999999,active,,SAND-USDT-SWAP,,,,,,1366.0,turtle_trailing_update,0.08783999999999999,,0,long,,0.08783999999999999,20260316_193012_SAND-USDT-SWAP_long,,2026-03-16 20:07:10
,8.00000000000009e-05,,,0.088,STOP_MOVED,3394984729404325888,0.08783999999999999,active,,SAND-USDT-SWAP,,0.08783999999999999,0.0857,0.0877,,1366.0,turtle_trailing_update,,,,long,,0.08783999999999999,20260316_193012_SAND-USDT-SWAP_long,,2026-03-16 20:07:10
place_missing_stop,0.19450000000000217,,,80.43,STOP_MISSING,,0.0,local_protective_exit_pending,,XAG-USDT-SWAP,,,,,,6360.0,manage_open_positions,,,,long,,80.531775,20260316_195537_XAG-USDT-SWAP_long,,2026-03-16 20:07:12
,0.19450000000000217,,,80.43,STOP_REJECTED,,0.0,rejected_market_crossed,,XAG-USDT-SWAP,,,,,place_stop,6360.0,market_already_crossed_stop,80.531775,,,long,,80.531775,20260316_195537_XAG-USDT-SWAP_long,,2026-03-16 20:07:14
,0.19450000000000217,,,80.43,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,XAG-USDT-SWAP,,,,,,6360.0,market_already_crossed_stop,80.531775,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,long,,80.531775,20260316_195537_XAG-USDT-SWAP_long,,2026-03-16 20:07:14
,0.19450000000000217,,,,LOCAL_PROTECTIVE_EXIT_TRIGGERED,,0.0,local_protective_exit_pending,80.43,XAG-USDT-SWAP,market_already_crossed_stop,,,,,6360.0,,,,,long,-0.10177499999998929,80.531775,20260316_195537_XAG-USDT-SWAP_long,80.531775,2026-03-16 20:07:14
place_missing_stop,0.0,,,0.1986,STOP_MISSING,,0.0,,,ADA-USDT-SWAP,,,,,,35.4,manage_open_positions,,,,long,,0.1986,20260316_200636_ADA-USDT-SWAP_long,,2026-03-16 20:07:20
,0.0,,,0.1986,STOP_REJECTED,,0.0,rejected_market_crossed,,ADA-USDT-SWAP,,,,,place_stop,35.4,market_already_crossed_stop,0.1986,,,long,,0.1986,20260316_200636_ADA-USDT-SWAP_long,,2026-03-16 20:07:22
,0.0,,,0.1986,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,ADA-USDT-SWAP,,,,,,35.4,market_already_crossed_stop,0.1986,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,long,,0.1986,20260316_200636_ADA-USDT-SWAP_long,,2026-03-16 20:07:22
,0.0,,,,LOCAL_PROTECTIVE_EXIT_TRIGGERED,,0.0,local_protective_exit_pending,0.1986,ADA-USDT-SWAP,market_already_crossed_stop,,,,,35.4,,,,,long,0.0,0.1986,20260316_200636_ADA-USDT-SWAP_long,0.1986,2026-03-16 20:07:22
place_missing_stop,0.0,,,0.00182,STOP_MISSING,,0.0,,,RAVE-USDT-SWAP,,,,,,18820.0,manage_open_positions,,,,short,,0.0022997787153212,20260316_200636_RAVE-USDT-SWAP_short,,2026-03-16 20:07:25
,0.0,1,,,STOP_PLACED,3394985323015782400,0.0022997787153212,active,,RAVE-USDT-SWAP,,,,,,18820.0,missing_stop_recovery,0.0022997787153212,,0,short,,0.0022997787153212,20260316_200636_RAVE-USDT-SWAP_short,,2026-03-16 20:07:27
,0.0,,3394985323015782400,,STOP_CANCELLED,3394985323015782400,0.0022997787153212,active,,RAVE-USDT-SWAP,,,,,,18820.0,pre_close:Канальный выход 10 свечей,,,,short,,0.0022997787153212,20260316_200636_RAVE-USDT-SWAP_short,,2026-03-16 20:07:27
place_missing_stop,5.7499999999999216e-05,,,0.10363,STOP_MISSING,,0.0,,,CRO-USDT-SWAP,,,,,,7476.0,manage_open_positions,,,,short,,0.1028076093294466,20260316_200637_CRO-USDT-SWAP_short,,2026-03-16 20:07:31
,5.7499999999999216e-05,,,0.10363,STOP_REJECTED,,0.0,rejected_market_crossed,,CRO-USDT-SWAP,,,,,place_stop,7476.0,market_already_crossed_stop,0.1028076093294466,,,short,,0.1028076093294466,20260316_200637_CRO-USDT-SWAP_short,,2026-03-16 20:07:33
,5.7499999999999216e-05,,,0.10363,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,CRO-USDT-SWAP,,,,,,7476.0,market_already_crossed_stop,0.1028076093294466,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,short,,0.1028076093294466,20260316_200637_CRO-USDT-SWAP_short,,2026-03-16 20:07:33
,5.7499999999999216e-05,,,,LOCAL_PROTECTIVE_EXIT_TRIGGERED,,0.0,local_protective_exit_pending,0.10363,CRO-USDT-SWAP,market_already_crossed_stop,,,,,7476.0,,,,,short,-0.0008223906705533968,0.1028076093294466,20260316_200637_CRO-USDT-SWAP_short,0.1028076093294466,2026-03-16 20:07:33
place_missing_stop,0.0,,,1.013,STOP_MISSING,,0.0,,,BREV-USDT-SWAP,,,,,,120000.0,manage_open_positions,,,,long,,1.0089049966666679,20260316_200637_BREV-USDT-SWAP_long,,2026-03-16 20:07:36
,0.0,1,,,STOP_PLACED,3394985693792256000,1.0089049966666679,active,,BREV-USDT-SWAP,,,,,,120000.0,missing_stop_recovery,1.0089049966666679,,0,long,,1.0089049966666679,20260316_200637_BREV-USDT-SWAP_long,,2026-03-16 20:07:38
,0.0,,3394985693792256000,,STOP_CANCELLED,3394985693792256000,1.0089049966666679,active,,BREV-USDT-SWAP,,,,,,120000.0,pre_close:Защита тренда: откат от пика 51095003333.33R → 4095003333.33R,,,,long,,1.0089049966666679,20260316_200637_BREV-USDT-SWAP_long,,2026-03-16 20:07:39
place_missing_stop,0.0,,,0.1986,STOP_MISSING,,0.0,,,ADA-USDT-SWAP,,,,,,35.4,manage_open_positions,,,,long,,0.1986,20260316_200745_ADA-USDT-SWAP_long,,2026-03-16 20:08:26
,0.0,,,0.1986,STOP_REJECTED,,0.0,rejected_market_crossed,,ADA-USDT-SWAP,,,,,place_stop,35.4,market_already_crossed_stop,0.1986,,,long,,0.1986,20260316_200745_ADA-USDT-SWAP_long,,2026-03-16 20:08:29
,0.0,,,0.1986,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,ADA-USDT-SWAP,,,,,,35.4,market_already_crossed_stop,0.1986,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,long,,0.1986,20260316_200745_ADA-USDT-SWAP_long,,2026-03-16 20:08:29
,0.0,,,,LOCAL_PROTECTIVE_EXIT_TRIGGERED,,0.0,local_protective_exit_pending,0.1986,ADA-USDT-SWAP,market_already_crossed_stop,,,,,35.4,,,,,long,0.0,0.1986,20260316_200745_ADA-USDT-SWAP_long,0.1986,2026-03-16 20:08:29
place_missing_stop,0.0,,,0.00182,STOP_MISSING,,0.0,,,RAVE-USDT-SWAP,,,,,,18820.0,manage_open_positions,,,,short,,0.0022997787153212,20260316_200746_RAVE-USDT-SWAP_short,,2026-03-16 20:08:33
,0.0,1,,,STOP_PLACED,3394987639680876544,0.0022997787153212,active,,RAVE-USDT-SWAP,,,,,,18820.0,missing_stop_recovery,0.0022997787153212,,0,short,,0.0022997787153212,20260316_200746_RAVE-USDT-SWAP_short,,2026-03-16 20:08:36
,0.0,,3394987639680876544,,STOP_CANCELLED,3394987639680876544,0.0022997787153212,active,,RAVE-USDT-SWAP,,,,,,18820.0,pre_close:Канальный выход 10 свечей,,,,short,,0.0022997787153212,20260316_200746_RAVE-USDT-SWAP_short,,2026-03-16 20:08:37
place_missing_stop,5.7499999999999216e-05,,,0.10363,STOP_MISSING,,0.0,,,CRO-USDT-SWAP,,,,,,7476.0,manage_open_positions,,,,short,,0.1028076093294466,20260316_200746_CRO-USDT-SWAP_short,,2026-03-16 20:08:41
,5.7499999999999216e-05,,,0.10363,STOP_REJECTED,,0.0,rejected_market_crossed,,CRO-USDT-SWAP,,,,,place_stop,7476.0,market_already_crossed_stop,0.1028076093294466,,,short,,0.1028076093294466,20260316_200746_CRO-USDT-SWAP_short,,2026-03-16 20:08:43
,5.7499999999999216e-05,,,0.10363,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,CRO-USDT-SWAP,,,,,,7476.0,market_already_crossed_stop,0.1028076093294466,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,short,,0.1028076093294466,20260316_200746_CRO-USDT-SWAP_short,,2026-03-16 20:08:43
,5.7499999999999216e-05,,,,LOCAL_PROTECTIVE_EXIT_TRIGGERED,,0.0,local_protective_exit_pending,0.10363,CRO-USDT-SWAP,market_already_crossed_stop,,,,,7476.0,,,,,short,-0.0008223906705533968,0.1028076093294466,20260316_200746_CRO-USDT-SWAP_short,0.1028076093294466,2026-03-16 20:08:43
place_missing_stop,0.0,,,1.013,STOP_MISSING,,0.0,,,BREV-USDT-SWAP,,,,,,120000.0,manage_open_positions,,,,long,,1.0089049966666679,20260316_200746_BREV-USDT-SWAP_long,,2026-03-16 20:08:47
,0.0,1,,,STOP_PLACED,3394988103168245760,1.0089049966666679,active,,BREV-USDT-SWAP,,,,,,120000.0,missing_stop_recovery,1.0089049966666679,,0,long,,1.0089049966666679,20260316_200746_BREV-USDT-SWAP_long,,2026-03-16 20:08:50
,0.0,,3394988103168245760,,STOP_CANCELLED,3394988103168245760,1.0089049966666679,active,,BREV-USDT-SWAP,,,,,,120000.0,pre_close:Защита тренда: откат от пика 51095003333.33R → 4095003333.33R,,,,long,,1.0089049966666679,20260316_200746_BREV-USDT-SWAP_long,,2026-03-16 20:08:51
place_missing_stop,0.0,,,0.1986,STOP_MISSING,,0.0,,,ADA-USDT-SWAP,,,,,,35.4,manage_open_positions,,,,long,,0.1986,20260316_200857_ADA-USDT-SWAP_long,,2026-03-16 20:09:39
,0.0,,,0.1986,STOP_REJECTED,,0.0,rejected_market_crossed,,ADA-USDT-SWAP,,,,,place_stop,35.4,market_already_crossed_stop,0.1986,,,long,,0.1986,20260316_200857_ADA-USDT-SWAP_long,,2026-03-16 20:09:42
,0.0,,,0.1986,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,ADA-USDT-SWAP,,,,,,35.4,market_already_crossed_stop,0.1986,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,long,,0.1986,20260316_200857_ADA-USDT-SWAP_long,,2026-03-16 20:09:42
,0.0,,,,LOCAL_PROTECTIVE_EXIT_TRIGGERED,,0.0,local_protective_exit_pending,0.1986,ADA-USDT-SWAP,market_already_crossed_stop,,,,,35.4,,,,,long,0.0,0.1986,20260316_200857_ADA-USDT-SWAP_long,0.1986,2026-03-16 20:09:42
place_missing_stop,0.0,,,0.00182,STOP_MISSING,,0.0,,,RAVE-USDT-SWAP,,,,,,18820.0,manage_open_positions,,,,short,,0.0022997787153212,20260316_200857_RAVE-USDT-SWAP_short,,2026-03-16 20:09:46
,0.0,1,,,STOP_PLACED,3394990073182502912,0.0022997787153212,active,,RAVE-USDT-SWAP,,,,,,18820.0,missing_stop_recovery,0.0022997787153212,,0,short,,0.0022997787153212,20260316_200857_RAVE-USDT-SWAP_short,,2026-03-16 20:09:49
,0.0,,3394990073182502912,,STOP_CANCELLED,3394990073182502912,0.0022997787153212,active,,RAVE-USDT-SWAP,,,,,,18820.0,pre_close:Канальный выход 10 свечей,,,,short,,0.0022997787153212,20260316_200857_RAVE-USDT-SWAP_short,,2026-03-16 20:09:49
place_missing_stop,5.7499999999999216e-05,,,0.10363,STOP_MISSING,,0.0,,,CRO-USDT-SWAP,,,,,,7476.0,manage_open_positions,,,,short,,0.1028076093294466,20260316_200857_CRO-USDT-SWAP_short,,2026-03-16 20:09:53
,5.7499999999999216e-05,,,0.10363,STOP_REJECTED,,0.0,rejected_market_crossed,,CRO-USDT-SWAP,,,,,place_stop,7476.0,market_already_crossed_stop,0.1028076093294466,,,short,,0.1028076093294466,20260316_200857_CRO-USDT-SWAP_short,,2026-03-16 20:09:56
,5.7499999999999216e-05,,,0.10363,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,CRO-USDT-SWAP,,,,,,7476.0,market_already_crossed_stop,0.1028076093294466,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,short,,0.1028076093294466,20260316_200857_CRO-USDT-SWAP_short,,2026-03-16 20:09:56
,5.7499999999999216e-05,,,,LOCAL_PROTECTIVE_EXIT_TRIGGERED,,0.0,local_protective_exit_pending,0.10363,CRO-USDT-SWAP,market_already_crossed_stop,,,,,7476.0,,,,,short,-0.0008223906705533968,0.1028076093294466,20260316_200857_CRO-USDT-SWAP_short,0.1028076093294466,2026-03-16 20:09:56
place_missing_stop,0.0,,,1.013,STOP_MISSING,,0.0,,,BREV-USDT-SWAP,,,,,,120000.0,manage_open_positions,,,,long,,1.0089049966666679,20260316_200858_BREV-USDT-SWAP_long,,2026-03-16 20:10:00
,0.0,1,,,STOP_PLACED,3394990534052626432,1.0089049966666679,active,,BREV-USDT-SWAP,,,,,,120000.0,missing_stop_recovery,1.0089049966666679,,0,long,,1.0089049966666679,20260316_200858_BREV-USDT-SWAP_long,,2026-03-16 20:10:03
,0.0,,3394990534052626432,,STOP_CANCELLED,3394990534052626432,1.0089049966666679,active,,BREV-USDT-SWAP,,,,,,120000.0,pre_close:Защита тренда: откат от пика 51095003333.33R → 4095003333.33R,,,,long,,1.0089049966666679,20260316_200858_BREV-USDT-SWAP_long,,2026-03-16 20:10:03
,0.0003500000000000003,1,,,STOP_PLACED,3394991997898276864,0.6152,active,,MASK-USDT-SWAP,,,,,,2014.0,initial_turtle_stop,0.6152,,0,long,,0.6152,20260316_201043_MASK-USDT-SWAP_long,,2026-03-16 20:10:46
,0.0011499999999999733,1,,,STOP_PLACED,3394992133961498624,0.94108338658147,active,,QTUM-USDT-SWAP,,,,,,939.0,initial_turtle_stop,0.94108338658147,,0,long,,0.94108338658147,20260316_201047_QTUM-USDT-SWAP_long,,2026-03-16 20:10:50
place_missing_stop,0.0,,,0.1986,STOP_MISSING,,0.0,,,ADA-USDT-SWAP,,,,,,35.4,manage_open_positions,,,,long,,0.1986,20260316_201009_ADA-USDT-SWAP_long,,2026-03-16 20:11:00
,0.0,,,0.1986,STOP_REJECTED,,0.0,rejected_market_crossed,,ADA-USDT-SWAP,,,,,place_stop,35.4,market_already_crossed_stop,0.1986,,,long,,0.1986,20260316_201009_ADA-USDT-SWAP_long,,2026-03-16 20:11:02
,0.0,,,0.1986,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,ADA-USDT-SWAP,,,,,,35.4,market_already_crossed_stop,0.1986,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,long,,0.1986,20260316_201009_ADA-USDT-SWAP_long,,2026-03-16 20:11:02
,0.0,,,,LOCAL_PROTECTIVE_EXIT_TRIGGERED,,0.0,local_protective_exit_pending,0.1986,ADA-USDT-SWAP,market_already_crossed_stop,,,,,35.4,,,,,long,0.0,0.1986,20260316_201009_ADA-USDT-SWAP_long,0.1986,2026-03-16 20:11:02
place_missing_stop,0.0,,,0.00182,STOP_MISSING,,0.0,,,RAVE-USDT-SWAP,,,,,,18820.0,manage_open_positions,,,,short,,0.0022997787153212,20260316_201010_RAVE-USDT-SWAP_short,,2026-03-16 20:11:06
