entry_atr,entry_price,entry_time,initial_stop_price,inst_id,mae_pct,mfe_pct,planned_risk_pct,position_notional_usdt,risk_amount_usdt,side,trade_id
0.0,0.0022997787153212,2026-03-16 19:58:02,0.0022997787153212,RAVE-USDT-SWAP,238.728241,20.861951,0.0,0.0,0.0,short,20260316_195703_RAVE-USDT-SWAP_short
0.0,0.1986,2026-03-16 19:57:57,0.1986,ADA-USDT-SWAP,0.40282,1.208459,0.0,0.0,0.0,long,20260316_195702_ADA-USDT-SWAP_long
0.0,1.0089049966666679,2026-03-16 19:56:51,1.0089049966666679,BREV-USDT-SWAP,0.0,0.405886,0.0,0.0,0.0,long,20260316_195538_BREV-USDT-SWAP_long
5.2999999999999574e-05,0.1026926093294466,2026-03-16 19:56:45,0.1027986093294466,CRO-USDT-SWAP,1.3218,0.0,0.0,0.0,0.0,short,20260316_195538_CRO-USDT-SWAP_short
0.0,0.0022997787153212,2026-03-16 19:56:40,0.0022997787153212,RAVE-USDT-SWAP,238.728241,20.861951,0.0,0.0,0.0,short,20260316_195538_RAVE-USDT-SWAP_short
0.0,0.1986,2026-03-16 19:56:34,0.1986,ADA-USDT-SWAP,0.40282,1.208459,0.0,0.0,0.0,long,20260316_195538_ADA-USDT-SWAP_long
0.0,1.0089049966666679,2026-03-16 19:55:32,1.0089049966666679,BREV-USDT-SWAP,0.0,0.405886,0.0,0.0,0.0,long,20260316_195431_BREV-USDT-SWAP_long
5.2999999999999574e-05,0.1026926093294466,2026-03-16 19:55:26,0.10276960932944659,CRO-USDT-SWAP,1.3218,0.0,0.0,0.0,0.0,short,20260316_195430_CRO-USDT-SWAP_short
0.0,0.0022997787153212,2026-03-16 19:55:21,0.0022997787153212,RAVE-USDT-SWAP,238.728241,20.861951,0.0,0.0,0.0,short,20260316_195430_RAVE-USDT-SWAP_short
0.0,0.1986,2026-03-16 19:55:15,0.1986,ADA-USDT-SWAP,0.40282,1.208459,0.0,0.0,0.0,long,20260316_195430_ADA-USDT-SWAP_long
0.0,1.0089049966666679,2026-03-16 19:54:24,1.0089049966666679,BREV-USDT-SWAP,0.0,0.405886,0.0,0.0,0.0,long,20260316_195313_BREV-USDT-SWAP_long
3.849999999999965e-05,0.1026926093294466,2026-03-16 19:54:17,0.10276960932944659,CRO-USDT-SWAP,1.3218,0.0,0.0,0.0,0.0,short,20260316_195312_CRO-USDT-SWAP_short
0.0,0.0022997787153212,2026-03-16 19:54:10,0.0022997787153212,RAVE-USDT-SWAP,238.728241,20.861951,0.0,0.0,0.0,short,20260316_195312_RAVE-USDT-SWAP_short
0.0,0.1986,2026-03-16 19:54:02,0.1986,ADA-USDT-SWAP,0.40282,1.208459,0.0,0.0,0.0,long,20260316_195312_ADA-USDT-SWAP_long
0.0,1.0089049966666679,2026-03-16 19:53:06,1.0089049966666679,BREV-USDT-SWAP,0.0,0.405886,0.0,0.0,0.0,long,20260316_195209_BREV-USDT-SWAP_long
3.849999999999965e-05,0.1026926093294466,2026-03-16 19:53:02,0.10276960932944659,CRO-USDT-SWAP,1.3218,0.0,0.0,0.0,0.0,short,20260316_195208_CRO-USDT-SWAP_short
0.0,0.0022997787153212,2026-03-16 19:52:57,0.0022997787153212,RAVE-USDT-SWAP,238.728241,20.861951,0.0,0.0,0.0,short,20260316_195208_RAVE-USDT-SWAP_short
0.0,0.1986,2026-03-16 19:52:54,0.1986,ADA-USDT-SWAP,0.40282,1.208459,0.0,0.0,0.0,long,20260316_195208_ADA-USDT-SWAP_long
0.0,1.0089049966666679,2026-03-16 19:51:59,1.0089049966666679,BREV-USDT-SWAP,0.0,0.405886,0.0,0.0,0.0,long,20260316_195048_BREV-USDT-SWAP_long
3.849999999999965e-05,0.1026926093294466,2026-03-16 19:51:54,0.10276960932944659,CRO-USDT-SWAP,1.3218,0.0,0.0,0.0,0.0,short,20260316_195047_CRO-USDT-SWAP_short
0.0,0.0022997787153212,2026-03-16 19:51:48,0.0022997787153212,RAVE-USDT-SWAP,238.728241,20.861951,0.0,0.0,0.0,short,20260316_195047_RAVE-USDT-SWAP_short
0.0,0.1986,2026-03-16 19:51:43,0.1986,ADA-USDT-SWAP,0.40282,1.208459,0.0,0.0,0.0,long,20260316_195047_ADA-USDT-SWAP_long
0.004499999999999999,0.933,2026-03-16 19:51:38,0.9420000000000001,FIL-USDT-SWAP,3.001072,1.286174,0.0,0.0,0.0,short,20260316_195046_FIL-USDT-SWAP_short
0.0,1.0089049966666679,2026-03-16 19:50:40,1.0089049966666679,BREV-USDT-SWAP,0.0,0.405886,0.0,0.0,0.0,long,20260316_194945_BREV-USDT-SWAP_long
3.849999999999965e-05,0.1026926093294466,2026-03-16 19:50:36,0.1027636093294466,CRO-USDT-SWAP,1.3218,0.0,0.0,0.0,0.0,short,20260316_194945_CRO-USDT-SWAP_short
0.0,0.0022997787153212,2026-03-16 19:50:31,0.0022997787153212,RAVE-USDT-SWAP,238.728241,20.861951,0.0,0.0,0.0,short,20260316_194944_RAVE-USDT-SWAP_short
0.0,0.1986,2026-03-16 19:50:28,0.1986,ADA-USDT-SWAP,0.40282,1.208459,0.0,0.0,0.0,long,20260316_194944_ADA-USDT-SWAP_long
0.013240000000000007,0.2655,2026-03-16 19:50:22,0.23902,CRV-USDT-SWAP,8.775895,0.263653,1.0,1239.354,441.3175205773194,long,20260316_193601_CRV-USDT-SWAP_long
0.0,1.0089049966666679,2026-03-16 19:49:39,1.0089049966666679,BREV-USDT-SWAP,0.0,0.405886,0.0,0.0,0.0,long,20260316_194848_BREV-USDT-SWAP_long
0.0,0.0022997787153212,2026-03-16 19:49:35,0.0022997787153212,RAVE-USDT-SWAP,238.728241,20.861951,0.0,0.0,0.0,short,20260316_194848_RAVE-USDT-SWAP_short
0.0,0.1986,2026-03-16 19:49:31,0.1986,ADA-USDT-SWAP,0.40282,1.208459,0.0,0.0,0.0,long,20260316_194848_ADA-USDT-SWAP_long
3.550000000000012e-05,0.1026926093294466,2026-03-16 19:49:28,0.1027636093294466,CRO-USDT-SWAP,1.3218,0.0,0.0,0.0,0.0,short,20260316_194752_CRO-USDT-SWAP_short
0.0,1.0089049966666679,2026-03-16 19:48:42,1.0089049966666679,BREV-USDT-SWAP,0.0,0.405886,0.0,0.0,0.0,long,20260316_194752_BREV-USDT-SWAP_long
0.0,0.0022997787153212,2026-03-16 19:48:37,0.0022997787153212,RAVE-USDT-SWAP,238.728241,20.861951,0.0,0.0,0.0,short,20260316_194752_RAVE-USDT-SWAP_short
0.0,0.1986,2026-03-16 19:48:33,0.1986,ADA-USDT-SWAP,0.40282,1.208459,0.0,0.0,0.0,long,20260316_194751_ADA-USDT-SWAP_long
0.0,1.0089049966666679,2026-03-16 19:47:45,1.0089049966666679,BREV-USDT-SWAP,0.0,0.405886,0.0,0.0,0.0,long,20260316_194655_BREV-USDT-SWAP_long
3.550000000000012e-05,0.1026926093294466,2026-03-16 19:47:42,0.1027636093294466,CRO-USDT-SWAP,1.3218,0.0,0.0,0.0,0.0,short,20260316_194655_CRO-USDT-SWAP_short
0.0,0.0022997787153212,2026-03-16 19:47:37,0.0022997787153212,RAVE-USDT-SWAP,238.728241,20.861951,0.0,0.0,0.0,short,20260316_194654_RAVE-USDT-SWAP_short
0.0,0.1986,2026-03-16 19:47:33,0.1986,ADA-USDT-SWAP,0.40282,1.208459,0.0,0.0,0.0,long,20260316_194654_ADA-USDT-SWAP_long
0.0,1.0089049966666679,2026-03-16 19:46:48,1.0089049966666679,BREV-USDT-SWAP,0.0,0.405886,0.0,0.0,0.0,long,20260316_194546_BREV-USDT-SWAP_long
3.550000000000012e-05,0.1026926093294466,2026-03-16 19:46:44,0.1027636093294466,CRO-USDT-SWAP,1.3218,0.0,0.0,0.0,0.0,short,20260316_194546_CRO-USDT-SWAP_short
0.0,0.0022997787153212,2026-03-16 19:46:38,0.0022997787153212,RAVE-USDT-SWAP,238.728241,20.861951,0.0,0.0,0.0,short,20260316_194546_RAVE-USDT-SWAP_short
0.0,0.1986,2026-03-16 19:46:35,0.1986,ADA-USDT-SWAP,0.40282,1.208459,0.0,0.0,0.0,long,20260316_194545_ADA-USDT-SWAP_long
0.0,1.0089049966666679,2026-03-16 19:45:40,1.0089049966666679,BREV-USDT-SWAP,0.0,0.405886,0.0,0.0,0.0,long,20260316_194443_BREV-USDT-SWAP_long
3.550000000000012e-05,0.1026926093294466,2026-03-16 19:45:36,0.1026926093294466,CRO-USDT-SWAP,1.3218,0.0,0.0,0.0,0.0,short,20260316_194443_CRO-USDT-SWAP_short
0.0,0.0022997787153212,2026-03-16 19:45:31,0.0022997787153212,RAVE-USDT-SWAP,238.728241,20.861951,0.0,0.0,0.0,short,20260316_194443_RAVE-USDT-SWAP_short
0.0,0.1986,2026-03-16 19:45:28,0.1986,ADA-USDT-SWAP,0.40282,1.208459,0.0,0.0,0.0,long,20260316_194442_ADA-USDT-SWAP_long
0.052550000000000006,1.588,2026-03-16 19:45:25,1.4829,DOT-USDT-SWAP,3.589421,4.030227,1.0,3633.8418,440.8428524617105,long,20260316_194026_DOT-USDT-SWAP_long
11.13800000000001,2303.568308550186,2026-03-16 19:45:18,2281.292308550186,ETH-USDT-SWAP,4.669638,2.189286,1.0,1239.31975,441.3891519273142,long,20260316_193235_ETH-USDT-SWAP_long
0.0,1.0089049966666679,2026-03-16 19:44:37,1.0089049966666679,BREV-USDT-SWAP,0.0,0.405886,0.0,0.0,0.0,long,20260316_194337_BREV-USDT-SWAP_long
0.0,0.1026926093294466,2026-03-16 19:44:33,0.1026926093294466,CRO-USDT-SWAP,1.3218,0.0,0.0,0.0,0.0,short,20260316_194336_CRO-USDT-SWAP_short
0.0,0.0022997787153212,2026-03-16 19:44:28,0.0022997787153212,RAVE-USDT-SWAP,238.728241,20.861951,0.0,0.0,0.0,short,20260316_194336_RAVE-USDT-SWAP_short
0.0,0.1986,2026-03-16 19:44:25,0.1986,ADA-USDT-SWAP,0.40282,1.208459,0.0,0.0,0.0,long,20260316_194336_ADA-USDT-SWAP_long
0.00043400000000000106,0.1304500410455822,2026-03-16 19:44:22,0.1313180410455822,OP-USDT-SWAP,1.379807,0.804937,0.0,0.0,0.0,short,20260316_194335_OP-USDT-SWAP_short
0.0,1.0089049966666679,2026-03-16 19:43:30,1.0089049966666679,BREV-USDT-SWAP,0.0,0.405886,0.0,0.0,0.0,long,20260316_194213_BREV-USDT-SWAP_long
0.0,0.1026926093294466,2026-03-16 19:43:25,0.1026926093294466,CRO-USDT-SWAP,1.3218,0.0,0.0,0.0,0.0,short,20260316_194212_CRO-USDT-SWAP_short
0.0,0.0022997787153212,2026-03-16 19:43:19,0.0022997787153212,RAVE-USDT-SWAP,238.728241,20.861951,0.0,0.0,0.0,short,20260316_194212_RAVE-USDT-SWAP_short
0.0,0.1986,2026-03-16 19:43:14,0.1986,ADA-USDT-SWAP,0.40282,1.208459,0.0,0.0,0.0,long,20260316_194212_ADA-USDT-SWAP_long
0.003330000000000002,0.1026,2026-03-16 19:43:02,0.09594,1INCH-USDT-SWAP,6.140351,2.241715,1.0,2496.4632,440.95866410204707,long,20260316_193552_1INCH-USDT-SWAP_long
0.0,1.0089049966666679,2026-03-16 19:42:06,1.0089049966666679,BREV-USDT-SWAP,0.0,0.405886,0.0,0.0,0.0,long,20260316_194103_BREV-USDT-SWAP_long
0.0,0.1026926093294466,2026-03-16 19:42:02,0.1026926093294466,CRO-USDT-SWAP,1.3218,0.0,0.0,0.0,0.0,short,20260316_194102_CRO-USDT-SWAP_short
0.0,0.0022997787153212,2026-03-16 19:41:57,0.0022997787153212,RAVE-USDT-SWAP,238.728241,20.861951,0.0,0.0,0.0,short,20260316_194102_RAVE-USDT-SWAP_short
0.0,0.1986,2026-03-16 19:41:54,0.1986,ADA-USDT-SWAP,0.40282,1.208459,0.0,0.0,0.0,long,20260316_194102_ADA-USDT-SWAP_long
0.09799000000000004,1.2295,2026-03-16 19:41:37,1.03352,AXS-USDT-SWAP,15.168768,0.325336,1.0,1210.5657,442.245681313961,long,20260316_192543_AXS-USDT-SWAP_long
0.0,1.0089049966666679,2026-03-16 19:40:55,1.0089049966666679,BREV-USDT-SWAP,0.0,0.405886,0.0,0.0,0.0,long,20260316_193954_BREV-USDT-SWAP_long
