early_exit_flag,exit_reason,hybrid_stop_mode,inst_id,realized_r,retained_r_share,side,system_name,trade_id,trend_hold_state,trend_move_r,units
False,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,479778715.3212,1.0,short,Turtle 20,20260316_185741_RAVE-USDT-SWAP_short,TREND_HOLD,479778715.3212,1
False,защита_тренда:_откат_от_пика_33895003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,4095003333.332015,1.0,long,Turtle 20,20260316_185632_BREV-USDT-SWAP_long,TREND_HOLD,4095003333.332015,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,CRO-USDT-SWAP,-125.739441,-7.284626,short,Turtle 20,20260316_185632_CRO-USDT-SWAP_short,TREND_HOLD,17.260933,1
False,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,479778715.3212,1.0,short,Turtle 20,20260316_185631_RAVE-USDT-SWAP_short,TREND_HOLD,479778715.3212,1
False,защита_тренда:_откат_от_пика_34195003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,4095003333.332015,1.0,long,Turtle 20,20260316_185523_BREV-USDT-SWAP_long,TREND_HOLD,4095003333.332015,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,CRO-USDT-SWAP,-125.739441,-7.284626,short,Turtle 20,20260316_185523_CRO-USDT-SWAP_short,TREND_HOLD,17.260933,1
False,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,479778715.3212,1.0,short,Turtle 20,20260316_185523_RAVE-USDT-SWAP_short,TREND_HOLD,479778715.3212,1
False,защита_тренда:_откат_от_пика_34195003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,4095003333.332015,1.0,long,Turtle 20,20260316_185416_BREV-USDT-SWAP_long,TREND_HOLD,4095003333.332015,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,CRO-USDT-SWAP,-125.739441,-7.284626,short,Turtle 20,20260316_185415_CRO-USDT-SWAP_short,TREND_HOLD,17.260933,1
False,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,479778715.3212,1.0,short,Turtle 20,20260316_185415_RAVE-USDT-SWAP_short,TREND_HOLD,479778715.3212,1
False,защита_тренда:_откат_от_пика_34495003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,4095003333.332015,1.0,long,Turtle 20,20260316_185303_BREV-USDT-SWAP_long,TREND_HOLD,4095003333.332015,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,CRO-USDT-SWAP,-125.739441,-7.284626,short,Turtle 20,20260316_185303_CRO-USDT-SWAP_short,TREND_HOLD,17.260933,1
False,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,479778715.3212,1.0,short,Turtle 20,20260316_185302_RAVE-USDT-SWAP_short,TREND_HOLD,479778715.3212,1
False,защита_тренда:_откат_от_пика_35995003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,4095003333.332015,1.0,long,Turtle 20,20260316_185155_BREV-USDT-SWAP_long,TREND_HOLD,4095003333.332015,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,CRO-USDT-SWAP,-125.739441,-7.284626,short,Turtle 20,20260316_185155_CRO-USDT-SWAP_short,TREND_HOLD,17.260933,1
False,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,479778715.3212,1.0,short,Turtle 20,20260316_185155_RAVE-USDT-SWAP_short,TREND_HOLD,479778715.3212,1
False,защита_тренда:_откат_от_пика_35995003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,4095003333.332015,1.0,long,Turtle 20,20260316_185046_BREV-USDT-SWAP_long,TREND_HOLD,4095003333.332015,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,CRO-USDT-SWAP,-125.739441,-7.284626,short,Turtle 20,20260316_185046_CRO-USDT-SWAP_short,TREND_HOLD,17.260933,1
False,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,479778715.3212,1.0,short,Turtle 20,20260316_185045_RAVE-USDT-SWAP_short,TREND_HOLD,479778715.3212,1
False,защита_тренда:_откат_от_пика_36195003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,4095003333.332015,1.0,long,Turtle 20,20260316_184940_BREV-USDT-SWAP_long,TREND_HOLD,4095003333.332015,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,CRO-USDT-SWAP,-125.739441,-7.284626,short,Turtle 20,20260316_184939_CRO-USDT-SWAP_short,TREND_HOLD,17.260933,1
False,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,479778715.3212,1.0,short,Turtle 20,20260316_184939_RAVE-USDT-SWAP_short,TREND_HOLD,479778715.3212,1
False,защита_тренда:_откат_от_пика_1.67r_→_0.00r,DONCHIAN_ACTIVE,ADA-USDT-SWAP,0.0,0.0,long,Turtle 20,20260316_184938_ADA-USDT-SWAP_long,TREND_HOLD,4.0,1
False,защита_тренда:_откат_от_пика_36395003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,4095003333.332015,1.0,long,Turtle 20,20260316_184831_BREV-USDT-SWAP_long,TREND_HOLD,4095003333.332015,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,CRO-USDT-SWAP,-125.739441,-7.284626,short,Turtle 20,20260316_184831_CRO-USDT-SWAP_short,TREND_HOLD,17.260933,1
False,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,479778715.3212,1.0,short,Turtle 20,20260316_184830_RAVE-USDT-SWAP_short,TREND_HOLD,479778715.3212,1
False,защита_тренда:_откат_от_пика_1.67r_→_0.00r,DONCHIAN_ACTIVE,ADA-USDT-SWAP,0.0,0.0,long,Turtle 20,20260316_184830_ADA-USDT-SWAP_long,TREND_HOLD,4.0,1
False,защита_тренда:_откат_от_пика_36395003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,4095003333.332015,1.0,long,Turtle 20,20260316_184725_BREV-USDT-SWAP_long,TREND_HOLD,4095003333.332015,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,CRO-USDT-SWAP,-125.739441,-7.284626,short,Turtle 20,20260316_184725_CRO-USDT-SWAP_short,TREND_HOLD,17.260933,1
False,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,479778715.3212,1.0,short,Turtle 20,20260316_184725_RAVE-USDT-SWAP_short,TREND_HOLD,479778715.3212,1
False,защита_тренда:_откат_от_пика_1.67r_→_0.00r,DONCHIAN_ACTIVE,ADA-USDT-SWAP,0.0,0.0,long,Turtle 20,20260316_184724_ADA-USDT-SWAP_long,TREND_HOLD,4.0,1
