details,event_type,inst_id,reason_code,timestamp
"{""ts"": ""2026-03-22 05:54:45"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 8, ""blocked_count"": 8, ""temp_blocked_count"": 9, ""illiquid_count"": 0, ""stopout_cooldown_count"": 6, ""hard_blocked_unique_count"": 22, ""execution_watchlist_count"": 0, ""open_positions_count"": 10, ""available_after_bans_count"": 90, ""trade_ready_count"": 19, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 39, ""scanner_blocked"": 73, ""scanner_dead"": 22, ""scanner_saw"": 0, ""scanner_ripping"": 51, ""scanner_status_text"": ""READY"", ""scanner_safe"": 39, ""scanner_caution"": 0, ""scanner_risky"": 73, ""scanner_blacklist"": 73, ""scanner_exec_watch"": 51, ""scanner_admitted"": 39, ""signal_funnel"": {""cycle_id"": 927, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-22 05:54:45
,filter_diagnostics,,unknown,2026-03-22 06:09:50
"{""ts"": ""2026-03-22 06:09:50"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 8, ""blocked_count"": 8, ""temp_blocked_count"": 8, ""illiquid_count"": 0, ""stopout_cooldown_count"": 3, ""hard_blocked_unique_count"": 18, ""execution_watchlist_count"": 0, ""open_positions_count"": 9, ""available_after_bans_count"": 94, ""trade_ready_count"": 26, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 39, ""scanner_blocked"": 73, ""scanner_dead"": 22, ""scanner_saw"": 0, ""scanner_ripping"": 51, ""scanner_status_text"": ""READY"", ""scanner_safe"": 39, ""scanner_caution"": 0, ""scanner_risky"": 73, ""scanner_blacklist"": 73, ""scanner_exec_watch"": 51, ""scanner_admitted"": 39, ""signal_funnel"": {""cycle_id"": 942, ""instruments_scanned"": 26, ""prefilter_skipped"": 86, ""warmup_rejected"": 2, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 24, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-22 06:09:50
,filter_diagnostics,,unknown,2026-03-22 06:25:21
"{""ts"": ""2026-03-22 06:25:21"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 8, ""blocked_count"": 8, ""temp_blocked_count"": 8, ""illiquid_count"": 0, ""stopout_cooldown_count"": 2, ""hard_blocked_unique_count"": 18, ""execution_watchlist_count"": 0, ""open_positions_count"": 9, ""available_after_bans_count"": 94, ""trade_ready_count"": 24, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 37, ""scanner_blocked"": 75, ""scanner_dead"": 22, ""scanner_saw"": 0, ""scanner_ripping"": 53, ""scanner_status_text"": ""READY"", ""scanner_safe"": 37, ""scanner_caution"": 0, ""scanner_risky"": 75, ""scanner_blacklist"": 75, ""scanner_exec_watch"": 53, ""scanner_admitted"": 37, ""signal_funnel"": {""cycle_id"": 960, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-22 06:25:21
,filter_diagnostics,,unknown,2026-03-22 06:41:30
"{""ts"": ""2026-03-22 06:41:30"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 8, ""blocked_count"": 8, ""temp_blocked_count"": 8, ""illiquid_count"": 0, ""stopout_cooldown_count"": 6, ""hard_blocked_unique_count"": 22, ""execution_watchlist_count"": 0, ""open_positions_count"": 12, ""available_after_bans_count"": 90, ""trade_ready_count"": 17, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 38, ""scanner_blocked"": 74, ""scanner_dead"": 22, ""scanner_saw"": 0, ""scanner_ripping"": 52, ""scanner_status_text"": ""READY"", ""scanner_safe"": 38, ""scanner_caution"": 0, ""scanner_risky"": 74, ""scanner_blacklist"": 74, ""scanner_exec_watch"": 52, ""scanner_admitted"": 38, ""signal_funnel"": {""cycle_id"": 966, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-22 06:41:30
,filter_diagnostics,,unknown,2026-03-22 06:57:46
"{""ts"": ""2026-03-22 06:57:46"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 8, ""blocked_count"": 8, ""temp_blocked_count"": 7, ""illiquid_count"": 0, ""stopout_cooldown_count"": 8, ""hard_blocked_unique_count"": 23, ""execution_watchlist_count"": 0, ""open_positions_count"": 9, ""available_after_bans_count"": 89, ""trade_ready_count"": 19, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 39, ""scanner_blocked"": 73, ""scanner_dead"": 22, ""scanner_saw"": 0, ""scanner_ripping"": 51, ""scanner_status_text"": ""READY"", ""scanner_safe"": 39, ""scanner_caution"": 0, ""scanner_risky"": 73, ""scanner_blacklist"": 73, ""scanner_exec_watch"": 51, ""scanner_admitted"": 39, ""signal_funnel"": {""cycle_id"": 974, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-22 06:57:46
,filter_diagnostics,,unknown,2026-03-22 07:12:52
"{""ts"": ""2026-03-22 07:12:52"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 9, ""blocked_count"": 9, ""temp_blocked_count"": 7, ""illiquid_count"": 0, ""stopout_cooldown_count"": 3, ""hard_blocked_unique_count"": 19, ""execution_watchlist_count"": 0, ""open_positions_count"": 9, ""available_after_bans_count"": 93, ""trade_ready_count"": 24, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 41, ""scanner_blocked"": 71, ""scanner_dead"": 22, ""scanner_saw"": 0, ""scanner_ripping"": 49, ""scanner_status_text"": ""READY"", ""scanner_safe"": 41, ""scanner_caution"": 0, ""scanner_risky"": 71, ""scanner_blacklist"": 71, ""scanner_exec_watch"": 49, ""scanner_admitted"": 41, ""signal_funnel"": {""cycle_id"": 983, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-22 07:12:52
,filter_diagnostics,,unknown,2026-03-22 07:28:56
"{""ts"": ""2026-03-22 07:28:56"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 9, ""blocked_count"": 9, ""temp_blocked_count"": 6, ""illiquid_count"": 0, ""stopout_cooldown_count"": 1, ""hard_blocked_unique_count"": 16, ""execution_watchlist_count"": 0, ""open_positions_count"": 10, ""available_after_bans_count"": 96, ""trade_ready_count"": 24, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 42, ""scanner_blocked"": 70, ""scanner_dead"": 23, ""scanner_saw"": 0, ""scanner_ripping"": 47, ""scanner_status_text"": ""READY"", ""scanner_safe"": 42, ""scanner_caution"": 0, ""scanner_risky"": 70, ""scanner_blacklist"": 70, ""scanner_exec_watch"": 47, ""scanner_admitted"": 42, ""signal_funnel"": {""cycle_id"": 994, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-22 07:28:56
,filter_diagnostics,,unknown,2026-03-22 07:44:01
"{""ts"": ""2026-03-22 07:44:01"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 9, ""blocked_count"": 9, ""temp_blocked_count"": 6, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 15, ""execution_watchlist_count"": 0, ""open_positions_count"": 9, ""available_after_bans_count"": 97, ""trade_ready_count"": 27, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 43, ""scanner_blocked"": 69, ""scanner_dead"": 23, ""scanner_saw"": 0, ""scanner_ripping"": 46, ""scanner_status_text"": ""READY"", ""scanner_safe"": 43, ""scanner_caution"": 0, ""scanner_risky"": 69, ""scanner_blacklist"": 69, ""scanner_exec_watch"": 46, ""scanner_admitted"": 43, ""signal_funnel"": {""cycle_id"": 1004, ""instruments_scanned"": 27, ""prefilter_skipped"": 85, ""warmup_rejected"": 1, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 27, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-22 07:44:01
,filter_diagnostics,,unknown,2026-03-22 07:59:46
"{""ts"": ""2026-03-22 07:59:46"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 10, ""blocked_count"": 10, ""temp_blocked_count"": 5, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 15, ""execution_watchlist_count"": 0, ""open_positions_count"": 9, ""available_after_bans_count"": 97, ""trade_ready_count"": 29, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 46, ""scanner_blocked"": 66, ""scanner_dead"": 22, ""scanner_saw"": 0, ""scanner_ripping"": 44, ""scanner_status_text"": ""READY"", ""scanner_safe"": 46, ""scanner_caution"": 0, ""scanner_risky"": 66, ""scanner_blacklist"": 66, ""scanner_exec_watch"": 44, ""scanner_admitted"": 46, ""signal_funnel"": {""cycle_id"": 1015, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-22 07:59:46
,filter_diagnostics,,unknown,2026-03-22 08:14:49
"{""ts"": ""2026-03-22 08:14:49"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 10, ""blocked_count"": 10, ""temp_blocked_count"": 5, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 15, ""execution_watchlist_count"": 0, ""open_positions_count"": 9, ""available_after_bans_count"": 97, ""trade_ready_count"": 29, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 45, ""scanner_blocked"": 67, ""scanner_dead"": 22, ""scanner_saw"": 0, ""scanner_ripping"": 45, ""scanner_status_text"": ""READY"", ""scanner_safe"": 45, ""scanner_caution"": 0, ""scanner_risky"": 67, ""scanner_blacklist"": 67, ""scanner_exec_watch"": 45, ""scanner_admitted"": 45, ""signal_funnel"": {""cycle_id"": 1029, ""instruments_scanned"": 29, ""prefilter_skipped"": 83, ""warmup_rejected"": 1, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 28, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-22 08:14:49
,filter_diagnostics,,unknown,2026-03-22 08:30:03
"{""ts"": ""2026-03-22 08:30:03"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 10, ""blocked_count"": 10, ""temp_blocked_count"": 4, ""illiquid_count"": 0, ""stopout_cooldown_count"": 2, ""hard_blocked_unique_count"": 16, ""execution_watchlist_count"": 0, ""open_positions_count"": 7, ""available_after_bans_count"": 96, ""trade_ready_count"": 28, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 43, ""scanner_blocked"": 69, ""scanner_dead"": 22, ""scanner_saw"": 0, ""scanner_ripping"": 47, ""scanner_status_text"": ""READY"", ""scanner_safe"": 43, ""scanner_caution"": 0, ""scanner_risky"": 69, ""scanner_blacklist"": 69, ""scanner_exec_watch"": 47, ""scanner_admitted"": 43, ""signal_funnel"": {""cycle_id"": 1042, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-22 08:30:03
,filter_diagnostics,,unknown,2026-03-22 08:46:25
"{""ts"": ""2026-03-22 08:46:25"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 10, ""blocked_count"": 10, ""temp_blocked_count"": 16, ""illiquid_count"": 0, ""stopout_cooldown_count"": 3, ""hard_blocked_unique_count"": 27, ""execution_watchlist_count"": 0, ""open_positions_count"": 10, ""available_after_bans_count"": 85, ""trade_ready_count"": 23, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 44, ""scanner_blocked"": 68, ""scanner_dead"": 23, ""scanner_saw"": 0, ""scanner_ripping"": 45, ""scanner_status_text"": ""READY"", ""scanner_safe"": 44, ""scanner_caution"": 0, ""scanner_risky"": 68, ""scanner_blacklist"": 68, ""scanner_exec_watch"": 45, ""scanner_admitted"": 44, ""signal_funnel"": {""cycle_id"": 1051, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-22 08:46:25
,filter_diagnostics,,unknown,2026-03-22 09:02:09
"{""ts"": ""2026-03-22 09:02:09"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 10, ""blocked_count"": 10, ""temp_blocked_count"": 18, ""illiquid_count"": 0, ""stopout_cooldown_count"": 4, ""hard_blocked_unique_count"": 28, ""execution_watchlist_count"": 0, ""open_positions_count"": 10, ""available_after_bans_count"": 84, ""trade_ready_count"": 23, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 45, ""scanner_blocked"": 67, ""scanner_dead"": 23, ""scanner_saw"": 0, ""scanner_ripping"": 44, ""scanner_status_text"": ""READY"", ""scanner_safe"": 45, ""scanner_caution"": 0, ""scanner_risky"": 67, ""scanner_blacklist"": 67, ""scanner_exec_watch"": 44, ""scanner_admitted"": 45, ""signal_funnel"": {""cycle_id"": 1060, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-22 09:02:09
,filter_diagnostics,,unknown,2026-03-22 09:17:42
"{""ts"": ""2026-03-22 09:17:42"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 10, ""blocked_count"": 10, ""temp_blocked_count"": 18, ""illiquid_count"": 0, ""stopout_cooldown_count"": 3, ""hard_blocked_unique_count"": 28, ""execution_watchlist_count"": 0, ""open_positions_count"": 8, ""available_after_bans_count"": 84, ""trade_ready_count"": 24, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 47, ""scanner_blocked"": 65, ""scanner_dead"": 24, ""scanner_saw"": 0, ""scanner_ripping"": 41, ""scanner_status_text"": ""READY"", ""scanner_safe"": 47, ""scanner_caution"": 0, ""scanner_risky"": 65, ""scanner_blacklist"": 65, ""scanner_exec_watch"": 41, ""scanner_admitted"": 47, ""signal_funnel"": {""cycle_id"": 1069, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-22 09:17:42
,filter_diagnostics,,unknown,2026-03-22 09:32:52
"{""ts"": ""2026-03-22 09:32:52"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 10, ""blocked_count"": 10, ""temp_blocked_count"": 20, ""illiquid_count"": 0, ""stopout_cooldown_count"": 1, ""hard_blocked_unique_count"": 30, ""execution_watchlist_count"": 0, ""open_positions_count"": 7, ""available_after_bans_count"": 82, ""trade_ready_count"": 22, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 46, ""scanner_blocked"": 66, ""scanner_dead"": 25, ""scanner_saw"": 2, ""scanner_ripping"": 39, ""scanner_status_text"": ""READY"", ""scanner_safe"": 46, ""scanner_caution"": 0, ""scanner_risky"": 66, ""scanner_blacklist"": 64, ""scanner_exec_watch"": 39, ""scanner_admitted"": 46, ""signal_funnel"": {""cycle_id"": 1082, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-22 09:32:52
,filter_diagnostics,,unknown,2026-03-22 09:49:00
"{""ts"": ""2026-03-22 09:49:00"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 10, ""blocked_count"": 10, ""temp_blocked_count"": 19, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 29, ""execution_watchlist_count"": 0, ""open_positions_count"": 8, ""available_after_bans_count"": 83, ""trade_ready_count"": 26, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 50, ""scanner_blocked"": 62, ""scanner_dead"": 24, ""scanner_saw"": 2, ""scanner_ripping"": 36, ""scanner_status_text"": ""READY"", ""scanner_safe"": 50, ""scanner_caution"": 0, ""scanner_risky"": 62, ""scanner_blacklist"": 60, ""scanner_exec_watch"": 36, ""scanner_admitted"": 50, ""signal_funnel"": {""cycle_id"": 1092, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-22 09:49:00
,filter_diagnostics,,unknown,2026-03-22 10:04:56
"{""ts"": ""2026-03-22 10:04:56"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 10, ""blocked_count"": 10, ""temp_blocked_count"": 19, ""illiquid_count"": 0, ""stopout_cooldown_count"": 3, ""hard_blocked_unique_count"": 30, ""execution_watchlist_count"": 0, ""open_positions_count"": 4, ""available_after_bans_count"": 82, ""trade_ready_count"": 23, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 45, ""scanner_blocked"": 67, ""scanner_dead"": 24, ""scanner_saw"": 2, ""scanner_ripping"": 41, ""scanner_status_text"": ""READY"", ""scanner_safe"": 45, ""scanner_caution"": 0, ""scanner_risky"": 67, ""scanner_blacklist"": 65, ""scanner_exec_watch"": 41, ""scanner_admitted"": 45, ""signal_funnel"": {""cycle_id"": 1102, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-22 10:04:56
,filter_diagnostics,,unknown,2026-03-22 10:20:36
"{""ts"": ""2026-03-22 10:20:36"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 10, ""blocked_count"": 10, ""temp_blocked_count"": 19, ""illiquid_count"": 0, ""stopout_cooldown_count"": 4, ""hard_blocked_unique_count"": 31, ""execution_watchlist_count"": 0, ""open_positions_count"": 5, ""available_after_bans_count"": 81, ""trade_ready_count"": 21, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 45, ""scanner_blocked"": 67, ""scanner_dead"": 24, ""scanner_saw"": 2, ""scanner_ripping"": 41, ""scanner_status_text"": ""READY"", ""scanner_safe"": 45, ""scanner_caution"": 0, ""scanner_risky"": 67, ""scanner_blacklist"": 65, ""scanner_exec_watch"": 41, ""scanner_admitted"": 45, ""signal_funnel"": {""cycle_id"": 1118, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-22 10:20:36
,filter_diagnostics,,unknown,2026-03-22 10:35:38
"{""ts"": ""2026-03-22 10:35:38"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 10, ""blocked_count"": 10, ""temp_blocked_count"": 19, ""illiquid_count"": 0, ""stopout_cooldown_count"": 2, ""hard_blocked_unique_count"": 31, ""execution_watchlist_count"": 0, ""open_positions_count"": 4, ""available_after_bans_count"": 81, ""trade_ready_count"": 24, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 1, ""scanner_allowed"": 48, ""scanner_blocked"": 63, ""scanner_dead"": 24, ""scanner_saw"": 0, ""scanner_ripping"": 39, ""scanner_status_text"": ""READY"", ""scanner_safe"": 48, ""scanner_caution"": 0, ""scanner_risky"": 63, ""scanner_blacklist"": 63, ""scanner_exec_watch"": 39, ""scanner_admitted"": 48, ""signal_funnel"": {""cycle_id"": 1130, ""instruments_scanned"": 26, ""prefilter_skipped"": 86, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 28, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-22 10:35:38
