action,inst_id,latency_ms,price,qty,response_code,response_message,side,success,timestamp,trade_id
CLOSE,NEAR-USDT-SWAP,0.0,1.3178,195.1,,ATR стоп 2.0N,short,True,2026-03-22 01:34:34,20260322_012548_NEAR-USDT-SWAP_short
position_opened,INJ-USDT-SWAP,0.0,3.115,8662.0,,,long,True,2026-03-22 01:35:21,20260322_013518_INJ-USDT-SWAP_long
OPEN,INJ-USDT-SWAP,0.0,3.115,8662.0,,Первичный вход,long,True,2026-03-22 01:35:21,20260322_013518_INJ-USDT-SWAP_long
position_closed,CFX-USDT-SWAP,0.0,0.0,17934.4,канальный_выход_10_свечей,Канальный выход 10 свечей,short,True,2026-03-22 01:35:34,20260322_003519_CFX-USDT-SWAP_short
CLOSE,CFX-USDT-SWAP,0.0,0.06359,17934.4,,Канальный выход 10 свечей,short,True,2026-03-22 01:35:34,20260322_003519_CFX-USDT-SWAP_short
position_closed,INJ-USDT-SWAP,0.0,0.0,8662.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,Ошибка: первичный стоп не подтверждён на бирже,long,True,2026-03-22 01:36:41,20260322_013518_INJ-USDT-SWAP_long
CLOSE,INJ-USDT-SWAP,0.0,3.115,8662.0,,Ошибка: первичный стоп не подтверждён на бирже,long,True,2026-03-22 01:36:41,20260322_013518_INJ-USDT-SWAP_long
position_opened,MET-USDT-SWAP,0.0,0.1525,1768.0,,,long,True,2026-03-22 01:45:15,20260322_014510_MET-USDT-SWAP_long
OPEN,MET-USDT-SWAP,0.0,0.1525,1768.0,,Первичный вход,long,True,2026-03-22 01:45:15,20260322_014510_MET-USDT-SWAP_long
position_closed,MET-USDT-SWAP,0.0,0.0,1768.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,Ошибка: первичный стоп не подтверждён на бирже,long,True,2026-03-22 01:46:44,20260322_014510_MET-USDT-SWAP_long
CLOSE,MET-USDT-SWAP,0.0,0.1525,1768.0,,Ошибка: первичный стоп не подтверждён на бирже,long,True,2026-03-22 01:46:44,20260322_014510_MET-USDT-SWAP_long
position_opened,LDO-USDT-SWAP,0.0,0.2964312335092349,9096.0,,,short,True,2026-03-22 01:50:24,20260322_015020_LDO-USDT-SWAP_short
OPEN,LDO-USDT-SWAP,0.0,0.2964312335092349,9096.0,,Первичный вход,short,True,2026-03-22 01:50:24,20260322_015020_LDO-USDT-SWAP_short
position_opened,OP-USDT-SWAP,0.0,0.1211028832847779,21968.0,,,short,True,2026-03-22 01:55:12,20260322_015509_OP-USDT-SWAP_short
OPEN,OP-USDT-SWAP,0.0,0.1211028832847779,21968.0,,Первичный вход,short,True,2026-03-22 01:55:12,20260322_015509_OP-USDT-SWAP_short
position_opened,NEAR-USDT-SWAP,0.0,1.3144319423745654,201.3,,,short,True,2026-03-22 01:55:16,20260322_015513_NEAR-USDT-SWAP_short
OPEN,NEAR-USDT-SWAP,0.0,1.3144319423745654,201.3,,Первичный вход,short,True,2026-03-22 01:55:16,20260322_015513_NEAR-USDT-SWAP_short
position_opened,ICP-USDT-SWAP,0.0,2.50104869823658,104439.1,,,short,True,2026-03-22 01:55:21,20260322_015517_ICP-USDT-SWAP_short
OPEN,ICP-USDT-SWAP,0.0,2.50104869823658,104439.1,,Первичный вход,short,True,2026-03-22 01:55:21,20260322_015517_ICP-USDT-SWAP_short
position_closed,ICP-USDT-SWAP,0.0,0.0,104439.1,ошибка:_первичный_стоп_не_подтверждён_на_бирже,Ошибка: первичный стоп не подтверждён на бирже,short,True,2026-03-22 01:56:56,20260322_015517_ICP-USDT-SWAP_short
CLOSE,ICP-USDT-SWAP,0.0,2.501,104439.1,,Ошибка: первичный стоп не подтверждён на бирже,short,True,2026-03-22 01:56:56,20260322_015517_ICP-USDT-SWAP_short
position_opened,OP-USDT-SWAP,0.0,0.1212014383119875,21706.0,,,short,True,2026-03-22 01:57:20,20260322_015717_OP-USDT-SWAP_short
OPEN,OP-USDT-SWAP,0.0,0.1212014383119875,21706.0,,Первичный вход,short,True,2026-03-22 01:57:20,20260322_015717_OP-USDT-SWAP_short
position_opened,ICP-USDT-SWAP,0.0,2.500282087626768,104413.3,,,short,True,2026-03-22 01:57:25,20260322_015721_ICP-USDT-SWAP_short
OPEN,ICP-USDT-SWAP,0.0,2.500282087626768,104413.3,,Первичный вход,short,True,2026-03-22 01:57:25,20260322_015721_ICP-USDT-SWAP_short
position_closed,OP-USDT-SWAP,0.0,0.0,21706.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-22 01:58:47,20260322_015717_OP-USDT-SWAP_short
CLOSE,OP-USDT-SWAP,0.0,0.1218,21706.0,,ATR стоп 2.0N,short,True,2026-03-22 01:58:47,20260322_015717_OP-USDT-SWAP_short
position_opened,OP-USDT-SWAP,0.0,0.1213036316711218,21698.0,,,short,True,2026-03-22 01:59:14,20260322_015911_OP-USDT-SWAP_short
OPEN,OP-USDT-SWAP,0.0,0.1213036316711218,21698.0,,Первичный вход,short,True,2026-03-22 01:59:14,20260322_015911_OP-USDT-SWAP_short
position_opened,ICP-USDT-SWAP,0.0,2.503208497245509,104375.0,,,short,True,2026-03-22 01:59:19,20260322_015915_ICP-USDT-SWAP_short
OPEN,ICP-USDT-SWAP,0.0,2.503208497245509,104375.0,,Первичный вход,short,True,2026-03-22 01:59:19,20260322_015915_ICP-USDT-SWAP_short
position_opened,LRC-USDT-SWAP,0.0,0.023860015,4000.0,,,short,True,2026-03-22 02:05:51,20260322_020548_LRC-USDT-SWAP_short
OPEN,LRC-USDT-SWAP,0.0,0.023860015,4000.0,,Первичный вход,short,True,2026-03-22 02:05:51,20260322_020548_LRC-USDT-SWAP_short
position_opened,MINA-USDT-SWAP,0.0,0.0584000272760615,43628.0,,,short,True,2026-03-22 02:05:55,20260322_020552_MINA-USDT-SWAP_short
OPEN,MINA-USDT-SWAP,0.0,0.0584000272760615,43628.0,,Первичный вход,short,True,2026-03-22 02:05:55,20260322_020552_MINA-USDT-SWAP_short
position_opened,LINK-USDT-SWAP,0.0,9.058057029987431,278.45,,,short,True,2026-03-22 02:06:00,20260322_020557_LINK-USDT-SWAP_short
OPEN,LINK-USDT-SWAP,0.0,9.058057029987431,278.45,,Первичный вход,short,True,2026-03-22 02:06:00,20260322_020557_LINK-USDT-SWAP_short
position_opened,BCH-USDT-SWAP,0.0,466.60038881688575,54.01,,,short,True,2026-03-22 02:06:05,20260322_020601_BCH-USDT-SWAP_short
OPEN,BCH-USDT-SWAP,0.0,466.60038881688575,54.01,,Первичный вход,short,True,2026-03-22 02:06:05,20260322_020601_BCH-USDT-SWAP_short
position_opened,AVAX-USDT-SWAP,0.0,9.467008368200837,262.9,,,short,True,2026-03-22 02:06:09,20260322_020606_AVAX-USDT-SWAP_short
OPEN,AVAX-USDT-SWAP,0.0,9.467008368200837,262.9,,Первичный вход,short,True,2026-03-22 02:06:09,20260322_020606_AVAX-USDT-SWAP_short
position_opened,IMX-USDT-SWAP,0.0,0.1595526925341885,15283.0,,,short,True,2026-03-22 02:12:19,20260322_021216_IMX-USDT-SWAP_short
OPEN,IMX-USDT-SWAP,0.0,0.1595526925341885,15283.0,,Первичный вход,short,True,2026-03-22 02:12:19,20260322_021216_IMX-USDT-SWAP_short
position_opened,MASK-USDT-SWAP,0.0,0.465053726102224,5126.0,,,short,True,2026-03-22 02:15:24,20260322_021520_MASK-USDT-SWAP_short
OPEN,MASK-USDT-SWAP,0.0,0.465053726102224,5126.0,,Первичный вход,short,True,2026-03-22 02:15:24,20260322_021520_MASK-USDT-SWAP_short
position_closed,IMX-USDT-SWAP,0.0,0.0,15283.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-22 02:18:24,20260322_021216_IMX-USDT-SWAP_short
CLOSE,IMX-USDT-SWAP,0.0,0.1601,15283.0,,ATR стоп 2.0N,short,True,2026-03-22 02:18:24,20260322_021216_IMX-USDT-SWAP_short
position_opened,ARB-USDT-SWAP,0.0,0.0991,2272.5,,,short,True,2026-03-22 02:31:04,20260322_023100_ARB-USDT-SWAP_short
OPEN,ARB-USDT-SWAP,0.0,0.0991,2272.5,,Первичный вход,short,True,2026-03-22 02:31:04,20260322_023100_ARB-USDT-SWAP_short
position_opened,ALGO-USDT-SWAP,0.0,0.0881,2520.0,,,short,True,2026-03-22 02:31:08,20260322_023105_ALGO-USDT-SWAP_short
OPEN,ALGO-USDT-SWAP,0.0,0.0881,2520.0,,Первичный вход,short,True,2026-03-22 02:31:08,20260322_023105_ALGO-USDT-SWAP_short
position_closed,ALGO-USDT-SWAP,0.0,0.0,2520.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,Ошибка: первичный стоп не подтверждён на бирже,short,True,2026-03-22 02:33:03,20260322_023105_ALGO-USDT-SWAP_short
CLOSE,ALGO-USDT-SWAP,0.0,0.0881,2520.0,,Ошибка: первичный стоп не подтверждён на бирже,short,True,2026-03-22 02:33:03,20260322_023105_ALGO-USDT-SWAP_short
position_closed,ARB-USDT-SWAP,0.0,0.0,4545.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-22 02:39:43,20260322_023100_ARB-USDT-SWAP_short
CLOSE,ARB-USDT-SWAP,0.0,0.0994,4545.0,,ATR стоп 2.0N,short,True,2026-03-22 02:39:43,20260322_023100_ARB-USDT-SWAP_short
position_opened,XRP-USDT-SWAP,0.0,1.4465,15.87,,,long,True,2026-03-22 02:40:20,20260322_024017_XRP-USDT-SWAP_long
OPEN,XRP-USDT-SWAP,0.0,1.4465,15.87,,Первичный вход,long,True,2026-03-22 02:40:20,20260322_024017_XRP-USDT-SWAP_long
position_closed,XRP-USDT-SWAP,0.0,0.0,15.87,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-22 02:41:21,20260322_024017_XRP-USDT-SWAP_long
CLOSE,XRP-USDT-SWAP,0.0,1.4448,15.87,,ATR стоп 2.0N,long,True,2026-03-22 02:41:21,20260322_024017_XRP-USDT-SWAP_long
position_opened,XRP-USDT-SWAP,0.0,1.4460830188679248,15.9,,,long,True,2026-03-22 02:41:57,20260322_024154_XRP-USDT-SWAP_long
OPEN,XRP-USDT-SWAP,0.0,1.4460830188679248,15.9,,Первичный вход,long,True,2026-03-22 02:41:57,20260322_024154_XRP-USDT-SWAP_long
position_closed,AVAX-USDT-SWAP,0.0,0.0,788.7,канальный_выход_10_свечей,Канальный выход 10 свечей,short,True,2026-03-22 02:44:38,20260322_020606_AVAX-USDT-SWAP_short
CLOSE,AVAX-USDT-SWAP,0.0,9.472,788.7,,Канальный выход 10 свечей,short,True,2026-03-22 02:44:38,20260322_020606_AVAX-USDT-SWAP_short
position_opened,INJ-USDT-SWAP,0.0,3.1213761860216493,7483.0,,,long,True,2026-03-22 02:45:18,20260322_024515_INJ-USDT-SWAP_long
OPEN,INJ-USDT-SWAP,0.0,3.1213761860216493,7483.0,,Первичный вход,long,True,2026-03-22 02:45:18,20260322_024515_INJ-USDT-SWAP_long
position_closed,INJ-USDT-SWAP,0.0,0.0,7483.0,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-22 02:47:49,20260322_024515_INJ-USDT-SWAP_long
CLOSE,INJ-USDT-SWAP,0.0,3.101,7483.0,,ATR стоп 2.0N,long,True,2026-03-22 02:47:49,20260322_024515_INJ-USDT-SWAP_long
position_opened,INJ-USDT-SWAP,0.0,3.099,7559.0,,,long,True,2026-03-22 02:48:26,20260322_024823_INJ-USDT-SWAP_long
OPEN,INJ-USDT-SWAP,0.0,3.099,7559.0,,Первичный вход,long,True,2026-03-22 02:48:26,20260322_024823_INJ-USDT-SWAP_long
position_closed,INJ-USDT-SWAP,0.0,0.0,15118.0,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-22 02:49:53,20260322_024823_INJ-USDT-SWAP_long
CLOSE,INJ-USDT-SWAP,0.0,3.091,15118.0,,ATR стоп 2.0N,long,True,2026-03-22 02:49:53,20260322_024823_INJ-USDT-SWAP_long
position_opened,COMP-USDT-SWAP,0.0,19.02,1237.0,,,short,True,2026-03-22 02:50:37,20260322_025034_COMP-USDT-SWAP_short
OPEN,COMP-USDT-SWAP,0.0,19.02,1237.0,,Первичный вход,short,True,2026-03-22 02:50:37,20260322_025034_COMP-USDT-SWAP_short
position_opened,THETA-USDT-SWAP,0.0,0.1657660956459672,1401.0,,,short,True,2026-03-22 02:50:41,20260322_025038_THETA-USDT-SWAP_short
OPEN,THETA-USDT-SWAP,0.0,0.1657660956459672,1401.0,,Первичный вход,short,True,2026-03-22 02:50:41,20260322_025038_THETA-USDT-SWAP_short
position_opened,CELO-USDT-SWAP,0.0,0.082598400837485,27702.0,,,short,True,2026-03-22 02:50:46,20260322_025043_CELO-USDT-SWAP_short
OPEN,CELO-USDT-SWAP,0.0,0.082598400837485,27702.0,,Первичный вход,short,True,2026-03-22 02:50:46,20260322_025043_CELO-USDT-SWAP_short
OPEN,LQTY-USDT-SWAP,0.0,0.2854941442007848,7952.8,,Первичный вход,short,True,2026-03-22 02:50:50,20260322_025047_LQTY-USDT-SWAP_short
position_opened,LQTY-USDT-SWAP,0.0,0.2854941442007848,7952.8,,,short,True,2026-03-22 02:50:51,20260322_025047_LQTY-USDT-SWAP_short
position_closed,THETA-USDT-SWAP,0.0,0.0,1401.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,Ошибка: первичный стоп не подтверждён на бирже,short,True,2026-03-22 02:52:44,20260322_025038_THETA-USDT-SWAP_short
CLOSE,THETA-USDT-SWAP,0.0,0.1638,1401.0,,Ошибка: первичный стоп не подтверждён на бирже,short,True,2026-03-22 02:52:44,20260322_025038_THETA-USDT-SWAP_short
position_opened,THETA-USDT-SWAP,0.0,0.1642,1332.0,,,short,True,2026-03-22 02:53:36,20260322_025333_THETA-USDT-SWAP_short
OPEN,THETA-USDT-SWAP,0.0,0.1642,1332.0,,Первичный вход,short,True,2026-03-22 02:53:36,20260322_025333_THETA-USDT-SWAP_short
position_closed,THETA-USDT-SWAP,0.0,0.0,1332.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,Ошибка: первичный стоп не подтверждён на бирже,short,True,2026-03-22 02:55:11,20260322_025333_THETA-USDT-SWAP_short
CLOSE,THETA-USDT-SWAP,0.0,0.1641,1332.0,,Ошибка: первичный стоп не подтверждён на бирже,short,True,2026-03-22 02:55:11,20260322_025333_THETA-USDT-SWAP_short
position_closed,MINA-USDT-SWAP,0.0,0.0,174512.0,канальный_выход_20_свечей,Канальный выход 20 свечей,short,True,2026-03-22 03:06:39,20260322_020552_MINA-USDT-SWAP_short
CLOSE,MINA-USDT-SWAP,0.0,0.05775,174512.0,,Канальный выход 20 свечей,short,True,2026-03-22 03:06:39,20260322_020552_MINA-USDT-SWAP_short
position_opened,ZBCN-USDT-SWAP,0.0,0.0214266,108.0,,,long,True,2026-03-22 03:45:11,20260322_034507_ZBCN-USDT-SWAP_long
OPEN,ZBCN-USDT-SWAP,0.0,0.0214266,108.0,,Первичный вход,long,True,2026-03-22 03:45:11,20260322_034507_ZBCN-USDT-SWAP_long
position_closed,ZBCN-USDT-SWAP,0.0,0.0,108.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,Ошибка: первичный стоп не подтверждён на бирже,long,True,2026-03-22 03:47:02,20260322_034507_ZBCN-USDT-SWAP_long
CLOSE,ZBCN-USDT-SWAP,0.0,0.0214266,108.0,,Ошибка: первичный стоп не подтверждён на бирже,long,True,2026-03-22 03:47:02,20260322_034507_ZBCN-USDT-SWAP_long
position_opened,BNB-USDT-SWAP,0.0,638.3002801120448,357.0,,,short,True,2026-03-22 03:47:38,20260322_034735_BNB-USDT-SWAP_short
OPEN,BNB-USDT-SWAP,0.0,638.3002801120448,357.0,,Первичный вход,short,True,2026-03-22 03:47:38,20260322_034735_BNB-USDT-SWAP_short
position_closed,ZBCN-USDT-SWAP,0.0,0.0,108.0,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-22 03:49:56,20260322_034709_ZBCN-USDT-SWAP_long
CLOSE,ZBCN-USDT-SWAP,0.0,0.01608,108.0,,ATR стоп 2.0N,long,True,2026-03-22 03:49:56,20260322_034709_ZBCN-USDT-SWAP_long
position_opened,IMX-USDT-SWAP,0.0,0.1621416364283174,14055.0,,,long,True,2026-03-22 03:50:35,20260322_035031_IMX-USDT-SWAP_long
OPEN,IMX-USDT-SWAP,0.0,0.1621416364283174,14055.0,,Первичный вход,long,True,2026-03-22 03:50:35,20260322_035031_IMX-USDT-SWAP_long
position_closed,AAVE-USDT-SWAP,0.0,0.0,998.0,канальный_выход_10_свечей,Канальный выход 10 свечей,short,True,2026-03-22 03:50:46,20260322_005040_AAVE-USDT-SWAP_short
CLOSE,AAVE-USDT-SWAP,0.0,108.94,998.0,,Канальный выход 10 свечей,short,True,2026-03-22 03:50:46,20260322_005040_AAVE-USDT-SWAP_short
position_closed,IMX-USDT-SWAP,0.0,0.0,28110.0,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-22 04:03:06,20260322_035031_IMX-USDT-SWAP_long
CLOSE,IMX-USDT-SWAP,0.0,0.1622,28110.0,,ATR стоп 2.0N,long,True,2026-03-22 04:03:06,20260322_035031_IMX-USDT-SWAP_long
position_opened,LIT-USDT-SWAP,0.0,1.033,233.0,,,short,True,2026-03-22 04:10:13,20260322_041010_LIT-USDT-SWAP_short
OPEN,LIT-USDT-SWAP,0.0,1.033,233.0,,Первичный вход,short,True,2026-03-22 04:10:13,20260322_041010_LIT-USDT-SWAP_short
position_closed,BNB-USDT-SWAP,0.0,0.0,357.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-22 04:36:07,20260322_034735_BNB-USDT-SWAP_short
CLOSE,BNB-USDT-SWAP,0.0,639.4,357.0,,ATR стоп 2.0N,short,True,2026-03-22 04:36:07,20260322_034735_BNB-USDT-SWAP_short
position_opened,MINA-USDT-SWAP,0.0,0.0568150985953539,44424.0,,,short,True,2026-03-22 04:40:14,20260322_044011_MINA-USDT-SWAP_short
OPEN,MINA-USDT-SWAP,0.0,0.0568150985953539,44424.0,,Первичный вход,short,True,2026-03-22 04:40:14,20260322_044011_MINA-USDT-SWAP_short
position_opened,SAND-USDT-SWAP,0.0,0.0783,3186.0,,,short,True,2026-03-22 04:40:18,20260322_044015_SAND-USDT-SWAP_short
OPEN,SAND-USDT-SWAP,0.0,0.0783,3186.0,,Первичный вход,short,True,2026-03-22 04:40:18,20260322_044015_SAND-USDT-SWAP_short
position_opened,XSR-USDT-SWAP,0.0,3.185,817.0,,,short,True,2026-03-22 04:40:23,20260322_044019_XSR-USDT-SWAP_short
OPEN,XSR-USDT-SWAP,0.0,3.185,817.0,,Первичный вход,short,True,2026-03-22 04:40:23,20260322_044019_XSR-USDT-SWAP_short
position_closed,SAND-USDT-SWAP,0.0,0.0,3186.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,Ошибка: первичный стоп не подтверждён на бирже,short,True,2026-03-22 04:42:29,20260322_044015_SAND-USDT-SWAP_short
CLOSE,SAND-USDT-SWAP,0.0,0.0783,3186.0,,Ошибка: первичный стоп не подтверждён на бирже,short,True,2026-03-22 04:42:29,20260322_044015_SAND-USDT-SWAP_short
position_closed,XSR-USDT-SWAP,0.0,0.0,817.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,Ошибка: первичный стоп не подтверждён на бирже,short,True,2026-03-22 04:43:01,20260322_044019_XSR-USDT-SWAP_short
CLOSE,XSR-USDT-SWAP,0.0,3.347,817.0,,Ошибка: первичный стоп не подтверждён на бирже,short,True,2026-03-22 04:43:01,20260322_044019_XSR-USDT-SWAP_short
position_closed,XSR-USDT-SWAP,0.0,0.0,817.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-22 04:44:24,20260322_044309_XSR-USDT-SWAP_short
CLOSE,XSR-USDT-SWAP,0.0,3.347,817.0,,ATR стоп 2.0N,short,True,2026-03-22 04:44:24,20260322_044309_XSR-USDT-SWAP_short
position_closed,XSR-USDT-SWAP,0.0,0.0,817.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-22 04:45:56,20260322_044432_XSR-USDT-SWAP_short
CLOSE,XSR-USDT-SWAP,0.0,3.347,817.0,,ATR стоп 2.0N,short,True,2026-03-22 04:45:56,20260322_044432_XSR-USDT-SWAP_short
position_closed,XSR-USDT-SWAP,0.0,0.0,817.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-22 04:48:16,20260322_044603_XSR-USDT-SWAP_short
CLOSE,XSR-USDT-SWAP,0.0,3.347,817.0,,ATR стоп 2.0N,short,True,2026-03-22 04:48:16,20260322_044603_XSR-USDT-SWAP_short
position_closed,XSR-USDT-SWAP,0.0,0.0,817.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-22 04:50:49,20260322_044824_XSR-USDT-SWAP_short
CLOSE,XSR-USDT-SWAP,0.0,3.347,817.0,,ATR стоп 2.0N,short,True,2026-03-22 04:50:49,20260322_044824_XSR-USDT-SWAP_short
position_closed,MINA-USDT-SWAP,0.0,0.0,44424.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-22 04:53:38,20260322_044011_MINA-USDT-SWAP_short
CLOSE,MINA-USDT-SWAP,0.0,0.05709,44424.0,,ATR стоп 2.0N,short,True,2026-03-22 04:53:38,20260322_044011_MINA-USDT-SWAP_short
position_closed,XSR-USDT-SWAP,0.0,0.0,817.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-22 04:54:00,20260322_045057_XSR-USDT-SWAP_short
CLOSE,XSR-USDT-SWAP,0.0,3.347,817.0,,ATR стоп 2.0N,short,True,2026-03-22 04:54:00,20260322_045057_XSR-USDT-SWAP_short
position_closed,XSR-USDT-SWAP,0.0,0.0,817.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-22 04:56:19,20260322_045407_XSR-USDT-SWAP_short
CLOSE,XSR-USDT-SWAP,0.0,3.347,817.0,,ATR стоп 2.0N,short,True,2026-03-22 04:56:19,20260322_045407_XSR-USDT-SWAP_short
position_closed,XSR-USDT-SWAP,0.0,0.0,817.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-22 04:59:21,20260322_045627_XSR-USDT-SWAP_short
CLOSE,XSR-USDT-SWAP,0.0,3.347,817.0,,ATR стоп 2.0N,short,True,2026-03-22 04:59:21,20260322_045627_XSR-USDT-SWAP_short
position_closed,XSR-USDT-SWAP,0.0,0.0,817.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-22 05:02:13,20260322_045928_XSR-USDT-SWAP_short
CLOSE,XSR-USDT-SWAP,0.0,3.347,817.0,,ATR стоп 2.0N,short,True,2026-03-22 05:02:13,20260322_045928_XSR-USDT-SWAP_short
position_closed,XSR-USDT-SWAP,0.0,0.0,817.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-22 05:03:40,20260322_050221_XSR-USDT-SWAP_short
CLOSE,XSR-USDT-SWAP,0.0,3.347,817.0,,ATR стоп 2.0N,short,True,2026-03-22 05:03:40,20260322_050221_XSR-USDT-SWAP_short
position_closed,XSR-USDT-SWAP,0.0,0.0,817.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-22 05:04:43,20260322_050348_XSR-USDT-SWAP_short
CLOSE,XSR-USDT-SWAP,0.0,3.347,817.0,,ATR стоп 2.0N,short,True,2026-03-22 05:04:43,20260322_050348_XSR-USDT-SWAP_short
position_closed,XSR-USDT-SWAP,0.0,0.0,817.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-22 05:05:56,20260322_050451_XSR-USDT-SWAP_short
CLOSE,XSR-USDT-SWAP,0.0,3.347,817.0,,ATR стоп 2.0N,short,True,2026-03-22 05:05:56,20260322_050451_XSR-USDT-SWAP_short
position_closed,XSR-USDT-SWAP,0.0,0.0,817.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-22 05:07:00,20260322_050604_XSR-USDT-SWAP_short
CLOSE,XSR-USDT-SWAP,0.0,3.347,817.0,,ATR стоп 2.0N,short,True,2026-03-22 05:07:00,20260322_050604_XSR-USDT-SWAP_short
position_closed,XSR-USDT-SWAP,0.0,0.0,817.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-22 05:08:04,20260322_050708_XSR-USDT-SWAP_short
CLOSE,XSR-USDT-SWAP,0.0,3.347,817.0,,ATR стоп 2.0N,short,True,2026-03-22 05:08:04,20260322_050708_XSR-USDT-SWAP_short
position_closed,XSR-USDT-SWAP,0.0,0.0,817.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-22 05:09:06,20260322_050812_XSR-USDT-SWAP_short
CLOSE,XSR-USDT-SWAP,0.0,3.347,817.0,,ATR стоп 2.0N,short,True,2026-03-22 05:09:06,20260322_050812_XSR-USDT-SWAP_short
position_closed,XSR-USDT-SWAP,0.0,0.0,817.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-22 05:10:08,20260322_050913_XSR-USDT-SWAP_short
CLOSE,XSR-USDT-SWAP,0.0,3.347,817.0,,ATR стоп 2.0N,short,True,2026-03-22 05:10:08,20260322_050913_XSR-USDT-SWAP_short
position_closed,XSR-USDT-SWAP,0.0,0.0,817.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-22 05:11:22,20260322_051016_XSR-USDT-SWAP_short
CLOSE,XSR-USDT-SWAP,0.0,3.347,817.0,,ATR стоп 2.0N,short,True,2026-03-22 05:11:22,20260322_051016_XSR-USDT-SWAP_short
position_closed,XSR-USDT-SWAP,0.0,0.0,817.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-22 05:12:26,20260322_051130_XSR-USDT-SWAP_short
CLOSE,XSR-USDT-SWAP,0.0,3.347,817.0,,ATR стоп 2.0N,short,True,2026-03-22 05:12:26,20260322_051130_XSR-USDT-SWAP_short
position_closed,XSR-USDT-SWAP,0.0,0.0,817.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-22 05:13:31,20260322_051234_XSR-USDT-SWAP_short
CLOSE,XSR-USDT-SWAP,0.0,3.347,817.0,,ATR стоп 2.0N,short,True,2026-03-22 05:13:31,20260322_051234_XSR-USDT-SWAP_short
position_closed,XSR-USDT-SWAP,0.0,0.0,817.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-22 05:14:35,20260322_051339_XSR-USDT-SWAP_short
CLOSE,XSR-USDT-SWAP,0.0,3.347,817.0,,ATR стоп 2.0N,short,True,2026-03-22 05:14:35,20260322_051339_XSR-USDT-SWAP_short
position_closed,XSR-USDT-SWAP,0.0,0.0,817.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-22 05:15:39,20260322_051444_XSR-USDT-SWAP_short
CLOSE,XSR-USDT-SWAP,0.0,3.347,817.0,,ATR стоп 2.0N,short,True,2026-03-22 05:15:39,20260322_051444_XSR-USDT-SWAP_short
position_closed,XSR-USDT-SWAP,0.0,0.0,817.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-22 05:16:53,20260322_051547_XSR-USDT-SWAP_short
CLOSE,XSR-USDT-SWAP,0.0,3.347,817.0,,ATR стоп 2.0N,short,True,2026-03-22 05:16:53,20260322_051547_XSR-USDT-SWAP_short
position_closed,XSR-USDT-SWAP,0.0,0.0,817.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-22 05:17:55,20260322_051700_XSR-USDT-SWAP_short
CLOSE,XSR-USDT-SWAP,0.0,3.347,817.0,,ATR стоп 2.0N,short,True,2026-03-22 05:17:55,20260322_051700_XSR-USDT-SWAP_short
position_closed,XSR-USDT-SWAP,0.0,0.0,817.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-22 05:18:59,20260322_051803_XSR-USDT-SWAP_short
