early_exit_flag,exit_reason,hybrid_stop_mode,inst_id,realized_r,retained_r_share,side,system_name,trade_id,trend_hold_state,trend_move_r,units
False,локальный_защитный_выход_2.0n,ATR_INITIAL,LIT-USDT-SWAP,-0.082531,-0.176471,short,Turtle 20,20260317_002609_LIT-USDT-SWAP_short,INITIAL_RISK,0.467675,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,MINA-USDT-SWAP,10.242678,89.857511,long,Turtle 55,20260317_002514_MINA-USDT-SWAP_long,TREND_ACTIVE,0.113988,4
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,LINK-USDT-SWAP,2.941524,31.18003,long,Turtle 55,20260317_003552_LINK-USDT-SWAP_long,TREND_ACTIVE,0.09434,2
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,LINK-USDT-SWAP,-3.330455,-0.508319,short,Turtle 20,20260317_003247_LINK-USDT-SWAP_short,TREND_HOLD,6.551899,1
False,защита_тренда:_откат_от_пика_1.49r_→_-0.98r,DONCHIAN_ACTIVE,LINK-USDT-SWAP,-0.977516,-0.122747,short,Turtle 20,20260317_003149_LINK-USDT-SWAP_short,TREND_HOLD,7.963664,1
False,защита_тренда:_откат_от_пика_3.38r_→_-0.98r,DONCHIAN_ACTIVE,LINK-USDT-SWAP,-0.977516,-0.122747,short,Turtle 20,20260317_003054_LINK-USDT-SWAP_short,TREND_HOLD,7.963664,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,LINK-USDT-SWAP,-1.095163,-0.13752,short,Turtle 20,20260317_003001_LINK-USDT-SWAP_short,TREND_HOLD,7.963664,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,LINK-USDT-SWAP,-1.095158,-0.096274,short,Turtle 20,20260317_002908_LINK-USDT-SWAP_short,TREND_HOLD,11.375428,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,LINK-USDT-SWAP,-1.095158,-0.096274,short,Turtle 20,20260317_002817_LINK-USDT-SWAP_short,TREND_HOLD,11.375428,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,LINK-USDT-SWAP,-1.095158,-0.096274,short,Turtle 20,20260317_002727_LINK-USDT-SWAP_short,TREND_HOLD,11.375428,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,LINK-USDT-SWAP,-1.095158,-0.096274,short,Turtle 20,20260317_002637_LINK-USDT-SWAP_short,TREND_HOLD,11.375428,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,LINK-USDT-SWAP,-1.095158,-0.096274,short,Turtle 20,20260317_002543_LINK-USDT-SWAP_short,TREND_HOLD,11.375428,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ZIL-USDT-SWAP,0.086808,0.151914,long,Turtle 55,20260317_001547_ZIL-USDT-SWAP_long,TREND_ACTIVE,0.571429,3
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,LINK-USDT-SWAP,-1.095158,-0.096274,short,Turtle 20,20260317_002448_LINK-USDT-SWAP_short,TREND_HOLD,11.375428,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,BNB-USDT-SWAP,-0.95238,-0.153846,long,Turtle 20,20260317_001102_BNB-USDT-SWAP_long,TREND_HOLD,6.190476,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,LINK-USDT-SWAP,-1.095164,-0.09245,short,Turtle 20,20260317_002403_LINK-USDT-SWAP_short,TREND_HOLD,11.846016,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,MAGIC-USDT-SWAP,-0.34453,-0.186464,long,Turtle 20,20260317_001635_MAGIC-USDT-SWAP_long,TREND_HOLD,1.847702,2
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,LINK-USDT-SWAP,-1.095164,-0.09245,short,Turtle 20,20260317_002313_LINK-USDT-SWAP_short,TREND_HOLD,11.846016,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,LINK-USDT-SWAP,-1.095164,-0.09245,short,Turtle 20,20260317_002222_LINK-USDT-SWAP_short,TREND_HOLD,11.846016,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,LINK-USDT-SWAP,-1.095164,-0.09245,short,Turtle 20,20260317_002131_LINK-USDT-SWAP_short,TREND_HOLD,11.846016,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,LINK-USDT-SWAP,-1.095164,-0.09245,short,Turtle 20,20260317_002034_LINK-USDT-SWAP_short,TREND_HOLD,11.846016,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,LINK-USDT-SWAP,-1.329842,-0.09245,short,Turtle 20,20260317_001933_LINK-USDT-SWAP_short,TREND_HOLD,14.384449,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,LINK-USDT-SWAP,-1.329842,-0.09245,short,Turtle 20,20260317_001828_LINK-USDT-SWAP_short,TREND_HOLD,14.384449,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,0.0,0.0,long,Turtle 55,20260317_001755_ETHFI-USDT-SWAP_long,TREND_ACTIVE,0.0,2
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,LINK-USDT-SWAP,-1.329842,-0.09245,short,Turtle 20,20260317_001729_LINK-USDT-SWAP_short,TREND_HOLD,14.384449,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,LINK-USDT-SWAP,-1.329842,-0.09245,short,Turtle 20,20260317_001635_LINK-USDT-SWAP_short,TREND_HOLD,14.384449,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,LINK-USDT-SWAP,-3.472694,-0.24142,short,Turtle 20,20260317_001520_LINK-USDT-SWAP_short,TREND_HOLD,14.384449,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,MINA-USDT-SWAP,0.023779,0.016731,long,Turtle 55,20260317_000521_MINA-USDT-SWAP_long,TREND_HOLD,1.421278,4
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,LINK-USDT-SWAP,-6.397067,-0.24142,short,Turtle 20,20260317_001427_LINK-USDT-SWAP_short,TREND_HOLD,26.497668,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,LINK-USDT-SWAP,-6.397067,-0.24142,short,Turtle 20,20260317_001323_LINK-USDT-SWAP_short,TREND_HOLD,26.497668,1
True,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,LRC-USDT-SWAP,0.089838,0.008391,long,Turtle 20,20260317_000529_LRC-USDT-SWAP_long,TREND_HOLD,10.70646,4
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-54.047832,-1.888542,short,Turtle 20,20260317_001204_ETHFI-USDT-SWAP_short,TREND_HOLD,28.618814,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,LINK-USDT-SWAP,-2.583613,-0.24142,short,Turtle 20,20260317_000920_LINK-USDT-SWAP_short,TREND_HOLD,10.701736,3
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-52.238322,-1.825314,short,Turtle 20,20260317_001038_ETHFI-USDT-SWAP_short,TREND_HOLD,28.618814,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,XAG-USDT-SWAP,0.0,0.0,short,Turtle 20,20260316_235531_XAG-USDT-SWAP_short,TREND_HOLD,3.571429,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-68.562799,-1.825314,short,Turtle 20,20260317_000920_ETHFI-USDT-SWAP_short,TREND_HOLD,37.562194,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,IOTA-USDT-SWAP,-0.176923,-0.013948,long,Turtle 20,20260317_000703_IOTA-USDT-SWAP_long,TREND_HOLD,12.684473,3
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-68.562799,-1.825314,short,Turtle 20,20260317_000801_ETHFI-USDT-SWAP_short,TREND_HOLD,37.562194,1
False,защита_тренда:_откат_от_пика_10.91r_→_0.00r,DONCHIAN_ACTIVE,LINK-USDT-SWAP,0.0,0.0,short,Turtle 20,20260317_000801_LINK-USDT-SWAP_short,TREND_HOLD,116.363636,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,BAND-USDT-SWAP,-0.311285,-0.607005,long,Turtle 20,20260317_000656_BAND-USDT-SWAP_long,TREND_ACTIVE,0.512821,2
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-68.562799,-1.825314,short,Turtle 20,20260317_000625_ETHFI-USDT-SWAP_short,TREND_HOLD,37.562194,1
False,локальный_защитный_выход_2.0n,ATR_INITIAL,LINK-USDT-SWAP,0.0,0.0,long,Turtle 55,20260317_000525_LINK-USDT-SWAP_long,INITIAL_RISK,0.0,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,IOTA-USDT-SWAP,-1.187988,-0.264301,long,Turtle 20,20260317_000534_IOTA-USDT-SWAP_long,TREND_HOLD,4.494829,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-6.601913,-1.865248,short,Turtle 20,20260317_000450_ETHFI-USDT-SWAP_short,TREND_HOLD,3.539429,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,COMP-USDT-SWAP,-0.15625,-0.111111,long,Turtle 20,20260316_235054_COMP-USDT-SWAP_long,TREND_HOLD,1.40625,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-6.601913,-1.865248,short,Turtle 20,20260317_000356_ETHFI-USDT-SWAP_short,TREND_HOLD,3.539429,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,NEAR-USDT-SWAP,0.0,0.0,long,Turtle 20,20260317_000301_NEAR-USDT-SWAP_long,TREND_ACTIVE,0.0,2
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-6.601913,-1.865248,short,Turtle 20,20260317_000302_ETHFI-USDT-SWAP_short,TREND_HOLD,3.539429,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-6.460569,-1.825314,short,Turtle 20,20260317_000217_ETHFI-USDT-SWAP_short,TREND_HOLD,3.539429,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-6.460569,-1.825314,short,Turtle 20,20260317_000124_ETHFI-USDT-SWAP_short,TREND_HOLD,3.539429,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,NEAR-USDT-SWAP,0.646135,363.405512,long,Turtle 55,20260317_000003_NEAR-USDT-SWAP_long,TREND_ACTIVE,0.001778,3
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-6.460569,-1.825314,short,Turtle 20,20260317_000031_ETHFI-USDT-SWAP_short,TREND_HOLD,3.539429,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.895614,-1.825314,short,Turtle 20,20260316_235936_ETHFI-USDT-SWAP_short,TREND_HOLD,2.134216,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.895614,-1.825314,short,Turtle 20,20260316_235837_ETHFI-USDT-SWAP_short,TREND_HOLD,2.134216,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.781978,-1.772069,short,Turtle 20,20260316_235745_ETHFI-USDT-SWAP_short,TREND_HOLD,2.134216,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.781978,-1.772069,short,Turtle 20,20260316_235653_ETHFI-USDT-SWAP_short,TREND_HOLD,2.134216,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.781978,-1.772069,short,Turtle 20,20260316_235554_ETHFI-USDT-SWAP_short,TREND_HOLD,2.134216,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.781978,-1.772069,short,Turtle 20,20260316_235457_ETHFI-USDT-SWAP_short,TREND_HOLD,2.134216,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.781978,-1.772069,short,Turtle 20,20260316_235408_ETHFI-USDT-SWAP_short,TREND_HOLD,2.134216,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.781978,-1.772069,short,Turtle 20,20260316_235324_ETHFI-USDT-SWAP_short,TREND_HOLD,2.134216,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.781978,-1.772069,short,Turtle 20,20260316_235239_ETHFI-USDT-SWAP_short,TREND_HOLD,2.134216,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.781978,-1.772069,short,Turtle 20,20260316_235155_ETHFI-USDT-SWAP_short,TREND_HOLD,2.134216,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.781978,-1.772069,short,Turtle 20,20260316_235110_ETHFI-USDT-SWAP_short,TREND_HOLD,2.134216,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.781978,-1.772069,short,Turtle 20,20260316_235026_ETHFI-USDT-SWAP_short,TREND_HOLD,2.134216,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.781978,-1.772069,short,Turtle 20,20260316_234944_ETHFI-USDT-SWAP_short,TREND_HOLD,2.134216,1
False,локальный_защитный_выход_2.0n,ATR_INITIAL,HBAR-USDT-SWAP,-0.511003,-1.198145,long,Turtle 55,20260316_233559_HBAR-USDT-SWAP_long,INITIAL_RISK,0.426495,1
False,локальный_защитный_выход_2.0n,ATR_INITIAL,LINK-USDT-SWAP,0.198817,0.413277,long,Turtle 20,20260316_221623_LINK-USDT-SWAP_long,INITIAL_RISK,0.481075,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.781978,-1.772069,short,Turtle 20,20260316_234901_ETHFI-USDT-SWAP_short,TREND_HOLD,2.134216,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.781978,-1.772069,short,Turtle 20,20260316_234819_ETHFI-USDT-SWAP_short,TREND_HOLD,2.134216,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.781978,-1.772069,short,Turtle 20,20260316_234731_ETHFI-USDT-SWAP_short,TREND_HOLD,2.134216,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.781978,-1.772069,short,Turtle 20,20260316_234648_ETHFI-USDT-SWAP_short,TREND_HOLD,2.134216,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.781978,-1.772069,short,Turtle 20,20260316_234605_ETHFI-USDT-SWAP_short,TREND_HOLD,2.134216,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.781978,-1.772069,short,Turtle 20,20260316_234524_ETHFI-USDT-SWAP_short,TREND_HOLD,2.134216,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.781978,-1.772069,short,Turtle 20,20260316_234443_ETHFI-USDT-SWAP_short,TREND_HOLD,2.134216,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.781978,-1.772069,short,Turtle 20,20260316_234402_ETHFI-USDT-SWAP_short,TREND_HOLD,2.134216,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.781978,-1.772069,short,Turtle 20,20260316_234318_ETHFI-USDT-SWAP_short,TREND_HOLD,2.134216,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.781978,-1.772069,short,Turtle 20,20260316_234215_ETHFI-USDT-SWAP_short,TREND_HOLD,2.134216,1
False,локальный_защитный_выход_2.0n,ATR_INITIAL,MINA-USDT-SWAP,-1.220958,-4.410322,long,Turtle 20,20260316_233605_MINA-USDT-SWAP_long,INITIAL_RISK,0.276841,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ALGO-USDT-SWAP,-1.255201,-1.414059,long,Turtle 20,20260316_233602_ALGO-USDT-SWAP_long,TREND_ACTIVE,0.887658,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.781978,-1.772069,short,Turtle 20,20260316_234130_ETHFI-USDT-SWAP_short,TREND_HOLD,2.134216,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.781978,-1.772069,short,Turtle 20,20260316_234035_ETHFI-USDT-SWAP_short,TREND_HOLD,2.134216,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.80903,-1.772069,short,Turtle 20,20260316_233947_ETHFI-USDT-SWAP_short,TREND_HOLD,2.149482,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.80903,-1.772069,short,Turtle 20,20260316_233900_ETHFI-USDT-SWAP_short,TREND_HOLD,2.149482,1
False,локальный_защитный_выход_2.0n,ATR_INITIAL,SAND-USDT-SWAP,0.0,0.0,long,Turtle 55,20260316_233837_SAND-USDT-SWAP_long,INITIAL_RISK,0.0,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.80903,-1.772069,short,Turtle 20,20260316_233813_ETHFI-USDT-SWAP_short,TREND_HOLD,2.149482,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.80903,-1.772069,short,Turtle 20,20260316_233722_ETHFI-USDT-SWAP_short,TREND_HOLD,2.149482,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,SAND-USDT-SWAP,0.0,0.0,long,Turtle 55,20260316_233513_SAND-USDT-SWAP_long,TREND_ACTIVE,0.0,4
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.7375,-1.738791,short,Turtle 20,20260316_233628_ETHFI-USDT-SWAP_short,TREND_HOLD,2.149482,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.7375,-1.738791,short,Turtle 20,20260316_233533_ETHFI-USDT-SWAP_short,TREND_HOLD,2.149482,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.775306,-1.738791,short,Turtle 20,20260316_233447_ETHFI-USDT-SWAP_short,TREND_HOLD,2.171225,1
False,локальный_защитный_выход_2.0n,ATR_INITIAL,IMX-USDT-SWAP,0.0,0.0,long,Turtle 55,20260316_232149_IMX-USDT-SWAP_long,INITIAL_RISK,0.0,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.775306,-1.738791,short,Turtle 20,20260316_233328_ETHFI-USDT-SWAP_short,TREND_HOLD,2.171225,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.775306,-1.738791,short,Turtle 20,20260316_233245_ETHFI-USDT-SWAP_short,TREND_HOLD,2.171225,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.775306,-1.738791,short,Turtle 20,20260316_233205_ETHFI-USDT-SWAP_short,TREND_HOLD,2.171225,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.775306,-1.738791,short,Turtle 20,20260316_233125_ETHFI-USDT-SWAP_short,TREND_HOLD,2.171225,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.775306,-1.738791,short,Turtle 20,20260316_233042_ETHFI-USDT-SWAP_short,TREND_HOLD,2.171225,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.713592,-1.738791,short,Turtle 20,20260316_233000_ETHFI-USDT-SWAP_short,TREND_HOLD,2.135732,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.614088,-1.692201,short,Turtle 20,20260316_232921_ETHFI-USDT-SWAP_short,TREND_HOLD,2.135732,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.614088,-1.692201,short,Turtle 20,20260316_232837_ETHFI-USDT-SWAP_short,TREND_HOLD,2.135732,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,NEAR-USDT-SWAP,0.0,0.0,long,Turtle 20,20260316_232643_NEAR-USDT-SWAP_long,TREND_ACTIVE,0.0,3
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.614088,-1.692201,short,Turtle 20,20260316_232750_ETHFI-USDT-SWAP_short,TREND_HOLD,2.135732,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.614088,-1.692201,short,Turtle 20,20260316_232643_ETHFI-USDT-SWAP_short,TREND_HOLD,2.135732,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.614088,-1.692201,short,Turtle 20,20260316_232559_ETHFI-USDT-SWAP_short,TREND_HOLD,2.135732,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.614088,-1.692201,short,Turtle 20,20260316_232520_ETHFI-USDT-SWAP_short,TREND_HOLD,2.135732,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.614088,-1.692201,short,Turtle 20,20260316_232434_ETHFI-USDT-SWAP_short,TREND_HOLD,2.135732,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.614088,-1.692201,short,Turtle 20,20260316_232350_ETHFI-USDT-SWAP_short,TREND_HOLD,2.135732,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.614088,-1.692201,short,Turtle 20,20260316_232305_ETHFI-USDT-SWAP_short,TREND_HOLD,2.135732,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.614088,-1.692201,short,Turtle 20,20260316_232216_ETHFI-USDT-SWAP_short,TREND_HOLD,2.135732,1
