channel_exit_level,close_reason_code,duration_sec,entry_atr,entry_context_file,entry_px,exit_px,final_stop_price,initial_stop_price,inst_id,mae_abs,mae_pct,mae_r,mfe_abs,mfe_pct,mfe_r,peak_price,peak_unrealized_pnl,planned_risk_pct,pnl,pnl_pct,position_notional_usdt,qty,reason,risk_amount_usdt,risk_per_contract,side,system_name,time,trade_context_file,trade_id,trough_price,units
10.48,локальный_защитный_выход_2.0n,48,0.0034999999999999255,,10.455691139878422,10.465,10.462691139878421,10.462691139878421,LINK-USDT-SWAP,0.02430886,0.232494,3.472694,0.10069114,0.963027,14.384449,10.465,0.0,0.0,-2.9554699999998872,-0.08903151400555354,0.0,317.49,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 00:17:23,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_001723_LINK-USDT-SWAP_short_trade.json,20260317_001635_LINK-USDT-SWAP_short,10.455691139878422,1
10.48,локальный_защитный_выход_2.0n,63,0.0034999999999999255,,10.455691139878422,10.48,10.462691139878421,10.462691139878421,LINK-USDT-SWAP,0.02430886,0.232494,3.472694,0.10069114,0.963027,14.384449,10.48,0.5369199999998691,0.0,-7.717820000000068,-0.2324940532038469,0.0,317.49,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 00:16:23,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_001623_LINK-USDT-SWAP_short_trade.json,20260317_001520_LINK-USDT-SWAP_short,10.454,1
0.06012,локальный_защитный_выход_2.0n,645,0.00010950000000000022,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_000521_MINA-USDT-SWAP_long.json,0.0608087400336281,0.06096,0.06099590810327136,0.0605897400336281,MINA-USDT-SWAP,0.00086874,1.428643,3.966849,0.00031126,0.511867,1.421278,0.06107,5.430569999959153,1.0,0.38497999994026033,0.00856406893557742,4489.496290000032,73748.0,Локальный защитный выход 2.0N,419.05575180053785,0.00021900000000000044,long,Turtle 55,2026-03-17 00:16:06,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_001606_MINA-USDT-SWAP_long_trade.json,20260317_000521_MINA-USDT-SWAP_long,0.06065,4
10.48,локальный_защитный_выход_2.0n,48,0.0034999999999999255,,10.455691139878422,10.48,10.459491139878422,10.459491139878422,LINK-USDT-SWAP,0.02430886,0.232494,6.397068,0.10069114,0.963027,26.497668,10.48,0.0,0.0,-7.717820000000068,-0.2324940532038469,0.0,317.49,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 00:15:15,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_001515_LINK-USDT-SWAP_short_trade.json,20260317_001427_LINK-USDT-SWAP_short,10.455691139878422,1
10.475,локальный_защитный_выход_2.0n,58,0.0018999999999999239,,10.455691139878422,10.48,10.459491139878422,10.459491139878422,LINK-USDT-SWAP,0.01930886,0.184673,5.081279,0.10069114,0.963027,26.497668,10.48,0.0,0.0,-7.717820000000068,-0.2324940532038469,0.0,317.49,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 00:14:21,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_001421_LINK-USDT-SWAP_short_trade.json,20260317_001323_LINK-USDT-SWAP_short,10.455691139878422,1
0.02976,локальный_защитный_выход_2.0n,510,5.399999999999936e-05,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_000530_LRC-USDT-SWAP_long.json,0.029953702300406,0.03002,0.030035545433017702,0.029845702300406,LRC-USDT-SWAP,0.0011837,3.951773,10.960206,0.0011563,3.860283,10.70646,0.03004,4.297199999991198,1.0,1.436699999972243,0.032390795818930014,4431.674625000017,14780.0,Локальный защитный выход 2.0N,419.0553335974413,0.0010799999999999872,long,Turtle 20,2026-03-17 00:14:00,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_001400_LRC-USDT-SWAP_long_trade.json,20260317_000529_LRC-USDT-SWAP_long,0.029953702300406,4
0.7604,локальный_защитный_выход_2.0n,73,0.0005249999999999977,,0.7043497550520578,0.7611,0.7053997550520578,0.7053997550520578,ETHFI-USDT-SWAP,0.05605024,7.957729,53.381186,0.03004976,4.266312,28.618814,0.7611,0.0,0.0,-3.461764941824476,-8.057111476349966,0.0,61.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 00:13:17,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_001317_ETHFI-USDT-SWAP_short_trade.json,20260317_001204_ETHFI-USDT-SWAP_short,0.7043497550520578,1
10.475,локальный_защитный_выход_2.0n,224,0.0018999999999999239,,10.455691139878422,10.48,10.450375000000001,10.4651,LINK-USDT-SWAP,0.01930886,0.184673,2.0522,0.10069114,0.963027,10.701736,10.48,1.9049400000000722,0.0,-7.717820000000068,-0.2324940532038469,2213.084273333333,317.49,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 00:13:04,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_001304_LINK-USDT-SWAP_short_trade.json,20260317_000920_LINK-USDT-SWAP_short,10.448,3
0.7604,локальный_защитный_выход_2.0n,77,0.0005249999999999977,,0.7043497550520578,0.7592,0.7053997550520578,0.7053997550520578,ETHFI-USDT-SWAP,0.05605024,7.957729,53.381186,0.03004976,4.266312,28.618814,0.7592,0.0,0.0,-3.345864941824475,-7.7873591286886,0.0,61.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 00:11:55,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_001155_ETHFI-USDT-SWAP_short_trade.json,20260317_001038_ETHFI-USDT-SWAP_short,0.7043497550520578,1
80.9,локальный_защитный_выход_2.0n,942,0.08399999999999892,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260316_235531_XAG-USDT-SWAP_short.json,80.77,80.77,80.77,80.93799999999999,XAG-USDT-SWAP,0.63,0.779993,3.75,0.6,0.74285,3.571429,80.77,0.2861999999999431,1.0,0.0,0.0,1155.8187,1431.0,Локальный защитный выход 2.0N,421.17484969600156,0.0016799999999999784,short,Turtle 20,2026-03-17 00:11:13,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_001113_XAG-USDT-SWAP_short_trade.json,20260316_235531_XAG-USDT-SWAP_short,80.77,1
0.7604,локальный_защитный_выход_2.0n,70,0.0005249999999999977,,0.7043497550520578,0.7592,0.7051497550520578,0.7051497550520578,ETHFI-USDT-SWAP,0.05605024,7.957729,70.062806,0.03004976,4.266312,37.562194,0.7592,0.0,0.0,-3.345864941824475,-7.7873591286886,0.0,61.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 00:10:30,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_001030_ETHFI-USDT-SWAP_short_trade.json,20260317_000920_ETHFI-USDT-SWAP_short,0.7043497550520578,1
0.06664,локальный_защитный_выход_2.0n,195,0.00011349999999999971,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_000703_IOTA-USDT-SWAP_long.json,0.0669606246056783,0.067,0.06707333593585707,0.06673362460567829,IOTA-USDT-SWAP,0.00322062,4.809729,14.187774,0.00287938,4.300102,12.684473,0.0671,1.2580999999972933,1.0,-1.9119000000023576,-0.05997624853984095,3186.3436500000034,4755.0,Локальный защитный выход 2.0N,418.4075469943244,0.0022699999999999942,long,Turtle 20,2026-03-17 00:10:18,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_001018_IOTA-USDT-SWAP_long_trade.json,20260317_000703_IOTA-USDT-SWAP_long,0.0669606246056783,3
0.7604,локальный_защитный_выход_2.0n,72,0.00040000000000000034,,0.7043497550520578,0.7592,0.7051497550520578,0.7051497550520578,ETHFI-USDT-SWAP,0.05605024,7.957729,70.062806,0.03004976,4.266312,37.562194,0.7592,0.0,0.0,-3.345864941824475,-7.7873591286886,0.0,61.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 00:09:14,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_000914_ETHFI-USDT-SWAP_short_trade.json,20260317_000801_ETHFI-USDT-SWAP_short,0.7043497550520578,1
10.475,защита_тренда:_откат_от_пика_10.91r_→_0.00r,68,0.0005499999999999617,,10.464,10.464,10.4651,10.4651,LINK-USDT-SWAP,0.011,0.105122,10.0,0.128,1.223242,116.363636,10.464,1.2699600000000482,0.0,0.0,0.0,0.0,105.83,Защита тренда: откат от пика 10.91R → 0.00R,0.0,0.0,short,Turtle 20,2026-03-17 00:09:09,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_000909_LINK-USDT-SWAP_short_trade.json,20260317_000801_LINK-USDT-SWAP_short,10.452,1
0.2381,локальный_защитный_выход_2.0n,116,0.0003899999999999987,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_000656_BAND-USDT-SWAP_long.json,0.2398,0.2398,0.2449125,0.23902,BAND-USDT-SWAP,0.0022,0.917431,2.820513,0.0004,0.166806,0.512821,0.2454,0.0,1.0,-2.209800000000653,-0.10125218593932787,2181.3665000000005,9092.0,Локальный защитный выход 2.0N,418.63372724704396,0.0007799999999999974,long,Turtle 20,2026-03-17 00:08:53,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_000853_BAND-USDT-SWAP_long_trade.json,20260317_000656_BAND-USDT-SWAP_long,0.2398,2
0.7604,локальный_защитный_выход_2.0n,71,0.00040000000000000034,,0.7043497550520578,0.7592,0.7051497550520578,0.7051497550520578,ETHFI-USDT-SWAP,0.05605024,7.957729,70.062806,0.03004976,4.266312,37.562194,0.7592,0.0,0.0,-3.839517146355955,-7.787359128688601,0.0,70.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 00:07:36,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_000736_ETHFI-USDT-SWAP_short_trade.json,20260317_000625_ETHFI-USDT-SWAP_short,0.7043497550520578,1
10.464,локальный_защитный_выход_2.0n,119,0.0005499999999999617,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_000525_LINK-USDT-SWAP_long.json,10.475,10.464,10.4739,10.4739,LINK-USDT-SWAP,0.139,1.326969,126.363636,0.0,0.0,0.0,10.475,2.222430000000084,1.0,0.0,0.0,1108.56925,105.83,Локальный защитный выход 2.0N,418.95622610717527,0.0010999999999999233,long,Turtle 55,2026-03-17 00:07:25,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_000725_LINK-USDT-SWAP_long_trade.json,20260317_000525_LINK-USDT-SWAP_long,10.464,1
0.06664,локальный_защитный_выход_2.0n,45,0.00011349999999999971,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_000534_IOTA-USDT-SWAP_long.json,0.0671796737357262,0.06691,0.06695267373572619,0.06695267373572619,IOTA-USDT-SWAP,0.00343967,5.120111,15.152748,0.00102033,1.518802,4.494829,0.0671796737357262,0.0,1.0,-1.6531000000016074,-0.4014216216456371,411.8114000000015,613.0,Локальный защитный выход 2.0N,419.0015442201778,0.0022699999999999942,long,Turtle 20,2026-03-17 00:06:19,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_000619_IOTA-USDT-SWAP_long_trade.json,20260317_000534_IOTA-USDT-SWAP_long,0.06691,1
0.7604,локальный_защитный_выход_2.0n,67,0.00040000000000000034,,0.7043497550520578,0.7604,0.7128397550520578,0.7128397550520578,ETHFI-USDT-SWAP,0.05605024,7.957729,6.601913,0.03004976,4.266312,3.539429,0.7605,0.0,0.0,-5.156622535210682,-7.957729032474722,0.0,92.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 00:05:58,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_000558_ETHFI-USDT-SWAP_short_trade.json,20260317_000450_ETHFI-USDT-SWAP_short,0.7043497550520578,1
19.49,локальный_защитный_выход_2.0n,890,0.031999999999999675,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260316_235055_COMP-USDT-SWAP_long.json,19.61,19.6,19.61,19.546,COMP-USDT-SWAP,0.24,1.223865,3.75,0.09,0.45895,1.40625,19.62,0.5899000000000922,1.0,-0.5898999999998826,-0.05099439061702198,1156.7939,589.9,Локальный защитный выход 2.0N,421.33685997501055,0.006399999999999935,long,Turtle 20,2026-03-17 00:05:45,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_000545_COMP-USDT-SWAP_long_trade.json,20260316_235054_COMP-USDT-SWAP_long,19.57,1
0.7592,локальный_защитный_выход_2.0n,48,0.004244999999999999,,0.7043497550520578,0.7604,0.7128397550520578,0.7128397550520578,ETHFI-USDT-SWAP,0.05485024,7.787359,6.460571,0.03004976,4.266312,3.539429,0.7604,0.0,0.0,-5.156622535210682,-7.957729032474722,0.0,92.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 00:04:44,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_000444_ETHFI-USDT-SWAP_short_trade.json,20260317_000356_ETHFI-USDT-SWAP_short,0.7043497550520578,1
1.8768,локальный_защитный_выход_2.0n,92,0.0016549999999999842,,1.909880176211454,1.9164,3.2830373656947054,1.90379,NEAR-USDT-SWAP,0.04028018,2.109042,6.613959,0.0,0.0,0.0,1.9164,1.6613999999998235,0.0,8.879999999999935,0.3413734468661431,1201.6497786885245,136.2,Локальный защитный выход 2.0N,0.0,0.0,long,Turtle 20,2026-03-17 00:04:33,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_000433_NEAR-USDT-SWAP_long_trade.json,20260317_000301_NEAR-USDT-SWAP_long,1.9058,2
0.7592,локальный_защитный_выход_2.0n,48,0.004244999999999999,,0.7043497550520578,0.7604,0.7128397550520578,0.7128397550520578,ETHFI-USDT-SWAP,0.05485024,7.787359,6.460571,0.03004976,4.266312,3.539429,0.7604,0.0,0.0,-5.829225474585988,-7.957729032474722,0.0,104.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 00:03:50,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_000350_ETHFI-USDT-SWAP_short_trade.json,20260317_000302_ETHFI-USDT-SWAP_short,0.7043497550520578,1
0.7592,локальный_защитный_выход_2.0n,38,0.004244999999999999,,0.7043497550520578,0.7592,0.7128397550520578,0.7128397550520578,ETHFI-USDT-SWAP,0.05485024,7.787359,6.460571,0.03004976,4.266312,3.539429,0.7592,0.0,0.0,-5.704425474585991,-7.7873591286886,0.0,104.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 00:02:55,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_000255_ETHFI-USDT-SWAP_short_trade.json,20260317_000217_ETHFI-USDT-SWAP_short,0.7043497550520578,1
0.7592,локальный_защитный_выход_2.0n,47,0.004244999999999999,,0.7043497550520578,0.7592,0.7128397550520578,0.7128397550520578,ETHFI-USDT-SWAP,0.05485024,7.787359,6.460571,0.03004976,4.266312,3.539429,0.7592,0.0,0.0,-5.704425474585991,-7.7873591286886,0.0,104.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 00:02:11,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_000211_ETHFI-USDT-SWAP_short_trade.json,20260317_000124_ETHFI-USDT-SWAP_short,0.7043497550520578,1
1.8768,локальный_защитный_выход_2.0n,122,0.0015999999999999793,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_000004_NEAR-USDT-SWAP_long.json,1.9030943089430894,1.9058,2.1039914446387313,1.8998943089430895,NEAR-USDT-SWAP,0.03349431,1.759992,10.466972,5.69e-06,0.000299,0.001778,1.906,10.091599999999502,1.0,7.277199999999032,0.10865827191478762,2107.1956014781126,351.8,Локальный защитный выход 2.0N,420.64038995080415,0.031999999999999584,long,Turtle 55,2026-03-17 00:02:07,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_000207_NEAR-USDT-SWAP_long_trade.json,20260317_000003_NEAR-USDT-SWAP_long,1.9030943089430894,3
0.7592,локальный_защитный_выход_2.0n,47,0.004244999999999999,,0.7043497550520578,0.7592,0.7128397550520578,0.7128397550520578,ETHFI-USDT-SWAP,0.05485024,7.787359,6.460571,0.03004976,4.266312,3.539429,0.7592,0.0,0.0,-5.704425474585991,-7.7873591286886,0.0,104.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 00:01:18,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_000118_ETHFI-USDT-SWAP_short_trade.json,20260317_000031_ETHFI-USDT-SWAP_short,0.7043497550520578,1
0.7592,локальный_защитный_выход_2.0n,46,0.004244999999999999,,0.7043497550520578,0.7592,0.7184297550520578,0.7184297550520578,ETHFI-USDT-SWAP,0.05485024,7.787359,3.895614,0.03004976,4.266312,2.134216,0.7592,0.0,0.0,-5.704425474585991,-7.7873591286886,0.0,104.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 00:00:22,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_000022_ETHFI-USDT-SWAP_short_trade.json,20260316_235936_ETHFI-USDT-SWAP_short,0.7043497550520578,1
0.7576,локальный_защитный_выход_2.0n,53,0.007040000000000002,,0.7043497550520578,0.7592,0.7184297550520578,0.7184297550520578,ETHFI-USDT-SWAP,0.05325024,7.560199,3.781978,0.03004976,4.266312,2.134216,0.7592,0.0,0.0,-10.970048989588443,-7.787359128688601,0.0,200.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-16 23:59:30,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260316_235930_ETHFI-USDT-SWAP_short_trade.json,20260316_235837_ETHFI-USDT-SWAP_short,0.7043497550520578,1
0.7576,локальный_защитный_выход_2.0n,46,0.007040000000000002,,0.7043497550520578,0.7576,0.7184297550520578,0.7184297550520578,ETHFI-USDT-SWAP,0.05325024,7.560199,3.781978,0.03004976,4.266312,2.134216,0.7579,0.0,0.0,-10.650048989588456,-7.560199256973776,0.0,200.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-16 23:58:31,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260316_235831_ETHFI-USDT-SWAP_short_trade.json,20260316_235745_ETHFI-USDT-SWAP_short,0.7043497550520578,1
0.7576,локальный_защитный_выход_2.0n,45,0.007040000000000002,,0.7043497550520578,0.7576,0.7184297550520578,0.7184297550520578,ETHFI-USDT-SWAP,0.05325024,7.560199,3.781978,0.03004976,4.266312,2.134216,0.7579,0.0,0.0,-10.650048989588456,-7.560199256973776,0.0,200.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-16 23:57:38,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260316_235738_ETHFI-USDT-SWAP_short_trade.json,20260316_235653_ETHFI-USDT-SWAP_short,0.7043497550520578,1
0.7576,локальный_защитный_выход_2.0n,52,0.007040000000000002,,0.7043497550520578,0.7576,0.7184297550520578,0.7184297550520578,ETHFI-USDT-SWAP,0.05325024,7.560199,3.781978,0.03004976,4.266312,2.134216,0.7579,0.0,0.0,-10.650048989588456,-7.560199256973776,0.0,200.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-16 23:56:46,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260316_235646_ETHFI-USDT-SWAP_short_trade.json,20260316_235554_ETHFI-USDT-SWAP_short,0.7043497550520578,1
0.7576,локальный_защитный_выход_2.0n,49,0.007040000000000002,,0.7043497550520578,0.7576,0.7184297550520578,0.7184297550520578,ETHFI-USDT-SWAP,0.05325024,7.560199,3.781978,0.03004976,4.266312,2.134216,0.7579,0.0,0.0,-10.650048989588456,-7.560199256973776,0.0,200.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-16 23:55:46,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260316_235546_ETHFI-USDT-SWAP_short_trade.json,20260316_235457_ETHFI-USDT-SWAP_short,0.7043497550520578,1
0.7576,локальный_защитный_выход_2.0n,43,0.007040000000000002,,0.7043497550520578,0.7576,0.7184297550520578,0.7184297550520578,ETHFI-USDT-SWAP,0.05325024,7.560199,3.781978,0.03004976,4.266312,2.134216,0.7579,0.0,0.0,-10.650048989588456,-7.560199256973776,0.0,200.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-16 23:54:51,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260316_235451_ETHFI-USDT-SWAP_short_trade.json,20260316_235408_ETHFI-USDT-SWAP_short,0.7043497550520578,1
0.7576,локальный_защитный_выход_2.0n,38,0.007040000000000002,,0.7043497550520578,0.7576,0.7184297550520578,0.7184297550520578,ETHFI-USDT-SWAP,0.05325024,7.560199,3.781978,0.03004976,4.266312,2.134216,0.7579,0.0,0.0,-10.650048989588456,-7.560199256973776,0.0,200.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-16 23:54:03,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260316_235403_ETHFI-USDT-SWAP_short_trade.json,20260316_235324_ETHFI-USDT-SWAP_short,0.7043497550520578,1
0.7576,локальный_защитный_выход_2.0n,39,0.007040000000000002,,0.7043497550520578,0.7576,0.7184297550520578,0.7184297550520578,ETHFI-USDT-SWAP,0.05325024,7.560199,3.781978,0.03004976,4.266312,2.134216,0.7579,0.0,0.0,-10.650048989588456,-7.560199256973776,0.0,200.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-16 23:53:18,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260316_235318_ETHFI-USDT-SWAP_short_trade.json,20260316_235239_ETHFI-USDT-SWAP_short,0.7043497550520578,1
0.7576,локальный_защитный_выход_2.0n,38,0.007040000000000002,,0.7043497550520578,0.7576,0.7184297550520578,0.7184297550520578,ETHFI-USDT-SWAP,0.05325024,7.560199,3.781978,0.03004976,4.266312,2.134216,0.7579,0.0,0.0,-10.650048989588456,-7.560199256973776,0.0,200.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-16 23:52:33,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260316_235233_ETHFI-USDT-SWAP_short_trade.json,20260316_235155_ETHFI-USDT-SWAP_short,0.7043497550520578,1
0.7576,локальный_защитный_выход_2.0n,39,0.007040000000000002,,0.7043497550520578,0.7576,0.7184297550520578,0.7184297550520578,ETHFI-USDT-SWAP,0.05325024,7.560199,3.781978,0.03004976,4.266312,2.134216,0.7579,0.0,0.0,-10.650048989588456,-7.560199256973776,0.0,200.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-16 23:51:49,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260316_235149_ETHFI-USDT-SWAP_short_trade.json,20260316_235110_ETHFI-USDT-SWAP_short,0.7043497550520578,1
0.7576,локальный_защитный_выход_2.0n,37,0.007040000000000002,,0.7043497550520578,0.7576,0.7184297550520578,0.7184297550520578,ETHFI-USDT-SWAP,0.05325024,7.560199,3.781978,0.03004976,4.266312,2.134216,0.7576,0.0,0.0,-10.650048989588456,-7.560199256973776,0.0,200.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-16 23:51:03,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260316_235103_ETHFI-USDT-SWAP_short_trade.json,20260316_235026_ETHFI-USDT-SWAP_short,0.7043497550520578,1
0.7576,локальный_защитный_выход_2.0n,36,0.007040000000000002,,0.7043497550520578,0.7576,0.7184297550520578,0.7184297550520578,ETHFI-USDT-SWAP,0.05325024,7.560199,3.781978,0.03004976,4.266312,2.134216,0.7576,0.0,0.0,-10.650048989588456,-7.560199256973776,0.0,200.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-16 23:50:20,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260316_235020_ETHFI-USDT-SWAP_short_trade.json,20260316_234944_ETHFI-USDT-SWAP_short,0.7043497550520578,1
0.0992,локальный_защитный_выход_2.0n,854,0.00016000000000000042,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260316_233559_HBAR-USDT-SWAP_long.json,0.1001635214827301,0.1,0.1001635214827301,0.0998435214827301,HBAR-USDT-SWAP,0.00216352,2.159989,6.761005,0.00013648,0.136256,0.426495,0.1001635214827301,0.0,1.0,-1.9410000000061898,-0.16325452650772238,1188.9410000000062,118.7,Локальный защитный выход 2.0N,421.8742013545839,0.032000000000000084,long,Turtle 55,2026-03-16 23:50:14,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260316_235014_HBAR-USDT-SWAP_long_trade.json,20260316_233559_HBAR-USDT-SWAP_long,0.0999,1
10.449,локальный_защитный_выход_2.0n,5627,0.0019000000000000128,,10.459069335014183,10.464,10.4642,10.434269335014182,LINK-USDT-SWAP,0.17106934,1.635608,6.897957,0.01193066,0.11407,0.481075,10.468,1.1334799999998886,0.0,0.6257999999999446,0.04714248302486002,0.0,126.92,Локальный защитный выход 2.0N,0.0,0.0,long,Turtle 20,2026-03-16 23:50:10,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260316_235010_LINK-USDT-SWAP_long_trade.json,20260316_221623_LINK-USDT-SWAP_long,10.459069335014183,1
0.7576,локальный_защитный_выход_2.0n,38,0.007040000000000002,,0.7043497550520578,0.7576,0.7184297550520578,0.7184297550520578,ETHFI-USDT-SWAP,0.05325024,7.560199,3.781978,0.03004976,4.266312,2.134216,0.7576,0.0,0.0,-10.650048989588456,-7.560199256973776,0.0,200.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-16 23:49:39,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260316_234939_ETHFI-USDT-SWAP_short_trade.json,20260316_234901_ETHFI-USDT-SWAP_short,0.7043497550520578,1
0.7576,локальный_защитный_выход_2.0n,36,0.007040000000000002,,0.7043497550520578,0.7576,0.7184297550520578,0.7184297550520578,ETHFI-USDT-SWAP,0.05325024,7.560199,3.781978,0.03004976,4.266312,2.134216,0.7579,0.0,0.0,-10.650048989588456,-7.560199256973776,0.0,200.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-16 23:48:55,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260316_234855_ETHFI-USDT-SWAP_short_trade.json,20260316_234819_ETHFI-USDT-SWAP_short,0.7043497550520578,1
0.7576,локальный_защитный_выход_2.0n,42,0.007040000000000002,,0.7043497550520578,0.7576,0.7184297550520578,0.7184297550520578,ETHFI-USDT-SWAP,0.05325024,7.560199,3.781978,0.03004976,4.266312,2.134216,0.7579,0.0,0.0,-10.650048989588456,-7.560199256973776,0.0,200.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-16 23:48:13,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260316_234813_ETHFI-USDT-SWAP_short_trade.json,20260316_234731_ETHFI-USDT-SWAP_short,0.7043497550520578,1
