inst_id,pyramid_restored,restored_fields,side,stop_restored,system_name,timestamp,trade_id,units_restored
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:20:30,20260317_042030_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:21:35,20260317_042135_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:22:31,20260317_042231_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:23:33,20260317_042333_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:24:37,20260317_042437_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:25:40,20260317_042540_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:26:43,20260317_042643_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:27:52,20260317_042752_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:28:58,20260317_042858_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:29:48,20260317_042948_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:30:52,20260317_043052_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:31:51,20260317_043151_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:32:50,20260317_043250_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:33:48,20260317_043348_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:34:49,20260317_043449_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:35:42,20260317_043542_ETHFI-USDT-SWAP_short,1
ETHW-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",long,True,Turtle 20,2026-03-17 04:36:31,20260317_043631_ETHW-USDT-SWAP_long,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:36:31,20260317_043631_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:37:24,20260317_043724_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:38:16,20260317_043816_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:39:08,20260317_043908_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:40:06,20260317_044006_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:41:13,20260317_044113_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:42:07,20260317_044207_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:42:55,20260317_044255_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:43:43,20260317_044343_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:44:32,20260317_044432_ETHFI-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:45:33,20260317_044533_LINK-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:46:33,20260317_044633_LINK-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:47:29,20260317_044729_LINK-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:48:26,20260317_044826_LINK-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:49:21,20260317_044921_LINK-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:50:15,20260317_045015_LINK-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:51:08,20260317_045108_LINK-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:51:58,20260317_045158_LINK-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:52:47,20260317_045247_LINK-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:53:36,20260317_045336_LINK-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:54:25,20260317_045425_LINK-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:55:21,20260317_045521_LINK-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:56:20,20260317_045620_LINK-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:57:21,20260317_045721_LINK-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:58:18,20260317_045818_LINK-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:59:10,20260317_045910_LINK-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 05:00:03,20260317_050003_LINK-USDT-SWAP_short,1
IMX-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",long,True,Turtle 20,2026-03-17 05:16:09,20260317_051609_IMX-USDT-SWAP_long,1
IMX-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",long,True,Turtle 20,2026-03-17 05:17:11,20260317_051711_IMX-USDT-SWAP_long,1
IMX-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",long,True,Turtle 20,2026-03-17 05:18:17,20260317_051817_IMX-USDT-SWAP_long,1
IOTA-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",long,True,Turtle 20,2026-03-17 05:32:50,20260317_053250_IOTA-USDT-SWAP_long,1
ETHW-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 06:16:07,20260317_061607_ETHW-USDT-SWAP_short,1
ZIL-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",long,True,Turtle 20,2026-03-17 06:47:53,20260317_064753_ZIL-USDT-SWAP_long,1
ZIL-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 06:51:33,20260317_065133_ZIL-USDT-SWAP_short,1
HBAR-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",long,True,Turtle 20,2026-03-17 06:52:58,20260317_065258_HBAR-USDT-SWAP_long,1
CELO-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",long,True,Turtle 20,2026-03-17 06:52:58,20260317_065258_CELO-USDT-SWAP_long,1
ETH-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",long,True,Turtle 20,2026-03-17 07:01:50,20260317_070150_ETH-USDT-SWAP_long,1
AXS-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",long,True,Turtle 20,2026-03-17 07:01:50,20260317_070150_AXS-USDT-SWAP_long,1
IOTA-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",long,True,Turtle 20,2026-03-17 07:03:06,20260317_070306_IOTA-USDT-SWAP_long,1
CELO-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 07:06:02,20260317_070602_CELO-USDT-SWAP_short,1
SHIB-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",long,True,Turtle 20,2026-03-17 07:18:10,20260317_071810_SHIB-USDT-SWAP_long,1
HBAR-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 07:23:21,20260317_072321_HBAR-USDT-SWAP_short,1
ETHW-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 07:30:00,20260317_073000_ETHW-USDT-SWAP_short,1
ETHW-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 08:08:44,20260317_080844_ETHW-USDT-SWAP_short,1
AAVE-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 10:21:52,20260317_102152_AAVE-USDT-SWAP_short,1
SHIB-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",long,True,Turtle 20,2026-03-17 11:32:34,20260317_113234_SHIB-USDT-SWAP_long,1
