early_exit_flag,early_exit_gap_pct,inst_id,last_stop_move_reason,mae_pct,market_risk_score,mfe_pct,pnl_pct,side,stop_move_events,trade_id,unit_add_events
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_035709_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_035618_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_035523_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_035428_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_035331_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_035241_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_035149_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_035058_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_034958_ETHFI-USDT-SWAP_short,0
False,0.0,BNB-USDT-SWAP,pre_close:Защита тренда: откат от пика 27.01R → 24.73R,1.986935,25.0,0.0,-0.1360914534567229,long,1,20260317_033549_BNB-USDT-SWAP_long,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_034908_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_034817_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_034726_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_034635_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_034546_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_034447_ETHFI-USDT-SWAP_short,0
False,4.177485,MINA-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,6.854443,65.5,4.177485,-0.10453747429428852,short,1,20260317_033053_MINA-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_034355_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_034302_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.911173559737535,short,0,20260317_034211_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.911173559737535,short,0,20260317_034119_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.911173559737535,short,0,20260317_034021_ETHFI-USDT-SWAP_short,0
False,0.0,GMT-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.0,21.25,0.0,-19.927095990279476,short,0,20260317_034020_GMT-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.911173559737535,short,0,20260317_033920_ETHFI-USDT-SWAP_short,0
False,0.0,GMT-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.0,21.25,0.0,0.0,short,0,20260317_033920_GMT-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.911173559737535,short,0,20260317_033826_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.911173559737535,short,0,20260317_033728_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.911173559737535,short,0,20260317_033631_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.911173559737535,short,0,20260317_033514_ETHFI-USDT-SWAP_short,0
False,1.692927,LTC-USDT-SWAP,turtle_trailing_update,2.296346,5.25,1.692927,-1.17331545424069,long,1,20260317_032043_LTC-USDT-SWAP_long,0
False,0.458772,XAG-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.657161,100.0,0.458772,-0.11812247435498768,short,3,20260317_031029_XAG-USDT-SWAP_short,3
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.911173559737535,short,0,20260317_033413_ETHFI-USDT-SWAP_short,0
False,0.387275,BNB-USDT-SWAP,pre_close:Защита тренда: откат от пика 27.01R → 24.73R,1.632089,25.0,0.387275,-1.6320885200553186,short,0,20260317_033058_BNB-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.911173559737535,short,0,20260317_033317_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.911173559737535,short,0,20260317_033222_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.911173559737535,short,0,20260317_033126_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.911173559737535,short,0,20260317_033021_ETHFI-USDT-SWAP_short,0
False,0.096246,DOGE-USDT-SWAP,pre_close:ATR стоп 2.0N,3.079885,14.25,0.096246,-1.5399422521655477,long,1,20260317_031542_DOGE-USDT-SWAP_long,0
False,3.658442,MINA-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.341702,65.5,3.658442,-0.478925234333091,short,0,20260317_032954_MINA-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.911173559737535,short,0,20260317_032920_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.911173559737535,short,0,20260317_032822_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.911173559737535,short,0,20260317_032721_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.911173559737535,short,0,20260317_032612_ETHFI-USDT-SWAP_short,0
False,0.39657,BTC-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,2.301137,36.0,0.39657,-1.6335277686545298,long,0,20260317_031537_BTC-USDT-SWAP_long,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.911173559737535,short,0,20260317_032508_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.911173559737535,short,0,20260317_032411_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_032314_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_032216_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_032112_ETHFI-USDT-SWAP_short,0
False,0.210186,QTUM-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,2.297681,78.25,0.210186,-0.416780981456157,long,0,20260317_031945_QTUM-USDT-SWAP_long,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_032010_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.911173559737535,short,0,20260317_031912_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-3.1543346419212033,short,0,20260317_031814_ETHFI-USDT-SWAP_short,0
