atr,body_atr,body_to_range_ratio,breakout_buffer_atr_actual,breakout_level,channel_width_atr,close_beyond_channel_atr,distance_from_breakout_level_atr,donchian_high,donchian_low,entry_mode,entry_price,event,fresh_breakout_true_false,inst_id,side,system_name,timeframe,ts
0.0155,5.354839,0.721739,3.806452,1.114,19.225806,5.677419,3.806452,1.412,1.114,minimal,1.055,breakout_quality,True,LIT-USDT-SWAP,short,Turtle 55,5m,2026-03-17 06:15:41
0.26375,0.466351,1.0,0.049289,1.695,4.981991,0.049289,0.049289,3.009,1.695,minimal,1.682,breakout_quality,True,LPT-USDT-SWAP,short,Turtle 20,5m,2026-03-17 06:15:46
0.000309,0.291262,0.473684,0.323625,0.06656,10.12945,0.194175,0.323625,0.06969,0.06656,minimal,0.06646,breakout_quality,True,IOTA-USDT-SWAP,short,Turtle 20,5m,2026-03-17 06:15:50
0.002175,1.425287,1.0,1.446653,1.2476,17.195402,1.195402,1.446653,1.285,1.2476,minimal,1.24445353,breakout_quality,True,AXS-USDT-SWAP,short,Turtle 55,5m,2026-03-17 06:16:42
0.26375,0.466351,1.0,0.049289,1.695,4.981991,0.049289,0.049289,3.009,1.695,minimal,1.682,breakout_quality,True,LPT-USDT-SWAP,short,Turtle 20,5m,2026-03-17 06:16:46
0.26375,0.466351,1.0,0.060664,1.695,4.981991,0.049289,0.060664,3.009,1.695,minimal,1.679,breakout_quality,True,LPT-USDT-SWAP,short,Turtle 20,5m,2026-03-17 06:17:55
0.002175,1.425287,1.0,1.333333,1.2476,17.195402,1.195402,1.333333,1.285,1.2476,minimal,1.2447,breakout_quality,True,AXS-USDT-SWAP,short,Turtle 55,5m,2026-03-17 06:19:08
0.0155,5.354839,0.721739,5.677419,1.114,19.225806,5.677419,5.677419,1.412,1.114,minimal,1.026,breakout_quality,True,LIT-USDT-SWAP,short,Turtle 55,5m,2026-03-17 06:19:13
0.0155,6.451613,1.0,1.677419,1.0,26.580645,-10.0,-1.677419,1.412,1.0,minimal,1.026,breakout_quality,True,LIT-USDT-SWAP,short,Turtle 55,5m,2026-03-17 06:20:15
0.007235,2.543193,0.967403,2.357651,0.067,2.778162,0.024879,-2.357651,0.0871,0.067,minimal,0.0840576,breakout_quality,True,MAGIC-USDT-SWAP,short,Turtle 55,5m,2026-03-17 06:25:36
0.86,1.162791,0.232558,1.627907,475.7,5.581395,1.162791,1.627907,480.5,475.7,minimal,474.3,breakout_quality,True,BCH-USDT-SWAP,short,Turtle 55,5m,2026-03-17 06:35:57
0.1102,0.099819,1.0,0.166305,4.75,2.686025,0.072595,0.166305,5.046,4.75,minimal,4.73167314,breakout_quality,True,KSM-USDT-SWAP,short,Turtle 55,5m,2026-03-17 06:36:01
0.002565,2.88499,0.496644,0.868863,1.2429,16.413255,0.467836,0.868863,1.285,1.2429,minimal,1.24067137,breakout_quality,True,AXS-USDT-SWAP,short,Turtle 55,5m,2026-03-17 06:36:06
0.0003825,1.673203,0.695652,1.436318,0.1349,5.490196,1.30719,1.436318,0.137,0.1349,minimal,0.13435061,breakout_quality,True,OP-USDT-SWAP,short,Turtle 20,5m,2026-03-17 06:36:10
0.00018,2.222222,1.0,3.797431,0.0803,5.0,1.111111,3.797431,0.0812,0.0803,minimal,0.07961646,breakout_quality,True,CELO-USDT-SWAP,short,Turtle 20,5m,2026-03-17 06:36:14
0.00028,1.785714,1.0,1.428571,0.0998,5.714286,1.071429,1.428571,0.1014,0.0998,minimal,0.0994,breakout_quality,True,HBAR-USDT-SWAP,short,Turtle 20,5m,2026-03-17 06:36:19
0.000685,0.583942,1.0,0.948588,0.2379,10.948905,0.583942,0.948588,0.2454,0.2379,minimal,0.23725022,breakout_quality,True,BAND-USDT-SWAP,short,Turtle 20,5m,2026-03-17 06:36:23
2e-08,2.798354,1.0,2.345679,3.8e-06,7.283951,2.345679,2.345679,3.98e-06,3.8e-06,minimal,3.75e-06,breakout_quality,True,PEPE-USDT-SWAP,short,Turtle 20,5m,2026-03-17 06:36:28
0.00018,2.222222,1.0,3.739897,0.0803,5.0,1.111111,3.739897,0.0812,0.0803,minimal,0.07962682,breakout_quality,True,CELO-USDT-SWAP,short,Turtle 20,5m,2026-03-17 06:38:56
3.65e-06,1.917808,1.0,4.382247,0.004355,11.506849,2.739726,4.382247,0.004397,0.004355,minimal,0.004339,breakout_quality,True,ZIL-USDT-SWAP,short,Turtle 20,5m,2026-03-17 06:40:19
3.6e-05,0.0,0.0,1.944444,0.02971,4.444444,0.833333,1.944444,0.02987,0.02971,minimal,0.02964,breakout_quality,True,LRC-USDT-SWAP,short,Turtle 20,5m,2026-03-17 06:45:26
0.0002935,3.100511,1.0,2.385009,0.00937,5.92845,2.385009,2.385009,0.01111,0.00937,minimal,0.00867,breakout_quality,True,GMT-USDT-SWAP,short,Turtle 20,5m,2026-03-17 06:45:30
0.001135,0.484581,0.785714,0.30837,0.1013,2.731278,0.044053,0.30837,0.1044,0.1013,minimal,0.10095,breakout_quality,True,DOGE-USDT-SWAP,short,Turtle 55,5m,2026-03-17 06:46:51
0.00235,1.276596,0.75,0.425532,0.966,12.340426,1.276596,-0.425532,0.995,0.966,minimal,0.967,breakout_quality,True,FIL-USDT-SWAP,short,Turtle 55,5m,2026-03-17 06:50:36
9.2755,3.342138,0.856117,3.288232,2340.0,11.643577,0.754676,3.288232,2448.0,2340.0,minimal,2309.5,breakout_quality,True,ETH-USDT-SWAP,short,Turtle 55,5m,2026-03-17 06:50:41
0.048,2.291667,1.0,0.208333,8.79,4.166667,0.208333,0.208333,8.99,8.79,minimal,8.78,breakout_quality,True,ETC-USDT-SWAP,short,Turtle 20,5m,2026-03-17 06:50:45
9.2755,3.342138,0.856117,3.665571,2340.0,11.643577,0.754676,3.665571,2448.0,2340.0,minimal,2306.0,breakout_quality,True,ETH-USDT-SWAP,short,Turtle 55,5m,2026-03-17 06:54:55
0.000115,1.73913,1.0,2.639641,0.2967,60.869565,0.869565,2.639641,0.2967,0.2897,minimal,0.29700356,breakout_quality,True,TRX-USDT-SWAP,long,Turtle 55,5m,2026-03-17 06:56:10
5.5e-05,3.090909,1.0,0.909091,0.02959,5.090909,1.454545,-0.909091,0.02987,0.02959,minimal,0.02964,breakout_quality,True,LRC-USDT-SWAP,short,Turtle 20,5m,2026-03-17 07:10:35
1.715,16.868805,1.0,14.614966,419.98,32.862974,14.51895,14.614966,476.34,419.98,minimal,394.91533333,breakout_quality,True,TSLA-USDT-SWAP,short,Turtle 55,5m,2026-03-17 07:20:30
0.006,15.25,1.0,2.448373,0.3397,14.616667,2.45,2.448373,0.4274,0.3397,minimal,0.32500976,breakout_quality,True,LQTY-USDT-SWAP,short,Turtle 55,5m,2026-03-17 07:20:35
0.17465,16.576009,0.969524,3.767535,10.48,14.056685,3.332379,3.767535,12.935,10.48,minimal,9.822,breakout_quality,True,LINK-USDT-SWAP,short,Turtle 55,5m,2026-03-17 07:20:39
0.0002475,14.141414,0.994318,2.343434,0.01111,11.717172,2.424242,2.343434,0.01111,0.00821,minimal,0.01169,breakout_quality,True,GMT-USDT-SWAP,long,Turtle 55,5m,2026-03-17 07:20:44
1.1885,1.043332,0.832215,0.067312,57.88,2.288599,0.058898,0.067312,60.6,57.88,minimal,57.8,breakout_quality,True,LTC-USDT-SWAP,short,Turtle 55,5m,2026-03-17 07:25:41
0.0745,0.536913,0.125,0.805369,19.34,5.234899,0.402685,-0.805369,19.73,19.34,minimal,19.4,breakout_quality,True,COMP-USDT-SWAP,short,Turtle 55,5m,2026-03-17 07:25:46
0.0087,5.333333,0.831541,3.730628,0.3808,3.298851,3.333333,3.730628,0.4095,0.3808,minimal,0.34834354,breakout_quality,True,ETHW-USDT-SWAP,short,Turtle 55,5m,2026-03-17 07:25:50
0.000196,2.040816,0.754717,0.306104,0.06105,9.183673,0.255102,0.306104,0.06285,0.06105,minimal,0.06099,breakout_quality,True,MINA-USDT-SWAP,short,Turtle 20,5m,2026-03-17 07:25:54
1.91,5.968586,0.564356,5.367448,731.2,3.507853,4.293194,5.367448,737.9,731.2,minimal,720.94817518,breakout_quality,True,BNB-USDT-SWAP,short,Turtle 20,5m,2026-03-17 07:25:59
0.368,0.978261,0.705882,2.80194,120.61,6.820652,0.652174,-2.80194,123.12,120.61,minimal,121.64111383,breakout_quality,True,AAVE-USDT-SWAP,short,Turtle 20,5m,2026-03-17 07:26:04
0.368,0.978261,0.705882,1.074988,120.61,6.820652,0.652174,1.074988,123.12,120.61,minimal,120.21440447,breakout_quality,True,AAVE-USDT-SWAP,short,Turtle 20,5m,2026-03-17 07:29:06
0.102,4.313725,1.0,4.689296,81.57,17.254902,4.509804,4.689296,81.57,79.81,minimal,82.04830821,breakout_quality,True,XAG-USDT-SWAP,long,Turtle 55,5m,2026-03-17 07:30:31
0.00329,0.091185,1.0,0.182371,0.1847,18.723404,0.06079,0.182371,0.2463,0.1847,minimal,0.1841,breakout_quality,True,THETA-USDT-SWAP,short,Turtle 55,5m,2026-03-17 07:30:36
0.00042,2.142857,1.0,1.898745,0.3944,19.761905,1.904762,1.898745,0.4027,0.3944,minimal,0.39360253,breakout_quality,True,XTZ-USDT-SWAP,short,Turtle 55,5m,2026-03-17 07:36:28
0.009255,0.367369,1.0,0.237709,0.575,20.464614,0.216099,0.237709,0.7644,0.575,minimal,0.5728,breakout_quality,True,ETHFI-USDT-SWAP,short,Turtle 55,5m,2026-03-17 07:36:32
0.0418,0.287081,1.0,0.143541,2.778,19.665072,0.191388,0.143541,3.6,2.778,minimal,2.772,breakout_quality,True,NEO-USDT-SWAP,short,Turtle 55,5m,2026-03-17 07:36:37
0.000105,1.904762,1.0,3.809524,0.0879,21.904762,0.952381,3.809524,0.0902,0.0879,minimal,0.0875,breakout_quality,True,SAND-USDT-SWAP,short,Turtle 55,5m,2026-03-17 07:36:41
1.555,0.707395,1.0,0.385852,472.6,6.688103,0.385852,0.385852,483.0,472.6,minimal,472.0,breakout_quality,True,BCH-USDT-SWAP,short,Turtle 55,5m,2026-03-17 07:36:46
0.00815,0.294479,0.8,0.294479,0.469,18.895706,0.331288,0.294479,0.623,0.469,minimal,0.4666,breakout_quality,True,MASK-USDT-SWAP,short,Turtle 55,5m,2026-03-17 07:36:50
0.00425,0.941176,0.8,0.705882,1.932,8.0,0.235294,0.705882,1.966,1.932,minimal,1.929,breakout_quality,True,ATOM-USDT-SWAP,short,Turtle 20,5m,2026-03-17 07:36:55
849.445,0.537527,0.726376,0.022712,74257.2,2.051693,0.131144,0.022712,76000.0,74257.2,minimal,74237.90727273,breakout_quality,True,BTC-USDT-SWAP,short,Turtle 20,5m,2026-03-17 07:37:01
0.015905,0.119459,0.154472,0.987111,0.3213,1.433511,0.044011,-0.987111,0.3441,0.3213,minimal,0.337,breakout_quality,True,LDO-USDT-SWAP,short,Turtle 20,5m,2026-03-17 07:38:44
0.0029,1.034483,0.15,0.599413,0.928,14.482759,0.344828,0.599413,0.97,0.928,minimal,0.9262617,breakout_quality,True,QTUM-USDT-SWAP,short,Turtle 55,5m,2026-03-17 07:40:18
0.007792,2.321612,0.952607,0.084876,0.0664,2.656571,0.064168,0.084876,0.0871,0.0664,minimal,0.06573865,breakout_quality,True,MAGIC-USDT-SWAP,short,Turtle 55,5m,2026-03-17 07:46:13
0.01869,4.028892,0.92734,0.556642,0.311,5.270198,0.535045,0.556642,0.4095,0.311,minimal,0.30059636,breakout_quality,True,ETHW-USDT-SWAP,short,Turtle 55,5m,2026-03-17 07:55:27
0.127,0.314961,1.0,0.15748,82.42,20.551181,0.314961,0.15748,82.42,79.81,minimal,82.44,breakout_quality,True,XAG-USDT-SWAP,long,Turtle 55,5m,2026-03-17 08:00:16
0.000105,0.952381,1.0,1.174778,0.2965,7.619048,0.952381,1.174778,0.2973,0.2965,minimal,0.29637665,breakout_quality,True,TRX-USDT-SWAP,short,Turtle 20,5m,2026-03-17 08:20:26
0.000105,0.952381,1.0,0.952381,0.2965,7.619048,0.952381,0.952381,0.2973,0.2965,minimal,0.2964,breakout_quality,True,TRX-USDT-SWAP,short,Turtle 20,5m,2026-03-17 08:21:48
0.2696,0.170623,0.321678,0.037075,9.715,11.94362,0.014837,0.037075,12.935,9.715,minimal,9.7050045,breakout_quality,True,LINK-USDT-SWAP,short,Turtle 55,5m,2026-03-17 08:45:53
1.926,0.036345,1.0,2.801684,394.78,15.872274,0.005192,2.801684,425.35,394.78,minimal,389.38395604,breakout_quality,True,TSLA-USDT-SWAP,short,Turtle 55,5m,2026-03-17 08:50:15
1.926,0.036345,1.0,1.869786,394.78,15.872274,0.005192,1.869786,425.35,394.78,minimal,391.1787931,breakout_quality,True,TSLA-USDT-SWAP,short,Turtle 55,5m,2026-03-17 08:51:05
0.171,2.046784,1.0,1.28655,81.41,6.140351,1.403509,1.28655,82.46,81.41,minimal,81.19,breakout_quality,True,XAG-USDT-SWAP,short,Turtle 20,5m,2026-03-17 08:55:20
0.00022,0.363636,1.0,4.9e-05,0.01173,16.0,0.181818,-4.9e-05,0.01173,0.00821,minimal,0.01172999,breakout_quality,True,GMT-USDT-SWAP,long,Turtle 55,5m,2026-03-17 08:56:04
3.85e-05,2.337662,1.0,1.558442,0.02959,7.532468,1.298701,-1.558442,0.02959,0.0293,minimal,0.02953,breakout_quality,True,LRC-USDT-SWAP,long,Turtle 20,5m,2026-03-17 09:06:05
0.1855,1.725067,0.941176,0.431267,80.68,9.595687,0.161725,-0.431267,82.46,80.68,minimal,80.76,breakout_quality,True,XAG-USDT-SWAP,short,Turtle 55,5m,2026-03-17 09:10:59
0.00019,2.105263,1.0,0.251498,0.088,4.736842,0.526316,-0.251498,0.088,0.0871,minimal,0.08795222,breakout_quality,True,SAND-USDT-SWAP,long,Turtle 20,5m,2026-03-17 09:15:21
0.00345,0.869565,1.0,0.869565,2.8,9.275362,0.869565,0.869565,2.8,2.768,minimal,2.803,breakout_quality,True,NEO-USDT-SWAP,long,Turtle 20,5m,2026-03-17 09:15:26
0.000845,2.011834,0.894737,0.35503,0.4691,4.852071,2.248521,0.35503,0.4691,0.465,minimal,0.4694,breakout_quality,True,MASK-USDT-SWAP,long,Turtle 20,5m,2026-03-17 09:20:50
0.0003,0.0,0.0,0.666667,0.1847,6.333333,0.666667,0.666667,0.1847,0.1828,minimal,0.1849,breakout_quality,True,THETA-USDT-SWAP,long,Turtle 20,5m,2026-03-17 09:20:55
0.3005,1.064892,0.8,0.565724,120.38,3.361065,0.46589,0.565724,120.38,119.37,minimal,120.55,breakout_quality,True,AAVE-USDT-SWAP,long,Turtle 20,5m,2026-03-17 09:25:54
0.00475,1.052632,1.0,1.048809,2.38,3.789474,0.842105,1.048809,2.38,2.362,minimal,2.38498184,breakout_quality,True,LPT-USDT-SWAP,long,Turtle 20,5m,2026-03-17 09:25:59
23.85,0.679245,0.54,0.305634,2719.9,2.083857,0.096436,-0.305634,2719.9,2670.2,minimal,2712.61063123,breakout_quality,True,YFI-USDT-SWAP,long,Turtle 20,5m,2026-03-17 09:35:17
0.00025,2.0,1.0,1.6,0.1681,5.2,1.2,1.6,0.1681,0.1668,minimal,0.1685,breakout_quality,True,MET-USDT-SWAP,long,Turtle 20,5m,2026-03-17 09:36:15
0.0001595,0.752351,1.0,0.506911,0.0612,3.38558,0.376176,0.506911,0.0612,0.06066,minimal,0.06128085,breakout_quality,True,MINA-USDT-SWAP,long,Turtle 20,5m,2026-03-17 09:41:01
0.001,4.0,1.0,1.98341,0.941,6.0,3.0,1.98341,0.941,0.935,minimal,0.94298341,breakout_quality,True,QTUM-USDT-SWAP,long,Turtle 20,5m,2026-03-17 09:41:06
0.00028,0.0,0.0,0.714286,0.1853,6.071429,0.714286,0.714286,0.1853,0.1836,minimal,0.1855,breakout_quality,True,THETA-USDT-SWAP,long,Turtle 20,5m,2026-03-17 09:41:10
0.0001595,0.752351,1.0,1.604462,0.0612,3.38558,0.376176,-1.604462,0.0612,0.06066,minimal,0.06094409,breakout_quality,True,MINA-USDT-SWAP,long,Turtle 20,5m,2026-03-17 09:44:41
0.00028,0.0,0.0,2.857143,0.1853,6.071429,0.714286,-2.857143,0.1853,0.1836,minimal,0.1845,breakout_quality,True,THETA-USDT-SWAP,long,Turtle 20,5m,2026-03-17 09:44:46
0.0016,1.875,1.0,0.625,0.935,5.625,0.625,0.625,0.944,0.935,minimal,0.934,breakout_quality,True,QTUM-USDT-SWAP,short,Turtle 20,5m,2026-03-17 09:50:52
0.01328,1.069277,0.767568,0.707831,0.215,2.46988,0.707831,0.707831,0.215,0.1822,minimal,0.2244,breakout_quality,True,IMX-USDT-SWAP,long,Turtle 20,5m,2026-03-17 09:56:04
0.02315,1.023758,1.0,0.665227,0.3617,2.673866,0.665227,0.665227,0.3617,0.2998,minimal,0.3771,breakout_quality,True,ETHW-USDT-SWAP,long,Turtle 20,5m,2026-03-17 09:56:08
0.01328,1.069277,0.767568,0.707831,0.215,2.46988,0.707831,0.707831,0.215,0.1822,minimal,0.2244,breakout_quality,True,IMX-USDT-SWAP,long,Turtle 20,5m,2026-03-17 09:59:16
0.02315,1.023758,1.0,0.665227,0.3617,2.673866,0.665227,0.665227,0.3617,0.2998,minimal,0.3771,breakout_quality,True,ETHW-USDT-SWAP,long,Turtle 20,5m,2026-03-17 09:59:20
0.02315,1.023758,1.0,0.665227,0.3617,2.673866,0.665227,0.665227,0.3617,0.2998,minimal,0.3771,breakout_quality,True,ETHW-USDT-SWAP,long,Turtle 20,5m,2026-03-17 10:00:06
0.00014,1.428571,1.0,2.304469,0.2973,10.714286,1.428571,2.304469,0.2973,0.2958,minimal,0.29762263,breakout_quality,True,TRX-USDT-SWAP,long,Turtle 55,5m,2026-03-17 10:05:26
0.00165,3.030303,1.0,1.212121,0.965,7.272727,0.606061,1.212121,0.965,0.953,minimal,0.967,breakout_quality,True,FIL-USDT-SWAP,long,Turtle 20,5m,2026-03-17 10:06:17
0.00014,1.428571,1.0,2.306122,0.2973,10.714286,1.428571,2.306122,0.2973,0.2958,minimal,0.29762286,breakout_quality,True,TRX-USDT-SWAP,long,Turtle 55,5m,2026-03-17 10:09:12
0.0005,0.8,0.666667,1.594483,0.1165,70.4,0.8,1.594483,0.1165,0.0813,minimal,0.11729724,breakout_quality,True,ENA-USDT-SWAP,long,Turtle 55,5m,2026-03-17 10:10:49
0.304,0.460526,0.875,0.197368,120.68,3.980263,0.197368,0.197368,120.68,119.47,minimal,120.74,breakout_quality,True,AAVE-USDT-SWAP,long,Turtle 20,5m,2026-03-17 10:15:52
0.0039335,0.233888,0.189691,0.068752,0.17506,1.22283,0.061014,-0.068752,0.17506,0.17025,minimal,0.17478956,breakout_quality,True,XLM-USDT-SWAP,long,Turtle 20,5m,2026-03-17 10:15:56
0.001605,1.682243,1.0,0.934579,0.5791,3.676012,0.809969,0.934579,0.5791,0.5732,minimal,0.5806,breakout_quality,True,ETHFI-USDT-SWAP,long,Turtle 20,5m,2026-03-17 10:16:01
0.000175,0.0,0.0,1.142857,0.0881,4.0,0.571429,1.142857,0.0881,0.0874,minimal,0.0883,breakout_quality,True,SAND-USDT-SWAP,long,Turtle 20,5m,2026-03-17 10:16:06
0.0027,0.0,0.0,1.111111,2.809,5.555556,0.37037,1.111111,2.809,2.794,minimal,2.812,breakout_quality,True,NEO-USDT-SWAP,long,Turtle 20,5m,2026-03-17 10:16:10
4e-08,0.238095,0.333333,0.238095,7.92e-06,15.238095,0.238095,0.238095,7.92e-06,7.28e-06,minimal,7.93e-06,breakout_quality,True,SHIB-USDT-SWAP,long,Turtle 20,5m,2026-03-17 10:20:55
0.00305,1.639344,1.0,2.622951,1.938,4.590164,1.311475,2.622951,1.938,1.924,minimal,1.946,breakout_quality,True,ATOM-USDT-SWAP,long,Turtle 20,5m,2026-03-17 10:20:59
0.002855,0.175131,0.166667,0.070053,0.1033,1.295972,0.070053,0.070053,0.1033,0.0996,minimal,0.1035,breakout_quality,True,1INCH-USDT-SWAP,long,Turtle 20,5m,2026-03-17 10:21:04
0.0265,1.471698,0.975,0.188679,10.374,5.056604,0.603774,0.188679,10.374,10.24,minimal,10.379,breakout_quality,True,AVAX-USDT-SWAP,long,Turtle 20,5m,2026-03-17 10:21:08
4e-08,0.238095,0.333333,0.238095,7.92e-06,15.238095,0.238095,0.238095,7.92e-06,7.28e-06,minimal,7.93e-06,breakout_quality,True,SHIB-USDT-SWAP,long,Turtle 20,5m,2026-03-17 10:22:24
4e-08,0.238095,0.333333,0.238095,7.92e-06,15.238095,0.238095,0.238095,7.92e-06,7.28e-06,minimal,7.93e-06,breakout_quality,True,SHIB-USDT-SWAP,long,Turtle 20,5m,2026-03-17 10:24:04
0.00305,1.639344,1.0,2.295082,1.938,4.590164,1.311475,2.295082,1.938,1.924,minimal,1.945,breakout_quality,True,ATOM-USDT-SWAP,long,Turtle 20,5m,2026-03-17 10:24:08
0.0001575,0.571429,1.0,0.775693,0.06131,4.126984,0.063492,0.775693,0.06131,0.06066,minimal,0.06143217,breakout_quality,True,MINA-USDT-SWAP,long,Turtle 20,5m,2026-03-17 10:30:57
0.00024,0.0,0.0,0.416667,0.1685,7.083333,0.416667,0.416667,0.1685,0.1668,minimal,0.1686,breakout_quality,True,MET-USDT-SWAP,long,Turtle 20,5m,2026-03-17 10:31:01
0.000185,1.081081,1.0,2.702703,0.2982,11.351351,1.081081,2.702703,0.2982,0.2961,minimal,0.2987,breakout_quality,True,TRX-USDT-SWAP,long,Turtle 55,5m,2026-03-17 10:35:33
0.00015,20.0,1.0,12.0,1.6788,8.0,12.0,12.0,1.68,1.6788,minimal,1.677,breakout_quality,True,NEAR-USDT-SWAP,short,Turtle 20,5m,2026-03-17 10:40:51
0.00022,0.454545,1.0,0.713904,0.2988,12.272727,0.454545,0.713904,0.2988,0.2961,minimal,0.29895706,breakout_quality,True,TRX-USDT-SWAP,long,Turtle 55,5m,2026-03-17 10:50:42
2.95e-05,0.0,0.0,0.677966,0.01172,4.40678,0.677966,0.677966,0.01172,0.01159,minimal,0.01174,breakout_quality,True,GMT-USDT-SWAP,long,Turtle 20,5m,2026-03-17 10:50:46
3.1e-05,0.645161,0.666667,0.890901,0.0295,4.193548,0.645161,0.890901,0.02963,0.0295,minimal,0.02947238,breakout_quality,True,LRC-USDT-SWAP,short,Turtle 20,5m,2026-03-17 10:50:51
0.000115,2.608696,0.75,3.181557,0.095,6.086957,0.869565,3.181557,0.095,0.0943,minimal,0.09536588,breakout_quality,True,ALGO-USDT-SWAP,long,Turtle 20,5m,2026-03-17 11:06:01
0.1135,2.731278,1.0,26.39759,394.15,5.903084,2.731278,26.39759,394.15,393.48,minimal,397.14612648,breakout_quality,True,TSLA-USDT-SWAP,long,Turtle 20,5m,2026-03-17 11:06:06
0.1135,2.731278,1.0,12.834784,394.15,5.903084,2.731278,12.834784,394.15,393.48,minimal,395.60674797,breakout_quality,True,TSLA-USDT-SWAP,long,Turtle 20,5m,2026-03-17 11:07:01
0.000115,2.608696,0.75,0.869565,0.095,6.086957,0.869565,0.869565,0.095,0.0943,minimal,0.0951,breakout_quality,True,ALGO-USDT-SWAP,long,Turtle 20,5m,2026-03-17 11:08:11
0.1135,2.731278,1.0,49.298378,394.15,5.903084,2.731278,49.298378,394.15,393.48,minimal,399.74536585,breakout_quality,True,TSLA-USDT-SWAP,long,Turtle 20,5m,2026-03-17 11:08:16
0.1135,2.731278,1.0,11.388376,394.15,5.903084,2.731278,11.388376,394.15,393.48,minimal,395.44258065,breakout_quality,True,TSLA-USDT-SWAP,long,Turtle 20,5m,2026-03-17 11:09:11
0.1135,5.374449,0.038365,5.886891,394.46,8.634361,-5.374449,5.886891,394.46,393.48,minimal,395.12816216,breakout_quality,True,TSLA-USDT-SWAP,long,Turtle 20,5m,2026-03-17 11:10:05
0.00123,1.463415,0.9,1.300813,0.084,2.03252,0.243902,-1.300813,0.084,0.0815,minimal,0.0824,breakout_quality,True,2Z-USDT-SWAP,long,Turtle 20,5m,2026-03-17 11:10:52
0.00265,0.0,0.0,1.886792,2.799,7.54717,2.264151,1.886792,2.819,2.799,minimal,2.794,breakout_quality,True,NEO-USDT-SWAP,short,Turtle 20,5m,2026-03-17 11:15:43
0.00026,2.692308,0.875,2.307692,0.1859,6.923077,1.153846,2.307692,0.1859,0.1841,minimal,0.1865,breakout_quality,True,THETA-USDT-SWAP,long,Turtle 20,5m,2026-03-17 11:20:36
0.000195,1.538462,0.75,1.538462,0.1686,5.128205,0.512821,1.538462,0.1686,0.1676,minimal,0.1689,breakout_quality,True,MET-USDT-SWAP,long,Turtle 20,5m,2026-03-17 11:20:40
0.0,5.714286,0.666667,2.857143,7.93e-06,8.571429,2.857143,2.857143,7.93e-06,7.9e-06,minimal,7.94e-06,breakout_quality,True,SHIB-USDT-SWAP,long,Turtle 20,5m,2026-03-17 11:35:28
0.0,5.714286,0.666667,2.857143,7.93e-06,8.571429,2.857143,2.857143,7.93e-06,7.9e-06,minimal,7.94e-06,breakout_quality,True,SHIB-USDT-SWAP,long,Turtle 20,5m,2026-03-17 11:36:11
0.0,5.714286,0.666667,5.713743,7.93e-06,8.571429,2.857143,5.713743,7.93e-06,7.9e-06,minimal,7.95e-06,breakout_quality,True,SHIB-USDT-SWAP,long,Turtle 20,5m,2026-03-17 11:36:50
0.0,5.714286,0.666667,5.714286,7.93e-06,8.571429,2.857143,5.714286,7.93e-06,7.9e-06,minimal,7.95e-06,breakout_quality,True,SHIB-USDT-SWAP,long,Turtle 20,5m,2026-03-17 11:37:30
1.27e-06,1.179245,0.757576,1.139937,3.302e-05,1.72956,0.062893,-1.139937,3.302e-05,3.082e-05,minimal,3.157e-05,breakout_quality,True,FLOKI-USDT-SWAP,long,Turtle 20,5m,2026-03-17 11:40:31
1.27e-06,1.179245,0.757576,1.061321,3.302e-05,1.72956,0.062893,-1.061321,3.302e-05,3.082e-05,minimal,3.167e-05,breakout_quality,True,FLOKI-USDT-SWAP,long,Turtle 20,5m,2026-03-17 11:44:25
