duration_sec,early_exit_flag,early_exit_gap_pct,entry_quality,entry_type,exit_efficiency,exit_reason,inst_id,last_stop_move_reason,mae_pct,mae_r,market_risk_score,mfe_pct,mfe_r,pyramid_effect_label,pyramid_effect_score,realized_pnl,realized_pnl_pct,side,stop_efficiency,stop_errors_for_symbol,stop_move_count,stop_rejects_for_symbol,trade_id,trend_capture_ratio,trend_strength_r,unit_add_count,units
46,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.665781,1209.25,2.735567,2.675038,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_035709_ETHFI-USDT-SWAP_short,-1.064194,2.675038,0,1
45,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.665781,1209.25,2.735567,2.675038,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_035618_ETHFI-USDT-SWAP_short,-1.064194,2.675038,0,1
49,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.665781,1209.25,2.735567,2.675038,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_035523_ETHFI-USDT-SWAP_short,-1.064194,2.675038,0,1
49,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.665781,1209.25,2.735567,2.675038,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_035428_ETHFI-USDT-SWAP_short,-1.064194,2.675038,0,1
50,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.665781,1209.25,2.735567,2.675038,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_035331_ETHFI-USDT-SWAP_short,-1.064194,2.675038,0,1
44,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.665781,1209.25,2.735567,2.675038,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_035241_ETHFI-USDT-SWAP_short,-1.064194,2.675038,0,1
45,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.665781,1209.25,2.735567,2.675038,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_035149_ETHFI-USDT-SWAP_short,-1.064194,2.675038,0,1
45,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.665781,1209.25,2.735567,2.675038,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_035058_ETHFI-USDT-SWAP_short,-1.064194,2.675038,0,1
53,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.665781,1209.25,2.735567,2.675038,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_034958_ETHFI-USDT-SWAP_short,-1.064194,2.675038,0,1
888,False,0.0,unknown,Turtle 55,0.0,локальный_защитный_выход_2.0n,BNB-USDT-SWAP,pre_close:Защита тренда: откат от пика 27.01R → 24.73R,1.986935,5.551331,25.0,0.0,0.0,no_pyramid,-0.136091,-1.48,-0.1360914534567229,long,0.4,5,1,6,20260317_033549_BNB-USDT-SWAP_long,0.0,0.0,0,1
44,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.665781,1209.25,2.735567,2.675038,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_034908_ETHFI-USDT-SWAP_short,-1.064194,2.675038,0,1
44,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.665781,1209.25,2.735567,2.675038,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_034817_ETHFI-USDT-SWAP_short,-1.064194,2.675038,0,1
44,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.665781,1209.25,2.735567,2.675038,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_034726_ETHFI-USDT-SWAP_short,-1.064194,2.675038,0,1
45,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.665781,1209.25,2.735567,2.675038,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_034635_ETHFI-USDT-SWAP_short,-1.064194,2.675038,0,1
43,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.665781,1209.25,2.735567,2.675038,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_034546_ETHFI-USDT-SWAP_short,-1.064194,2.675038,0,1
52,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.608578,1209.25,2.735567,2.633295,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_034447_ETHFI-USDT-SWAP_short,-1.064194,2.633295,0,1
872,False,4.177485,strong,Turtle 55,-3.988258,локальный_защитный_выход_2.0n,MINA-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,6.854443,7.913136,65.5,4.177485,4.822713,no_pyramid,-0.104537,-1.1378899999971837,-0.10453747429428852,short,0.384986,12,1,16,20260317_033053_MINA-USDT-SWAP_short,-0.025024,4.822713,0,1
46,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.608578,1209.25,2.735567,2.633295,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_034355_ETHFI-USDT-SWAP_short,-1.064194,2.633295,0,1
47,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.608578,1209.25,2.735567,2.633295,no_pyramid,-2.911174,-4.611692155424041,-2.9111735597375348,short,-0.438516,268,0,269,20260317_034302_ETHFI-USDT-SWAP_short,-1.064194,2.633295,0,1
45,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.608578,1209.25,2.735567,2.633295,no_pyramid,-2.911174,-11.981779618765266,-2.911173559737535,short,-0.438516,268,0,269,20260317_034211_ETHFI-USDT-SWAP_short,-1.064194,2.633295,0,1
46,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.608578,1209.25,2.735567,2.633295,no_pyramid,-2.911174,-11.981779618765266,-2.911173559737535,short,-0.438516,268,0,269,20260317_034119_ETHFI-USDT-SWAP_short,-1.064194,2.633295,0,1
52,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.608578,1209.25,2.735567,2.633295,no_pyramid,-2.911174,-11.981779618765266,-2.911173559737535,short,-0.438516,268,0,269,20260317_034021_ETHFI-USDT-SWAP_short,-1.064194,2.633295,0,1
47,False,0.0,unknown,Turtle 20,0.0,локальный_защитный_выход_2.0n,GMT-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.0,0.0,21.25,0.0,0.0,no_pyramid,-19.927096,-6.215600000000003,-19.927095990279476,short,0.2,3,0,6,20260317_034020_GMT-USDT-SWAP_short,0.0,0.0,0,1
54,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.608578,1209.25,2.735567,2.633295,no_pyramid,-2.911174,-11.981779618765266,-2.911173559737535,short,-0.438516,268,0,269,20260317_033920_ETHFI-USDT-SWAP_short,-1.064194,2.633295,0,1
47,False,0.0,unknown,Turtle 20,0.0,локальный_защитный_выход_2.0n,GMT-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.0,0.0,21.25,0.0,0.0,no_pyramid,0.0,0.0,0.0,short,0.2,3,0,6,20260317_033920_GMT-USDT-SWAP_short,0.0,0.0,0,1
48,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.608578,1209.25,2.735567,2.633295,no_pyramid,-2.911174,-11.981779618765266,-2.911173559737535,short,-0.438516,268,0,269,20260317_033826_ETHFI-USDT-SWAP_short,-1.064194,2.633295,0,1
52,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.608578,1209.25,2.735567,2.633295,no_pyramid,-2.911174,-11.981779618765266,-2.911173559737535,short,-0.438516,268,0,269,20260317_033728_ETHFI-USDT-SWAP_short,-1.064194,2.633295,0,1
51,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.608578,1209.25,2.735567,2.633295,no_pyramid,-2.911174,-11.981779618765266,-2.911173559737535,short,-0.438516,268,0,269,20260317_033631_ETHFI-USDT-SWAP_short,-1.064194,2.633295,0,1
67,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.608578,1209.25,2.735567,2.633295,no_pyramid,-2.911174,-11.981779618765266,-2.911173559737535,short,-0.438516,268,0,269,20260317_033514_ETHFI-USDT-SWAP_short,-1.064194,2.633295,0,1
927,False,1.692927,weak,Turtle 20,-7.0,локальный_защитный_выход_2.0n,LTC-USDT-SWAP,turtle_trailing_update,2.296346,0.697911,5.25,1.692927,0.514519,no_pyramid,-1.173315,-12.389999999999924,-1.17331545424069,long,-0.015841,0,1,2,20260317_032043_LTC-USDT-SWAP_long,-0.693069,0.514519,0,1
1537,False,0.458772,normal,Turtle 55,-0.703704,локальный_защитный_выход_2.0n,XAG-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.657161,2.663317,100.0,0.458772,1.859296,hurt,-0.029531,-5.2211999999999374,-0.11812247435498768,short,0.245515,19,3,24,20260317_031029_XAG-USDT-SWAP_short,-0.257475,1.859296,3,4
55,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.608578,1209.25,2.735567,2.633295,no_pyramid,-2.911174,-11.981779618765266,-2.911173559737535,short,-0.438516,268,0,269,20260317_033413_ETHFI-USDT-SWAP_short,-1.064194,2.633295,0,1
243,False,0.387275,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,BNB-USDT-SWAP,pre_close:Защита тренда: откат от пика 27.01R → 24.73R,1.632089,8.082192,25.0,0.387275,1.917808,no_pyramid,-1.632089,-16.755999999999936,-1.6320885200553186,short,-2.328573,5,0,6,20260317_033058_BNB-USDT-SWAP_short,-4.214288,1.917808,0,1
49,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.608578,1209.25,2.735567,2.633295,no_pyramid,-2.911174,-11.981779618765266,-2.911173559737535,short,-0.438516,268,0,269,20260317_033317_ETHFI-USDT-SWAP_short,-1.064194,2.633295,0,1
49,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.608578,1209.25,2.735567,2.633295,no_pyramid,-2.911174,-11.981779618765266,-2.911173559737535,short,-0.438516,268,0,269,20260317_033222_ETHFI-USDT-SWAP_short,-1.064194,2.633295,0,1
50,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.608578,1209.25,2.735567,2.633295,no_pyramid,-2.911174,-11.981779618765266,-2.911173559737535,short,-0.438516,268,0,269,20260317_033126_ETHFI-USDT-SWAP_short,-1.064194,2.633295,0,1
58,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.608578,1209.25,2.735567,2.633295,no_pyramid,-2.911174,-11.981779618765266,-2.911173559737535,short,-0.438516,268,0,269,20260317_033021_ETHFI-USDT-SWAP_short,-1.064194,2.633295,0,1
927,False,0.096246,weak,Turtle 55,0.0,локальный_защитный_выход_2.0n,DOGE-USDT-SWAP,pre_close:ATR стоп 2.0N,3.079885,1.116928,14.25,0.096246,0.034904,no_pyramid,-1.539942,-16.880000000000045,-1.5399422521655477,long,-9.200039,2,1,4,20260317_031542_DOGE-USDT-SWAP_long,-16.000065,0.034904,0,1
21,False,3.658442,strong,Turtle 20,0.0,stopout_cooldown,MINA-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.341702,15.580854,65.5,3.658442,7.764093,no_pyramid,-0.478925,-0.9716699999805267,-0.478925234333091,short,0.121454,12,0,16,20260317_032954_MINA-USDT-SWAP_short,-0.13091,7.764093,0,1
53,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.608578,1209.25,2.735567,2.633295,no_pyramid,-2.911174,-11.981779618765266,-2.911173559737535,short,-0.438516,268,0,269,20260317_032920_ETHFI-USDT-SWAP_short,-1.064194,2.633295,0,1
52,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.608578,1209.25,2.735567,2.633295,no_pyramid,-2.911174,-11.981779618765266,-2.911173559737535,short,-0.438516,268,0,269,20260317_032822_ETHFI-USDT-SWAP_short,-1.064194,2.633295,0,1
54,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.608578,1209.25,2.735567,2.633295,no_pyramid,-2.911174,-11.981779618765266,-2.911173559737535,short,-0.438516,268,0,269,20260317_032721_ETHFI-USDT-SWAP_short,-1.064194,2.633295,0,1
62,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.608578,1209.25,2.735567,2.633295,no_pyramid,-2.911174,-11.981779618765266,-2.911173559737535,short,-0.438516,268,0,269,20260317_032612_ETHFI-USDT-SWAP_short,-1.064194,2.633295,0,1
679,False,0.39657,weak,Turtle 55,-4.455263,локальный_защитный_выход_2.0n,BTC-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,2.301137,1.422698,36.0,0.39657,0.245183,no_pyramid,-1.633528,-18.138889999999908,-1.6335277686545298,long,-2.271485,14,0,3,20260317_031537_BTC-USDT-SWAP_long,-4.119141,0.245183,0,1
56,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.608578,1209.25,2.735567,2.633295,no_pyramid,-2.911174,-11.981779618765266,-2.911173559737535,short,-0.438516,268,0,269,20260317_032508_ETHFI-USDT-SWAP_short,-1.064194,2.633295,0,1
51,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.608578,1209.25,2.735567,2.633295,no_pyramid,-2.911174,-11.981779618765266,-2.911173559737535,short,-0.438516,268,0,269,20260317_032411_ETHFI-USDT-SWAP_short,-1.064194,2.633295,0,1
51,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.608578,1209.25,2.735567,2.633295,no_pyramid,-2.911174,-13.296327382694548,-2.9111735597375348,short,-0.438516,268,0,269,20260317_032314_ETHFI-USDT-SWAP_short,-1.064194,2.633295,0,1
51,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.608578,1209.25,2.735567,2.633295,no_pyramid,-2.911174,-13.296327382694548,-2.9111735597375348,short,-0.438516,268,0,269,20260317_032216_ETHFI-USDT-SWAP_short,-1.064194,2.633295,0,1
58,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.608578,1209.25,2.735567,2.633295,no_pyramid,-2.911174,-13.296327382694548,-2.9111735597375348,short,-0.438516,268,0,269,20260317_032112_ETHFI-USDT-SWAP_short,-1.064194,2.633295,0,1
135,False,0.210186,weak,Turtle 20,0.0,локальный_защитный_выход_2.0n,QTUM-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,2.297681,10.470736,78.25,0.210186,0.957835,no_pyramid,-0.416781,-4.527000000000115,-0.416780981456157,long,-0.989749,19,0,16,20260317_031945_QTUM-USDT-SWAP_long,-1.982915,0.957835,0,1
55,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.608578,1209.25,2.735567,2.633295,no_pyramid,-2.911174,-13.296327382694548,-2.9111735597375348,short,-0.438516,268,0,269,20260317_032010_ETHFI-USDT-SWAP_short,-1.064194,2.633295,0,1
51,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.517106,1209.25,2.735567,2.566545,no_pyramid,-2.911174,-21.162064002927142,-2.911173559737535,short,-0.438516,268,0,269,20260317_031912_ETHFI-USDT-SWAP_short,-1.064194,2.566545,0,1
52,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.517106,1209.25,2.735567,2.566545,no_pyramid,-3.154335,-22.929664002927055,-3.1543346419212033,short,-0.49185,268,0,269,20260317_031814_ETHFI-USDT-SWAP_short,-1.153083,2.566545,0,1
74,False,0.0,unknown,Turtle 20,0.0,локальный_защитный_выход_2.0n,QTUM-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.387359,6.324247,78.25,0.0,0.0,hurt,-0.007337,-0.3180000000004366,-0.014674895683662622,long,0.2,19,0,16,20260317_031744_QTUM-USDT-SWAP_long,0.0,0.0,1,2
51,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.517106,1209.25,2.735567,2.566545,no_pyramid,-3.20837,-23.322464002927124,-3.2083704379620306,short,-0.503702,268,0,269,20260317_031712_ETHFI-USDT-SWAP_short,-1.172836,2.566545,0,1
55,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.517106,1209.25,2.735567,2.566545,no_pyramid,-3.262406,-23.71526400292708,-3.262406234002842,short,-0.515553,268,0,269,20260317_031610_ETHFI-USDT-SWAP_short,-1.192589,2.566545,0,1
72,False,0.0,unknown,Turtle 20,0.0,локальный_защитный_выход_2.0n,QTUM-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.329382,6.056403,78.25,0.0,0.0,neutral,0.007356,0.3189999999997377,0.014712373105769862,long,0.2,19,0,16,20260317_031546_QTUM-USDT-SWAP_long,0.0,0.0,1,2
56,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.517106,1209.25,2.735567,2.566545,no_pyramid,-3.262406,-23.71526400292708,-3.262406234002842,short,-0.515553,268,0,269,20260317_031503_ETHFI-USDT-SWAP_short,-1.192589,2.566545,0,1
50,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.517106,1209.25,2.735567,2.566545,no_pyramid,-3.262406,-23.71526400292708,-3.262406234002842,short,-0.515553,268,0,269,20260317_031406_ETHFI-USDT-SWAP_short,-1.192589,2.566545,0,1
524,False,0.0,unknown,Turtle 20,0.0,локальный_защитный_выход_2.0n,FIL-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.160041,4.078947,55.25,0.0,0.0,no_pyramid,-0.815494,-9.042400000000008,-0.8154943934760456,short,0.2,12,0,12,20260317_030602_FIL-USDT-SWAP_short,0.0,0.0,0,1
43,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.517106,1209.25,2.735567,2.566545,no_pyramid,-3.262406,-23.71526400292708,-3.262406234002842,short,-0.515553,268,0,269,20260317_031316_ETHFI-USDT-SWAP_short,-1.192589,2.566545,0,1
43,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.517106,1209.25,2.735567,2.566545,no_pyramid,-3.262406,-23.71526400292708,-3.262406234002842,short,-0.515553,268,0,269,20260317_031227_ETHFI-USDT-SWAP_short,-1.192589,2.566545,0,1
43,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.517106,1209.25,2.735567,2.566545,no_pyramid,-3.262406,-23.71526400292708,-3.262406234002842,short,-0.515553,268,0,269,20260317_031137_ETHFI-USDT-SWAP_short,-1.192589,2.566545,0,1
43,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.517106,1209.25,2.735567,2.566545,no_pyramid,-3.262406,-23.71526400292708,-3.262406234002842,short,-0.515553,268,0,269,20260317_031048_ETHFI-USDT-SWAP_short,-1.192589,2.566545,0,1
45,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.517106,1209.25,2.735567,2.566545,no_pyramid,-3.262406,-23.71526400292708,-3.262406234002842,short,-0.515553,268,0,269,20260317_030955_ETHFI-USDT-SWAP_short,-1.192589,2.566545,0,1
42,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.517106,1209.25,2.735567,2.566545,no_pyramid,-3.262406,-23.71526400292708,-3.262406234002842,short,-0.515553,268,0,269,20260317_030907_ETHFI-USDT-SWAP_short,-1.192589,2.566545,0,1
49,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.517106,1209.25,2.735567,2.566545,no_pyramid,-3.262406,-23.71526400292708,-3.262406234002842,short,-0.515553,268,0,269,20260317_030812_ETHFI-USDT-SWAP_short,-1.192589,2.566545,0,1
49,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.517106,1209.25,2.735567,2.566545,no_pyramid,-3.262406,-23.71526400292708,-3.262406234002842,short,-0.515553,268,0,269,20260317_030717_ETHFI-USDT-SWAP_short,-1.192589,2.566545,0,1
51,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.517106,1209.25,2.735567,2.566545,no_pyramid,-3.262406,-23.71526400292708,-3.262406234002842,short,-0.515553,268,0,269,20260317_030620_ETHFI-USDT-SWAP_short,-1.192589,2.566545,0,1
46,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.517106,1209.25,2.735567,2.566545,no_pyramid,-3.262406,-23.71526400292708,-3.262406234002842,short,-0.515553,268,0,269,20260317_030527_ETHFI-USDT-SWAP_short,-1.192589,2.566545,0,1
40,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.517106,1209.25,2.735567,2.566545,no_pyramid,-3.262406,-23.71526400292708,-3.262406234002842,short,-0.515553,268,0,269,20260317_030441_ETHFI-USDT-SWAP_short,-1.192589,2.566545,0,1
48,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.517106,1209.25,2.735567,2.566545,no_pyramid,-3.262406,-23.71526400292708,-3.262406234002842,short,-0.515553,268,0,269,20260317_030346_ETHFI-USDT-SWAP_short,-1.192589,2.566545,0,1
41,False,0.828966,strong,Turtle 20,0.0,канальный_выход_20_свечей,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.447832,6.351351,292.25,0.828966,11.756757,no_pyramid,0.0,0.0,0.0,long,0.2,86,0,46,20260317_030346_LINK-USDT-SWAP_long,0.0,11.756757,0,1
