available_after_bans,cache_errors,cache_fetch_count,closed_trades,event,loop_duration_sec,open_positions,signals_blocked,signals_found,symbols_scanned,ts
106,1384,41243,25,SYSTEM_HEALTH,116.19640755653381,8,0,1,112,2026-03-21 17:38:35
106,1384,41441,25,SYSTEM_HEALTH,76.18593788146973,8,0,4,112,2026-03-21 17:39:00
106,1384,41807,26,SYSTEM_HEALTH,76.18593788146973,8,0,4,112,2026-03-21 17:40:39
105,1384,41807,26,SYSTEM_HEALTH,119.63892865180969,7,0,1,112,2026-03-21 17:41:01
105,1386,41979,26,SYSTEM_HEALTH,14.366901159286499,7,0,0,112,2026-03-21 17:42:11
105,1386,42145,26,SYSTEM_HEALTH,18.623127222061157,6,0,0,112,2026-03-21 17:43:02
105,1386,42145,26,SYSTEM_HEALTH,21.11774206161499,6,0,0,112,2026-03-21 17:44:00
105,1386,42308,26,SYSTEM_HEALTH,34.26031017303467,6,0,0,112,2026-03-21 17:45:04
105,1386,42474,26,SYSTEM_HEALTH,26.454660415649414,6,0,0,112,2026-03-21 17:46:01
105,1387,42645,26,SYSTEM_HEALTH,12.615227699279785,6,0,0,112,2026-03-21 17:47:00
105,1390,42814,27,SYSTEM_HEALTH,25.204647064208984,5,0,0,112,2026-03-21 17:48:01
105,1392,42977,27,SYSTEM_HEALTH,43.91841650009155,5,0,0,112,2026-03-21 17:49:19
105,1392,42977,28,SYSTEM_HEALTH,37.475900650024414,4,0,0,112,2026-03-21 17:50:14
105,1392,43148,28,SYSTEM_HEALTH,48.23775672912598,4,0,0,112,2026-03-21 17:51:00
105,1392,43319,28,SYSTEM_HEALTH,37.24480438232422,4,0,0,112,2026-03-21 17:52:17
105,1392,43319,28,SYSTEM_HEALTH,32.11548972129822,3,0,0,112,2026-03-21 17:53:02
105,1392,43492,28,SYSTEM_HEALTH,32.272079944610596,2,0,0,112,2026-03-21 17:54:17
105,1392,43664,28,SYSTEM_HEALTH,31.833502531051636,2,0,0,112,2026-03-21 17:55:02
105,1392,43842,29,SYSTEM_HEALTH,46.67164134979248,2,0,0,112,2026-03-21 17:56:29
105,1393,43842,29,SYSTEM_HEALTH,35.84038233757019,1,0,0,112,2026-03-21 17:57:00
105,1393,44015,29,SYSTEM_HEALTH,23.36501932144165,1,0,0,112,2026-03-21 17:58:04
105,1395,44186,29,SYSTEM_HEALTH,30.249829053878784,1,0,0,112,2026-03-21 17:59:02
105,1395,44356,29,SYSTEM_HEALTH,22.880650281906128,1,0,0,112,2026-03-21 18:00:01
105,1396,44516,29,SYSTEM_HEALTH,38.16425609588623,2,0,0,112,2026-03-21 18:01:21
105,1396,44516,29,SYSTEM_HEALTH,35.46712827682495,2,0,0,112,2026-03-21 18:02:01
105,1396,44686,29,SYSTEM_HEALTH,35.27567791938782,2,0,0,112,2026-03-21 18:03:22
105,1396,44856,29,SYSTEM_HEALTH,34.24391174316406,2,0,0,112,2026-03-21 18:04:00
105,1397,45022,29,SYSTEM_HEALTH,38.91603922843933,3,0,0,112,2026-03-21 18:05:10
105,1397,45193,29,SYSTEM_HEALTH,15.255205869674683,3,0,0,112,2026-03-21 18:06:04
105,1397,45365,29,SYSTEM_HEALTH,14.624751567840576,3,0,0,112,2026-03-21 18:07:05
105,1397,45536,29,SYSTEM_HEALTH,10.510907173156738,3,0,0,112,2026-03-21 18:08:01
105,1397,45712,29,SYSTEM_HEALTH,11.257097959518433,3,0,0,112,2026-03-21 18:09:08
105,1397,45884,29,SYSTEM_HEALTH,12.430031061172485,3,0,0,112,2026-03-21 18:10:01
105,1399,45884,29,SYSTEM_HEALTH,12.116350173950195,3,0,0,112,2026-03-21 18:11:01
105,1401,46231,29,SYSTEM_HEALTH,12.37857460975647,3,0,0,112,2026-03-21 18:12:09
105,1403,46401,29,SYSTEM_HEALTH,10.779906988143921,3,0,0,112,2026-03-21 18:13:01
105,1405,46568,29,SYSTEM_HEALTH,11.249588966369629,3,0,0,112,2026-03-21 18:14:06
105,1405,46739,29,SYSTEM_HEALTH,12.938740730285645,3,0,0,112,2026-03-21 18:15:00
105,1406,46914,29,SYSTEM_HEALTH,13.027352571487427,3,0,0,112,2026-03-21 18:16:08
105,1408,47082,29,SYSTEM_HEALTH,18.115880727767944,2,0,0,112,2026-03-21 18:17:03
105,1408,47082,29,SYSTEM_HEALTH,12.1151762008667,2,0,0,112,2026-03-21 18:18:00
105,1408,47257,29,SYSTEM_HEALTH,10.359394788742065,2,0,0,112,2026-03-21 18:19:01
105,1409,47595,29,SYSTEM_HEALTH,10.622186183929443,3,0,2,112,2026-03-21 18:20:10
105,1410,47595,29,SYSTEM_HEALTH,25.1847722530365,4,0,0,112,2026-03-21 18:21:14
105,1410,47767,29,SYSTEM_HEALTH,17.96108055114746,4,0,0,112,2026-03-21 18:22:02
105,1411,47938,29,SYSTEM_HEALTH,19.12843418121338,4,0,0,112,2026-03-21 18:23:07
105,1412,48108,29,SYSTEM_HEALTH,9.785620927810669,4,0,0,112,2026-03-21 18:24:00
105,1412,48281,29,SYSTEM_HEALTH,11.175377130508423,4,0,0,112,2026-03-21 18:25:03
105,1414,48446,29,SYSTEM_HEALTH,13.423115491867065,4,0,0,112,2026-03-21 18:26:02
105,1414,48617,29,SYSTEM_HEALTH,14.267517805099487,4,0,0,112,2026-03-21 18:27:07
105,1414,48792,30,SYSTEM_HEALTH,12.614115715026855,3,0,0,112,2026-03-21 18:28:02
105,1414,48959,30,SYSTEM_HEALTH,12.87787675857544,3,0,0,112,2026-03-21 18:29:00
105,1414,49130,30,SYSTEM_HEALTH,9.516326665878296,3,0,0,112,2026-03-21 18:30:01
105,1415,49303,31,SYSTEM_HEALTH,11.41834545135498,5,0,6,112,2026-03-21 18:31:18
105,1415,49502,32,SYSTEM_HEALTH,11.41834545135498,4,0,6,112,2026-03-21 18:32:06
105,1415,49691,32,SYSTEM_HEALTH,11.363634824752808,4,0,0,112,2026-03-21 18:33:00
105,1415,49862,32,SYSTEM_HEALTH,11.557565689086914,3,0,0,112,2026-03-21 18:34:04
105,1415,50032,32,SYSTEM_HEALTH,16.66007423400879,4,0,6,112,2026-03-21 18:35:13
105,1417,50197,33,SYSTEM_HEALTH,16.66007423400879,6,0,6,112,2026-03-21 18:36:41
105,1417,50395,34,SYSTEM_HEALTH,16.66007423400879,5,0,6,112,2026-03-21 18:37:13
105,1417,50586,34,SYSTEM_HEALTH,31.121774435043335,6,0,0,112,2026-03-21 18:38:05
105,1417,50755,34,SYSTEM_HEALTH,27.51042890548706,6,0,0,112,2026-03-21 18:39:04
105,1417,50925,34,SYSTEM_HEALTH,12.371345281600952,6,0,0,112,2026-03-21 18:40:00
105,1418,51100,35,SYSTEM_HEALTH,13.452043294906616,5,0,0,112,2026-03-21 18:41:07
105,1419,51270,35,SYSTEM_HEALTH,11.978159427642822,5,0,0,112,2026-03-21 18:42:10
105,1420,51434,35,SYSTEM_HEALTH,13.764683246612549,5,0,0,112,2026-03-21 18:43:07
105,1420,51600,35,SYSTEM_HEALTH,14.172991514205933,5,0,0,112,2026-03-21 18:44:08
105,1421,51600,35,SYSTEM_HEALTH,26.80632710456848,5,0,0,112,2026-03-21 18:45:01
105,1421,51765,36,SYSTEM_HEALTH,30.90850806236267,4,0,0,112,2026-03-21 18:46:08
105,1421,51941,36,SYSTEM_HEALTH,18.315242528915405,4,0,0,112,2026-03-21 18:47:05
105,1422,52116,36,SYSTEM_HEALTH,23.78894805908203,4,0,0,112,2026-03-21 18:48:24
105,1423,52116,36,SYSTEM_HEALTH,33.891191720962524,4,0,0,112,2026-03-21 18:49:00
105,1425,52289,36,SYSTEM_HEALTH,33.25181531906128,5,0,2,112,2026-03-21 18:50:14
105,1425,52459,36,SYSTEM_HEALTH,47.065892457962036,5,0,0,112,2026-03-21 18:51:01
105,1425,52642,36,SYSTEM_HEALTH,26.820570468902588,5,0,0,112,2026-03-21 18:52:07
105,1425,52819,36,SYSTEM_HEALTH,28.010303258895874,5,0,0,112,2026-03-21 18:53:16
105,1425,52984,36,SYSTEM_HEALTH,27.910518884658813,5,0,0,112,2026-03-21 18:54:02
105,1425,53149,36,SYSTEM_HEALTH,30.28677248954773,5,0,0,112,2026-03-21 18:55:00
105,1425,53319,36,SYSTEM_HEALTH,38.247772216796875,6,0,0,112,2026-03-21 18:56:18
105,1427,53498,36,SYSTEM_HEALTH,31.42835307121277,6,0,0,112,2026-03-21 18:57:00
105,1428,53660,36,SYSTEM_HEALTH,31.494795322418213,6,0,0,112,2026-03-21 18:58:15
105,1429,53832,36,SYSTEM_HEALTH,27.730980396270752,6,0,0,112,2026-03-21 18:59:03
105,1431,54010,36,SYSTEM_HEALTH,32.46196699142456,6,0,0,112,2026-03-21 19:00:07
105,1431,54187,36,SYSTEM_HEALTH,73.55560755729675,7,0,4,112,2026-03-21 19:01:34
105,1431,54187,36,SYSTEM_HEALTH,73.55560755729675,8,0,4,112,2026-03-21 19:02:00
105,1431,54366,37,SYSTEM_HEALTH,118.0671865940094,7,0,4,112,2026-03-21 19:03:02
105,1431,54551,37,SYSTEM_HEALTH,47.21381449699402,6,0,0,112,2026-03-21 19:04:26
105,1431,54551,37,SYSTEM_HEALTH,35.37714099884033,6,0,0,112,2026-03-21 19:05:10
105,1431,54726,37,SYSTEM_HEALTH,66.14315247535706,6,0,0,112,2026-03-21 19:06:18
105,1431,54726,37,SYSTEM_HEALTH,40.83252573013306,6,0,0,112,2026-03-21 19:07:04
105,1431,54895,37,SYSTEM_HEALTH,44.945744037628174,6,0,0,112,2026-03-21 19:08:00
105,1431,55074,37,SYSTEM_HEALTH,42.653783321380615,6,0,0,112,2026-03-21 19:09:11
105,1431,55074,37,SYSTEM_HEALTH,32.69083333015442,5,0,0,112,2026-03-21 19:10:03
105,1432,55241,37,SYSTEM_HEALTH,28.123636484146118,5,0,0,112,2026-03-21 19:11:00
105,1433,55407,37,SYSTEM_HEALTH,17.356203079223633,5,0,0,112,2026-03-21 19:12:09
105,1433,55572,37,SYSTEM_HEALTH,21.64417052268982,5,0,0,112,2026-03-21 19:13:00
105,1433,55748,37,SYSTEM_HEALTH,19.736380338668823,5,0,0,112,2026-03-21 19:14:05
105,1434,55912,37,SYSTEM_HEALTH,20.37639594078064,5,0,0,112,2026-03-21 19:15:00
105,1434,56079,37,SYSTEM_HEALTH,21.85546040534973,5,0,0,112,2026-03-21 19:16:16
105,1434,56079,37,SYSTEM_HEALTH,18.839457035064697,5,0,0,112,2026-03-21 19:17:07
105,1434,56248,37,SYSTEM_HEALTH,24.62157654762268,5,0,0,112,2026-03-21 19:18:04
105,1434,56417,38,SYSTEM_HEALTH,20.661271333694458,4,0,0,112,2026-03-21 19:19:00
105,1434,56417,38,SYSTEM_HEALTH,24.628002643585205,3,0,0,112,2026-03-21 19:20:02
105,1435,56586,38,SYSTEM_HEALTH,45.57783532142639,4,0,0,112,2026-03-21 19:21:08
105,1435,56758,38,SYSTEM_HEALTH,19.612265825271606,4,0,0,112,2026-03-21 19:22:01
105,1435,56929,38,SYSTEM_HEALTH,21.31186270713806,4,0,0,112,2026-03-21 19:23:11
105,1435,56929,38,SYSTEM_HEALTH,16.92564034461975,4,0,0,112,2026-03-21 19:24:03
105,1435,57096,39,SYSTEM_HEALTH,17.895001649856567,3,0,0,112,2026-03-21 19:25:02
105,1435,57266,39,SYSTEM_HEALTH,18.131426095962524,3,0,0,112,2026-03-21 19:26:13
105,1435,57266,39,SYSTEM_HEALTH,22.372339963912964,3,0,0,112,2026-03-21 19:27:04
105,1435,57437,39,SYSTEM_HEALTH,22.271562576293945,3,0,0,112,2026-03-21 19:28:03
105,1435,57604,39,SYSTEM_HEALTH,18.278048753738403,3,0,0,112,2026-03-21 19:29:09
105,1436,57772,39,SYSTEM_HEALTH,16.37345838546753,3,0,0,112,2026-03-21 19:30:05
105,1436,57943,39,SYSTEM_HEALTH,15.489946365356445,3,0,0,112,2026-03-21 19:31:05
105,1436,58105,39,SYSTEM_HEALTH,11.943151712417603,3,0,0,112,2026-03-21 19:32:01
105,1436,58269,39,SYSTEM_HEALTH,16.585626363754272,3,0,0,112,2026-03-21 19:33:02
105,1436,58431,39,SYSTEM_HEALTH,19.315383434295654,3,0,0,112,2026-03-21 19:34:03
105,1437,58593,39,SYSTEM_HEALTH,16.823622465133667,3,0,0,112,2026-03-21 19:35:03
105,1437,58755,39,SYSTEM_HEALTH,16.198094129562378,3,0,0,112,2026-03-21 19:36:01
105,1437,58918,39,SYSTEM_HEALTH,16.19629430770874,3,0,0,112,2026-03-21 19:37:14
105,1437,59080,40,SYSTEM_HEALTH,13.55429458618164,2,0,0,112,2026-03-21 19:38:04
105,1437,59240,40,SYSTEM_HEALTH,13.151015996932983,2,0,0,112,2026-03-21 19:39:03
105,1438,59399,40,SYSTEM_HEALTH,16.09249520301819,2,0,0,112,2026-03-21 19:40:01
105,1438,59757,40,SYSTEM_HEALTH,12.692112684249878,3,0,2,112,2026-03-21 19:41:34
105,1438,59757,40,SYSTEM_HEALTH,87.61342406272888,3,0,2,112,2026-03-21 19:42:00
105,1438,60124,40,SYSTEM_HEALTH,87.61342406272888,3,0,2,112,2026-03-21 19:44:13
105,1439,60319,41,SYSTEM_HEALTH,154.04789638519287,2,0,0,112,2026-03-21 19:45:18
105,1439,60510,41,SYSTEM_HEALTH,60.24550437927246,3,0,2,112,2026-03-21 19:46:04
105,1439,60696,41,SYSTEM_HEALTH,19.045872449874878,3,0,0,112,2026-03-21 19:47:02
105,1439,60867,41,SYSTEM_HEALTH,15.91139030456543,3,0,0,112,2026-03-21 19:48:00
105,1441,61036,41,SYSTEM_HEALTH,34.18915772438049,3,0,0,112,2026-03-21 19:49:20
105,1441,61036,41,SYSTEM_HEALTH,36.526718854904175,3,0,0,112,2026-03-21 19:50:01
105,1441,61202,41,SYSTEM_HEALTH,36.88785743713379,3,0,0,112,2026-03-21 19:51:23
105,1441,61370,41,SYSTEM_HEALTH,34.544184923172,3,0,0,112,2026-03-21 19:52:07
105,1442,61540,41,SYSTEM_HEALTH,34.26212000846863,3,0,0,112,2026-03-21 19:53:18
105,1442,61710,41,SYSTEM_HEALTH,24.357759714126587,3,0,0,112,2026-03-21 19:54:19
105,1442,61879,41,SYSTEM_HEALTH,21.877217769622803,3,0,0,112,2026-03-21 19:55:15
105,1443,61879,41,SYSTEM_HEALTH,32.39993071556091,3,0,0,112,2026-03-21 19:56:02
