action,active_mode,atr,attempt,cancelled_algo_id,current_price,event,exchange_stop_algo_id,exchange_stop_price,exchange_stop_status,fill_price,inst_id,new_mode,new_stop,old_exchange_stop,old_mode,old_stop,old_strategy_stop,operation,qty,reason,requested_stop,response,response_code,side,slippage_abs,strategy_stop_price,threshold,trade_id,trigger_price,ts
,,0.000449999999999999,,,0.0891,STOP_MOVED,3403311011858829312,0.0882,active,,ALGO-USDT-SWAP,,0.0882,0.0881,,,0.0881,,5572.0,atr_update,,,,long,,0.0882,,20260319_164633_ALGO-USDT-SWAP_long,,2026-03-19 17:02:52
,,0.000449999999999999,,,0.0888625149557312,STOP_MOVE_SKIPPED,3403311011858829312,0.0882,active,,ALGO-USDT-SWAP,,,0.0882,,,,,8358.0,below_move_threshold,0.0882,,,long,,0.0882,6.749999999999985e-05,20260319_164633_ALGO-USDT-SWAP_long,,2026-03-19 17:02:52
,,0.000449999999999999,,3403311011858829312,,STOP_CANCELLED,3403311011858829312,0.0882,active,,ALGO-USDT-SWAP,,,,,,,,8358.0,switch_to_turtle,,,,long,,0.0882,,20260319_164633_ALGO-USDT-SWAP_long,,2026-03-19 17:03:45
,,0.000449999999999999,1,,,STOP_PLACED,3403312960901566464,0.0882,active,,ALGO-USDT-SWAP,,,,,,,,8358.0,switch_to_turtle,0.0882,,0,long,,0.0882,,20260319_164633_ALGO-USDT-SWAP_long,,2026-03-19 17:03:50
,,0.000449999999999999,,,,STOP_MODE_SWITCHED,3403312960901566464,0.0882,active,,ALGO-USDT-SWAP,TURTLE,0.0882,,ATR,0.0882,,,8358.0,manage_open_positions,,,,long,,0.0882,,20260319_164633_ALGO-USDT-SWAP_long,,2026-03-19 17:03:52
,,0.00040499999999999944,,,0.0401660582102248,STOP_MOVE_SKIPPED,3403305917557854208,0.0391,active,,YGG-USDT-SWAP,,,0.0391,,,,,126988.0,below_move_threshold,0.0391221164204495,,,long,,0.0391221164204495,6.074999999999991e-05,20260319_170016_YGG-USDT-SWAP_long,,2026-03-19 17:03:57
,,0.00040499999999999944,,,0.0402440388068166,STOP_MOVE_SKIPPED,3403305917557854208,0.0391,active,,YGG-USDT-SWAP,,,0.0391,,,,,190482.0,below_move_threshold,0.0391221164204495,,,long,,0.0391221164204495,6.074999999999991e-05,20260319_170016_YGG-USDT-SWAP_long,,2026-03-19 17:04:52
,,0.02037,,3403306274912555008,,STOP_CANCELLED,3403306274912555008,1.2117,active,,AXS-USDT-SWAP,,,,,,,,20194.0,replace:atr_update,,,,short,,1.20434,,20260319_155525_AXS-USDT-SWAP_short,,2026-03-19 17:05:28
,,0.02037,1,,,STOP_PLACED,3403316348322140160,1.20434,active,,AXS-USDT-SWAP,,,,,,,,20194.0,atr_update,1.20434,,0,short,,1.20434,,20260319_155525_AXS-USDT-SWAP_short,,2026-03-19 17:05:31
,,0.02037,,,1.1711,STOP_MOVED,3403316348322140160,1.20434,active,,AXS-USDT-SWAP,,1.20434,1.2117,,,1.2117,,20194.0,atr_update,,,,short,,1.20434,,20260319_155525_AXS-USDT-SWAP_short,,2026-03-19 17:05:31
,,0.029249999999999998,,,2.985,STOP_MOVE_SKIPPED,3403215868233338880,3.014,active,,INJ-USDT-SWAP,,,3.014,,,,,7257.0,below_move_threshold,3.0105,,,short,,3.0105,0.0043875,20260319_161534_INJ-USDT-SWAP_short,,2026-03-19 17:05:35
,,0.0004299999999999995,,3403305917557854208,,STOP_CANCELLED,3403305917557854208,0.0391,active,,YGG-USDT-SWAP,,,,,,,,190482.0,switch_to_turtle,,,,long,,0.0391221164204495,,20260319_170016_YGG-USDT-SWAP_long,,2026-03-19 17:05:55
,,0.0004299999999999995,1,,,STOP_PLACED,3403317368947298304,0.0392,active,,YGG-USDT-SWAP,,,,,,,,190482.0,switch_to_turtle,0.0392,,0,long,,0.0391221164204495,,20260319_170016_YGG-USDT-SWAP_long,,2026-03-19 17:06:01
,,0.0004299999999999995,,,,STOP_MODE_SWITCHED,3403317368947298304,0.0392,active,,YGG-USDT-SWAP,TURTLE,0.0392,,ATR,0.0391,,,190482.0,manage_open_positions,,,,long,,0.0392,,20260319_170016_YGG-USDT-SWAP_long,,2026-03-19 17:06:04
replace_after_missing_algo,,0.00014999999999999944,,,0.0951,STOP_MISSING,3403247239345557504,0.0952,active,,1INCH-USDT-SWAP,,,,,,,,25071.0,manage_open_positions,,,,short,,0.09519999999999999,,20260319_163108_1INCH-USDT-SWAP_short,,2026-03-19 17:09:38
,,0.00014999999999999944,,,,STOP_ERROR,,0.0,place_pending,,1INCH-USDT-SWAP,,,,,,,place_stop,25071.0,missing_algo_replace,0.09519999999999999,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'clOrdId': '', 'sCode': '51278', 'sMsg': 'SL trigger price cannot be lower than the last price ', 'tag': ''}], 'msg': ''}",,short,,0.09519999999999999,,20260319_163108_1INCH-USDT-SWAP_short,,2026-03-19 17:09:42
replace_after_missing_algo,,0.006720000000000015,,,1.4538,STOP_MISSING,3403308259590098944,1.4541,active,,XRP-USDT-SWAP,,,,,,,,16.86,manage_open_positions,,,,short,,1.4541499999999998,,20260319_153151_XRP-USDT-SWAP_short,,2026-03-19 17:10:17
,,0.006720000000000015,,,,STOP_ERROR,,0.0,place_pending,,XRP-USDT-SWAP,,,,,,,place_stop,16.86,missing_algo_replace,1.4541499999999998,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'clOrdId': '', 'sCode': '51278', 'sMsg': 'SL trigger price cannot be lower than the last price ', 'tag': ''}], 'msg': ''}",,short,,1.4541499999999998,,20260319_153151_XRP-USDT-SWAP_short,,2026-03-19 17:10:20
,,0.01601999999999999,,3403316348322140160,,STOP_CANCELLED,3403316348322140160,1.2043,active,,AXS-USDT-SWAP,,,,,,,,20194.0,replace:atr_update,,,,short,,1.19564,,20260319_155525_AXS-USDT-SWAP_short,,2026-03-19 17:10:23
,,0.01601999999999999,1,,,STOP_PLACED,3403326235001311232,1.19564,active,,AXS-USDT-SWAP,,,,,,,,20194.0,atr_update,1.19564,,0,short,,1.19564,,20260319_155525_AXS-USDT-SWAP_short,,2026-03-19 17:10:25
,,0.01601999999999999,,,1.1645,STOP_MOVED,3403326235001311232,1.19564,active,,AXS-USDT-SWAP,,1.19564,1.2043,,,1.20434,,20194.0,atr_update,,,,short,,1.19564,,20260319_155525_AXS-USDT-SWAP_short,,2026-03-19 17:10:25
,,0.020399999999999974,,3403215868233338880,,STOP_CANCELLED,3403215868233338880,3.014,active,,INJ-USDT-SWAP,,,,,,,,7257.0,replace:atr_update,,,,short,,2.9928,,20260319_161534_INJ-USDT-SWAP_short,,2026-03-19 17:10:28
,,0.020399999999999974,1,,,STOP_PLACED,3403326416933441536,2.9928,active,,INJ-USDT-SWAP,,,,,,,,7257.0,atr_update,2.9928,,0,short,,2.9928,,20260319_161534_INJ-USDT-SWAP_short,,2026-03-19 17:10:31
,,0.020399999999999974,,,2.966,STOP_MOVED,3403326416933441536,2.9928,active,,INJ-USDT-SWAP,,2.9928,3.014,,,3.0105,,7257.0,atr_update,,,,short,,2.9928,,20260319_161534_INJ-USDT-SWAP_short,,2026-03-19 17:10:31
replace_after_missing_algo,,0.01601999999999999,,,1.205,STOP_MISSING,3403326235001311232,1.1956,active,,AXS-USDT-SWAP,,,,,,,,20194.0,manage_open_positions,,,,short,,1.19564,,20260319_155525_AXS-USDT-SWAP_short,,2026-03-19 17:14:35
,,0.01601999999999999,,,1.205,STOP_REJECTED,,0.0,rejected_market_crossed,,AXS-USDT-SWAP,,,,,,,place_stop,20194.0,market_already_crossed_stop,1.19564,,,short,,1.19564,,20260319_155525_AXS-USDT-SWAP_short,,2026-03-19 17:14:38
,,0.01601999999999999,,,1.205,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,AXS-USDT-SWAP,,,,,,,,20194.0,market_already_crossed_stop,1.19564,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,short,,1.19564,,20260319_155525_AXS-USDT-SWAP_short,,2026-03-19 17:14:38
,ATR,0.01601999999999999,,,,STOP_TRIGGERED,,0.0,local_protective_exit_pending,1.205,AXS-USDT-SWAP,,,,,,,,20194.0,,,,,short,-0.009360000000000035,1.19564,,20260319_155525_AXS-USDT-SWAP_short,1.19564,2026-03-19 17:14:38
,,400.2350000000006,1,,,STOP_PLACED,3403336197513498624,69959.53,active,,BTC-USDT-SWAP,,,,,,,,3.68,initial_turtle_stop,69959.53,,0,long,,69959.53,,20260319_171520_BTC-USDT-SWAP_long,,2026-03-19 17:15:22
,,24.011000000000013,1,,,STOP_PLACED,3403336317604810752,2222.6062436010593,active,,ETH-USDT-SWAP,,,,,,,,11.33,initial_turtle_stop,2222.6062436010593,,0,long,,2222.6062436010593,,20260319_171523_ETH-USDT-SWAP_long,,2026-03-19 17:15:26
,,0.018104999999999993,1,,,STOP_PLACED,3403336454909546496,1.17949,active,,AXS-USDT-SWAP,,,,,,,,21013.0,initial_turtle_stop,1.17949,,0,long,,1.17949,,20260319_171527_AXS-USDT-SWAP_long,,2026-03-19 17:15:30
,,0.018104999999999993,,,1.2234074584769665,STOP_MOVE_SKIPPED,3403336454909546496,1.17949,active,,AXS-USDT-SWAP,,,1.17949,,,,,22337.0,below_move_threshold,1.17949,,,long,,1.17949,0.002715749999999999,20260319_171527_AXS-USDT-SWAP_long,,2026-03-19 17:15:51
,,0.018104999999999993,,,1.2301603610463365,STOP_MOVE_SKIPPED,3403336454909546496,1.1794,active,,AXS-USDT-SWAP,,,1.1794,,,,,63039.0,below_move_threshold,1.17949,,,long,,1.17949,0.002715749999999999,20260319_171527_AXS-USDT-SWAP_long,,2026-03-19 17:16:45
,,0.018104999999999993,,3403336454909546496,,STOP_CANCELLED,3403336454909546496,1.1794,active,,AXS-USDT-SWAP,,,,,,,,63039.0,switch_to_turtle,,,,long,,1.17949,,20260319_171527_AXS-USDT-SWAP_long,,2026-03-19 17:17:35
,,0.018104999999999993,1,,,STOP_PLACED,3403340839534284800,1.17949,active,,AXS-USDT-SWAP,,,,,,,,63039.0,switch_to_turtle,1.17949,,0,long,,1.17949,,20260319_171527_AXS-USDT-SWAP_long,,2026-03-19 17:17:41
,,0.018104999999999993,,,,STOP_MODE_SWITCHED,3403340839534284800,1.1794,active,,AXS-USDT-SWAP,TURTLE,1.17949,,ATR,1.1794,,,63039.0,manage_open_positions,,,,long,,1.17949,,20260319_171527_AXS-USDT-SWAP_long,,2026-03-19 17:17:43
,,0.018104999999999993,,,1.236495264836054,STOP_MOVE_SKIPPED,3403340839534284800,1.1794,active,,AXS-USDT-SWAP,,,1.1794,,,,,84052.0,below_move_threshold,1.17949,,,long,,1.17949,0.002715749999999999,20260319_171527_AXS-USDT-SWAP_long,,2026-03-19 17:17:44
replace_after_missing_algo,,0.018104999999999993,,,1.1636,STOP_MISSING,3403340839534284800,1.1794,active,,AXS-USDT-SWAP,,,,,,,,84052.0,manage_open_positions,,,,long,,1.17949,,20260319_171527_AXS-USDT-SWAP_long,,2026-03-19 17:19:25
,,0.018104999999999993,,,1.1636,STOP_REJECTED,,0.0,rejected_market_crossed,,AXS-USDT-SWAP,,,,,,,place_stop,84052.0,market_already_crossed_stop,1.17949,,,long,,1.17949,,20260319_171527_AXS-USDT-SWAP_long,,2026-03-19 17:19:27
,,0.018104999999999993,,,1.1636,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,AXS-USDT-SWAP,,,,,,,,84052.0,market_already_crossed_stop,1.17949,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,long,,1.17949,,20260319_171527_AXS-USDT-SWAP_long,,2026-03-19 17:19:27
,TURTLE,0.018104999999999993,,,,STOP_TRIGGERED,,0.0,local_protective_exit_pending,1.1636,AXS-USDT-SWAP,,,,,,,,84052.0,,,,,long,-0.01588999999999996,1.17949,,20260319_171527_AXS-USDT-SWAP_long,1.17949,2026-03-19 17:19:27
,,0.018104999999999993,1,,,STOP_PLACED,3403345281067339776,1.1348323798780782,active,,AXS-USDT-SWAP,,,,,,,,20833.0,initial_turtle_stop,1.1348323798780782,,0,long,,1.1348323798780782,,20260319_171950_AXS-USDT-SWAP_long,,2026-03-19 17:19:53
,,0.0003949999999999995,,3403317368947298304,,STOP_CANCELLED,3403317368947298304,0.0392,active,,YGG-USDT-SWAP,,,,,,,,190482.0,replace:turtle_update,,,,long,,0.0393,,20260319_170016_YGG-USDT-SWAP_long,,2026-03-19 17:25:11
,,0.0003949999999999995,1,,,STOP_PLACED,3403356036806299648,0.0393,active,,YGG-USDT-SWAP,,,,,,,,190482.0,turtle_update,0.0393,,0,long,,0.0393,,20260319_170016_YGG-USDT-SWAP_long,,2026-03-19 17:25:14
,,0.0003949999999999995,,,0.0404,STOP_MOVED,3403356036806299648,0.0393,active,,YGG-USDT-SWAP,,0.0393,0.0392,,,0.0392,,190482.0,turtle_update,,,,long,,0.0393,,20260319_170016_YGG-USDT-SWAP_long,,2026-03-19 17:25:14
,,0.000959999999999997,,3403180923473448960,,STOP_CANCELLED,3403180923473448960,0.3865,active,,XTZ-USDT-SWAP,,,,,,,,25424.0,replace:turtle_update,,,,short,,0.3862,,20260319_155011_XTZ-USDT-SWAP_short,,2026-03-19 17:25:40
,,0.000959999999999997,1,,,STOP_PLACED,3403356989584396288,0.3862,active,,XTZ-USDT-SWAP,,,,,,,,25424.0,turtle_update,0.3862,,0,short,,0.3862,,20260319_155011_XTZ-USDT-SWAP_short,,2026-03-19 17:25:42
,,0.000959999999999997,,,0.3835,STOP_MOVED,3403356989584396288,0.3862,active,,XTZ-USDT-SWAP,,0.3862,0.3865,,,0.3865120767778478,,25424.0,turtle_update,,,,short,,0.3862,,20260319_155011_XTZ-USDT-SWAP_short,,2026-03-19 17:25:42
,,2.439999999999995,,3403256271628226560,,STOP_CANCELLED,3403256271628226560,385.5,active,,TSLA-USDT-SWAP,,,,,,,,640.0,replace:atr_update,,,,short,,384.82718309859155,,20260319_163537_TSLA-USDT-SWAP_short,,2026-03-19 17:25:51
,,2.439999999999995,1,,,STOP_PLACED,3403357369621893120,384.82718309859155,active,,TSLA-USDT-SWAP,,,,,,,,640.0,atr_update,384.82718309859155,,0,short,,384.82718309859155,,20260319_163537_TSLA-USDT-SWAP_short,,2026-03-19 17:25:53
,,2.439999999999995,,,380.62,STOP_MOVED,3403357369621893120,384.82718309859155,active,,TSLA-USDT-SWAP,,384.82718309859155,385.5,,,385.27918309859155,,640.0,atr_update,,,,short,,384.82718309859155,,20260319_163537_TSLA-USDT-SWAP_short,,2026-03-19 17:25:53
replace_after_missing_algo,,0.0726,,,9.056,STOP_MISSING,3403215994364448768,9.035,active,,LINK-USDT-SWAP,,,,,,,,239.2,manage_open_positions,,,,short,,9.035100000000002,,20260319_161537_LINK-USDT-SWAP_short,,2026-03-19 17:29:02
,,0.0726,,,9.056,STOP_REJECTED,,0.0,rejected_market_crossed,,LINK-USDT-SWAP,,,,,,,place_stop,239.2,market_already_crossed_stop,9.035100000000002,,,short,,9.035100000000002,,20260319_161537_LINK-USDT-SWAP_short,,2026-03-19 17:29:04
,,0.0726,,,9.056,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,LINK-USDT-SWAP,,,,,,,,239.2,market_already_crossed_stop,9.035100000000002,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,short,,9.035100000000002,,20260319_161537_LINK-USDT-SWAP_short,,2026-03-19 17:29:04
,ATR,0.0726,,,,STOP_TRIGGERED,,0.0,local_protective_exit_pending,9.056,LINK-USDT-SWAP,,,,,,,,239.2,,,,,short,-0.020899999999997476,9.035100000000002,,20260319_161537_LINK-USDT-SWAP_short,9.035100000000002,2026-03-19 17:29:04
,,0.02299000000000001,,3403345281067339776,,STOP_CANCELLED,3403345281067339776,1.1348,active,,AXS-USDT-SWAP,,,,,,,,20833.0,replace:atr_update,,,,long,,1.1474199999999999,,20260319_171950_AXS-USDT-SWAP_long,,2026-03-19 17:30:04
,,0.02299000000000001,1,,,STOP_PLACED,3403365845035208704,1.1474199999999999,active,,AXS-USDT-SWAP,,,,,,,,20833.0,atr_update,1.1474199999999999,,0,long,,1.1474199999999999,,20260319_171950_AXS-USDT-SWAP_long,,2026-03-19 17:30:06
,,0.02299000000000001,,,1.1934,STOP_MOVED,3403365845035208704,1.1474199999999999,active,,AXS-USDT-SWAP,,1.1474199999999999,1.1348,,,1.1348323798780782,,20833.0,atr_update,,,,long,,1.1474199999999999,,20260319_171950_AXS-USDT-SWAP_long,,2026-03-19 17:30:06
,,0.02299000000000001,,,1.1857211803388856,STOP_MOVE_SKIPPED,3403365845035208704,1.1474199999999999,active,,AXS-USDT-SWAP,,,1.1474199999999999,,,,,41666.0,below_move_threshold,1.1474199999999999,,,long,,1.1474199999999999,0.0034485000000000015,20260319_171950_AXS-USDT-SWAP_long,,2026-03-19 17:30:06
,,0.0009249999999999981,,3403356989584396288,,STOP_CANCELLED,3403356989584396288,0.3862,active,,XTZ-USDT-SWAP,,,,,,,,25424.0,replace:turtle_update,,,,short,,0.386,,20260319_155011_XTZ-USDT-SWAP_short,,2026-03-19 17:30:29
,,0.0009249999999999981,1,,,STOP_PLACED,3403366714262769664,0.386,active,,XTZ-USDT-SWAP,,,,,,,,25424.0,turtle_update,0.386,,0,short,,0.386,,20260319_155011_XTZ-USDT-SWAP_short,,2026-03-19 17:30:32
,,0.0009249999999999981,,,0.3825,STOP_MOVED,3403366714262769664,0.386,active,,XTZ-USDT-SWAP,,0.386,0.3862,,,0.3862,,25424.0,turtle_update,,,,short,,0.386,,20260319_155011_XTZ-USDT-SWAP_short,,2026-03-19 17:30:32
,,0.0019199999999999994,,3403205928940818432,,STOP_CANCELLED,3403205928940818432,0.1782,active,,THETA-USDT-SWAP,,,,,,,,1307.0,replace:atr_update,,,,short,,0.17494,,20260319_161036_THETA-USDT-SWAP_short,,2026-03-19 17:30:33
,,0.0019199999999999994,1,,,STOP_PLACED,3403366857305313280,0.17494,active,,THETA-USDT-SWAP,,,,,,,,1307.0,atr_update,0.17494,,0,short,,0.17494,,20260319_161036_THETA-USDT-SWAP_short,,2026-03-19 17:30:36
,,0.0019199999999999994,,,0.1737,STOP_MOVED,3403366857305313280,0.17494,active,,THETA-USDT-SWAP,,0.17494,0.1782,,,0.17797,,1307.0,atr_update,,,,short,,0.17494,,20260319_161036_THETA-USDT-SWAP_short,,2026-03-19 17:30:36
,,2.2789999999999964,,,380.92,STOP_MOVE_SKIPPED,3403357369621893120,384.82,active,,TSLA-USDT-SWAP,,,384.82,,,,,640.0,below_move_threshold,384.50518309859154,,,short,,384.50518309859154,0.34184999999999943,20260319_163537_TSLA-USDT-SWAP_short,,2026-03-19 17:30:40
,,22.36400000000001,,3403336317604810752,,STOP_CANCELLED,3403336317604810752,2222.6,active,,ETH-USDT-SWAP,,,,,,,,11.33,replace:atr_update,,,,long,,2226.832,,20260319_171523_ETH-USDT-SWAP_long,,2026-03-19 17:30:55
,,22.36400000000001,1,,,STOP_PLACED,3403367590402543616,2226.832,active,,ETH-USDT-SWAP,,,,,,,,11.33,atr_update,2226.832,,0,long,,2226.832,,20260319_171523_ETH-USDT-SWAP_long,,2026-03-19 17:30:58
,,22.36400000000001,,,2230.01,STOP_MOVED,3403367590402543616,2226.832,active,,ETH-USDT-SWAP,,2226.832,2222.6,,,2222.6062436010593,,11.33,atr_update,,,,long,,2226.832,,20260319_171523_ETH-USDT-SWAP_long,,2026-03-19 17:30:58
,,0.02299000000000001,,3403365845035208704,,STOP_CANCELLED,3403365845035208704,1.1474199999999999,active,,AXS-USDT-SWAP,,,,,,,,41666.0,replace:atr_update,,,,long,,1.1753200000000001,,20260319_171950_AXS-USDT-SWAP_long,,2026-03-19 17:30:59
,,0.02299000000000001,1,,,STOP_PLACED,3403367734250393600,1.1753200000000001,active,,AXS-USDT-SWAP,,,,,,,,41666.0,atr_update,1.1753200000000001,,0,long,,1.1753200000000001,,20260319_171950_AXS-USDT-SWAP_long,,2026-03-19 17:31:02
,,0.02299000000000001,,,1.2213,STOP_MOVED,3403367734250393600,1.1753200000000001,active,,AXS-USDT-SWAP,,1.1753200000000001,1.1474199999999999,,,1.1474199999999999,,41666.0,atr_update,,,,long,,1.1753200000000001,,20260319_171950_AXS-USDT-SWAP_long,,2026-03-19 17:31:02
,,0.02299000000000001,,,1.1981134658154533,STOP_MOVE_SKIPPED,3403367734250393600,1.1753200000000001,active,,AXS-USDT-SWAP,,,1.1753200000000001,,,,,62499.0,below_move_threshold,1.1753200000000001,,,long,,1.1753200000000001,0.0034485000000000015,20260319_171950_AXS-USDT-SWAP_long,,2026-03-19 17:31:03
replace_after_missing_algo,,0.00027499999999999953,,,0.0878,STOP_MISSING,3403312960901566464,0.0882,active,,ALGO-USDT-SWAP,,,,,,,,8358.0,manage_open_positions,,,,long,,0.0882,,20260319_164633_ALGO-USDT-SWAP_long,,2026-03-19 17:31:42
,,0.00027499999999999953,,,0.0878,STOP_REJECTED,,0.0,rejected_market_crossed,,ALGO-USDT-SWAP,,,,,,,place_stop,8358.0,market_already_crossed_stop,0.0882,,,long,,0.0882,,20260319_164633_ALGO-USDT-SWAP_long,,2026-03-19 17:31:45
,,0.00027499999999999953,,,0.0878,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,ALGO-USDT-SWAP,,,,,,,,8358.0,market_already_crossed_stop,0.0882,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,long,,0.0882,,20260319_164633_ALGO-USDT-SWAP_long,,2026-03-19 17:31:45
,TURTLE,0.00027499999999999953,,,,STOP_TRIGGERED,,0.0,local_protective_exit_pending,0.0878,ALGO-USDT-SWAP,,,,,,,,8358.0,,,,,long,-0.0003999999999999976,0.0882,,20260319_164633_ALGO-USDT-SWAP_long,0.0882,2026-03-19 17:31:45
,,0.02299000000000001,,3403367734250393600,,STOP_CANCELLED,3403367734250393600,1.1753200000000001,active,,AXS-USDT-SWAP,,,,,,,,62499.0,switch_to_turtle,,,,long,,1.1753200000000001,,20260319_171950_AXS-USDT-SWAP_long,,2026-03-19 17:31:58
,,0.02299000000000001,,,1.1636,STOP_REJECTED,,0.0,rejected_market_crossed,,AXS-USDT-SWAP,,,,,,,place_stop,62499.0,market_already_crossed_stop,1.1753200000000001,,,long,,1.1753200000000001,,20260319_171950_AXS-USDT-SWAP_long,,2026-03-19 17:32:03
,,0.02299000000000001,,,1.1636,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,AXS-USDT-SWAP,,,,,,,,62499.0,market_already_crossed_stop,1.1753200000000001,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,long,,1.1753200000000001,,20260319_171950_AXS-USDT-SWAP_long,,2026-03-19 17:32:03
,,0.02299000000000001,,,,STOP_SWITCH_FAILED,,0.0,local_protective_exit_pending,,AXS-USDT-SWAP,TURTLE,,,ATR,1.1753200000000001,,,62499.0,place_failed,1.1753200000000001,,,long,,1.1753200000000001,,20260319_171950_AXS-USDT-SWAP_long,,2026-03-19 17:32:03
,ATR,0.02299000000000001,,,,STOP_TRIGGERED,,0.0,local_protective_exit_pending,1.1636,AXS-USDT-SWAP,,,,,,,,62499.0,,,,,long,-0.011720000000000175,1.1753200000000001,,20260319_171950_AXS-USDT-SWAP_long,1.1753200000000001,2026-03-19 17:32:03
replace_after_missing_algo,,22.36400000000001,,,2229.0,STOP_MISSING,3403367590402543616,2226.83,active,,ETH-USDT-SWAP,,,,,,,,11.33,manage_open_positions,,,,long,,2226.832,,20260319_171523_ETH-USDT-SWAP_long,,2026-03-19 17:34:12
,,22.36400000000001,1,,,STOP_PLACED,3403374205927247872,2226.832,active,,ETH-USDT-SWAP,,,,,,,,11.33,missing_algo_replace,2226.832,,0,long,,2226.832,,20260319_171523_ETH-USDT-SWAP_long,,2026-03-19 17:34:15
replace_after_missing_algo,,22.36400000000001,,,2231.0,STOP_MISSING,3403374205927247872,2226.832,active,,ETH-USDT-SWAP,,,,,,,,11.33,manage_open_positions,,,,long,,2226.832,,20260319_171523_ETH-USDT-SWAP_long,,2026-03-19 17:34:57
,,22.36400000000001,1,,,STOP_PLACED,3403375700710084608,2226.832,active,,ETH-USDT-SWAP,,,,,,,,11.33,missing_algo_replace,2226.832,,0,long,,2226.832,,20260319_171523_ETH-USDT-SWAP_long,,2026-03-19 17:35:00
,,0.3290000000000006,1,,,STOP_PLACED,3403376615068356608,112.26095756536648,active,,AAVE-USDT-SWAP,,,,,,,,233.3,initial_turtle_stop,112.26095756536648,,0,short,,112.26095756536648,,20260319_173523_AAVE-USDT-SWAP_short,,2026-03-19 17:35:27
,,0.00034,,3403356036806299648,,STOP_CANCELLED,3403356036806299648,0.0393,active,,YGG-USDT-SWAP,,,,,,,,190482.0,replace:turtle_update,,,,long,,0.0395,,20260319_170016_YGG-USDT-SWAP_long,,2026-03-19 17:35:44
,,0.00034,1,,,STOP_PLACED,3403377301055164416,0.0395,active,,YGG-USDT-SWAP,,,,,,,,190482.0,turtle_update,0.0395,,0,long,,0.0395,,20260319_170016_YGG-USDT-SWAP_long,,2026-03-19 17:35:47
,,0.00034,,,0.0404,STOP_MOVED,3403377301055164416,0.0395,active,,YGG-USDT-SWAP,,0.0395,0.0393,,,0.0393,,190482.0,turtle_update,,,,long,,0.0395,,20260319_170016_YGG-USDT-SWAP_long,,2026-03-19 17:35:47
replace_after_missing_algo,,21.58499999999999,,,2228.0,STOP_MISSING,3403375700710084608,2226.832,active,,ETH-USDT-SWAP,,,,,,,,11.33,manage_open_positions,,,,long,,2228.39,,20260319_171523_ETH-USDT-SWAP_long,,2026-03-19 17:35:54
,,21.58499999999999,,,2228.0,STOP_REJECTED,,0.0,rejected_market_crossed,,ETH-USDT-SWAP,,,,,,,place_stop,11.33,market_already_crossed_stop,2228.39,,,long,,2228.39,,20260319_171523_ETH-USDT-SWAP_long,,2026-03-19 17:35:56
,,21.58499999999999,,,2228.0,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,ETH-USDT-SWAP,,,,,,,,11.33,market_already_crossed_stop,2228.39,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,long,,2228.39,,20260319_171523_ETH-USDT-SWAP_long,,2026-03-19 17:35:56
,ATR,21.58499999999999,,,,STOP_TRIGGERED,,0.0,local_protective_exit_pending,2228.0,ETH-USDT-SWAP,,,,,,,,11.33,,,,,long,-0.38999999999987267,2228.39,,20260319_171523_ETH-USDT-SWAP_long,2228.39,2026-03-19 17:35:56
replace_after_missing_algo,,0.0006349999999999998,,,0.06104,STOP_MISSING,3403287422220718080,0.06103,active,,CFX-USDT-SWAP,,,,,,,,3443.9,manage_open_positions,,,,long,,0.0610307175295453,,20260319_165022_CFX-USDT-SWAP_long,,2026-03-19 17:38:01
,,0.0006349999999999998,,,0.06104,STOP_REJECTED,,0.0,rejected_market_crossed,,CFX-USDT-SWAP,,,,,,,place_stop,3443.9,missing_algo_replace,0.0610307175295453,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'clOrdId': '', 'sCode': '51280', 'sMsg': 'SL trigger price must be less than the last price ', 'tag': ''}], 'msg': ''}",,long,,0.0610307175295453,,20260319_165022_CFX-USDT-SWAP_long,,2026-03-19 17:38:03
