action,active_mode,atr,atr_stop,attached_payload,attempt,bridge_mode,cancelled_algo_id,candle_ts,confirmations,cooldown,current_exchange_stop,current_price,desired_mode,event,exchange_stop_algo_id,exchange_stop_price,exchange_stop_qty,exchange_stop_status,force_rest,inst_id,missing_count,new_stop,old_exchange_stop,old_strategy_stop,operation,position_qty,qty,reason,requested_stop,response,response_code,side,status,strategy_price,strategy_stop_price,target_mode,target_stop,threshold,trade_id,ts,turtle_stop
,,0.00011999999999999927,,,,,,,,,,0.0728,,STOP_AMEND_RELINKED,3432108580814544896,0.0737,,active_relinked,,SAND-USDT-SWAP,,,,,,,3901.0,atr_update,0.0731,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,0.0737,,,,20260329_152647_SAND-USDT-SWAP_short,2026-03-29 15:37:25,
,,0.00011999999999999927,,,,,,,,,,0.0728,,STOP_FORCE_REPLACE,3432108580814544896,0.0737,,active_relinked,,SAND-USDT-SWAP,,,,,,,3901.0,atr_update,0.0731,,,short,,,0.0737,,,,20260329_152647_SAND-USDT-SWAP_short,2026-03-29 15:37:25,
,,0.00011999999999999927,,,,,3432108580814544896,,,,,,,STOP_CANCELLED,3432108580814544896,0.0737,,active_relinked,,SAND-USDT-SWAP,,,,,,,3901.0,force_replace:atr_update,,,,short,,,0.0737,,,,20260329_152647_SAND-USDT-SWAP_short,2026-03-29 15:37:25,
,,0.00011999999999999927,,,,,,,,,0.0,,,STOP_NOOP_BYPASSED_FULL_COVER,,0.0,0.0,cancelled,,SAND-USDT-SWAP,,,,,,3901.0,3901.0,atr_update,0.0731,,,short,,,0.0737,,,,20260329_152647_SAND-USDT-SWAP_short,2026-03-29 15:37:26,
,,0.00011999999999999927,,,1,,,,,,,,,STOP_PLACED,3432130119102455808,0.0731,,active,,SAND-USDT-SWAP,,,,,,,3901.0,atr_update,0.0731,,0,short,,,0.0737,,,,20260329_152647_SAND-USDT-SWAP_short,2026-03-29 15:37:29,
,,0.00011999999999999927,,,,,,,,,,0.0728,,STOP_MOVED,3432130119102455808,0.0731,,active,,SAND-USDT-SWAP,,0.07304000000000001,0.0737,0.0737,,,3901.0,atr_update,,,,short,,,0.0737,,,,20260329_152647_SAND-USDT-SWAP_short,2026-03-29 15:37:30,
,,0.00011999999999999927,,,,,,,,,0.0731,,,STOP_NOOP_BYPASSED_FULL_COVER,3432130119102455808,0.0731,3901.0,partial_coverage_fault,,SAND-USDT-SWAP,,,,,,3901.0,3901.0,atr_full_cover,0.0731,,,short,,,0.07304000000000001,,,,20260329_152647_SAND-USDT-SWAP_short,2026-03-29 15:37:32,
ensure,,0.00011999999999999927,,,,,,,,2.5,,,,STOP_LOCK_BYPASSED_FULL_COVER,3432130119102455808,0.0731,,partial_coverage_fault,,SAND-USDT-SWAP,,,,,,,3901.0,,0.0731,,,short,,,0.07304000000000001,,,,20260329_152647_SAND-USDT-SWAP_short,2026-03-29 15:37:32,
,,0.00011999999999999927,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432130119102455808,0.0731,,active,False,SAND-USDT-SWAP,,,,,,,3901.0,,0.0731,,,short,active,,0.07304000000000001,,,,20260329_152647_SAND-USDT-SWAP_short,2026-03-29 15:37:33,
,,0.00011999999999999927,,,,,,,,,,,,STOP_DEDUP_SKIPPED,3432130119102455808,0.0731,,active,,SAND-USDT-SWAP,,,,,,,3901.0,atr_full_cover,0.0731,,,short,,,0.07304000000000001,,,,20260329_152647_SAND-USDT-SWAP_short,2026-03-29 15:37:33,
,,6.699999999999957e-06,,,,,,,,,,0.00367,,STOP_INIT_CONFIRMED,3432129586962718720,0.00378,,active,,ZIL-USDT-SWAP,,,,,,,7699.0,,0.00378,,,short,,,0.00378,,,,20260329_153713_ZIL-USDT-SWAP_short,2026-03-29 15:37:35,
,,6.699999999999957e-06,,,,,,,,,,0.00367,,STOP_HEALTH_CHECK,3432129586962718720,0.00378,,active,,ZIL-USDT-SWAP,,,,,,,7699.0,,,,,short,,,0.00378,,,,20260329_153713_ZIL-USDT-SWAP_short,2026-03-29 15:37:35,
,,6.699999999999957e-06,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432129586962718720,0.00378,,active_confirmed,True,ZIL-USDT-SWAP,,,,,,,7699.0,,0.00378,,,short,active_confirmed,,0.00378,,,,20260329_153713_ZIL-USDT-SWAP_short,2026-03-29 15:37:36,
,,6.699999999999957e-06,,,,,,,2,,,0.00367,,STOP_HEALTH_CONFIRMED,3432129586962718720,0.00378,,active_confirmed,,ZIL-USDT-SWAP,,,,,,,7699.0,,,,,short,,,0.00378,,,,20260329_153713_ZIL-USDT-SWAP_short,2026-03-29 15:37:36,
,,6.699999999999957e-06,,,1,,,,,,,0.003673,ATR,STOP_RECOVERY_START,3432129586962718720,0.00378,,active_confirmed,,ZIL-USDT-SWAP,,,,,,,7699.0,manage_cycle_reconcile,,,,short,,,0.00378,ATR,0.00378,,20260329_153713_ZIL-USDT-SWAP_short,2026-03-29 15:37:36,
,,6.699999999999957e-06,,,,,,,,,,0.003673,ATR,STOP_RECOVERY_OK,3432129586962718720,0.00378,,recovered,,ZIL-USDT-SWAP,,,,,,,7699.0,manage_cycle_reconcile,,,,short,,,0.00378,ATR,0.00378,,20260329_153713_ZIL-USDT-SWAP_short,2026-03-29 15:37:37,
,,6.699999999999957e-06,,,,,,1774787400000,,,,0.00367,,STOP_STRATEGY_RECALC,3432129586962718720,0.00378,,recovered,,ZIL-USDT-SWAP,,,,,,,7699.0,,,,,short,,0.003673,0.00378,,,,20260329_153713_ZIL-USDT-SWAP_short,2026-03-29 15:37:37,
,ATR,6.699999999999957e-06,,,,,,,,,,0.003673,ATR,STOP_STRATEGY_NO_CHANGE,3432129586962718720,0.00378,,recovered,,ZIL-USDT-SWAP,,,,,,,7699.0,closed_candle,0.00378,,,short,,,0.00378,ATR,,,20260329_153713_ZIL-USDT-SWAP_short,2026-03-29 15:37:37,
,,0.002200000000000024,,,,,,,,,,2.796,,STOP_INIT_CONFIRMED,3432129642428194816,2.83,,active,,INJ-USDT-SWAP,,,,,,,10036.0,,2.83,,,short,,,2.83,,,,20260329_153715_INJ-USDT-SWAP_short,2026-03-29 15:37:39,
,,0.002200000000000024,,,,,,,,,,2.796,,STOP_HEALTH_CHECK,3432129642428194816,2.83,,active,,INJ-USDT-SWAP,,,,,,,10036.0,,,,,short,,,2.83,,,,20260329_153715_INJ-USDT-SWAP_short,2026-03-29 15:37:39,
,,0.002200000000000024,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432129642428194816,2.83,,active_confirmed,True,INJ-USDT-SWAP,,,,,,,10036.0,,2.83,,,short,active_confirmed,,2.83,,,,20260329_153715_INJ-USDT-SWAP_short,2026-03-29 15:37:40,
,,0.002200000000000024,,,,,,,2,,,2.796,,STOP_HEALTH_CONFIRMED,3432129642428194816,2.83,,active_confirmed,,INJ-USDT-SWAP,,,,,,,10036.0,,,,,short,,,2.83,,,,20260329_153715_INJ-USDT-SWAP_short,2026-03-29 15:37:40,
,,0.002200000000000024,,,1,,,,,,,2.798,ATR,STOP_RECOVERY_START,3432129642428194816,2.83,,active_confirmed,,INJ-USDT-SWAP,,,,,,,10036.0,manage_cycle_reconcile,,,,short,,,2.83,ATR,2.83,,20260329_153715_INJ-USDT-SWAP_short,2026-03-29 15:37:40,
,,0.002200000000000024,,,,,,,,,,2.798,ATR,STOP_RECOVERY_OK,3432129642428194816,2.83,,recovered,,INJ-USDT-SWAP,,,,,,,10036.0,manage_cycle_reconcile,,,,short,,,2.83,ATR,2.83,,20260329_153715_INJ-USDT-SWAP_short,2026-03-29 15:37:41,
,,0.002200000000000024,,,,,,1774787400000,,,,2.796,,STOP_STRATEGY_RECALC,3432129642428194816,2.83,,recovered,,INJ-USDT-SWAP,,,,,,,10036.0,,,,,short,,2.798,2.83,,,,20260329_153715_INJ-USDT-SWAP_short,2026-03-29 15:37:42,
,ATR,0.002200000000000024,,,,,,,,,,2.798,ATR,STOP_STRATEGY_NO_CHANGE,3432129642428194816,2.83,,recovered,,INJ-USDT-SWAP,,,,,,,10036.0,closed_candle,2.83,,,short,,,2.83,ATR,,,20260329_153715_INJ-USDT-SWAP_short,2026-03-29 15:37:42,
,,0.00011850000000000055,,,,,,,,,,0.1011,,STOP_INIT_CONFIRMED,3432129709402841088,0.1026,,active,,OP-USDT-SWAP,,,,,,,27553.0,,0.1026,,,short,,,0.1026,,,,20260329_153717_OP-USDT-SWAP_short,2026-03-29 15:37:43,
,,0.00011850000000000055,,,,,,,,,,0.1011,,STOP_HEALTH_CHECK,3432129709402841088,0.1026,,active,,OP-USDT-SWAP,,,,,,,27553.0,,,,,short,,,0.1026,,,,20260329_153717_OP-USDT-SWAP_short,2026-03-29 15:37:43,
,,0.00011850000000000055,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432129709402841088,0.1026,,active_confirmed,True,OP-USDT-SWAP,,,,,,,27553.0,,0.1026,,,short,active_confirmed,,0.1026,,,,20260329_153717_OP-USDT-SWAP_short,2026-03-29 15:37:44,
,,0.00011850000000000055,,,,,,,2,,,0.1011,,STOP_HEALTH_CONFIRMED,3432129709402841088,0.1026,,active_confirmed,,OP-USDT-SWAP,,,,,,,27553.0,,,,,short,,,0.1026,,,,20260329_153717_OP-USDT-SWAP_short,2026-03-29 15:37:44,
,,0.00011850000000000055,,,1,,,,,,,0.1012,ATR,STOP_RECOVERY_START,3432129709402841088,0.1026,,active_confirmed,,OP-USDT-SWAP,,,,,,,27553.0,manage_cycle_reconcile,,,,short,,,0.1026,ATR,0.1026,,20260329_153717_OP-USDT-SWAP_short,2026-03-29 15:37:44,
,,0.00011850000000000055,,,,,,,,,,0.1012,ATR,STOP_RECOVERY_OK,3432129709402841088,0.1026,,recovered,,OP-USDT-SWAP,,,,,,,27553.0,manage_cycle_reconcile,,,,short,,,0.1026,ATR,0.1026,,20260329_153717_OP-USDT-SWAP_short,2026-03-29 15:37:45,
,,0.00011850000000000055,,,,,,1774787400000,,,,0.1011,,STOP_STRATEGY_RECALC,3432129709402841088,0.1026,,recovered,,OP-USDT-SWAP,,,,,,,27553.0,,,,,short,,0.1012,0.1026,,,,20260329_153717_OP-USDT-SWAP_short,2026-03-29 15:37:46,
,ATR,0.00011850000000000055,,,,,,,,,,0.1012,ATR,STOP_STRATEGY_NO_CHANGE,3432129709402841088,0.1026,,recovered,,OP-USDT-SWAP,,,,,,,27553.0,closed_candle,0.1026,,,short,,,0.1026,ATR,,,20260329_153717_OP-USDT-SWAP_short,2026-03-29 15:37:46,
,,0.0010554999999999926,,,,,,,,,,0.8558,,STOP_INIT_CONFIRMED,3432129775270191104,0.86337,,active,,SUI-USDT-SWAP,,,,,,,3234.0,,0.86337,,,short,,,0.86337,,,,20260329_153719_SUI-USDT-SWAP_short,2026-03-29 15:37:48,
,,0.0010554999999999926,,,,,,,,,,0.8558,,STOP_HEALTH_CHECK,3432129775270191104,0.86337,,active,,SUI-USDT-SWAP,,,,,,,3234.0,,,,,short,,,0.86337,,,,20260329_153719_SUI-USDT-SWAP_short,2026-03-29 15:37:48,
,,0.0010554999999999926,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432129775270191104,0.86337,,active_confirmed,True,SUI-USDT-SWAP,,,,,,,3234.0,,0.86337,,,short,active_confirmed,,0.86337,,,,20260329_153719_SUI-USDT-SWAP_short,2026-03-29 15:37:49,
,,0.0010554999999999926,,,,,,,2,,,0.8558,,STOP_HEALTH_CONFIRMED,3432129775270191104,0.86337,,active_confirmed,,SUI-USDT-SWAP,,,,,,,3234.0,,,,,short,,,0.86337,,,,20260329_153719_SUI-USDT-SWAP_short,2026-03-29 15:37:49,
,,0.0010554999999999926,,,1,,,,,,,0.8557,ATR,STOP_RECOVERY_START,3432129775270191104,0.86337,,active_confirmed,,SUI-USDT-SWAP,,,,,,,3234.0,manage_cycle_reconcile,,,,short,,,0.86337,ATR,0.86337,,20260329_153719_SUI-USDT-SWAP_short,2026-03-29 15:37:49,
,,0.0010554999999999926,,,,,,,,,,0.8557,ATR,STOP_RECOVERY_OK,3432129775270191104,0.86337,,recovered,,SUI-USDT-SWAP,,,,,,,3234.0,manage_cycle_reconcile,,,,short,,,0.86337,ATR,0.86337,,20260329_153719_SUI-USDT-SWAP_short,2026-03-29 15:37:50,
,,0.0010554999999999926,,,,,,1774787400000,,,,0.8558,,STOP_STRATEGY_RECALC,3432129775270191104,0.86337,,recovered,,SUI-USDT-SWAP,,,,,,,3234.0,,,,,short,,0.8557,0.86337,,,,20260329_153719_SUI-USDT-SWAP_short,2026-03-29 15:37:50,
,ATR,0.0010554999999999926,,,,,,,,,,0.8557,ATR,STOP_STRATEGY_NO_CHANGE,3432129775270191104,0.86337,,recovered,,SUI-USDT-SWAP,,,,,,,3234.0,closed_candle,0.86337,,,short,,,0.86337,ATR,,,20260329_153719_SUI-USDT-SWAP_short,2026-03-29 15:37:50,
,,0.00011999999999999927,,,,,,,,,,0.0727,,STOP_HEALTH_CHECK,3432130119102455808,0.0731,,active,,SAND-USDT-SWAP,,,,,,,7802.0,,,,,short,,,0.07304000000000001,,,,20260329_152647_SAND-USDT-SWAP_short,2026-03-29 15:40:17,
,,0.00011999999999999927,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432130119102455808,0.0731,,active_confirmed,True,SAND-USDT-SWAP,,,,,,,7802.0,,0.07304000000000001,,,short,active_confirmed,,0.07304000000000001,,,,20260329_152647_SAND-USDT-SWAP_short,2026-03-29 15:40:18,
,,0.00011999999999999927,,,,,,,,,0.0731,,,STOP_NOOP_AMEND_SKIPPED,3432130119102455808,0.0731,,active_confirmed,,SAND-USDT-SWAP,,,,,,,7802.0,health_align,0.0731,,,short,,,0.07304000000000001,,,,20260329_152647_SAND-USDT-SWAP_short,2026-03-29 15:40:18,
,,0.00011999999999999927,,,,,,,7,,,0.0727,,STOP_HEALTH_CONFIRMED,3432130119102455808,0.0731,,active,,SAND-USDT-SWAP,,,,,,,7802.0,,,,,short,,,0.07304000000000001,,,,20260329_152647_SAND-USDT-SWAP_short,2026-03-29 15:40:21,
,,0.00011999999999999927,,,,,,1774787700000,,,,0.0727,,STOP_STRATEGY_RECALC,3432130119102455808,0.0731,,active,,SAND-USDT-SWAP,,,,,,,7802.0,,,,,short,,0.0727,0.07304000000000001,,,,20260329_152647_SAND-USDT-SWAP_short,2026-03-29 15:40:21,
,,0.00011999999999999927,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432130119102455808,0.0731,,active_relinked,True,SAND-USDT-SWAP,,,,,,,7802.0,,0.073,,,short,active_relinked,,0.07304000000000001,,,,20260329_152647_SAND-USDT-SWAP_short,2026-03-29 15:40:23,
,,0.00011999999999999927,,,,,,,,,,0.0727,,STOP_AMEND_RELINKED,3432130119102455808,0.0731,,active_relinked,,SAND-USDT-SWAP,,,,,,,7802.0,atr_update,0.073,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,0.07304000000000001,,,,20260329_152647_SAND-USDT-SWAP_short,2026-03-29 15:40:23,
,,0.00011999999999999927,,,,,,,,,,0.0727,,STOP_FORCE_REPLACE,3432130119102455808,0.0731,,active_relinked,,SAND-USDT-SWAP,,,,,,,7802.0,atr_update,0.073,,,short,,,0.07304000000000001,,,,20260329_152647_SAND-USDT-SWAP_short,2026-03-29 15:40:23,
,,0.00011999999999999927,,,,,3432130119102455808,,,,,,,STOP_CANCELLED,3432130119102455808,0.0731,,active_relinked,,SAND-USDT-SWAP,,,,,,,7802.0,force_replace:atr_update,,,,short,,,0.07304000000000001,,,,20260329_152647_SAND-USDT-SWAP_short,2026-03-29 15:40:23,
,,0.00011999999999999927,,,,,,,,,0.0,,,STOP_NOOP_BYPASSED_FULL_COVER,,0.0,0.0,cancelled,,SAND-USDT-SWAP,,,,,,7802.0,7802.0,atr_update,0.073,,,short,,,0.07304000000000001,,,,20260329_152647_SAND-USDT-SWAP_short,2026-03-29 15:40:24,
,,0.00011999999999999927,,,1,,,,,,,,,STOP_PLACED,3432136002838552576,0.073,,active,,SAND-USDT-SWAP,,,,,,,7802.0,atr_update,0.073,,0,short,,,0.07304000000000001,,,,20260329_152647_SAND-USDT-SWAP_short,2026-03-29 15:40:24,
,,0.00011999999999999927,,,,,,,,,,0.0727,,STOP_MOVED,3432136002838552576,0.073,,active,,SAND-USDT-SWAP,,0.07294,0.0731,0.07304000000000001,,,7802.0,atr_update,,,,short,,,0.07304000000000001,,,,20260329_152647_SAND-USDT-SWAP_short,2026-03-29 15:40:25,
,ATR,0.00011999999999999927,0.07294,,,ATR,,,,,,0.0727,TURTLE,STOP_MODE_BRIDGE,3432136002838552576,0.073,,partial_coverage_fault,,SAND-USDT-SWAP,,,,,,,7802.0,pyramid_closed_candle,,,,short,,,0.07294,,,,20260329_152647_SAND-USDT-SWAP_short,2026-03-29 15:40:26,0.0735
,,0.00011999999999999927,,,,,,,,,0.073,,,STOP_NOOP_BYPASSED_FULL_COVER,3432136002838552576,0.073,7802.0,partial_coverage_fault,,SAND-USDT-SWAP,,,,,,7802.0,7802.0,atr_full_cover,0.073,,,short,,,0.07294,,,,20260329_152647_SAND-USDT-SWAP_short,2026-03-29 15:40:26,
ensure,,0.00011999999999999927,,,,,,,,2.5,,,,STOP_LOCK_BYPASSED_FULL_COVER,3432136002838552576,0.073,,partial_coverage_fault,,SAND-USDT-SWAP,,,,,,,7802.0,,0.073,,,short,,,0.07294,,,,20260329_152647_SAND-USDT-SWAP_short,2026-03-29 15:40:26,
,,0.00011999999999999927,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432136002838552576,0.073,,active,False,SAND-USDT-SWAP,,,,,,,7802.0,,0.073,,,short,active,,0.07294,,,,20260329_152647_SAND-USDT-SWAP_short,2026-03-29 15:40:27,
,,0.00011999999999999927,,,,,,,,,,,,STOP_DEDUP_SKIPPED,3432136002838552576,0.073,,active,,SAND-USDT-SWAP,,,,,,,7802.0,atr_full_cover,0.073,,,short,,,0.07294,,,,20260329_152647_SAND-USDT-SWAP_short,2026-03-29 15:40:27,
,,6.699999999999957e-06,,,,,,,,,,0.003673,,STOP_HEALTH_CHECK,3432129586962718720,0.00378,,recovered,,ZIL-USDT-SWAP,,,,,,,7699.0,,,,,short,,,0.00378,,,,20260329_153713_ZIL-USDT-SWAP_short,2026-03-29 15:40:28,
,,6.699999999999957e-06,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432129586962718720,0.00378,,active_confirmed,True,ZIL-USDT-SWAP,,,,,,,7699.0,,0.00378,,,short,active_confirmed,,0.00378,,,,20260329_153713_ZIL-USDT-SWAP_short,2026-03-29 15:40:29,
,,6.699999999999957e-06,,,,,,,3,,,0.003673,,STOP_HEALTH_CONFIRMED,3432129586962718720,0.00378,,active_confirmed,,ZIL-USDT-SWAP,,,,,,,7699.0,,,,,short,,,0.00378,,,,20260329_153713_ZIL-USDT-SWAP_short,2026-03-29 15:40:29,
,,6.849999999999955e-06,,,,,,1774787700000,,,,0.003673,,STOP_STRATEGY_RECALC,3432129586962718720,0.00378,,active_confirmed,,ZIL-USDT-SWAP,,,,,,,7699.0,,,,,short,,0.003673,0.00378,,,,20260329_153713_ZIL-USDT-SWAP_short,2026-03-29 15:40:29,
,ATR,6.849999999999955e-06,,,,,,,,,,0.003673,ATR,STOP_STRATEGY_NO_CHANGE,3432129586962718720,0.00378,,active_confirmed,,ZIL-USDT-SWAP,,,,,,,7699.0,closed_candle,0.00378,,,short,,,0.00378,ATR,,,20260329_153713_ZIL-USDT-SWAP_short,2026-03-29 15:40:29,
,,0.002200000000000024,,,,,,,,,,2.795,,STOP_HEALTH_CHECK,3432129642428194816,2.83,,recovered,,INJ-USDT-SWAP,,,,,,,10036.0,,,,,short,,,2.83,,,,20260329_153715_INJ-USDT-SWAP_short,2026-03-29 15:40:29,
,,0.002200000000000024,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432129642428194816,2.83,,active_confirmed,True,INJ-USDT-SWAP,,,,,,,10036.0,,2.83,,,short,active_confirmed,,2.83,,,,20260329_153715_INJ-USDT-SWAP_short,2026-03-29 15:40:30,
,,0.002200000000000024,,,,,,,3,,,2.795,,STOP_HEALTH_CONFIRMED,3432129642428194816,2.83,,active_confirmed,,INJ-USDT-SWAP,,,,,,,10036.0,,,,,short,,,2.83,,,,20260329_153715_INJ-USDT-SWAP_short,2026-03-29 15:40:30,
,,0.00235000000000003,,,,,,1774787700000,,,,2.795,,STOP_STRATEGY_RECALC,3432129642428194816,2.83,,active_confirmed,,INJ-USDT-SWAP,,,,,,,10036.0,,,,,short,,2.795,2.83,,,,20260329_153715_INJ-USDT-SWAP_short,2026-03-29 15:40:30,
,ATR,0.00235000000000003,,,,,,,,,,2.795,ATR,STOP_STRATEGY_NO_CHANGE,3432129642428194816,2.83,,active_confirmed,,INJ-USDT-SWAP,,,,,,,10036.0,closed_candle,2.83,,,short,,,2.83,ATR,,,20260329_153715_INJ-USDT-SWAP_short,2026-03-29 15:40:30,
,,0.00235000000000003,,,,,,,,,2.83,,,STOP_NOOP_BYPASSED_FULL_COVER,3432129642428194816,2.83,10036.0,partial_coverage_fault,,INJ-USDT-SWAP,,,,,,10036.0,10036.0,atr_full_cover,2.83,,,short,,,2.83,,,,20260329_153715_INJ-USDT-SWAP_short,2026-03-29 15:40:30,
ensure,,0.00235000000000003,,,,,,,,2.5,,,,STOP_LOCK_BYPASSED_FULL_COVER,3432129642428194816,2.83,,partial_coverage_fault,,INJ-USDT-SWAP,,,,,,,10036.0,,2.83,,,short,,,2.83,,,,20260329_153715_INJ-USDT-SWAP_short,2026-03-29 15:40:30,
,,0.00235000000000003,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432129642428194816,2.83,,active,False,INJ-USDT-SWAP,,,,,,,10036.0,,2.83,,,short,active,,2.83,,,,20260329_153715_INJ-USDT-SWAP_short,2026-03-29 15:40:31,
,,0.00235000000000003,,,,,,,,,,,,STOP_DEDUP_SKIPPED,3432129642428194816,2.83,,active,,INJ-USDT-SWAP,,,,,,,10036.0,atr_full_cover,2.83,,,short,,,2.83,,,,20260329_153715_INJ-USDT-SWAP_short,2026-03-29 15:40:31,
,,0.00011850000000000055,,,,,,,,,,0.1011,,STOP_HEALTH_CHECK,3432129709402841088,0.1026,,recovered,,OP-USDT-SWAP,,,,,,,27553.0,,,,,short,,,0.1026,,,,20260329_153717_OP-USDT-SWAP_short,2026-03-29 15:40:32,
,,0.00011850000000000055,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432129709402841088,0.1026,,active_confirmed,True,OP-USDT-SWAP,,,,,,,27553.0,,0.1026,,,short,active_confirmed,,0.1026,,,,20260329_153717_OP-USDT-SWAP_short,2026-03-29 15:40:33,
,,0.00011850000000000055,,,,,,,3,,,0.1011,,STOP_HEALTH_CONFIRMED,3432129709402841088,0.1026,,active_confirmed,,OP-USDT-SWAP,,,,,,,27553.0,,,,,short,,,0.1026,,,,20260329_153717_OP-USDT-SWAP_short,2026-03-29 15:40:33,
,,0.0001135000000000004,,,,,,1774787700000,,,,0.1011,,STOP_STRATEGY_RECALC,3432129709402841088,0.1026,,active_confirmed,,OP-USDT-SWAP,,,,,,,27553.0,,,,,short,,0.1011,0.1026,,,,20260329_153717_OP-USDT-SWAP_short,2026-03-29 15:40:33,
,ATR,0.0001135000000000004,,,,,,,,,,0.1011,ATR,STOP_STRATEGY_NO_CHANGE,3432129709402841088,0.1026,,active_confirmed,,OP-USDT-SWAP,,,,,,,27553.0,closed_candle,0.1026,,,short,,,0.1026,ATR,,,20260329_153717_OP-USDT-SWAP_short,2026-03-29 15:40:33,
,,0.0001135000000000004,,,,,,,,,0.1026,,,STOP_NOOP_BYPASSED_FULL_COVER,3432129709402841088,0.1026,27553.0,partial_coverage_fault,,OP-USDT-SWAP,,,,,,27553.0,27553.0,atr_full_cover,0.1026,,,short,,,0.1026,,,,20260329_153717_OP-USDT-SWAP_short,2026-03-29 15:40:33,
ensure,,0.0001135000000000004,,,,,,,,2.5,,,,STOP_LOCK_BYPASSED_FULL_COVER,3432129709402841088,0.1026,,partial_coverage_fault,,OP-USDT-SWAP,,,,,,,27553.0,,0.1026,,,short,,,0.1026,,,,20260329_153717_OP-USDT-SWAP_short,2026-03-29 15:40:33,
,,0.0001135000000000004,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432129709402841088,0.1026,,active,False,OP-USDT-SWAP,,,,,,,27553.0,,0.1026,,,short,active,,0.1026,,,,20260329_153717_OP-USDT-SWAP_short,2026-03-29 15:40:34,
,,0.0001135000000000004,,,,,,,,,,,,STOP_DEDUP_SKIPPED,3432129709402841088,0.1026,,active,,OP-USDT-SWAP,,,,,,,27553.0,atr_full_cover,0.1026,,,short,,,0.1026,,,,20260329_153717_OP-USDT-SWAP_short,2026-03-29 15:40:34,
,,0.0010554999999999926,,,,,,,,,,0.8565,,STOP_HEALTH_CHECK,3432129775270191104,0.86337,,recovered,,SUI-USDT-SWAP,,,,,,,3234.0,,,,,short,,,0.86337,,,,20260329_153719_SUI-USDT-SWAP_short,2026-03-29 15:40:34,
,,0.0010554999999999926,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432129775270191104,0.86337,,active_confirmed,True,SUI-USDT-SWAP,,,,,,,3234.0,,0.86337,,,short,active_confirmed,,0.86337,,,,20260329_153719_SUI-USDT-SWAP_short,2026-03-29 15:40:35,
,,0.0010554999999999926,,,,,,,3,,,0.8565,,STOP_HEALTH_CONFIRMED,3432129775270191104,0.86337,,active_confirmed,,SUI-USDT-SWAP,,,,,,,3234.0,,,,,short,,,0.86337,,,,20260329_153719_SUI-USDT-SWAP_short,2026-03-29 15:40:35,
,,0.0010754999999999903,,,,,,1774787700000,,,,0.8565,,STOP_STRATEGY_RECALC,3432129775270191104,0.86337,,active_confirmed,,SUI-USDT-SWAP,,,,,,,3234.0,,,,,short,,0.8559,0.86337,,,,20260329_153719_SUI-USDT-SWAP_short,2026-03-29 15:40:35,
,ATR,0.0010754999999999903,,,,,,,,,,0.8559,ATR,STOP_STRATEGY_NO_CHANGE,3432129775270191104,0.86337,,active_confirmed,,SUI-USDT-SWAP,,,,,,,3234.0,closed_candle,0.86337,,,short,,,0.86337,ATR,,,20260329_153719_SUI-USDT-SWAP_short,2026-03-29 15:40:35,
,,0.0007500000000000174,,"{'trigger_px': 1.66, 'trigger_type': 'mark', 'current_price': 1.643, 'use_custom_algo_id': False}",,,,,,,,,,STOP_INIT_ATTACHED_REQUESTED,,0.0,,attach_pending,,ATOM-USDT-SWAP,,,,,,,1625.0,entry_bootstrap_stop,1.66,,,short,,,1.66,,,,20260329_154221_ATOM-USDT-SWAP_short,2026-03-29 15:42:21,
,,3.249999999999989e-05,,"{'trigger_px': 0.05659, 'trigger_type': 'mark', 'current_price': 0.0562, 'use_custom_algo_id': False}",,,,,,,,,,STOP_INIT_ATTACHED_REQUESTED,,0.0,,attach_pending,,MAGIC-USDT-SWAP,,,,,,,47184.0,entry_bootstrap_stop,0.05659,,,short,,,0.05659,,,,20260329_154223_MAGIC-USDT-SWAP_short,2026-03-29 15:42:23,
