duration_sec,early_exit_flag,early_exit_gap_pct,entry_quality,entry_type,exit_efficiency,exit_reason,inst_id,last_stop_move_reason,mae_pct,mae_r,market_risk_score,mfe_pct,mfe_r,pyramid_effect_label,pyramid_effect_score,realized_pnl,realized_pnl_pct,side,stop_efficiency,stop_errors_for_symbol,stop_move_count,stop_rejects_for_symbol,trade_id,trend_capture_ratio,trend_strength_r,unit_add_count,units
560,False,0.602669,normal,Turtle 20,0.0,stopout_cooldown,BCH-USDT-SWAP,pre_close:ATR стоп 2.0N,1.076195,3.759398,57.75,0.602669,2.105263,no_pyramid,-0.38743,-9.347399999999764,-0.38743004735255154,short,-0.185714,22,0,4,20260320_163650_BCH-USDT-SWAP_short,-0.642857,2.105263,0,1
571,False,0.303996,weak,Turtle 55,-6.763155,stopout_cooldown,BTC-USDT-SWAP,closed_candle,1.052468,2.302104,22.25,0.303996,0.664943,no_pyramid,-0.491404,-12.009740000000095,-0.4914037104803064,short,-0.769889,10,0,0,20260320_163636_BTC-USDT-SWAP_short,-1.616481,0.664943,0,1
312,False,0.24681,weak,Turtle 20,0.0,stopout_cooldown,OP-USDT-SWAP,pre_close:ATR стоп 2.0N,1.854959,3.503333,32.75,0.24681,0.466133,no_pyramid,-0.561563,-13.483099999999716,-0.5615626678339478,short,-1.16517,13,0,2,20260320_163910_OP-USDT-SWAP_short,-2.275283,0.466133,0,1
444,False,0.267523,weak,Turtle 55,-13.333333,stopout_cooldown,DOGE-USDT-SWAP,pre_close:ATR стоп 2.0N,1.284109,3.636364,26.75,0.267523,0.757576,no_pyramid,-0.428036,-10.343999999999937,-0.42803638309256026,short,-0.759999,10,0,2,20260320_163641_DOGE-USDT-SWAP_short,-1.599998,0.757576,0,1
517,False,0.056427,weak,Turtle 20,0.0,stopout_cooldown,SOL-USDT-SWAP,STOP_HEALTH_CONFIRMED,1.083399,1.975309,22.5,0.056427,0.102881,no_pyramid,-0.620697,-15.795999999999918,-0.6206974382123882,short,-6.400005,8,0,2,20260320_163519_SOL-USDT-SWAP_short,-11.000008,0.102881,0,1
1719,False,0.589308,weak,Turtle 55,-2.391304,stopout_cooldown,XAG-USDT-SWAP,closed_candle,1.795987,1.945289,42.75,0.589308,0.638298,no_pyramid,-0.771713,-20.234499999999898,-0.7717132033113474,short,-0.385714,18,1,1,20260320_161505_XAG-USDT-SWAP_short,-1.309524,0.638298,0,1
1597,False,0.600066,normal,Turtle 20,-1.297152,stopout_cooldown,MASK-USDT-SWAP,pre_close:ATR стоп 2.0N,1.229513,3.038387,49.25,0.600066,1.48289,hurt,-0.092155,-37.736499999992056,-0.36861940508699204,short,0.031421,19,2,3,20260320_161558_MASK-USDT-SWAP_short,-0.614298,1.48289,3,4
108,False,0.0,unknown,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,ARB-USDT-SWAP,atr_update,1.401401,3.783784,8.25,0.0,0.0,no_pyramid,-0.2002,-4.772599999999806,-0.20020020020019205,short,0.2,4,0,0,20260320_163655_ARB-USDT-SWAP_short,0.0,0.0,0,1
75,False,0.0,unknown,Turtle 55,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,1INCH-USDT-SWAP,closed_candle,1.730247,7.839966,10.0,0.0,0.0,no_pyramid,-0.258942,-6.390199999987743,-0.2589422648945782,short,0.2,5,0,0,20260320_163632_1INCH-USDT-SWAP_short,0.0,0.0,0,1
106,False,0.0,unknown,Turtle 55,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,LDO-USDT-SWAP,pre_close:ATR стоп 2.0N,0.87453,3.421022,29.5,0.0,0.0,no_pyramid,-0.168173,-4.36029999999894,-0.16817256248999135,short,0.2,7,0,6,20260320_161555_LDO-USDT-SWAP_short,0.0,0.0,0,1
442,False,0.059358,weak,Turtle 20,0.0,stopout_cooldown,LQTY-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,1.138188,5.502511,36.75,0.059358,0.286963,no_pyramid,-0.230956,-6.048069999997424,-0.2309562445894331,short,-2.134542,14,0,3,20260320_155308_LQTY-USDT-SWAP_short,-3.890903,0.286963,0,1
7,False,0.0,unknown,Turtle 20,0.0,stopout_cooldown,ETHW-USDT-SWAP,STOP_TRIGGERED,2.313475,6.458447,25.5,0.0,0.0,no_pyramid,-0.447802,-11.71762999998902,-0.44780226836509857,short,0.2,10,0,2,20260320_155042_ETHW-USDT-SWAP_short,0.0,0.0,0,1
