details,event_type,inst_id,reason_code,timestamp
"{""ts"": ""2026-03-21 06:01:03"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 12, ""blocked_count"": 12, ""temp_blocked_count"": 6, ""illiquid_count"": 0, ""stopout_cooldown_count"": 3, ""hard_blocked_unique_count"": 20, ""execution_watchlist_count"": 0, ""open_positions_count"": 2, ""available_after_bans_count"": 92, ""trade_ready_count"": 37, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 2, ""scanner_allowed"": 56, ""scanner_blocked"": 54, ""scanner_dead"": 23, ""scanner_saw"": 0, ""scanner_ripping"": 31, ""scanner_status_text"": ""READY"", ""scanner_safe"": 56, ""scanner_caution"": 0, ""scanner_risky"": 54, ""scanner_blacklist"": 54, ""scanner_exec_watch"": 31, ""scanner_admitted"": 56, ""signal_funnel"": {""cycle_id"": 1554, ""instruments_scanned"": 39, ""prefilter_skipped"": 73, ""warmup_rejected"": 2, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 38, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-21 06:01:03
,filter_diagnostics,,unknown,2026-03-21 06:16:07
"{""ts"": ""2026-03-21 06:16:07"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 12, ""blocked_count"": 12, ""temp_blocked_count"": 5, ""illiquid_count"": 0, ""stopout_cooldown_count"": 3, ""hard_blocked_unique_count"": 19, ""execution_watchlist_count"": 0, ""open_positions_count"": 3, ""available_after_bans_count"": 93, ""trade_ready_count"": 36, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 2, ""scanner_allowed"": 56, ""scanner_blocked"": 54, ""scanner_dead"": 24, ""scanner_saw"": 0, ""scanner_ripping"": 30, ""scanner_status_text"": ""READY"", ""scanner_safe"": 56, ""scanner_caution"": 0, ""scanner_risky"": 54, ""scanner_blacklist"": 54, ""scanner_exec_watch"": 30, ""scanner_admitted"": 56, ""signal_funnel"": {""cycle_id"": 1581, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-21 06:16:07
,filter_diagnostics,,unknown,2026-03-21 06:31:41
"{""ts"": ""2026-03-21 06:31:41"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 12, ""blocked_count"": 12, ""temp_blocked_count"": 6, ""illiquid_count"": 0, ""stopout_cooldown_count"": 4, ""hard_blocked_unique_count"": 21, ""execution_watchlist_count"": 0, ""open_positions_count"": 3, ""available_after_bans_count"": 91, ""trade_ready_count"": 34, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 2, ""scanner_allowed"": 56, ""scanner_blocked"": 54, ""scanner_dead"": 24, ""scanner_saw"": 0, ""scanner_ripping"": 30, ""scanner_status_text"": ""READY"", ""scanner_safe"": 56, ""scanner_caution"": 0, ""scanner_risky"": 54, ""scanner_blacklist"": 54, ""scanner_exec_watch"": 30, ""scanner_admitted"": 56, ""signal_funnel"": {""cycle_id"": 1612, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-21 06:31:41
,filter_diagnostics,,unknown,2026-03-21 06:46:46
"{""ts"": ""2026-03-21 06:46:46"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 12, ""blocked_count"": 12, ""temp_blocked_count"": 5, ""illiquid_count"": 0, ""stopout_cooldown_count"": 7, ""hard_blocked_unique_count"": 23, ""execution_watchlist_count"": 0, ""open_positions_count"": 3, ""available_after_bans_count"": 89, ""trade_ready_count"": 32, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 2, ""scanner_allowed"": 56, ""scanner_blocked"": 54, ""scanner_dead"": 24, ""scanner_saw"": 0, ""scanner_ripping"": 30, ""scanner_status_text"": ""READY"", ""scanner_safe"": 56, ""scanner_caution"": 0, ""scanner_risky"": 54, ""scanner_blacklist"": 54, ""scanner_exec_watch"": 30, ""scanner_admitted"": 56, ""signal_funnel"": {""cycle_id"": 1638, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-21 06:46:46
,filter_diagnostics,,unknown,2026-03-21 07:01:50
"{""ts"": ""2026-03-21 07:01:50"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 12, ""blocked_count"": 12, ""temp_blocked_count"": 5, ""illiquid_count"": 0, ""stopout_cooldown_count"": 5, ""hard_blocked_unique_count"": 22, ""execution_watchlist_count"": 0, ""open_positions_count"": 1, ""available_after_bans_count"": 90, ""trade_ready_count"": 34, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 50, ""scanner_blocked"": 62, ""scanner_dead"": 24, ""scanner_saw"": 0, ""scanner_ripping"": 38, ""scanner_status_text"": ""READY"", ""scanner_safe"": 50, ""scanner_caution"": 0, ""scanner_risky"": 62, ""scanner_blacklist"": 62, ""scanner_exec_watch"": 38, ""scanner_admitted"": 50, ""signal_funnel"": {""cycle_id"": 1666, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-21 07:01:50
,filter_diagnostics,,unknown,2026-03-21 07:16:51
"{""ts"": ""2026-03-21 07:16:51"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 12, ""blocked_count"": 12, ""temp_blocked_count"": 4, ""illiquid_count"": 0, ""stopout_cooldown_count"": 4, ""hard_blocked_unique_count"": 20, ""execution_watchlist_count"": 0, ""open_positions_count"": 1, ""available_after_bans_count"": 92, ""trade_ready_count"": 36, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 51, ""scanner_blocked"": 61, ""scanner_dead"": 24, ""scanner_saw"": 0, ""scanner_ripping"": 37, ""scanner_status_text"": ""READY"", ""scanner_safe"": 51, ""scanner_caution"": 0, ""scanner_risky"": 61, ""scanner_blacklist"": 61, ""scanner_exec_watch"": 37, ""scanner_admitted"": 51, ""signal_funnel"": {""cycle_id"": 1695, ""instruments_scanned"": 40, ""prefilter_skipped"": 72, ""warmup_rejected"": 3, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 38, ""other_rejected"": 1, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-21 07:16:51
,filter_diagnostics,,unknown,2026-03-21 07:32:05
"{""ts"": ""2026-03-21 07:32:05"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 12, ""blocked_count"": 12, ""temp_blocked_count"": 5, ""illiquid_count"": 0, ""stopout_cooldown_count"": 5, ""hard_blocked_unique_count"": 21, ""execution_watchlist_count"": 0, ""open_positions_count"": 0, ""available_after_bans_count"": 91, ""trade_ready_count"": 36, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 51, ""scanner_blocked"": 61, ""scanner_dead"": 24, ""scanner_saw"": 0, ""scanner_ripping"": 37, ""scanner_status_text"": ""READY"", ""scanner_safe"": 51, ""scanner_caution"": 0, ""scanner_risky"": 61, ""scanner_blacklist"": 61, ""scanner_exec_watch"": 37, ""scanner_admitted"": 51, ""signal_funnel"": {""cycle_id"": 1731, ""instruments_scanned"": 40, ""prefilter_skipped"": 72, ""warmup_rejected"": 3, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 38, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-21 07:32:05
,filter_diagnostics,,unknown,2026-03-21 07:47:17
"{""ts"": ""2026-03-21 07:47:17"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 13, ""blocked_count"": 13, ""temp_blocked_count"": 6, ""illiquid_count"": 0, ""stopout_cooldown_count"": 7, ""hard_blocked_unique_count"": 24, ""execution_watchlist_count"": 0, ""open_positions_count"": 6, ""available_after_bans_count"": 88, ""trade_ready_count"": 27, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 51, ""scanner_blocked"": 61, ""scanner_dead"": 24, ""scanner_saw"": 0, ""scanner_ripping"": 37, ""scanner_status_text"": ""READY"", ""scanner_safe"": 51, ""scanner_caution"": 0, ""scanner_risky"": 61, ""scanner_blacklist"": 61, ""scanner_exec_watch"": 37, ""scanner_admitted"": 51, ""signal_funnel"": {""cycle_id"": 1753, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-21 07:47:17
,filter_diagnostics,,unknown,2026-03-21 08:02:30
"{""ts"": ""2026-03-21 08:02:30"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 13, ""blocked_count"": 13, ""temp_blocked_count"": 6, ""illiquid_count"": 0, ""stopout_cooldown_count"": 7, ""hard_blocked_unique_count"": 25, ""execution_watchlist_count"": 0, ""open_positions_count"": 5, ""available_after_bans_count"": 87, ""trade_ready_count"": 17, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 1, ""scanner_allowed"": 37, ""scanner_blocked"": 74, ""scanner_dead"": 24, ""scanner_saw"": 0, ""scanner_ripping"": 50, ""scanner_status_text"": ""READY"", ""scanner_safe"": 37, ""scanner_caution"": 0, ""scanner_risky"": 74, ""scanner_blacklist"": 74, ""scanner_exec_watch"": 50, ""scanner_admitted"": 37, ""signal_funnel"": {""cycle_id"": 1773, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-21 08:02:30
,filter_diagnostics,,unknown,2026-03-21 08:17:33
"{""ts"": ""2026-03-21 08:17:33"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 13, ""blocked_count"": 13, ""temp_blocked_count"": 6, ""illiquid_count"": 0, ""stopout_cooldown_count"": 7, ""hard_blocked_unique_count"": 26, ""execution_watchlist_count"": 0, ""open_positions_count"": 1, ""available_after_bans_count"": 86, ""trade_ready_count"": 13, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 1, ""scanner_allowed"": 29, ""scanner_blocked"": 82, ""scanner_dead"": 23, ""scanner_saw"": 0, ""scanner_ripping"": 59, ""scanner_status_text"": ""READY"", ""scanner_safe"": 29, ""scanner_caution"": 0, ""scanner_risky"": 82, ""scanner_blacklist"": 82, ""scanner_exec_watch"": 59, ""scanner_admitted"": 29, ""signal_funnel"": {""cycle_id"": 1814, ""instruments_scanned"": 19, ""prefilter_skipped"": 93, ""warmup_rejected"": 1, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 18, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-21 08:17:33
,filter_diagnostics,,unknown,2026-03-21 08:32:34
"{""ts"": ""2026-03-21 08:32:34"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 13, ""blocked_count"": 13, ""temp_blocked_count"": 6, ""illiquid_count"": 0, ""stopout_cooldown_count"": 4, ""hard_blocked_unique_count"": 23, ""execution_watchlist_count"": 0, ""open_positions_count"": 3, ""available_after_bans_count"": 89, ""trade_ready_count"": 13, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 1, ""scanner_allowed"": 29, ""scanner_blocked"": 82, ""scanner_dead"": 23, ""scanner_saw"": 0, ""scanner_ripping"": 59, ""scanner_status_text"": ""READY"", ""scanner_safe"": 29, ""scanner_caution"": 0, ""scanner_risky"": 82, ""scanner_blacklist"": 82, ""scanner_exec_watch"": 59, ""scanner_admitted"": 29, ""signal_funnel"": {""cycle_id"": 1871, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-21 08:32:34
,filter_diagnostics,,unknown,2026-03-21 08:47:36
"{""ts"": ""2026-03-21 08:47:36"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 13, ""blocked_count"": 13, ""temp_blocked_count"": 6, ""illiquid_count"": 0, ""stopout_cooldown_count"": 1, ""hard_blocked_unique_count"": 20, ""execution_watchlist_count"": 0, ""open_positions_count"": 5, ""available_after_bans_count"": 92, ""trade_ready_count"": 14, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 1, ""scanner_allowed"": 29, ""scanner_blocked"": 82, ""scanner_dead"": 23, ""scanner_saw"": 0, ""scanner_ripping"": 59, ""scanner_status_text"": ""READY"", ""scanner_safe"": 29, ""scanner_caution"": 0, ""scanner_risky"": 82, ""scanner_blacklist"": 82, ""scanner_exec_watch"": 59, ""scanner_admitted"": 29, ""signal_funnel"": {""cycle_id"": 1912, ""instruments_scanned"": 15, ""prefilter_skipped"": 97, ""warmup_rejected"": 1, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 14, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-21 08:47:36
,filter_diagnostics,,unknown,2026-03-21 09:02:44
"{""ts"": ""2026-03-21 09:02:44"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 13, ""blocked_count"": 13, ""temp_blocked_count"": 6, ""illiquid_count"": 0, ""stopout_cooldown_count"": 1, ""hard_blocked_unique_count"": 20, ""execution_watchlist_count"": 0, ""open_positions_count"": 3, ""available_after_bans_count"": 92, ""trade_ready_count"": 17, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 1, ""scanner_allowed"": 30, ""scanner_blocked"": 81, ""scanner_dead"": 22, ""scanner_saw"": 0, ""scanner_ripping"": 59, ""scanner_status_text"": ""READY"", ""scanner_safe"": 30, ""scanner_caution"": 0, ""scanner_risky"": 81, ""scanner_blacklist"": 81, ""scanner_exec_watch"": 59, ""scanner_admitted"": 30, ""signal_funnel"": {""cycle_id"": 1943, ""instruments_scanned"": 18, ""prefilter_skipped"": 94, ""warmup_rejected"": 1, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 19, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-21 09:02:44
,filter_diagnostics,,unknown,2026-03-21 09:17:45
"{""ts"": ""2026-03-21 09:17:45"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 13, ""blocked_count"": 13, ""temp_blocked_count"": 6, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 19, ""execution_watchlist_count"": 0, ""open_positions_count"": 4, ""available_after_bans_count"": 93, ""trade_ready_count"": 17, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 1, ""scanner_allowed"": 28, ""scanner_blocked"": 83, ""scanner_dead"": 21, ""scanner_saw"": 0, ""scanner_ripping"": 62, ""scanner_status_text"": ""READY"", ""scanner_safe"": 28, ""scanner_caution"": 0, ""scanner_risky"": 83, ""scanner_blacklist"": 83, ""scanner_exec_watch"": 62, ""scanner_admitted"": 28, ""signal_funnel"": {""cycle_id"": 1983, ""instruments_scanned"": 17, ""prefilter_skipped"": 95, ""warmup_rejected"": 1, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 16, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-21 09:17:45
