active_mode,atr,attempt,cancelled_algo_id,candle_ts,current_price,event,exchange_stop_algo_id,exchange_stop_price,exchange_stop_status,fill_price,inst_id,moved,new_mode,new_stop,old_exchange_stop,old_mode,old_stop,old_strategy_stop,operation,qty,reason,requested_stop,response,response_code,side,slippage_abs,strategy_price,strategy_stop_price,threshold,trade_id,trigger_price,ts
,0.00013000000000000026,,,,0.0936,STOP_HEALTH_CONFIRMED,3406084353577799680,0.09397,active,,DOGE-USDT-SWAP,,,,,,,,,28.35,,,,,short,,,0.09397000000000001,,20260320_154953_DOGE-USDT-SWAP_short,,2026-03-20 16:12:39
,0.00013000000000000026,,,,0.0936,STOP_HEALTH_CHECK,3406084353577799680,0.09397,active,,DOGE-USDT-SWAP,,,,,,,,,28.35,,,,,short,,,0.09397000000000001,,20260320_154953_DOGE-USDT-SWAP_short,,2026-03-20 16:13:51
,0.00013000000000000026,,,,0.0936,STOP_HEALTH_CONFIRMED,3406084353577799680,0.09397,active,,DOGE-USDT-SWAP,,,,,,,,,28.35,,,,,short,,,0.09397000000000001,,20260320_154953_DOGE-USDT-SWAP_short,,2026-03-20 16:13:53
,0.3290000000000006,1,,,,STOP_PLACED,3406114035895455744,71.928,active,,XAG-USDT-SWAP,,,,,,,,,3679.0,initial_turtle_stop,71.928,,0,short,,,71.928,,20260320_161505_XAG-USDT-SWAP_short,,2026-03-20 16:15:09
,0.3290000000000006,,,,,STOP_INIT_PLACED,3406114035895455744,71.928,active,,XAG-USDT-SWAP,,,,,,,,,3679.0,initial_turtle_stop,71.928,,,short,,,71.928,,20260320_161505_XAG-USDT-SWAP_short,,2026-03-20 16:15:09
,0.00013000000000000026,,,,0.0937,STOP_HEALTH_CHECK,3406084353577799680,0.09397,active,,DOGE-USDT-SWAP,,,,,,,,,28.35,,,,,short,,,0.09397000000000001,,20260320_154953_DOGE-USDT-SWAP_short,,2026-03-20 16:15:09
,0.00013000000000000026,,,,0.0937,STOP_HEALTH_CONFIRMED,3406084353577799680,0.09397,active,,DOGE-USDT-SWAP,,,,,,,,,28.35,,,,,short,,,0.09397000000000001,,20260320_154953_DOGE-USDT-SWAP_short,,2026-03-20 16:15:12
,0.00014250000000000027,,,1774012200000,0.0937,STOP_STRATEGY_RECALC,3406084353577799680,0.09397,active,,DOGE-USDT-SWAP,,,,,,,,,28.35,,,,,short,,0.0937,0.09397000000000001,,20260320_154953_DOGE-USDT-SWAP_short,,2026-03-20 16:15:12
,0.00014250000000000027,,,,0.0937,STOP_ERROR,3406084353577799680,0.09397,active,,DOGE-USDT-SWAP,,,,,,,,amend_stop,28.35,atr_update,0.093885,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,0.09397000000000001,,20260320_154953_DOGE-USDT-SWAP_short,,2026-03-20 16:15:13
,0.00014250000000000027,,,,0.0937,STOP_FORCE_REPLACE,3406084353577799680,0.09397,amend_error,,DOGE-USDT-SWAP,,,,,,,,,28.35,amend_fallback:atr_update,0.093885,,,short,,,0.09397000000000001,,20260320_154953_DOGE-USDT-SWAP_short,,2026-03-20 16:15:13
,0.00014250000000000027,,3406084353577799680,,,STOP_CANCELLED,3406084353577799680,0.09397,amend_error,,DOGE-USDT-SWAP,,,,,,,,,28.35,force_replace:amend_fallback:atr_update,,,,short,,,0.09397000000000001,,20260320_154953_DOGE-USDT-SWAP_short,,2026-03-20 16:15:14
,0.00014250000000000027,1,,,,STOP_PLACED,3406114386103062528,0.093885,active,,DOGE-USDT-SWAP,,,,,,,,,28.35,amend_fallback:atr_update,0.093885,,0,short,,,0.09397000000000001,,20260320_154953_DOGE-USDT-SWAP_short,,2026-03-20 16:15:19
,0.00014250000000000027,,,,0.0937,STOP_AMEND_FALLBACK_REPLACED,3406114386103062528,0.09388,active,,DOGE-USDT-SWAP,,,,,,,,,28.35,atr_update,0.093885,,,short,,,0.09397000000000001,,20260320_154953_DOGE-USDT-SWAP_short,,2026-03-20 16:15:22
,0.00014250000000000027,,,,0.0937,STOP_MOVED,3406114386103062528,0.09388,active,,DOGE-USDT-SWAP,,,0.093885,0.09397,,,0.09397000000000001,,28.35,atr_update,,,,short,,,0.09397000000000001,,20260320_154953_DOGE-USDT-SWAP_short,,2026-03-20 16:15:22
,0.3290000000000006,,,,71.32,STOP_INIT_CONFIRMED,3406114035895455744,71.92,active,,XAG-USDT-SWAP,,,,,,,,,3679.0,,71.928,,,short,,,71.928,,20260320_161505_XAG-USDT-SWAP_short,,2026-03-20 16:15:26
,0.3290000000000006,,,,71.32,STOP_HEALTH_CHECK,3406114035895455744,71.92,active,,XAG-USDT-SWAP,,,,,,,,,3679.0,,,,,short,,,71.928,,20260320_161505_XAG-USDT-SWAP_short,,2026-03-20 16:15:26
,0.3290000000000006,,,,71.32,STOP_HEALTH_CONFIRMED,3406114035895455744,71.92,active,,XAG-USDT-SWAP,,,,,,,,,3679.0,,,,,short,,,71.928,,20260320_161505_XAG-USDT-SWAP_short,,2026-03-20 16:15:29
,0.3290000000000006,,,1774012200000,71.32,STOP_STRATEGY_RECALC,3406114035895455744,71.92,active,,XAG-USDT-SWAP,,,,,,,,,3679.0,,,,,short,,71.32,71.928,,20260320_161505_XAG-USDT-SWAP_short,,2026-03-20 16:15:29
,0.3290000000000006,,,,71.32,STOP_STRATEGY_NO_CHANGE,3406114035895455744,71.92,active,,XAG-USDT-SWAP,,,,,,,,,3679.0,closed_candle,71.928,,,short,,,71.928,,20260320_161505_XAG-USDT-SWAP_short,,2026-03-20 16:15:29
,0.0003800000000000081,1,,,,STOP_PLACED,3406115668922552320,0.29806002293315004,active,,LDO-USDT-SWAP,,,,,,,,,8721.0,initial_turtle_stop,0.29806002293315004,,0,short,,,0.29806002293315004,,20260320_161555_LDO-USDT-SWAP_short,,2026-03-20 16:15:57
,0.0003800000000000081,,,,,STOP_INIT_PLACED,3406115668922552320,0.29806002293315004,active,,LDO-USDT-SWAP,,,,,,,,,8721.0,initial_turtle_stop,0.29806002293315004,,,short,,,0.29806002293315004,,20260320_161555_LDO-USDT-SWAP_short,,2026-03-20 16:15:57
,0.0009400000000000019,1,,,,STOP_PLACED,3406115787705241600,0.4664678326996198,active,,MASK-USDT-SWAP,,,,,,,,,5523.0,initial_turtle_stop,0.4664678326996198,,0,short,,,0.4664678326996198,,20260320_161558_MASK-USDT-SWAP_short,,2026-03-20 16:16:01
,0.0009400000000000019,,,,,STOP_INIT_PLACED,3406115787705241600,0.4664678326996198,active,,MASK-USDT-SWAP,,,,,,,,,5523.0,initial_turtle_stop,0.4664678326996198,,,short,,,0.4664678326996198,,20260320_161558_MASK-USDT-SWAP_short,,2026-03-20 16:16:01
,0.0003800000000000081,,,,0.2973,STOP_HEALTH_CHECK,3406115668922552320,0.29806002293315004,active,,LDO-USDT-SWAP,,,,,,,,,8721.0,,,,,short,,,0.29806002293315004,,20260320_161555_LDO-USDT-SWAP_short,,2026-03-20 16:16:03
,0.0003800000000000081,,,,0.2973,STOP_HEALTH_INVALID,3406115668922552320,0.298,invalid,,LDO-USDT-SWAP,,,,,,,,,8721.0,,,,,short,,,0.29806002293315004,,20260320_161555_LDO-USDT-SWAP_short,,2026-03-20 16:16:05
,0.0003800000000000081,,,,0.2973,STOP_FORCE_REPLACE,3406115668922552320,0.298,invalid,,LDO-USDT-SWAP,,,,,,,,,8721.0,health_invalid,0.29806002293315004,,,short,,,0.29806002293315004,,20260320_161555_LDO-USDT-SWAP_short,,2026-03-20 16:16:05
,0.0003800000000000081,,3406115668922552320,,,STOP_CANCELLED,3406115668922552320,0.298,invalid,,LDO-USDT-SWAP,,,,,,,,,8721.0,force_replace:health_invalid,,,,short,,,0.29806002293315004,,20260320_161555_LDO-USDT-SWAP_short,,2026-03-20 16:16:05
,0.0003800000000000081,1,,,,STOP_PLACED,3406116054462976000,0.29806002293315004,active,,LDO-USDT-SWAP,,,,,,,,,8721.0,health_invalid,0.29806002293315004,,0,short,,,0.29806002293315004,,20260320_161555_LDO-USDT-SWAP_short,,2026-03-20 16:16:09
,0.0003800000000000081,,,,,STOP_DESYNC,3406116054462976000,0.298,active,,LDO-USDT-SWAP,,,,,,,,,8721.0,force_replace_present_confirm_failed:health_invalid,,,,short,,,0.29806002293315004,,20260320_161555_LDO-USDT-SWAP_short,,2026-03-20 16:16:25
,0.0003800000000000081,,,,,STOP_DESYNC,3406116054462976000,0.298,active,,LDO-USDT-SWAP,,,,,,,,,8721.0,stop_health_restore_failed,,,,short,,,0.29806002293315004,,20260320_161555_LDO-USDT-SWAP_short,,2026-03-20 16:16:25
,0.0003800000000000081,,,,0.2973,STOP_HEALTH_ERROR,3406116054462976000,0.298,active,,LDO-USDT-SWAP,,,,,,,,,8721.0,,,,,short,,,0.29806002293315004,,20260320_161555_LDO-USDT-SWAP_short,,2026-03-20 16:16:25
,0.0003800000000000081,,,1774012200000,0.2973,STOP_STRATEGY_RECALC,3406116054462976000,0.298,active,,LDO-USDT-SWAP,,,,,,,,,8721.0,,,,,short,,0.2974,0.29806002293315004,,20260320_161555_LDO-USDT-SWAP_short,,2026-03-20 16:16:25
,0.0003800000000000081,,,,0.2974,STOP_STRATEGY_NO_CHANGE,3406116054462976000,0.298,active,,LDO-USDT-SWAP,,,,,,,,,8721.0,closed_candle,0.29806002293315004,,,short,,,0.29806002293315004,,20260320_161555_LDO-USDT-SWAP_short,,2026-03-20 16:16:25
,0.0009400000000000019,,,,0.4645,STOP_INIT_CONFIRMED,3406115787705241600,0.4664,active,,MASK-USDT-SWAP,,,,,,,,,5523.0,,0.4664678326996198,,,short,,,0.4664678326996198,,20260320_161558_MASK-USDT-SWAP_short,,2026-03-20 16:16:28
,0.0009400000000000019,,,,0.4645,STOP_HEALTH_CHECK,3406115787705241600,0.4664,active,,MASK-USDT-SWAP,,,,,,,,,5523.0,,,,,short,,,0.4664678326996198,,20260320_161558_MASK-USDT-SWAP_short,,2026-03-20 16:16:28
,0.0009400000000000019,,,,0.4645,STOP_HEALTH_CONFIRMED,3406115787705241600,0.4664,active,,MASK-USDT-SWAP,,,,,,,,,5523.0,,,,,short,,,0.4664678326996198,,20260320_161558_MASK-USDT-SWAP_short,,2026-03-20 16:16:30
,0.0009400000000000019,,,1774012200000,0.4645,STOP_STRATEGY_RECALC,3406115787705241600,0.4664,active,,MASK-USDT-SWAP,,,,,,,,,5523.0,,,,,short,,0.4641,0.4664678326996198,,20260320_161558_MASK-USDT-SWAP_short,,2026-03-20 16:16:30
,0.0009400000000000019,,,,0.4641,STOP_STRATEGY_NO_CHANGE,3406115787705241600,0.4664,active,,MASK-USDT-SWAP,,,,,,,,,5523.0,closed_candle,0.4664678326996198,,,short,,,0.4664678326996198,,20260320_161558_MASK-USDT-SWAP_short,,2026-03-20 16:16:30
,0.0009400000000000019,,,,0.4641,STOP_STRATEGY_NO_CHANGE,3406115787705241600,0.4664,active,,MASK-USDT-SWAP,,,,,,,,,11046.0,pyramid_closed_candle,0.4664678326996198,,,short,,,0.4664678326996198,,20260320_161558_MASK-USDT-SWAP_short,,2026-03-20 16:16:30
,0.00014250000000000027,,,,0.0937,STOP_HEALTH_CHECK,3406114386103062528,0.09388,active,,DOGE-USDT-SWAP,,,,,,,,,28.35,,,,,short,,,0.093885,,20260320_154953_DOGE-USDT-SWAP_short,,2026-03-20 16:16:53
,0.00014250000000000027,,,,0.0937,STOP_HEALTH_CONFIRMED,3406114386103062528,0.09388,active,,DOGE-USDT-SWAP,,,,,,,,,28.35,,,,,short,,,0.093885,,20260320_154953_DOGE-USDT-SWAP_short,,2026-03-20 16:16:55
,0.3290000000000006,,,,71.22,STOP_HEALTH_CHECK,3406114035895455744,71.92,active,,XAG-USDT-SWAP,,,,,,,,,3679.0,,,,,short,,,71.928,,20260320_161505_XAG-USDT-SWAP_short,,2026-03-20 16:16:56
,0.3290000000000006,,,,71.22,STOP_HEALTH_CONFIRMED,3406114035895455744,71.92,active,,XAG-USDT-SWAP,,,,,,,,,3679.0,,,,,short,,,71.928,,20260320_161505_XAG-USDT-SWAP_short,,2026-03-20 16:16:58
,0.0003800000000000081,,,,0.2978,STOP_INIT_FAILED,3406116054462976000,0.298,active,,LDO-USDT-SWAP,,,,,,,,,8721.0,,0.29806002293315004,,,short,,,0.29806002293315004,,20260320_161555_LDO-USDT-SWAP_short,,2026-03-20 16:17:20
,0.0003800000000000081,,,,0.2978,STOP_FORCE_REPLACE,3406116054462976000,0.298,active,,LDO-USDT-SWAP,,,,,,,,,8721.0,initial_stop_verify_recover,0.29806002293315004,,,short,,,0.29806002293315004,,20260320_161555_LDO-USDT-SWAP_short,,2026-03-20 16:17:20
,0.0003800000000000081,,3406116054462976000,,,STOP_CANCELLED,3406116054462976000,0.298,active,,LDO-USDT-SWAP,,,,,,,,,8721.0,force_replace:initial_stop_verify_recover,,,,short,,,0.29806002293315004,,20260320_161555_LDO-USDT-SWAP_short,,2026-03-20 16:17:20
,0.0003800000000000081,1,,,,STOP_PLACED,3406118570508505088,0.29806002293315004,active,,LDO-USDT-SWAP,,,,,,,,,8721.0,initial_stop_verify_recover,0.29806002293315004,,0,short,,,0.29806002293315004,,20260320_161555_LDO-USDT-SWAP_short,,2026-03-20 16:17:24
,0.0003800000000000081,,,,,STOP_DESYNC,3406118570508505088,0.298,active,,LDO-USDT-SWAP,,,,,,,,,8721.0,force_replace_present_confirm_failed:initial_stop_verify_recover,,,,short,,,0.29806002293315004,,20260320_161555_LDO-USDT-SWAP_short,,2026-03-20 16:17:40
,0.0003800000000000081,,3406118570508505088,,,STOP_CANCELLED,3406118570508505088,0.298,active,,LDO-USDT-SWAP,,,,,,,,,8721.0,pre_close:Ошибка: первичный стоп не подтверждён на бирже,,,,short,,,0.29806002293315004,,20260320_161555_LDO-USDT-SWAP_short,,2026-03-20 16:17:40
,0.0009400000000000019,,,,0.4644,STOP_HEALTH_CHECK,3406115787705241600,0.4664,active,,MASK-USDT-SWAP,,,,,,,,,11046.0,,,,,short,,,0.4664678326996198,,20260320_161558_MASK-USDT-SWAP_short,,2026-03-20 16:17:42
,0.0009400000000000019,,,,0.4644,STOP_HEALTH_CONFIRMED,3406115787705241600,0.4664,active,,MASK-USDT-SWAP,,,,,,,,,11046.0,,,,,short,,,0.4664678326996198,,20260320_161558_MASK-USDT-SWAP_short,,2026-03-20 16:17:44
,0.00014250000000000027,,,,0.09375,STOP_HEALTH_CHECK,3406114386103062528,0.09388,active,,DOGE-USDT-SWAP,,,,,,,,,28.35,,,,,short,,,0.093885,,20260320_154953_DOGE-USDT-SWAP_short,,2026-03-20 16:18:08
,0.00014250000000000027,,,,0.09375,STOP_HEALTH_CONFIRMED,3406114386103062528,0.09388,active,,DOGE-USDT-SWAP,,,,,,,,,28.35,,,,,short,,,0.093885,,20260320_154953_DOGE-USDT-SWAP_short,,2026-03-20 16:18:09
,0.3290000000000006,,,,71.08,STOP_HEALTH_CHECK,3406114035895455744,71.92,active,,XAG-USDT-SWAP,,,,,,,,,3679.0,,,,,short,,,71.928,,20260320_161505_XAG-USDT-SWAP_short,,2026-03-20 16:18:10
,0.3290000000000006,,,,71.08,STOP_HEALTH_CONFIRMED,3406114035895455744,71.92,active,,XAG-USDT-SWAP,,,,,,,,,3679.0,,,,,short,,,71.928,,20260320_161505_XAG-USDT-SWAP_short,,2026-03-20 16:18:12
,0.0009400000000000019,,,,0.4644,STOP_HEALTH_CHECK,3406115787705241600,0.4664,active,,MASK-USDT-SWAP,,,,,,,,,11046.0,,,,,short,,,0.4664678326996198,,20260320_161558_MASK-USDT-SWAP_short,,2026-03-20 16:18:55
,0.0009400000000000019,,,,0.4644,STOP_HEALTH_CONFIRMED,3406115787705241600,0.4664,active,,MASK-USDT-SWAP,,,,,,,,,11046.0,,,,,short,,,0.4664678326996198,,20260320_161558_MASK-USDT-SWAP_short,,2026-03-20 16:18:56
,0.00014250000000000027,,,,0.0937,STOP_HEALTH_CHECK,3406114386103062528,0.09388,active,,DOGE-USDT-SWAP,,,,,,,,,28.35,,,,,short,,,0.093885,,20260320_154953_DOGE-USDT-SWAP_short,,2026-03-20 16:19:15
,0.00014250000000000027,,,,0.0937,STOP_HEALTH_CONFIRMED,3406114386103062528,0.09388,active,,DOGE-USDT-SWAP,,,,,,,,,28.35,,,,,short,,,0.093885,,20260320_154953_DOGE-USDT-SWAP_short,,2026-03-20 16:19:17
,0.3290000000000006,,,,71.34,STOP_HEALTH_CHECK,3406114035895455744,71.92,active,,XAG-USDT-SWAP,,,,,,,,,3679.0,,,,,short,,,71.928,,20260320_161505_XAG-USDT-SWAP_short,,2026-03-20 16:19:18
,0.3290000000000006,,,,71.34,STOP_HEALTH_CONFIRMED,3406114035895455744,71.92,active,,XAG-USDT-SWAP,,,,,,,,,3679.0,,,,,short,,,71.928,,20260320_161505_XAG-USDT-SWAP_short,,2026-03-20 16:19:19
,0.0009400000000000019,,,,0.4643,STOP_HEALTH_CHECK,3406115787705241600,0.4664,active,,MASK-USDT-SWAP,,,,,,,,,11046.0,,,,,short,,,0.4664678326996198,,20260320_161558_MASK-USDT-SWAP_short,,2026-03-20 16:19:58
,0.0009400000000000019,,,,0.4643,STOP_HEALTH_CONFIRMED,3406115787705241600,0.4664,active,,MASK-USDT-SWAP,,,,,,,,,11046.0,,,,,short,,,0.4664678326996198,,20260320_161558_MASK-USDT-SWAP_short,,2026-03-20 16:20:00
,0.00014250000000000027,,,,0.09375,STOP_HEALTH_CHECK,3406114386103062528,0.09388,active,,DOGE-USDT-SWAP,,,,,,,,,28.35,,,,,short,,,0.093885,,20260320_154953_DOGE-USDT-SWAP_short,,2026-03-20 16:20:17
,0.00014250000000000027,,,,0.09375,STOP_HEALTH_CONFIRMED,3406114386103062528,0.09388,active,,DOGE-USDT-SWAP,,,,,,,,,28.35,,,,,short,,,0.093885,,20260320_154953_DOGE-USDT-SWAP_short,,2026-03-20 16:20:19
,0.00013249999999999997,,,1774012500000,0.09375,STOP_STRATEGY_RECALC,3406114386103062528,0.09388,active,,DOGE-USDT-SWAP,,,,,,,,,28.35,,,,,short,,0.0937,0.093885,,20260320_154953_DOGE-USDT-SWAP_short,,2026-03-20 16:20:19
,0.00013249999999999997,,,,0.0937,STOP_MOVE_SKIPPED,3406114386103062528,0.09388,active,,DOGE-USDT-SWAP,,,,0.09388,,,,,28.35,below_move_threshold,0.093865,,,short,,,0.093885,1.9874999999999995e-05,20260320_154953_DOGE-USDT-SWAP_short,,2026-03-20 16:20:19
,0.00013249999999999997,,,,,STOP_DESYNC,3406114386103062528,0.09388,active,,DOGE-USDT-SWAP,,,,,,,,,28.35,stop_update_failed:atr,,,,short,,,0.093885,,20260320_154953_DOGE-USDT-SWAP_short,,2026-03-20 16:20:19
,0.00013249999999999997,,,,0.0937,STOP_STRATEGY_NO_CHANGE,3406114386103062528,0.09388,active,,DOGE-USDT-SWAP,,,,,,,,,28.35,closed_candle,0.093865,,,short,,,0.093885,,20260320_154953_DOGE-USDT-SWAP_short,,2026-03-20 16:20:19
,0.3290000000000006,,,,71.38,STOP_HEALTH_CHECK,3406114035895455744,71.92,active,,XAG-USDT-SWAP,,,,,,,,,3679.0,,,,,short,,,71.928,,20260320_161505_XAG-USDT-SWAP_short,,2026-03-20 16:20:20
,0.3290000000000006,,,,71.38,STOP_HEALTH_CONFIRMED,3406114035895455744,71.92,active,,XAG-USDT-SWAP,,,,,,,,,3679.0,,,,,short,,,71.928,,20260320_161505_XAG-USDT-SWAP_short,,2026-03-20 16:20:21
,0.3420000000000002,,,1774012500000,71.38,STOP_STRATEGY_RECALC,3406114035895455744,71.92,active,,XAG-USDT-SWAP,,,,,,,,,3679.0,,,,,short,,71.39,71.928,,20260320_161505_XAG-USDT-SWAP_short,,2026-03-20 16:20:21
,0.3420000000000002,,,,71.39,STOP_STRATEGY_NO_CHANGE,3406114035895455744,71.92,active,,XAG-USDT-SWAP,,,,,,,,,3679.0,closed_candle,71.928,,,short,,,71.928,,20260320_161505_XAG-USDT-SWAP_short,,2026-03-20 16:20:21
,0.0008349999999999996,,,1774012500000,0.4643,STOP_STRATEGY_RECALC,3406115787705241600,0.4664,active,,MASK-USDT-SWAP,,,,,,,,,11046.0,,,,,short,,0.4643,0.4664678326996198,,20260320_161558_MASK-USDT-SWAP_short,,2026-03-20 16:20:22
,0.0008349999999999996,,,,0.4643,STOP_STRATEGY_NO_CHANGE,3406115787705241600,0.4664,active,,MASK-USDT-SWAP,,,,,,,,,11046.0,closed_candle,0.4664678326996198,,,short,,,0.4664678326996198,,20260320_161558_MASK-USDT-SWAP_short,,2026-03-20 16:20:22
,0.0008349999999999996,,,,0.4646,STOP_HEALTH_CHECK,3406115787705241600,0.4664,active,,MASK-USDT-SWAP,,,,,,,,,11046.0,,,,,short,,,0.4664678326996198,,20260320_161558_MASK-USDT-SWAP_short,,2026-03-20 16:20:59
,0.0008349999999999996,,,,0.4646,STOP_HEALTH_CONFIRMED,3406115787705241600,0.4664,active,,MASK-USDT-SWAP,,,,,,,,,11046.0,,,,,short,,,0.4664678326996198,,20260320_161558_MASK-USDT-SWAP_short,,2026-03-20 16:21:01
,0.00013249999999999997,,,,0.09385,STOP_HEALTH_CHECK,3406114386103062528,0.09388,active,,DOGE-USDT-SWAP,,,,,,,,,28.35,,,,,short,,,0.093885,,20260320_154953_DOGE-USDT-SWAP_short,,2026-03-20 16:21:19
,0.00013249999999999997,,,,0.09385,STOP_HEALTH_CONFIRMED,3406114386103062528,0.09388,active,,DOGE-USDT-SWAP,,,,,,,,,28.35,,,,,short,,,0.093885,,20260320_154953_DOGE-USDT-SWAP_short,,2026-03-20 16:21:21
,0.3420000000000002,,,,71.55,STOP_HEALTH_CHECK,3406114035895455744,71.92,active,,XAG-USDT-SWAP,,,,,,,,,3679.0,,,,,short,,,71.928,,20260320_161505_XAG-USDT-SWAP_short,,2026-03-20 16:21:21
,0.3420000000000002,,,,71.55,STOP_HEALTH_CONFIRMED,3406114035895455744,71.92,active,,XAG-USDT-SWAP,,,,,,,,,3679.0,,,,,short,,,71.928,,20260320_161505_XAG-USDT-SWAP_short,,2026-03-20 16:21:23
,0.0008349999999999996,,,,0.4646,STOP_HEALTH_CHECK,3406115787705241600,0.4664,active,,MASK-USDT-SWAP,,,,,,,,,11046.0,,,,,short,,,0.4664678326996198,,20260320_161558_MASK-USDT-SWAP_short,,2026-03-20 16:22:00
,0.0008349999999999996,,,,0.4646,STOP_HEALTH_CONFIRMED,3406115787705241600,0.4664,active,,MASK-USDT-SWAP,,,,,,,,,11046.0,,,,,short,,,0.4664678326996198,,20260320_161558_MASK-USDT-SWAP_short,,2026-03-20 16:22:02
,0.00013249999999999997,,,,0.09385,STOP_HEALTH_CHECK,3406114386103062528,0.09388,active,,DOGE-USDT-SWAP,,,,,,,,,28.35,,,,,short,,,0.093885,,20260320_154953_DOGE-USDT-SWAP_short,,2026-03-20 16:22:19
,0.00013249999999999997,,,,0.09385,STOP_HEALTH_CONFIRMED,3406114386103062528,0.09388,active,,DOGE-USDT-SWAP,,,,,,,,,28.35,,,,,short,,,0.093885,,20260320_154953_DOGE-USDT-SWAP_short,,2026-03-20 16:22:21
,0.3420000000000002,,,,71.58,STOP_HEALTH_CHECK,3406114035895455744,71.92,active,,XAG-USDT-SWAP,,,,,,,,,3679.0,,,,,short,,,71.928,,20260320_161505_XAG-USDT-SWAP_short,,2026-03-20 16:22:22
,0.3420000000000002,,,,71.58,STOP_HEALTH_CONFIRMED,3406114035895455744,71.92,active,,XAG-USDT-SWAP,,,,,,,,,3679.0,,,,,short,,,71.928,,20260320_161505_XAG-USDT-SWAP_short,,2026-03-20 16:22:23
,0.0008349999999999996,,,,0.4646,STOP_HEALTH_CHECK,3406115787705241600,0.4664,active,,MASK-USDT-SWAP,,,,,,,,,11046.0,,,,,short,,,0.4664678326996198,,20260320_161558_MASK-USDT-SWAP_short,,2026-03-20 16:23:00
,0.0008349999999999996,,,,0.4646,STOP_HEALTH_CONFIRMED,3406115787705241600,0.4664,active,,MASK-USDT-SWAP,,,,,,,,,11046.0,,,,,short,,,0.4664678326996198,,20260320_161558_MASK-USDT-SWAP_short,,2026-03-20 16:23:02
,0.3420000000000002,,,,71.73,STOP_HEALTH_CHECK,3406114035895455744,71.92,active,,XAG-USDT-SWAP,,,,,,,,,3679.0,,,,,short,,,71.928,,20260320_161505_XAG-USDT-SWAP_short,,2026-03-20 16:23:37
,0.3420000000000002,,,,71.73,STOP_HEALTH_CONFIRMED,3406114035895455744,71.92,active,,XAG-USDT-SWAP,,,,,,,,,3679.0,,,,,short,,,71.928,,20260320_161505_XAG-USDT-SWAP_short,,2026-03-20 16:23:39
,0.0008349999999999996,,,,0.4646,STOP_HEALTH_CHECK,3406115787705241600,0.4664,active,,MASK-USDT-SWAP,,,,,,,,,11046.0,,,,,short,,,0.4664678326996198,,20260320_161558_MASK-USDT-SWAP_short,,2026-03-20 16:24:16
,0.0008349999999999996,,,,0.4646,STOP_HEALTH_CONFIRMED,3406115787705241600,0.4664,active,,MASK-USDT-SWAP,,,,,,,,,11046.0,,,,,short,,,0.4664678326996198,,20260320_161558_MASK-USDT-SWAP_short,,2026-03-20 16:24:19
,0.3420000000000002,,,,71.55,STOP_HEALTH_CHECK,3406114035895455744,71.92,active,,XAG-USDT-SWAP,,,,,,,,,3679.0,,,,,short,,,71.928,,20260320_161505_XAG-USDT-SWAP_short,,2026-03-20 16:24:56
,0.3420000000000002,,,,71.55,STOP_HEALTH_CONFIRMED,3406114035895455744,71.92,active,,XAG-USDT-SWAP,,,,,,,,,3679.0,,,,,short,,,71.928,,20260320_161505_XAG-USDT-SWAP_short,,2026-03-20 16:24:59
,0.3450000000000003,,,1774012800000,71.66,STOP_STRATEGY_RECALC,3406114035895455744,71.92,active,,XAG-USDT-SWAP,,,,,,,,,3679.0,,,,,short,,71.55,71.928,,20260320_161505_XAG-USDT-SWAP_short,,2026-03-20 16:25:16
,0.3450000000000003,,,,71.55,STOP_ERROR,3406114035895455744,71.92,active,,XAG-USDT-SWAP,,,,,,,,amend_stop,3679.0,atr_update,71.77,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,71.928,,20260320_161505_XAG-USDT-SWAP_short,,2026-03-20 16:25:17
,0.3450000000000003,,,,71.55,STOP_FORCE_REPLACE,3406114035895455744,71.92,amend_error,,XAG-USDT-SWAP,,,,,,,,,3679.0,amend_fallback:atr_update,71.77,,,short,,,71.928,,20260320_161505_XAG-USDT-SWAP_short,,2026-03-20 16:25:17
,0.3450000000000003,,3406114035895455744,,,STOP_CANCELLED,3406114035895455744,71.92,amend_error,,XAG-USDT-SWAP,,,,,,,,,3679.0,force_replace:amend_fallback:atr_update,,,,short,,,71.928,,20260320_161505_XAG-USDT-SWAP_short,,2026-03-20 16:25:17
,0.3450000000000003,1,,,,STOP_PLACED,3406134648315924480,71.77,active,,XAG-USDT-SWAP,,,,,,,,,3679.0,amend_fallback:atr_update,71.77,,0,short,,,71.928,,20260320_161505_XAG-USDT-SWAP_short,,2026-03-20 16:25:23
,0.3450000000000003,,,,71.55,STOP_AMEND_FALLBACK_REPLACED,3406134648315924480,71.77,active,,XAG-USDT-SWAP,,,,,,,,,3679.0,atr_update,71.77,,,short,,,71.928,,20260320_161505_XAG-USDT-SWAP_short,,2026-03-20 16:25:26
