action,active_mode,atr,atr_stop,attached_payload,attempt,bridge_mode,cancelled_algo_id,candle_ts,confirmations,cooldown,current_exchange_stop,current_price,desired_mode,event,exchange_stop_algo_id,exchange_stop_price,exchange_stop_qty,exchange_stop_status,force_rest,inst_id,missing_count,moved,new_mode,new_stop,old_exchange_stop,old_mode,old_stop,old_strategy_stop,operation,position_qty,protected_stop,qty,reason,requested_stop,response,response_code,side,status,strategy_price,strategy_stop_price,target_mode,target_stop,threshold,trade_id,ts,turtle_stop
,,0.039500000000000667,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3431885869949476864,53.76,,active_confirmed,True,LTC-USDT-SWAP,,,,,,,,,,,,201.6,,53.753,,,short,active_confirmed,,53.753,,,,20260329_131520_LTC-USDT-SWAP_short,2026-03-29 13:44:08,
,,0.039500000000000667,,,,,,,12,,,53.74,,STOP_HEALTH_CONFIRMED,3431885869949476864,53.76,,active_confirmed,,LTC-USDT-SWAP,,,,,,,,,,,,201.6,,,,,short,,,53.753,,,,20260329_131520_LTC-USDT-SWAP_short,2026-03-29 13:44:08,
,,0.0001150000000000026,,,,,,,,,,0.1503,,STOP_HEALTH_CHECK,3431891028809179136,0.1506,,active,,THETA-USDT-SWAP,,,,,,,,,,,,5343.0,,,,,short,,,0.15019,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:44:08,
,,0.0001150000000000026,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3431891028809179136,0.1506,,active_confirmed,True,THETA-USDT-SWAP,,,,,,,,,,,,5343.0,,0.15019,,,short,active_confirmed,,0.15019,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:44:09,
,,0.0001150000000000026,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3431891028809179136,0.1506,,active_relinked,True,THETA-USDT-SWAP,,,,,,,,,,,,5343.0,,0.1507,,,short,active_relinked,,0.15019,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:44:11,
,,0.0001150000000000026,,,,,,,,,,0.1503,,STOP_AMEND_RELINKED,3431891028809179136,0.1506,,active_relinked,,THETA-USDT-SWAP,,,,,,,,,,,,5343.0,health_align,0.1507,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,0.15019,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:44:11,
,,0.0001150000000000026,,,,,,,,,,0.1503,,STOP_FORCE_REPLACE,3431891028809179136,0.1506,,active_relinked,,THETA-USDT-SWAP,,,,,,,,,,,,5343.0,health_align,0.1507,,,short,,,0.15019,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:44:11,
,,0.0001150000000000026,,,,,3431891028809179136,,,,,,,STOP_CANCELLED,3431891028809179136,0.1506,,active_relinked,,THETA-USDT-SWAP,,,,,,,,,,,,5343.0,force_replace:health_align,,,,short,,,0.15019,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:44:11,
,,0.0001150000000000026,,,,,,,,,0.0,,,STOP_NOOP_BYPASSED_FULL_COVER,,0.0,0.0,cancelled,,THETA-USDT-SWAP,,,,,,,,,,5343.0,,5343.0,health_align,0.1507,,,short,,,0.15019,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:44:12,
,,0.0001150000000000026,,,1,,,,,,,,,STOP_PLACED,3431902172470927360,0.1507,,active,,THETA-USDT-SWAP,,,,,,,,,,,,5343.0,health_align,0.1507,,0,short,,,0.15019,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:44:15,
,,0.0001150000000000026,,,,,,,10,,,0.1503,,STOP_HEALTH_CONFIRMED,3431902172470927360,0.1507,,active,,THETA-USDT-SWAP,,,,,,,,,,,,5343.0,,,,,short,,,0.15019,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:44:22,
,,0.0007664999999999978,,,,,,,,,,0.85709,,STOP_HEALTH_CHECK,3431896899022839808,0.85746,,active,,SUI-USDT-SWAP,,,,,,,,,,,,5978.0,,,,,short,,,0.857033,,,,20260329_133544_SUI-USDT-SWAP_short,2026-03-29 13:44:22,
,,0.0007664999999999978,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3431896899022839808,0.85746,,active_confirmed,True,SUI-USDT-SWAP,,,,,,,,,,,,5978.0,,0.857033,,,short,active_confirmed,,0.857033,,,,20260329_133544_SUI-USDT-SWAP_short,2026-03-29 13:44:23,
,,0.0007664999999999978,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3431896899022839808,0.85746,,active_relinked,True,SUI-USDT-SWAP,,,,,,,,,,,,5978.0,,0.85783,,,short,active_relinked,,0.857033,,,,20260329_133544_SUI-USDT-SWAP_short,2026-03-29 13:44:25,
,,0.0007664999999999978,,,,,,,,,,0.85709,,STOP_AMEND_RELINKED,3431896899022839808,0.85746,,active_relinked,,SUI-USDT-SWAP,,,,,,,,,,,,5978.0,health_align,0.85783,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,0.857033,,,,20260329_133544_SUI-USDT-SWAP_short,2026-03-29 13:44:25,
,,0.0007664999999999978,,,,,,,,,,0.85709,,STOP_FORCE_REPLACE,3431896899022839808,0.85746,,active_relinked,,SUI-USDT-SWAP,,,,,,,,,,,,5978.0,health_align,0.85783,,,short,,,0.857033,,,,20260329_133544_SUI-USDT-SWAP_short,2026-03-29 13:44:25,
,,0.0007664999999999978,,,,,3431896899022839808,,,,,,,STOP_CANCELLED,3431896899022839808,0.85746,,active_relinked,,SUI-USDT-SWAP,,,,,,,,,,,,5978.0,force_replace:health_align,,,,short,,,0.857033,,,,20260329_133544_SUI-USDT-SWAP_short,2026-03-29 13:44:25,
,,0.0007664999999999978,,,,,,,,,0.0,,,STOP_NOOP_BYPASSED_FULL_COVER,,0.0,0.0,cancelled,,SUI-USDT-SWAP,,,,,,,,,,5978.0,,5978.0,health_align,0.85789,,,short,,,0.857033,,,,20260329_133544_SUI-USDT-SWAP_short,2026-03-29 13:44:27,
,,0.0007664999999999978,,,1,,,,,,,,,STOP_PLACED,3431902643910696960,0.85789,,active,,SUI-USDT-SWAP,,,,,,,,,,,,5978.0,health_align,0.85789,,0,short,,,0.857033,,,,20260329_133544_SUI-USDT-SWAP_short,2026-03-29 13:44:29,
,,0.0007664999999999978,,,,,,,4,,,0.85709,,STOP_HEALTH_CONFIRMED,3431902643910696960,0.85789,,active,,SUI-USDT-SWAP,,,,,,,,,,,,5978.0,,,,,short,,,0.857033,,,,20260329_133544_SUI-USDT-SWAP_short,2026-03-29 13:44:36,
,,72.96000000000132,,,,,,,,,,66491.3,,STOP_HEALTH_CHECK,3431897003343568896,66602.6,,active,,BTC-USDT-SWAP,,,,,,,,,,,,3.74,,,,,short,,,66602.62,,,,20260329_134111_BTC-USDT-SWAP_short,2026-03-29 13:44:36,
,,72.96000000000132,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3431897003343568896,66602.6,,active_confirmed,True,BTC-USDT-SWAP,,,,,,,,,,,,3.74,,66602.62,,,short,active_confirmed,,66602.62,,,,20260329_134111_BTC-USDT-SWAP_short,2026-03-29 13:44:37,
,,72.96000000000132,,,,,,,2,,,66491.3,,STOP_HEALTH_CONFIRMED,3431897003343568896,66602.6,,active_confirmed,,BTC-USDT-SWAP,,,,,,,,,,,,3.74,,,,,short,,,66602.62,,,,20260329_134111_BTC-USDT-SWAP_short,2026-03-29 13:44:37,
,BOOTSTRAP,72.96000000000132,,,,,,,,,,66498.1,ATR,STOP_REGRESSION_BLOCKED,3431897003343568896,66602.6,,active_confirmed,,BTC-USDT-SWAP,,,,,,,,,,,66602.6,3.74,manage_cycle_reconcile,66602.62,,,short,,,66602.62,ATR,,,20260329_134111_BTC-USDT-SWAP_short,2026-03-29 13:44:37,
,,72.96000000000132,,,1,,,,,,,66498.1,ATR,STOP_RECOVERY_START,3431897003343568896,66602.6,,active_confirmed,,BTC-USDT-SWAP,,,,,,,,,,,,3.74,manage_cycle_reconcile,,,,short,,,66602.62,BOOTSTRAP,66602.6,,20260329_134111_BTC-USDT-SWAP_short,2026-03-29 13:44:37,
,,72.96000000000132,,,,,,,,,,66498.1,ATR,STOP_RECOVERY_OK,3431897003343568896,66602.6,,recovered,,BTC-USDT-SWAP,,,,,,,,,,,,3.74,manage_cycle_reconcile,,,,short,,,66602.6,BOOTSTRAP,66602.6,,20260329_134111_BTC-USDT-SWAP_short,2026-03-29 13:44:38,
,,0.00275000000000003,,,,,,,,,,2.81,,STOP_HEALTH_CHECK,3431896139686043648,2.808,,active,,INJ-USDT-SWAP,,,,,,,,,,,,40564.0,,,,,short,,,2.8051,,,,20260329_130703_INJ-USDT-SWAP_short,2026-03-29 13:46:56,
,,0.00275000000000003,,,,,,,,,,2.81,,STOP_HEALTH_MISSING,3431896139686043648,2.808,,active,,INJ-USDT-SWAP,1,,,,,,,,,,,40564.0,,,,,short,,,2.8051,,,,20260329_130703_INJ-USDT-SWAP_short,2026-03-29 13:46:58,
,,0.00275000000000003,,,,,,,,,,2.81,,STOP_MISSING,3431896139686043648,2.808,,place_pending,,INJ-USDT-SWAP,,,,,,,,,place_stop,,,40564.0,health_restore,2.812,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'clOrdId': '', 'sCode': '51023', 'sMsg': ""Position doesn't exist. "", 'tag': ''}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,2.8051,,,,20260329_130703_INJ-USDT-SWAP_short,2026-03-29 13:47:04,
,,0.00275000000000003,,,,,,,3,,,2.81,,STOP_POSITION_ABSENT_SYNC,,0.0,,position_absent_on_exchange,,INJ-USDT-SWAP,,,,,,,,,,,,40564.0,position_absent_on_exchange,,,,short,,,2.8051,,,,20260329_130703_INJ-USDT-SWAP_short,2026-03-29 13:47:04,
,,0.00275000000000003,,,,,,,,,,2.81,,STOP_HEALTH_SOFT_MISSING,,0.0,,cancel_skipped,,INJ-USDT-SWAP,1,,,,,,,,,,,40564.0,,,,,short,,,2.8051,,,3,20260329_130703_INJ-USDT-SWAP_short,2026-03-29 13:47:06,
,,0.002650000000000041,,,,,,1774780800000,,,,2.81,,STOP_STRATEGY_RECALC,,0.0,,cancel_skipped,,INJ-USDT-SWAP,,,,,,,,,,,,40564.0,,,,,short,,2.805,2.8051,,,,20260329_130703_INJ-USDT-SWAP_short,2026-03-29 13:47:06,
,,0.01014999999999997,,,,,,,,,,8.469,,STOP_HEALTH_CHECK,3431885542693101568,8.477,,active_confirmed,,LINK-USDT-SWAP,,,,,,,,,,,,1335.6,,,,,short,,,8.4761,,,,20260329_130949_LINK-USDT-SWAP_short,2026-03-29 13:47:06,
,,0.01014999999999997,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3431885542693101568,8.477,,active_confirmed,True,LINK-USDT-SWAP,,,,,,,,,,,,1335.6,,8.4761,,,short,active_confirmed,,8.4761,,,,20260329_130949_LINK-USDT-SWAP_short,2026-03-29 13:47:07,
,,0.01014999999999997,,,,,,,14,,,8.469,,STOP_HEALTH_CONFIRMED,3431885542693101568,8.477,,active_confirmed,,LINK-USDT-SWAP,,,,,,,,,,,,1335.6,,,,,short,,,8.4761,,,,20260329_130949_LINK-USDT-SWAP_short,2026-03-29 13:47:07,
,,0.009500000000000064,,,,,,1774780800000,,,,8.469,,STOP_STRATEGY_RECALC,3431885542693101568,8.477,,active_confirmed,,LINK-USDT-SWAP,,,,,,,,,,,,1335.6,,,,,short,,8.463,8.4761,,,,20260329_130949_LINK-USDT-SWAP_short,2026-03-29 13:47:07,
,ATR,0.009500000000000064,8.476,,,ATR,,,,,,8.463,TURTLE,STOP_MODE_BRIDGE,3431885542693101568,8.477,,active_confirmed,,LINK-USDT-SWAP,,,,,,,,,,,,1335.6,closed_candle,,,,short,,,8.4761,,,,20260329_130949_LINK-USDT-SWAP_short,2026-03-29 13:47:07,8.505
,ATR,0.009500000000000064,,,,,,,,,,8.463,TURTLE,STOP_STRATEGY_NO_CHANGE,3431885542693101568,8.477,,active_confirmed,,LINK-USDT-SWAP,,,,,,,,,,,,1335.6,closed_candle,8.476,,,short,,,8.4761,ATR,,,20260329_130949_LINK-USDT-SWAP_short,2026-03-29 13:47:07,
,,0.039500000000000667,,,,,,,,,,53.74,,STOP_HEALTH_CHECK,3431885869949476864,53.76,,active_confirmed,,LTC-USDT-SWAP,,,,,,,,,,,,201.6,,,,,short,,,53.753,,,,20260329_131520_LTC-USDT-SWAP_short,2026-03-29 13:47:07,
,,0.039500000000000667,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3431885869949476864,53.76,,active_confirmed,True,LTC-USDT-SWAP,,,,,,,,,,,,201.6,,53.753,,,short,active_confirmed,,53.753,,,,20260329_131520_LTC-USDT-SWAP_short,2026-03-29 13:47:08,
,,0.039500000000000667,,,,,,,13,,,53.74,,STOP_HEALTH_CONFIRMED,3431885869949476864,53.76,,active_confirmed,,LTC-USDT-SWAP,,,,,,,,,,,,201.6,,,,,short,,,53.753,,,,20260329_131520_LTC-USDT-SWAP_short,2026-03-29 13:47:08,
,,0.039500000000000667,,,,,,1774780800000,,,,53.74,,STOP_STRATEGY_RECALC,3431885869949476864,53.76,,active_confirmed,,LTC-USDT-SWAP,,,,,,,,,,,,201.6,,,,,short,,53.74,53.753,,,,20260329_131520_LTC-USDT-SWAP_short,2026-03-29 13:47:08,
,ATR,0.039500000000000667,53.753,,,ATR,,,,,,53.74,TURTLE,STOP_MODE_BRIDGE,3431885869949476864,53.76,,active_confirmed,,LTC-USDT-SWAP,,,,,,,,,,,,201.6,closed_candle,,,,short,,,53.753,,,,20260329_131520_LTC-USDT-SWAP_short,2026-03-29 13:47:08,54.01
,ATR,0.039500000000000667,,,,,,,,,,53.74,TURTLE,STOP_STRATEGY_NO_CHANGE,3431885869949476864,53.76,,active_confirmed,,LTC-USDT-SWAP,,,,,,,,,,,,201.6,closed_candle,53.753,,,short,,,53.753,ATR,,,20260329_131520_LTC-USDT-SWAP_short,2026-03-29 13:47:08,
,,0.0001150000000000026,,,,,,,,,,0.1503,,STOP_HEALTH_CHECK,3431902172470927360,0.1507,,active,,THETA-USDT-SWAP,,,,,,,,,,,,5343.0,,,,,short,,,0.15019,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:47:08,
,,0.0001150000000000026,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3431902172470927360,0.1507,,active_confirmed,True,THETA-USDT-SWAP,,,,,,,,,,,,5343.0,,0.15019,,,short,active_confirmed,,0.15019,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:47:10,
,,0.0001150000000000026,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3431902172470927360,0.1507,,active_relinked,True,THETA-USDT-SWAP,,,,,,,,,,,,5343.0,,0.1508,,,short,active_relinked,,0.15019,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:47:12,
,,0.0001150000000000026,,,,,,,,,,0.1503,,STOP_AMEND_RELINKED,3431902172470927360,0.1507,,active_relinked,,THETA-USDT-SWAP,,,,,,,,,,,,5343.0,health_align,0.1508,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,0.15019,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:47:12,
,,0.0001150000000000026,,,,,,,,,,0.1503,,STOP_FORCE_REPLACE,3431902172470927360,0.1507,,active_relinked,,THETA-USDT-SWAP,,,,,,,,,,,,5343.0,health_align,0.1508,,,short,,,0.15019,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:47:12,
,,0.0001150000000000026,,,,,3431902172470927360,,,,,,,STOP_CANCELLED,3431902172470927360,0.1507,,active_relinked,,THETA-USDT-SWAP,,,,,,,,,,,,5343.0,force_replace:health_align,,,,short,,,0.15019,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:47:12,
,,0.0001150000000000026,,,,,,,,,0.0,,,STOP_NOOP_BYPASSED_FULL_COVER,,0.0,0.0,cancelled,,THETA-USDT-SWAP,,,,,,,,,,5343.0,,5343.0,health_align,0.1508,,,short,,,0.15019,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:47:13,
,,0.0001150000000000026,,,1,,,,,,,,,STOP_PLACED,3431908230690070528,0.1508,,active,,THETA-USDT-SWAP,,,,,,,,,,,,5343.0,health_align,0.1508,,0,short,,,0.15019,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:47:16,
,,0.0001150000000000026,,,,,,,11,,,0.1503,,STOP_HEALTH_CONFIRMED,3431908230690070528,0.1508,,active,,THETA-USDT-SWAP,,,,,,,,,,,,5343.0,,,,,short,,,0.15019,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:47:22,
,,0.00013000000000000235,,,,,,1774780800000,,,,0.1503,,STOP_STRATEGY_RECALC,3431908230690070528,0.1508,,active,,THETA-USDT-SWAP,,,,,,,,,,,,5343.0,,,,,short,,0.1503,0.15019,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:47:22,
,ATR,0.00013000000000000235,0.15019,,,ATR,,,,,,0.1503,TURTLE,STOP_MODE_BRIDGE,3431908230690070528,0.1508,,active,,THETA-USDT-SWAP,,,,,,,,,,,,5343.0,closed_candle,,,,short,,,0.15019,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:47:22,0.1514
,ATR,0.00013000000000000235,,,,,,,,,,0.1503,TURTLE,STOP_STRATEGY_NO_CHANGE,3431908230690070528,0.1508,,active,,THETA-USDT-SWAP,,,,,,,,,,,,5343.0,closed_candle,0.15019,,,short,,,0.15019,ATR,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:47:22,
,,0.0007664999999999978,,,,,,,,,,0.85777,,STOP_HEALTH_CHECK,3431902643910696960,0.85789,,active,,SUI-USDT-SWAP,,,,,,,,,,,,5978.0,,,,,short,,,0.857033,,,,20260329_133544_SUI-USDT-SWAP_short,2026-03-29 13:47:23,
,,0.0007664999999999978,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3431902643910696960,0.85789,,active_confirmed,True,SUI-USDT-SWAP,,,,,,,,,,,,5978.0,,0.857033,,,short,active_confirmed,,0.857033,,,,20260329_133544_SUI-USDT-SWAP_short,2026-03-29 13:47:24,
,,0.0007664999999999978,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3431902643910696960,0.85789,,active_relinked,True,SUI-USDT-SWAP,,,,,,,,,,,,5978.0,,0.8582,,,short,active_relinked,,0.857033,,,,20260329_133544_SUI-USDT-SWAP_short,2026-03-29 13:47:26,
,,0.0007664999999999978,,,,,,,,,,0.85777,,STOP_AMEND_RELINKED,3431902643910696960,0.85789,,active_relinked,,SUI-USDT-SWAP,,,,,,,,,,,,5978.0,health_align,0.8582,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,0.857033,,,,20260329_133544_SUI-USDT-SWAP_short,2026-03-29 13:47:26,
,,0.0007664999999999978,,,,,,,,,,0.85777,,STOP_FORCE_REPLACE,3431902643910696960,0.85789,,active_relinked,,SUI-USDT-SWAP,,,,,,,,,,,,5978.0,health_align,0.8582,,,short,,,0.857033,,,,20260329_133544_SUI-USDT-SWAP_short,2026-03-29 13:47:26,
,,0.0007664999999999978,,,,,3431902643910696960,,,,,,,STOP_CANCELLED,3431902643910696960,0.85789,,active_relinked,,SUI-USDT-SWAP,,,,,,,,,,,,5978.0,force_replace:health_align,,,,short,,,0.857033,,,,20260329_133544_SUI-USDT-SWAP_short,2026-03-29 13:47:26,
,,0.0007664999999999978,,,,,,,,,0.0,,,STOP_NOOP_BYPASSED_FULL_COVER,,0.0,0.0,cancelled,,SUI-USDT-SWAP,,,,,,,,,,5978.0,,5978.0,health_align,0.8582,,,short,,,0.857033,,,,20260329_133544_SUI-USDT-SWAP_short,2026-03-29 13:47:27,
,,0.0007664999999999978,,,1,,,,,,,,,STOP_PLACED,3431908710283567104,0.8582,,active,,SUI-USDT-SWAP,,,,,,,,,,,,5978.0,health_align,0.8582,,0,short,,,0.857033,,,,20260329_133544_SUI-USDT-SWAP_short,2026-03-29 13:47:30,
,,0.0007664999999999978,,,,,,,5,,,0.85777,,STOP_HEALTH_CONFIRMED,3431908710283567104,0.8582,,active,,SUI-USDT-SWAP,,,,,,,,,,,,5978.0,,,,,short,,,0.857033,,,,20260329_133544_SUI-USDT-SWAP_short,2026-03-29 13:47:37,
,,0.0007979999999999987,,,,,,1774780800000,,,,0.85777,,STOP_STRATEGY_RECALC,3431908710283567104,0.8582,,active,,SUI-USDT-SWAP,,,,,,,,,,,,5978.0,,,,,short,,0.85709,0.857033,,,,20260329_133544_SUI-USDT-SWAP_short,2026-03-29 13:47:37,
,ATR,0.0007979999999999987,,,,,,,,,,0.85709,ATR,STOP_STRATEGY_NO_CHANGE,3431908710283567104,0.8582,,active,,SUI-USDT-SWAP,,,,,,,,,,,,5978.0,closed_candle,0.857033,,,short,,,0.857033,ATR,,,20260329_133544_SUI-USDT-SWAP_short,2026-03-29 13:47:37,
,,72.96000000000132,,,,,,,,,,66506.4,,STOP_HEALTH_CHECK,3431897003343568896,66602.6,,recovered,,BTC-USDT-SWAP,,,,,,,,,,,,3.74,,,,,short,,,66602.6,,,,20260329_134111_BTC-USDT-SWAP_short,2026-03-29 13:47:37,
,,72.96000000000132,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3431897003343568896,66602.6,,active_confirmed,True,BTC-USDT-SWAP,,,,,,,,,,,,3.74,,66602.6,,,short,active_confirmed,,66602.6,,,,20260329_134111_BTC-USDT-SWAP_short,2026-03-29 13:47:38,
,,72.96000000000132,,,,,,,3,,,66506.4,,STOP_HEALTH_CONFIRMED,3431897003343568896,66602.6,,active_confirmed,,BTC-USDT-SWAP,,,,,,,,,,,,3.74,,,,,short,,,66602.6,,,,20260329_134111_BTC-USDT-SWAP_short,2026-03-29 13:47:38,
,,72.40500000000175,,,1,,,,,,,66510.0,ATR,STOP_RECOVERY_START,3431897003343568896,66602.6,,active_confirmed,,BTC-USDT-SWAP,,,,,,,,,,,,3.74,manage_cycle_reconcile,,,,short,,,66602.6,ATR,66601.51,,20260329_134111_BTC-USDT-SWAP_short,2026-03-29 13:47:38,
,,72.40500000000175,,,,,,,,,,66510.0,ATR,STOP_RECOVERY_OK,3431897003343568896,66602.6,,recovered,,BTC-USDT-SWAP,,,,,,,,,,,,3.74,manage_cycle_reconcile,,,,short,,,66601.51,ATR,66601.51,,20260329_134111_BTC-USDT-SWAP_short,2026-03-29 13:47:39,
,,72.40500000000175,,,,,,1774780800000,,,,66506.4,,STOP_STRATEGY_RECALC,3431897003343568896,66602.6,,recovered,,BTC-USDT-SWAP,,,,,,,,,,,,3.74,,,,,short,,66510.0,66601.51,,,,20260329_134111_BTC-USDT-SWAP_short,2026-03-29 13:47:39,
,ATR,72.40500000000175,,,,,,,,,,66510.0,ATR,STOP_STRATEGY_NO_CHANGE,3431897003343568896,66602.6,,recovered,,BTC-USDT-SWAP,,,,,,,,,,,,3.74,closed_candle,66601.51,,,short,,,66601.51,ATR,,,20260329_134111_BTC-USDT-SWAP_short,2026-03-29 13:47:39,
,,0.009500000000000064,,,,,,,,,,8.468,,STOP_HEALTH_CHECK,3431885542693101568,8.477,,active_confirmed,,LINK-USDT-SWAP,,,,,,,,,,,,1335.6,,,,,short,,,8.4761,,,,20260329_130949_LINK-USDT-SWAP_short,2026-03-29 13:50:02,
,,0.009500000000000064,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3431885542693101568,8.477,,active_confirmed,True,LINK-USDT-SWAP,,,,,,,,,,,,1335.6,,8.4761,,,short,active_confirmed,,8.4761,,,,20260329_130949_LINK-USDT-SWAP_short,2026-03-29 13:50:03,
,,0.009500000000000064,,,,,,,15,,,8.468,,STOP_HEALTH_CONFIRMED,3431885542693101568,8.477,,active_confirmed,,LINK-USDT-SWAP,,,,,,,,,,,,1335.6,,,,,short,,,8.4761,,,,20260329_130949_LINK-USDT-SWAP_short,2026-03-29 13:50:03,
,,0.039500000000000667,,,,,,,,,,53.74,,STOP_HEALTH_CHECK,3431885869949476864,53.76,,active_confirmed,,LTC-USDT-SWAP,,,,,,,,,,,,201.6,,,,,short,,,53.753,,,,20260329_131520_LTC-USDT-SWAP_short,2026-03-29 13:50:03,
,,0.039500000000000667,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3431885869949476864,53.76,,active_confirmed,True,LTC-USDT-SWAP,,,,,,,,,,,,201.6,,53.753,,,short,active_confirmed,,53.753,,,,20260329_131520_LTC-USDT-SWAP_short,2026-03-29 13:50:04,
,,0.039500000000000667,,,,,,,14,,,53.74,,STOP_HEALTH_CONFIRMED,3431885869949476864,53.76,,active_confirmed,,LTC-USDT-SWAP,,,,,,,,,,,,201.6,,,,,short,,,53.753,,,,20260329_131520_LTC-USDT-SWAP_short,2026-03-29 13:50:04,
,,0.0355000000000004,,,,,,1774781100000,,,,53.74,,STOP_STRATEGY_RECALC,3431885869949476864,53.76,,active_confirmed,,LTC-USDT-SWAP,,,,,,,,,,,,201.6,,,,,short,,53.74,53.753,,,,20260329_131520_LTC-USDT-SWAP_short,2026-03-29 13:50:04,
,ATR,0.0355000000000004,53.751,,,ATR,,,,,,53.74,TURTLE,STOP_MODE_BRIDGE,3431885869949476864,53.76,,active_confirmed,,LTC-USDT-SWAP,,,,,,,,,,,,201.6,closed_candle,,,,short,,,53.753,,,,20260329_131520_LTC-USDT-SWAP_short,2026-03-29 13:50:04,54.01
,ATR,0.0355000000000004,,,,,,,,,,53.74,TURTLE,STOP_STRATEGY_NO_CHANGE,3431885869949476864,53.76,,active_confirmed,,LTC-USDT-SWAP,,,,,,,,,,,,201.6,closed_candle,53.751,,,short,,,53.753,ATR,,,20260329_131520_LTC-USDT-SWAP_short,2026-03-29 13:50:04,
,,0.00013000000000000235,,,,,,,,,,0.1503,,STOP_HEALTH_CHECK,3431908230690070528,0.1508,,active,,THETA-USDT-SWAP,,,,,,,,,,,,5343.0,,,,,short,,,0.15019,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:50:05,
,,0.00013000000000000235,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3431908230690070528,0.1508,,active_confirmed,True,THETA-USDT-SWAP,,,,,,,,,,,,5343.0,,0.15019,,,short,active_confirmed,,0.15019,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:50:06,
,,0.00013000000000000235,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3431908230690070528,0.1508,,active_relinked,True,THETA-USDT-SWAP,,,,,,,,,,,,5343.0,,0.1507,,,short,active_relinked,,0.15019,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:50:08,
,,0.00013000000000000235,,,,,,,,,,0.1503,,STOP_AMEND_RELINKED,3431908230690070528,0.1508,,active_relinked,,THETA-USDT-SWAP,,,,,,,,,,,,5343.0,health_align,0.1507,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,0.15019,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:50:08,
