details,event_type,inst_id,reason_code,timestamp
"{""ts"": ""2026-03-23 00:58:27"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 7, ""blocked_count"": 7, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 2, ""hard_blocked_unique_count"": 9, ""execution_watchlist_count"": 0, ""open_positions_count"": 6, ""available_after_bans_count"": 103, ""trade_ready_count"": 20, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 35, ""scanner_blocked"": 77, ""scanner_dead"": 21, ""scanner_saw"": 0, ""scanner_ripping"": 56, ""scanner_status_text"": ""READY"", ""scanner_safe"": 35, ""scanner_caution"": 0, ""scanner_risky"": 77, ""scanner_blacklist"": 77, ""scanner_exec_watch"": 56, ""scanner_admitted"": 35, ""signal_funnel"": {""cycle_id"": 411, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-23 00:58:27
,filter_diagnostics,,unknown,2026-03-23 01:14:33
"{""ts"": ""2026-03-23 01:14:33"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 7, ""blocked_count"": 7, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 7, ""execution_watchlist_count"": 0, ""open_positions_count"": 5, ""available_after_bans_count"": 105, ""trade_ready_count"": 24, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 36, ""scanner_blocked"": 76, ""scanner_dead"": 21, ""scanner_saw"": 0, ""scanner_ripping"": 55, ""scanner_status_text"": ""READY"", ""scanner_safe"": 36, ""scanner_caution"": 0, ""scanner_risky"": 76, ""scanner_blacklist"": 76, ""scanner_exec_watch"": 55, ""scanner_admitted"": 36, ""signal_funnel"": {""cycle_id"": 415, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-23 01:14:33
,filter_diagnostics,,unknown,2026-03-23 01:29:41
"{""ts"": ""2026-03-23 01:29:41"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 7, ""blocked_count"": 7, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 1, ""hard_blocked_unique_count"": 8, ""execution_watchlist_count"": 0, ""open_positions_count"": 4, ""available_after_bans_count"": 104, ""trade_ready_count"": 22, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 1, ""scanner_allowed"": 33, ""scanner_blocked"": 78, ""scanner_dead"": 21, ""scanner_saw"": 0, ""scanner_ripping"": 57, ""scanner_status_text"": ""READY"", ""scanner_safe"": 33, ""scanner_caution"": 0, ""scanner_risky"": 78, ""scanner_blacklist"": 78, ""scanner_exec_watch"": 57, ""scanner_admitted"": 33, ""signal_funnel"": {""cycle_id"": 442, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-23 01:29:41
,filter_diagnostics,,unknown,2026-03-23 01:44:46
"{""ts"": ""2026-03-23 01:44:46"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 7, ""blocked_count"": 7, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 2, ""hard_blocked_unique_count"": 9, ""execution_watchlist_count"": 0, ""open_positions_count"": 4, ""available_after_bans_count"": 103, ""trade_ready_count"": 21, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 2, ""scanner_allowed"": 32, ""scanner_blocked"": 78, ""scanner_dead"": 22, ""scanner_saw"": 0, ""scanner_ripping"": 56, ""scanner_status_text"": ""READY"", ""scanner_safe"": 32, ""scanner_caution"": 0, ""scanner_risky"": 78, ""scanner_blacklist"": 78, ""scanner_exec_watch"": 56, ""scanner_admitted"": 32, ""signal_funnel"": {""cycle_id"": 470, ""instruments_scanned"": 23, ""prefilter_skipped"": 89, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 23, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-23 01:44:46
,filter_diagnostics,,unknown,2026-03-23 01:59:48
"{""ts"": ""2026-03-23 01:59:48"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 7, ""blocked_count"": 7, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 2, ""hard_blocked_unique_count"": 9, ""execution_watchlist_count"": 0, ""open_positions_count"": 4, ""available_after_bans_count"": 103, ""trade_ready_count"": 20, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 2, ""scanner_allowed"": 32, ""scanner_blocked"": 78, ""scanner_dead"": 22, ""scanner_saw"": 0, ""scanner_ripping"": 56, ""scanner_status_text"": ""READY"", ""scanner_safe"": 32, ""scanner_caution"": 0, ""scanner_risky"": 78, ""scanner_blacklist"": 78, ""scanner_exec_watch"": 56, ""scanner_admitted"": 32, ""signal_funnel"": {""cycle_id"": 507, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-23 01:59:48
,filter_diagnostics,,unknown,2026-03-23 02:15:31
"{""ts"": ""2026-03-23 02:15:31"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 7, ""blocked_count"": 7, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 1, ""hard_blocked_unique_count"": 8, ""execution_watchlist_count"": 0, ""open_positions_count"": 6, ""available_after_bans_count"": 104, ""trade_ready_count"": 19, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 3, ""scanner_allowed"": 31, ""scanner_blocked"": 78, ""scanner_dead"": 20, ""scanner_saw"": 0, ""scanner_ripping"": 58, ""scanner_status_text"": ""READY"", ""scanner_safe"": 31, ""scanner_caution"": 0, ""scanner_risky"": 78, ""scanner_blacklist"": 78, ""scanner_exec_watch"": 58, ""scanner_admitted"": 31, ""signal_funnel"": {""cycle_id"": 537, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-23 02:15:31
,filter_diagnostics,,unknown,2026-03-23 02:31:26
"{""ts"": ""2026-03-23 02:31:26"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 7, ""blocked_count"": 7, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 1, ""hard_blocked_unique_count"": 8, ""execution_watchlist_count"": 0, ""open_positions_count"": 10, ""available_after_bans_count"": 104, ""trade_ready_count"": 15, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 3, ""scanner_allowed"": 32, ""scanner_blocked"": 77, ""scanner_dead"": 20, ""scanner_saw"": 0, ""scanner_ripping"": 57, ""scanner_status_text"": ""READY"", ""scanner_safe"": 32, ""scanner_caution"": 0, ""scanner_risky"": 77, ""scanner_blacklist"": 77, ""scanner_exec_watch"": 57, ""scanner_admitted"": 32, ""signal_funnel"": {""cycle_id"": 543, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-23 02:31:26
,filter_diagnostics,,unknown,2026-03-23 02:47:47
"{""ts"": ""2026-03-23 02:47:47"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 7, ""blocked_count"": 7, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 1, ""hard_blocked_unique_count"": 8, ""execution_watchlist_count"": 0, ""open_positions_count"": 5, ""available_after_bans_count"": 104, ""trade_ready_count"": 19, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 3, ""scanner_allowed"": 31, ""scanner_blocked"": 78, ""scanner_dead"": 20, ""scanner_saw"": 0, ""scanner_ripping"": 58, ""scanner_status_text"": ""READY"", ""scanner_safe"": 31, ""scanner_caution"": 0, ""scanner_risky"": 78, ""scanner_blacklist"": 78, ""scanner_exec_watch"": 58, ""scanner_admitted"": 31, ""signal_funnel"": {""cycle_id"": 565, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-23 02:47:47
,filter_diagnostics,,unknown,2026-03-23 03:02:53
"{""ts"": ""2026-03-23 03:02:53"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 7, ""blocked_count"": 7, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 1, ""hard_blocked_unique_count"": 8, ""execution_watchlist_count"": 0, ""open_positions_count"": 1, ""available_after_bans_count"": 104, ""trade_ready_count"": 23, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 3, ""scanner_allowed"": 31, ""scanner_blocked"": 78, ""scanner_dead"": 20, ""scanner_saw"": 0, ""scanner_ripping"": 58, ""scanner_status_text"": ""READY"", ""scanner_safe"": 31, ""scanner_caution"": 0, ""scanner_risky"": 78, ""scanner_blacklist"": 78, ""scanner_exec_watch"": 58, ""scanner_admitted"": 31, ""signal_funnel"": {""cycle_id"": 626, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-23 03:02:53
,filter_diagnostics,,unknown,2026-03-23 03:18:03
"{""ts"": ""2026-03-23 03:18:03"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 7, ""blocked_count"": 7, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 2, ""hard_blocked_unique_count"": 9, ""execution_watchlist_count"": 0, ""open_positions_count"": 2, ""available_after_bans_count"": 103, ""trade_ready_count"": 25, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 1, ""scanner_allowed"": 35, ""scanner_blocked"": 76, ""scanner_dead"": 21, ""scanner_saw"": 0, ""scanner_ripping"": 55, ""scanner_status_text"": ""READY"", ""scanner_safe"": 35, ""scanner_caution"": 0, ""scanner_risky"": 76, ""scanner_blacklist"": 76, ""scanner_exec_watch"": 55, ""scanner_admitted"": 35, ""signal_funnel"": {""cycle_id"": 661, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-23 03:18:03
,filter_diagnostics,,unknown,2026-03-23 03:33:13
"{""ts"": ""2026-03-23 03:33:13"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 8, ""blocked_count"": 8, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 2, ""hard_blocked_unique_count"": 10, ""execution_watchlist_count"": 0, ""open_positions_count"": 3, ""available_after_bans_count"": 102, ""trade_ready_count"": 26, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 1, ""scanner_allowed"": 37, ""scanner_blocked"": 74, ""scanner_dead"": 20, ""scanner_saw"": 0, ""scanner_ripping"": 54, ""scanner_status_text"": ""READY"", ""scanner_safe"": 37, ""scanner_caution"": 0, ""scanner_risky"": 74, ""scanner_blacklist"": 74, ""scanner_exec_watch"": 54, ""scanner_admitted"": 37, ""signal_funnel"": {""cycle_id"": 696, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-23 03:33:13
,filter_diagnostics,,unknown,2026-03-23 03:48:36
"{""ts"": ""2026-03-23 03:48:36"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 8, ""blocked_count"": 8, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 3, ""hard_blocked_unique_count"": 11, ""execution_watchlist_count"": 0, ""open_positions_count"": 2, ""available_after_bans_count"": 101, ""trade_ready_count"": 25, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 1, ""scanner_allowed"": 37, ""scanner_blocked"": 74, ""scanner_dead"": 20, ""scanner_saw"": 0, ""scanner_ripping"": 54, ""scanner_status_text"": ""READY"", ""scanner_safe"": 37, ""scanner_caution"": 0, ""scanner_risky"": 74, ""scanner_blacklist"": 74, ""scanner_exec_watch"": 54, ""scanner_admitted"": 37, ""signal_funnel"": {""cycle_id"": 714, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-23 03:48:36
,filter_diagnostics,,unknown,2026-03-23 04:03:43
"{""ts"": ""2026-03-23 04:03:43"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 8, ""blocked_count"": 8, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 2, ""hard_blocked_unique_count"": 10, ""execution_watchlist_count"": 0, ""open_positions_count"": 1, ""available_after_bans_count"": 102, ""trade_ready_count"": 29, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 1, ""scanner_allowed"": 39, ""scanner_blocked"": 72, ""scanner_dead"": 20, ""scanner_saw"": 0, ""scanner_ripping"": 52, ""scanner_status_text"": ""READY"", ""scanner_safe"": 39, ""scanner_caution"": 0, ""scanner_risky"": 72, ""scanner_blacklist"": 72, ""scanner_exec_watch"": 52, ""scanner_admitted"": 39, ""signal_funnel"": {""cycle_id"": 753, ""instruments_scanned"": 31, ""prefilter_skipped"": 81, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 31, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-23 04:03:43
,filter_diagnostics,,unknown,2026-03-23 04:18:48
"{""ts"": ""2026-03-23 04:18:48"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 8, ""blocked_count"": 8, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 8, ""execution_watchlist_count"": 0, ""open_positions_count"": 4, ""available_after_bans_count"": 104, ""trade_ready_count"": 28, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 3, ""scanner_allowed"": 39, ""scanner_blocked"": 70, ""scanner_dead"": 20, ""scanner_saw"": 0, ""scanner_ripping"": 50, ""scanner_status_text"": ""READY"", ""scanner_safe"": 39, ""scanner_caution"": 0, ""scanner_risky"": 70, ""scanner_blacklist"": 70, ""scanner_exec_watch"": 50, ""scanner_admitted"": 39, ""signal_funnel"": {""cycle_id"": 773, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-23 04:18:48
,filter_diagnostics,,unknown,2026-03-23 04:40:15
"{""ts"": ""2026-03-23 04:40:15"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 8, ""blocked_count"": 8, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 8, ""execution_watchlist_count"": 0, ""open_positions_count"": 11, ""available_after_bans_count"": 104, ""trade_ready_count"": 22, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 3, ""scanner_allowed"": 40, ""scanner_blocked"": 69, ""scanner_dead"": 20, ""scanner_saw"": 0, ""scanner_ripping"": 49, ""scanner_status_text"": ""READY"", ""scanner_safe"": 40, ""scanner_caution"": 0, ""scanner_risky"": 69, ""scanner_blacklist"": 69, ""scanner_exec_watch"": 49, ""scanner_admitted"": 40, ""signal_funnel"": {""cycle_id"": 777, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-23 04:40:15
,filter_diagnostics,,unknown,2026-03-23 04:55:16
"{""ts"": ""2026-03-23 04:55:16"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 8, ""blocked_count"": 8, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 1, ""hard_blocked_unique_count"": 9, ""execution_watchlist_count"": 0, ""open_positions_count"": 10, ""available_after_bans_count"": 103, ""trade_ready_count"": 22, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 3, ""scanner_allowed"": 40, ""scanner_blocked"": 69, ""scanner_dead"": 20, ""scanner_saw"": 0, ""scanner_ripping"": 49, ""scanner_status_text"": ""READY"", ""scanner_safe"": 40, ""scanner_caution"": 0, ""scanner_risky"": 69, ""scanner_blacklist"": 69, ""scanner_exec_watch"": 49, ""scanner_admitted"": 40, ""signal_funnel"": {""cycle_id"": 785, ""instruments_scanned"": 23, ""prefilter_skipped"": 89, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 24, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-23 04:55:16
,filter_diagnostics,,unknown,2026-03-23 05:10:27
"{""ts"": ""2026-03-23 05:10:27"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 8, ""blocked_count"": 8, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 3, ""hard_blocked_unique_count"": 11, ""execution_watchlist_count"": 0, ""open_positions_count"": 5, ""available_after_bans_count"": 101, ""trade_ready_count"": 25, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 2, ""scanner_allowed"": 40, ""scanner_blocked"": 70, ""scanner_dead"": 20, ""scanner_saw"": 0, ""scanner_ripping"": 50, ""scanner_status_text"": ""READY"", ""scanner_safe"": 40, ""scanner_caution"": 0, ""scanner_risky"": 70, ""scanner_blacklist"": 70, ""scanner_exec_watch"": 50, ""scanner_admitted"": 40, ""signal_funnel"": {""cycle_id"": 809, ""instruments_scanned"": 30, ""prefilter_skipped"": 82, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 29, ""other_rejected"": 0, ""candidates"": 4, ""ranked_candidates"": 4, ""orders_sent"": 0, ""entry_failed"": 2, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-23 05:10:27
,filter_diagnostics,,unknown,2026-03-23 05:25:42
"{""ts"": ""2026-03-23 05:25:42"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 9, ""blocked_count"": 9, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 3, ""hard_blocked_unique_count"": 12, ""execution_watchlist_count"": 0, ""open_positions_count"": 2, ""available_after_bans_count"": 100, ""trade_ready_count"": 29, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 3, ""scanner_allowed"": 42, ""scanner_blocked"": 67, ""scanner_dead"": 20, ""scanner_saw"": 0, ""scanner_ripping"": 47, ""scanner_status_text"": ""READY"", ""scanner_safe"": 42, ""scanner_caution"": 0, ""scanner_risky"": 67, ""scanner_blacklist"": 67, ""scanner_exec_watch"": 47, ""scanner_admitted"": 42, ""signal_funnel"": {""cycle_id"": 830, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-23 05:25:42
,filter_diagnostics,,unknown,2026-03-23 05:41:26
"{""ts"": ""2026-03-23 05:41:26"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 9, ""blocked_count"": 9, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 3, ""hard_blocked_unique_count"": 12, ""execution_watchlist_count"": 0, ""open_positions_count"": 7, ""available_after_bans_count"": 100, ""trade_ready_count"": 23, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 5, ""scanner_allowed"": 41, ""scanner_blocked"": 66, ""scanner_dead"": 19, ""scanner_saw"": 0, ""scanner_ripping"": 47, ""scanner_status_text"": ""READY"", ""scanner_safe"": 41, ""scanner_caution"": 0, ""scanner_risky"": 66, ""scanner_blacklist"": 66, ""scanner_exec_watch"": 47, ""scanner_admitted"": 41, ""signal_funnel"": {""cycle_id"": 839, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-23 05:41:26
,filter_diagnostics,,unknown,2026-03-23 05:57:13
