cooldown_blocked,cooldown_expired,cooldown_required_seconds,event,final_decision_allow_true_false,final_reason,inst_id,last_exit_reason,last_trade_pnl,price,recent_stopout_present,recent_trade_penalty,recovery_atr_actual,recovery_atr_required,recovery_blocked,seconds_since_last_close,side,timeframe,ts
False,,,reentry_check,True,ok,TRX-USDT-SWAP,,,0.3086,False,,,,False,,long,5m,2026-03-23 07:22:57
False,,,reentry_check,True,ok,TRX-USDT-SWAP,,,0.3086,False,,,,False,,short,5m,2026-03-23 07:22:57
,,,reentry_check,True,scan,TRX-USDT-SWAP,,,0.3086,False,0.0,,,,,scan,5m,2026-03-23 07:22:58
False,,,reentry_check,True,ok,XAG-USDT-SWAP,,,65.79,False,,,,False,,long,5m,2026-03-23 07:22:58
False,,,reentry_check,True,ok,XAG-USDT-SWAP,,,65.79,False,,,,False,,short,5m,2026-03-23 07:22:58
False,,,reentry_check,True,ok,XLM-USDT-SWAP,,,0.15782,False,,,,False,,long,5m,2026-03-23 07:22:59
False,,,reentry_check,True,ok,XLM-USDT-SWAP,,,0.15782,False,,,,False,,short,5m,2026-03-23 07:22:59
False,,,reentry_check,True,ok,YFI-USDT-SWAP,,,2535.0,False,,,,False,,long,5m,2026-03-23 07:22:59
False,,,reentry_check,True,ok,YFI-USDT-SWAP,,,2535.0,False,,,,False,,short,5m,2026-03-23 07:22:59
False,,,reentry_check,True,ok,YGG-USDT-SWAP,,,0.0373,False,,,,False,,long,5m,2026-03-23 07:22:59
False,,,reentry_check,True,ok,YGG-USDT-SWAP,,,0.0373,False,,,,False,,short,5m,2026-03-23 07:22:59
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0912,False,,,,False,,long,5m,2026-03-23 07:23:09
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0912,False,,,,False,,short,5m,2026-03-23 07:23:09
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,107.33,False,,,,False,,long,5m,2026-03-23 07:23:09
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,107.33,False,,,,False,,short,5m,2026-03-23 07:23:09
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.0938,False,,,,False,,long,5m,2026-03-23 07:23:09
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.0938,False,,,,False,,short,5m,2026-03-23 07:23:09
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.691,False,,,,False,,long,5m,2026-03-23 07:23:10
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.691,False,,,,False,,short,5m,2026-03-23 07:23:10
False,,,reentry_check,True,ok,BAND-USDT-SWAP,,,0.2137,False,,,,False,,long,5m,2026-03-23 07:23:10
False,,,reentry_check,True,ok,BAND-USDT-SWAP,,,0.2137,False,,,,False,,short,5m,2026-03-23 07:23:10
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,466.8,False,,,,False,,long,5m,2026-03-23 07:23:11
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,466.8,False,,,,False,,short,5m,2026-03-23 07:23:11
False,,,reentry_check,True,ok,BRETT-USDT-SWAP,,,0.0065,False,,,,False,,long,5m,2026-03-23 07:23:11
False,,,reentry_check,True,ok,BRETT-USDT-SWAP,,,0.0065,False,,,,False,,short,5m,2026-03-23 07:23:11
True,,40,reentry_check,False,cooldown после ATR-стопа ещё активен 40s; цена отошла только на 1.01 ATR,BTC-USDT-SWAP,ATR стоп 2.0N,0.0,68235.0,True,1.6,1.013799,1.1,True,0,long,5m,2026-03-23 07:23:12
False,,40,reentry_check,True,ok,BTC-USDT-SWAP,ATR стоп 2.0N,0.0,68235.0,True,1.6,1.013799,1.1,False,0,short,5m,2026-03-23 07:23:12
False,,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.06088,False,,,,False,,long,5m,2026-03-23 07:23:12
False,,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.06088,False,,,,False,,short,5m,2026-03-23 07:23:12
False,,,reentry_check,True,ok,COMP-USDT-SWAP,,,18.56,False,,,,False,,long,5m,2026-03-23 07:23:13
False,,,reentry_check,True,ok,COMP-USDT-SWAP,,,18.56,False,,,,False,,short,5m,2026-03-23 07:23:13
False,,,reentry_check,True,ok,CRV-USDT-SWAP,,,0.2171,False,,,,False,,long,5m,2026-03-23 07:23:13
False,,,reentry_check,True,ok,CRV-USDT-SWAP,,,0.2171,False,,,,False,,short,5m,2026-03-23 07:23:13
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.09065,False,,,,False,,long,5m,2026-03-23 07:23:13
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.09065,False,,,,False,,short,5m,2026-03-23 07:23:13
False,,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.432,False,,,,False,,long,5m,2026-03-23 07:23:14
False,,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.432,False,,,,False,,short,5m,2026-03-23 07:23:14
False,,,reentry_check,True,ok,ENA-USDT-SWAP,,,0.0963,False,,,,False,,long,5m,2026-03-23 07:23:14
False,,,reentry_check,True,ok,ENA-USDT-SWAP,,,0.0963,False,,,,False,,short,5m,2026-03-23 07:23:14
False,,,reentry_check,True,ok,ETHFI-USDT-SWAP,,,0.5384,False,,,,False,,long,5m,2026-03-23 07:23:14
False,,,reentry_check,True,ok,ETHFI-USDT-SWAP,,,0.5384,False,,,,False,,short,5m,2026-03-23 07:23:14
False,,,reentry_check,True,ok,FLOKI-USDT-SWAP,,,2.857e-05,False,,,,False,,long,5m,2026-03-23 07:23:15
False,,,reentry_check,True,ok,FLOKI-USDT-SWAP,,,2.857e-05,False,,,,False,,short,5m,2026-03-23 07:23:15
False,,,reentry_check,True,ok,HBAR-USDT-SWAP,,,0.0898,False,,,,False,,long,5m,2026-03-23 07:23:15
False,,,reentry_check,True,ok,HBAR-USDT-SWAP,,,0.0898,False,,,,False,,short,5m,2026-03-23 07:23:15
False,,,reentry_check,True,ok,ICP-USDT-SWAP,,,2.381,False,,,,False,,long,5m,2026-03-23 07:23:16
False,,,reentry_check,True,ok,ICP-USDT-SWAP,,,2.381,False,,,,False,,short,5m,2026-03-23 07:23:16
False,,,reentry_check,True,ok,INJ-USDT-SWAP,,,2.975,False,,,,False,,long,5m,2026-03-23 07:23:16
False,,,reentry_check,True,ok,INJ-USDT-SWAP,,,2.975,False,,,,False,,short,5m,2026-03-23 07:23:16
,,,reentry_check,True,scan,INJ-USDT-SWAP,,,2.975,False,0.0,,,,,scan,5m,2026-03-23 07:23:17
False,,,reentry_check,True,ok,IOTA-USDT-SWAP,,,0.05765,False,,,,False,,long,5m,2026-03-23 07:23:17
False,,,reentry_check,True,ok,IOTA-USDT-SWAP,,,0.05765,False,,,,False,,short,5m,2026-03-23 07:23:17
False,,,reentry_check,True,ok,KSM-USDT-SWAP,,,4.395,False,,,,False,,long,5m,2026-03-23 07:23:18
False,,,reentry_check,True,ok,KSM-USDT-SWAP,,,4.395,False,,,,False,,short,5m,2026-03-23 07:23:18
False,,,reentry_check,True,ok,LDO-USDT-SWAP,,,0.284,False,,,,False,,long,5m,2026-03-23 07:23:18
False,,,reentry_check,True,ok,LDO-USDT-SWAP,,,0.284,False,,,,False,,short,5m,2026-03-23 07:23:18
False,,,reentry_check,True,ok,LINK-USDT-SWAP,,,8.708,False,,,,False,,long,5m,2026-03-23 07:23:18
False,,,reentry_check,True,ok,LINK-USDT-SWAP,,,8.708,False,,,,False,,short,5m,2026-03-23 07:23:18
False,,,reentry_check,True,ok,LQTY-USDT-SWAP,,,0.2754,False,,,,False,,long,5m,2026-03-23 07:23:19
False,,,reentry_check,True,ok,LQTY-USDT-SWAP,,,0.2754,False,,,,False,,short,5m,2026-03-23 07:23:19
False,,,reentry_check,True,ok,LRC-USDT-SWAP,,,0.0231,False,,,,False,,long,5m,2026-03-23 07:23:19
False,,,reentry_check,True,ok,LRC-USDT-SWAP,,,0.0231,False,,,,False,,short,5m,2026-03-23 07:23:19
False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,53.96,False,,,,False,,long,5m,2026-03-23 07:23:20
False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,53.96,False,,,,False,,short,5m,2026-03-23 07:23:20
False,,,reentry_check,True,ok,NEAR-USDT-SWAP,,,1.2846,False,,,,False,,long,5m,2026-03-23 07:23:20
False,,,reentry_check,True,ok,NEAR-USDT-SWAP,,,1.2846,False,,,,False,,short,5m,2026-03-23 07:23:20
False,,,reentry_check,True,ok,OP-USDT-SWAP,,,0.1157,False,,,,False,,long,5m,2026-03-23 07:23:21
False,,,reentry_check,True,ok,OP-USDT-SWAP,,,0.1157,False,,,,False,,short,5m,2026-03-23 07:23:21
False,,,reentry_check,True,ok,PEPE-USDT-SWAP,,,3.32e-06,False,,,,False,,long,5m,2026-03-23 07:23:21
False,,,reentry_check,True,ok,PEPE-USDT-SWAP,,,3.32e-06,False,,,,False,,short,5m,2026-03-23 07:23:21
False,,,reentry_check,True,ok,SOL-USDT-SWAP,,,86.36,False,,,,False,,long,5m,2026-03-23 07:23:22
False,,,reentry_check,True,ok,SOL-USDT-SWAP,,,86.36,False,,,,False,,short,5m,2026-03-23 07:23:22
,,,reentry_check,True,scan,SOL-USDT-SWAP,,,86.36,False,0.0,,,,,scan,5m,2026-03-23 07:23:22
False,,,reentry_check,True,ok,SUI-USDT-SWAP,,,0.90976,False,,,,False,,long,5m,2026-03-23 07:23:22
False,,,reentry_check,True,ok,SUI-USDT-SWAP,,,0.90976,False,,,,False,,short,5m,2026-03-23 07:23:22
False,,,reentry_check,True,ok,TRX-USDT-SWAP,,,0.3086,False,,,,False,,long,5m,2026-03-23 07:23:23
False,,,reentry_check,True,ok,TRX-USDT-SWAP,,,0.3086,False,,,,False,,short,5m,2026-03-23 07:23:23
,,,reentry_check,True,scan,TRX-USDT-SWAP,,,0.3086,False,0.0,,,,,scan,5m,2026-03-23 07:23:23
False,,,reentry_check,True,ok,XAG-USDT-SWAP,,,65.79,False,,,,False,,long,5m,2026-03-23 07:23:24
False,,,reentry_check,True,ok,XAG-USDT-SWAP,,,65.79,False,,,,False,,short,5m,2026-03-23 07:23:24
False,,,reentry_check,True,ok,XLM-USDT-SWAP,,,0.15782,False,,,,False,,long,5m,2026-03-23 07:23:24
False,,,reentry_check,True,ok,XLM-USDT-SWAP,,,0.15782,False,,,,False,,short,5m,2026-03-23 07:23:24
False,,,reentry_check,True,ok,YFI-USDT-SWAP,,,2535.0,False,,,,False,,long,5m,2026-03-23 07:23:25
False,,,reentry_check,True,ok,YFI-USDT-SWAP,,,2535.0,False,,,,False,,short,5m,2026-03-23 07:23:25
False,,,reentry_check,True,ok,YGG-USDT-SWAP,,,0.0373,False,,,,False,,long,5m,2026-03-23 07:23:25
False,,,reentry_check,True,ok,YGG-USDT-SWAP,,,0.0373,False,,,,False,,short,5m,2026-03-23 07:23:25
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0912,False,,,,False,,long,5m,2026-03-23 07:23:38
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0912,False,,,,False,,short,5m,2026-03-23 07:23:38
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,107.33,False,,,,False,,long,5m,2026-03-23 07:23:38
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,107.33,False,,,,False,,short,5m,2026-03-23 07:23:38
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.0938,False,,,,False,,long,5m,2026-03-23 07:23:39
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.0938,False,,,,False,,short,5m,2026-03-23 07:23:39
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.691,False,,,,False,,long,5m,2026-03-23 07:23:39
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.691,False,,,,False,,short,5m,2026-03-23 07:23:39
False,,,reentry_check,True,ok,BAND-USDT-SWAP,,,0.2137,False,,,,False,,long,5m,2026-03-23 07:23:40
False,,,reentry_check,True,ok,BAND-USDT-SWAP,,,0.2137,False,,,,False,,short,5m,2026-03-23 07:23:40
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,466.8,False,,,,False,,long,5m,2026-03-23 07:23:40
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,466.8,False,,,,False,,short,5m,2026-03-23 07:23:40
False,,,reentry_check,True,ok,BRETT-USDT-SWAP,,,0.0065,False,,,,False,,long,5m,2026-03-23 07:23:41
False,,,reentry_check,True,ok,BRETT-USDT-SWAP,,,0.0065,False,,,,False,,short,5m,2026-03-23 07:23:41
True,,11,reentry_check,False,cooldown после ATR-стопа ещё активен 11s; цена отошла только на 1.01 ATR,BTC-USDT-SWAP,ATR стоп 2.0N,0.0,68235.0,True,1.6,1.013799,1.1,True,0,long,5m,2026-03-23 07:23:41
False,,10,reentry_check,True,ok,BTC-USDT-SWAP,ATR стоп 2.0N,0.0,68235.0,True,1.6,1.013799,1.1,False,0,short,5m,2026-03-23 07:23:41
False,,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.06088,False,,,,False,,long,5m,2026-03-23 07:23:42
False,,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.06088,False,,,,False,,short,5m,2026-03-23 07:23:42
False,,,reentry_check,True,ok,COMP-USDT-SWAP,,,18.56,False,,,,False,,long,5m,2026-03-23 07:23:42
False,,,reentry_check,True,ok,COMP-USDT-SWAP,,,18.56,False,,,,False,,short,5m,2026-03-23 07:23:42
False,,,reentry_check,True,ok,CRV-USDT-SWAP,,,0.2171,False,,,,False,,long,5m,2026-03-23 07:23:42
False,,,reentry_check,True,ok,CRV-USDT-SWAP,,,0.2171,False,,,,False,,short,5m,2026-03-23 07:23:42
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.09065,False,,,,False,,long,5m,2026-03-23 07:23:43
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.09065,False,,,,False,,short,5m,2026-03-23 07:23:43
False,,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.432,False,,,,False,,long,5m,2026-03-23 07:23:44
False,,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.432,False,,,,False,,short,5m,2026-03-23 07:23:44
False,,,reentry_check,True,ok,ENA-USDT-SWAP,,,0.0963,False,,,,False,,long,5m,2026-03-23 07:23:44
False,,,reentry_check,True,ok,ENA-USDT-SWAP,,,0.0963,False,,,,False,,short,5m,2026-03-23 07:23:44
False,,,reentry_check,True,ok,ETHFI-USDT-SWAP,,,0.5384,False,,,,False,,long,5m,2026-03-23 07:23:44
False,,,reentry_check,True,ok,ETHFI-USDT-SWAP,,,0.5384,False,,,,False,,short,5m,2026-03-23 07:23:44
False,,,reentry_check,True,ok,FLOKI-USDT-SWAP,,,2.857e-05,False,,,,False,,long,5m,2026-03-23 07:23:45
False,,,reentry_check,True,ok,FLOKI-USDT-SWAP,,,2.857e-05,False,,,,False,,short,5m,2026-03-23 07:23:45
False,,,reentry_check,True,ok,HBAR-USDT-SWAP,,,0.0898,False,,,,False,,long,5m,2026-03-23 07:23:45
False,,,reentry_check,True,ok,HBAR-USDT-SWAP,,,0.0898,False,,,,False,,short,5m,2026-03-23 07:23:45
False,,,reentry_check,True,ok,ICP-USDT-SWAP,,,2.381,False,,,,False,,long,5m,2026-03-23 07:23:46
False,,,reentry_check,True,ok,ICP-USDT-SWAP,,,2.381,False,,,,False,,short,5m,2026-03-23 07:23:46
False,,,reentry_check,True,ok,INJ-USDT-SWAP,,,2.975,False,,,,False,,long,5m,2026-03-23 07:23:46
False,,,reentry_check,True,ok,INJ-USDT-SWAP,,,2.975,False,,,,False,,short,5m,2026-03-23 07:23:46
,,,reentry_check,True,scan,INJ-USDT-SWAP,,,2.975,False,0.0,,,,,scan,5m,2026-03-23 07:23:46
False,,,reentry_check,True,ok,IOTA-USDT-SWAP,,,0.05765,False,,,,False,,long,5m,2026-03-23 07:23:47
False,,,reentry_check,True,ok,IOTA-USDT-SWAP,,,0.05765,False,,,,False,,short,5m,2026-03-23 07:23:47
False,,,reentry_check,True,ok,KSM-USDT-SWAP,,,4.395,False,,,,False,,long,5m,2026-03-23 07:23:47
False,,,reentry_check,True,ok,KSM-USDT-SWAP,,,4.395,False,,,,False,,short,5m,2026-03-23 07:23:47
False,,,reentry_check,True,ok,LDO-USDT-SWAP,,,0.284,False,,,,False,,long,5m,2026-03-23 07:23:48
False,,,reentry_check,True,ok,LDO-USDT-SWAP,,,0.284,False,,,,False,,short,5m,2026-03-23 07:23:48
False,,,reentry_check,True,ok,LINK-USDT-SWAP,,,8.708,False,,,,False,,long,5m,2026-03-23 07:23:48
False,,,reentry_check,True,ok,LINK-USDT-SWAP,,,8.708,False,,,,False,,short,5m,2026-03-23 07:23:48
False,,,reentry_check,True,ok,LQTY-USDT-SWAP,,,0.2754,False,,,,False,,long,5m,2026-03-23 07:23:48
False,,,reentry_check,True,ok,LQTY-USDT-SWAP,,,0.2754,False,,,,False,,short,5m,2026-03-23 07:23:48
False,,,reentry_check,True,ok,LRC-USDT-SWAP,,,0.0231,False,,,,False,,long,5m,2026-03-23 07:23:49
False,,,reentry_check,True,ok,LRC-USDT-SWAP,,,0.0231,False,,,,False,,short,5m,2026-03-23 07:23:49
False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,53.96,False,,,,False,,long,5m,2026-03-23 07:23:50
False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,53.96,False,,,,False,,short,5m,2026-03-23 07:23:50
False,,,reentry_check,True,ok,NEAR-USDT-SWAP,,,1.2846,False,,,,False,,long,5m,2026-03-23 07:23:50
False,,,reentry_check,True,ok,NEAR-USDT-SWAP,,,1.2846,False,,,,False,,short,5m,2026-03-23 07:23:50
False,,,reentry_check,True,ok,OP-USDT-SWAP,,,0.1157,False,,,,False,,long,5m,2026-03-23 07:23:50
False,,,reentry_check,True,ok,OP-USDT-SWAP,,,0.1157,False,,,,False,,short,5m,2026-03-23 07:23:50
False,,,reentry_check,True,ok,PEPE-USDT-SWAP,,,3.32e-06,False,,,,False,,long,5m,2026-03-23 07:23:50
False,,,reentry_check,True,ok,PEPE-USDT-SWAP,,,3.32e-06,False,,,,False,,short,5m,2026-03-23 07:23:50
False,,,reentry_check,True,ok,SOL-USDT-SWAP,,,86.36,False,,,,False,,long,5m,2026-03-23 07:23:51
False,,,reentry_check,True,ok,SOL-USDT-SWAP,,,86.36,False,,,,False,,short,5m,2026-03-23 07:23:51
,,,reentry_check,True,scan,SOL-USDT-SWAP,,,86.36,False,0.0,,,,,scan,5m,2026-03-23 07:23:52
False,,,reentry_check,True,ok,SUI-USDT-SWAP,,,0.90976,False,,,,False,,long,5m,2026-03-23 07:23:52
False,,,reentry_check,True,ok,SUI-USDT-SWAP,,,0.90976,False,,,,False,,short,5m,2026-03-23 07:23:52
False,,,reentry_check,True,ok,TRX-USDT-SWAP,,,0.3086,False,,,,False,,long,5m,2026-03-23 07:23:53
False,,,reentry_check,True,ok,TRX-USDT-SWAP,,,0.3086,False,,,,False,,short,5m,2026-03-23 07:23:53
,,,reentry_check,True,scan,TRX-USDT-SWAP,,,0.3086,False,0.0,,,,,scan,5m,2026-03-23 07:23:53
False,,,reentry_check,True,ok,XAG-USDT-SWAP,,,65.79,False,,,,False,,long,5m,2026-03-23 07:23:54
False,,,reentry_check,True,ok,XAG-USDT-SWAP,,,65.79,False,,,,False,,short,5m,2026-03-23 07:23:54
False,,,reentry_check,True,ok,XLM-USDT-SWAP,,,0.15782,False,,,,False,,long,5m,2026-03-23 07:23:54
False,,,reentry_check,True,ok,XLM-USDT-SWAP,,,0.15782,False,,,,False,,short,5m,2026-03-23 07:23:54
False,,,reentry_check,True,ok,YFI-USDT-SWAP,,,2535.0,False,,,,False,,long,5m,2026-03-23 07:23:55
False,,,reentry_check,True,ok,YFI-USDT-SWAP,,,2535.0,False,,,,False,,short,5m,2026-03-23 07:23:55
False,,,reentry_check,True,ok,YGG-USDT-SWAP,,,0.0373,False,,,,False,,long,5m,2026-03-23 07:23:55
False,,,reentry_check,True,ok,YGG-USDT-SWAP,,,0.0373,False,,,,False,,short,5m,2026-03-23 07:23:55
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0912,False,,,,False,,long,5m,2026-03-23 07:24:05
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0912,False,,,,False,,short,5m,2026-03-23 07:24:05
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,107.33,False,,,,False,,long,5m,2026-03-23 07:24:06
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,107.33,False,,,,False,,short,5m,2026-03-23 07:24:06
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.0938,False,,,,False,,long,5m,2026-03-23 07:24:06
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.0938,False,,,,False,,short,5m,2026-03-23 07:24:06
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.691,False,,,,False,,long,5m,2026-03-23 07:24:07
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.691,False,,,,False,,short,5m,2026-03-23 07:24:07
False,,,reentry_check,True,ok,BAND-USDT-SWAP,,,0.2137,False,,,,False,,long,5m,2026-03-23 07:24:07
False,,,reentry_check,True,ok,BAND-USDT-SWAP,,,0.2137,False,,,,False,,short,5m,2026-03-23 07:24:07
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,466.8,False,,,,False,,long,5m,2026-03-23 07:24:08
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,466.8,False,,,,False,,short,5m,2026-03-23 07:24:08
False,,,reentry_check,True,ok,BRETT-USDT-SWAP,,,0.0065,False,,,,False,,long,5m,2026-03-23 07:24:08
False,,,reentry_check,True,ok,BRETT-USDT-SWAP,,,0.0065,False,,,,False,,short,5m,2026-03-23 07:24:08
False,True,,reentry_check,True,ok,BTC-USDT-SWAP,,,68235.0,True,,,,False,,long,5m,2026-03-23 07:24:08
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,68235.0,False,,,,False,,short,5m,2026-03-23 07:24:08
False,,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.06088,False,,,,False,,long,5m,2026-03-23 07:24:09
False,,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.06088,False,,,,False,,short,5m,2026-03-23 07:24:09
False,,,reentry_check,True,ok,COMP-USDT-SWAP,,,18.56,False,,,,False,,long,5m,2026-03-23 07:24:09
False,,,reentry_check,True,ok,COMP-USDT-SWAP,,,18.56,False,,,,False,,short,5m,2026-03-23 07:24:09
False,,,reentry_check,True,ok,CRV-USDT-SWAP,,,0.2171,False,,,,False,,long,5m,2026-03-23 07:24:09
False,,,reentry_check,True,ok,CRV-USDT-SWAP,,,0.2171,False,,,,False,,short,5m,2026-03-23 07:24:09
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.09065,False,,,,False,,long,5m,2026-03-23 07:24:10
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.09065,False,,,,False,,short,5m,2026-03-23 07:24:10
False,,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.432,False,,,,False,,long,5m,2026-03-23 07:24:10
False,,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.432,False,,,,False,,short,5m,2026-03-23 07:24:10
False,,,reentry_check,True,ok,ENA-USDT-SWAP,,,0.0963,False,,,,False,,long,5m,2026-03-23 07:24:11
False,,,reentry_check,True,ok,ENA-USDT-SWAP,,,0.0963,False,,,,False,,short,5m,2026-03-23 07:24:11
False,,,reentry_check,True,ok,ETHFI-USDT-SWAP,,,0.5384,False,,,,False,,long,5m,2026-03-23 07:24:11
False,,,reentry_check,True,ok,ETHFI-USDT-SWAP,,,0.5384,False,,,,False,,short,5m,2026-03-23 07:24:11
False,,,reentry_check,True,ok,FLOKI-USDT-SWAP,,,2.857e-05,False,,,,False,,long,5m,2026-03-23 07:24:11
False,,,reentry_check,True,ok,FLOKI-USDT-SWAP,,,2.857e-05,False,,,,False,,short,5m,2026-03-23 07:24:11
False,,,reentry_check,True,ok,HBAR-USDT-SWAP,,,0.0898,False,,,,False,,long,5m,2026-03-23 07:24:12
False,,,reentry_check,True,ok,HBAR-USDT-SWAP,,,0.0898,False,,,,False,,short,5m,2026-03-23 07:24:12
False,,,reentry_check,True,ok,ICP-USDT-SWAP,,,2.381,False,,,,False,,long,5m,2026-03-23 07:24:12
False,,,reentry_check,True,ok,ICP-USDT-SWAP,,,2.381,False,,,,False,,short,5m,2026-03-23 07:24:12
False,,,reentry_check,True,ok,INJ-USDT-SWAP,,,2.975,False,,,,False,,long,5m,2026-03-23 07:24:13
False,,,reentry_check,True,ok,INJ-USDT-SWAP,,,2.975,False,,,,False,,short,5m,2026-03-23 07:24:13
,,,reentry_check,True,scan,INJ-USDT-SWAP,,,2.975,False,0.0,,,,,scan,5m,2026-03-23 07:24:13
False,,,reentry_check,True,ok,IOTA-USDT-SWAP,,,0.05765,False,,,,False,,long,5m,2026-03-23 07:24:13
False,,,reentry_check,True,ok,IOTA-USDT-SWAP,,,0.05765,False,,,,False,,short,5m,2026-03-23 07:24:13
False,,,reentry_check,True,ok,KSM-USDT-SWAP,,,4.395,False,,,,False,,long,5m,2026-03-23 07:24:14
False,,,reentry_check,True,ok,KSM-USDT-SWAP,,,4.395,False,,,,False,,short,5m,2026-03-23 07:24:14
False,,,reentry_check,True,ok,LDO-USDT-SWAP,,,0.284,False,,,,False,,long,5m,2026-03-23 07:24:14
False,,,reentry_check,True,ok,LDO-USDT-SWAP,,,0.284,False,,,,False,,short,5m,2026-03-23 07:24:14
False,,,reentry_check,True,ok,LINK-USDT-SWAP,,,8.708,False,,,,False,,long,5m,2026-03-23 07:24:14
False,,,reentry_check,True,ok,LINK-USDT-SWAP,,,8.708,False,,,,False,,short,5m,2026-03-23 07:24:14
False,,,reentry_check,True,ok,LQTY-USDT-SWAP,,,0.2754,False,,,,False,,long,5m,2026-03-23 07:24:15
False,,,reentry_check,True,ok,LQTY-USDT-SWAP,,,0.2754,False,,,,False,,short,5m,2026-03-23 07:24:15
False,,,reentry_check,True,ok,LRC-USDT-SWAP,,,0.0231,False,,,,False,,long,5m,2026-03-23 07:24:16
False,,,reentry_check,True,ok,LRC-USDT-SWAP,,,0.0231,False,,,,False,,short,5m,2026-03-23 07:24:16
False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,53.96,False,,,,False,,long,5m,2026-03-23 07:24:16
False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,53.96,False,,,,False,,short,5m,2026-03-23 07:24:16
False,,,reentry_check,True,ok,NEAR-USDT-SWAP,,,1.2846,False,,,,False,,long,5m,2026-03-23 07:24:17
False,,,reentry_check,True,ok,NEAR-USDT-SWAP,,,1.2846,False,,,,False,,short,5m,2026-03-23 07:24:17
False,,,reentry_check,True,ok,OP-USDT-SWAP,,,0.1157,False,,,,False,,long,5m,2026-03-23 07:24:17
False,,,reentry_check,True,ok,OP-USDT-SWAP,,,0.1157,False,,,,False,,short,5m,2026-03-23 07:24:17
False,,,reentry_check,True,ok,PEPE-USDT-SWAP,,,3.32e-06,False,,,,False,,long,5m,2026-03-23 07:24:17
False,,,reentry_check,True,ok,PEPE-USDT-SWAP,,,3.32e-06,False,,,,False,,short,5m,2026-03-23 07:24:17
False,,,reentry_check,True,ok,SOL-USDT-SWAP,,,86.36,False,,,,False,,long,5m,2026-03-23 07:24:18
False,,,reentry_check,True,ok,SOL-USDT-SWAP,,,86.36,False,,,,False,,short,5m,2026-03-23 07:24:18
,,,reentry_check,True,scan,SOL-USDT-SWAP,,,86.36,False,0.0,,,,,scan,5m,2026-03-23 07:24:18
