block_reason,cooldown_blocked,inst_id,last_exit_reason,last_trade_pnl,price,recovery_blocked,side,ts
cooldown после ATR-стопа ещё активен 1629s; цена отошла только на 0.49 ATR,True,AAVE-USDT-SWAP,ATR стоп 2.0N,0.0,107.03,True,short,2026-03-22 15:20:55
cooldown после ATR-стопа ещё активен 1689s; цена отошла только на 0.43 ATR,True,AVAX-USDT-SWAP,Канальный выход 20 свечей,0.0,9.094,True,short,2026-03-22 15:20:56
cooldown после ATR-стопа ещё активен 1603s; цена отошла только на 0.49 ATR,True,AAVE-USDT-SWAP,ATR стоп 2.0N,0.0,107.03,True,short,2026-03-22 15:21:21
cooldown после ATR-стопа ещё активен 1662s; цена отошла только на 0.43 ATR,True,AVAX-USDT-SWAP,Канальный выход 20 свечей,0.0,9.094,True,short,2026-03-22 15:21:23
cooldown после ATR-стопа ещё активен 1579s; цена отошла только на 0.49 ATR,True,AAVE-USDT-SWAP,ATR стоп 2.0N,0.0,107.03,True,short,2026-03-22 15:21:45
cooldown после ATR-стопа ещё активен 1638s; цена отошла только на 0.43 ATR,True,AVAX-USDT-SWAP,Канальный выход 20 свечей,0.0,9.094,True,short,2026-03-22 15:21:47
cooldown после ATR-стопа ещё активен 1555s; цена отошла только на 0.49 ATR,True,AAVE-USDT-SWAP,ATR стоп 2.0N,0.0,107.03,True,short,2026-03-22 15:22:09
cooldown после ATR-стопа ещё активен 1614s; цена отошла только на 0.43 ATR,True,AVAX-USDT-SWAP,Канальный выход 20 свечей,0.0,9.094,True,short,2026-03-22 15:22:11
cooldown после ATR-стопа ещё активен 1526s; цена отошла только на 0.49 ATR,True,AAVE-USDT-SWAP,ATR стоп 2.0N,0.0,107.03,True,short,2026-03-22 15:22:37
cooldown после ATR-стопа ещё активен 1586s; цена отошла только на 0.43 ATR,True,AVAX-USDT-SWAP,Канальный выход 20 свечей,0.0,9.094,True,short,2026-03-22 15:22:39
cooldown после ATR-стопа ещё активен 1502s; цена отошла только на 0.49 ATR,True,AAVE-USDT-SWAP,ATR стоп 2.0N,0.0,107.03,True,short,2026-03-22 15:23:01
cooldown после ATR-стопа ещё активен 1562s; цена отошла только на 0.43 ATR,True,AVAX-USDT-SWAP,Канальный выход 20 свечей,0.0,9.094,True,short,2026-03-22 15:23:03
cooldown после ATR-стопа ещё активен 1479s; цена отошла только на 0.49 ATR,True,AAVE-USDT-SWAP,ATR стоп 2.0N,0.0,107.03,True,short,2026-03-22 15:23:24
cooldown после ATR-стопа ещё активен 1539s; цена отошла только на 0.43 ATR,True,AVAX-USDT-SWAP,Канальный выход 20 свечей,0.0,9.094,True,short,2026-03-22 15:23:26
cooldown после ATR-стопа ещё активен 1454s; цена отошла только на 0.49 ATR,True,AAVE-USDT-SWAP,ATR стоп 2.0N,0.0,107.03,True,short,2026-03-22 15:23:50
cooldown после ATR-стопа ещё активен 1514s; цена отошла только на 0.43 ATR,True,AVAX-USDT-SWAP,Канальный выход 20 свечей,0.0,9.094,True,short,2026-03-22 15:23:51
cooldown после ATR-стопа ещё активен 1433s; цена отошла только на 0.49 ATR,True,AAVE-USDT-SWAP,ATR стоп 2.0N,0.0,107.03,True,short,2026-03-22 15:24:11
cooldown после ATR-стопа ещё активен 1492s; цена отошла только на 0.43 ATR,True,AVAX-USDT-SWAP,Канальный выход 20 свечей,0.0,9.094,True,short,2026-03-22 15:24:13
cooldown после ATR-стопа ещё активен 1410s; цена отошла только на 0.49 ATR,True,AAVE-USDT-SWAP,ATR стоп 2.0N,0.0,107.03,True,short,2026-03-22 15:24:34
cooldown после ATR-стопа ещё активен 1470s; цена отошла только на 0.43 ATR,True,AVAX-USDT-SWAP,Канальный выход 20 свечей,0.0,9.094,True,short,2026-03-22 15:24:35
cooldown после ATR-стопа ещё активен 1384s; цена отошла только на 0.49 ATR,True,AAVE-USDT-SWAP,ATR стоп 2.0N,0.0,107.03,True,short,2026-03-22 15:25:00
cooldown после ATR-стопа ещё активен 1444s; цена отошла только на 0.43 ATR,True,AVAX-USDT-SWAP,Канальный выход 20 свечей,0.0,9.094,True,short,2026-03-22 15:25:01
