details,event_type,inst_id,reason_code,timestamp
"{""ts"": ""2026-03-20 09:01:28"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 10, ""blocked_count"": 10, ""temp_blocked_count"": 3, ""illiquid_count"": 0, ""stopout_cooldown_count"": 3, ""hard_blocked_unique_count"": 16, ""execution_watchlist_count"": 0, ""open_positions_count"": 4, ""available_after_bans_count"": 97, ""trade_ready_count"": 28, ""scanner_total"": 113, ""scanner_scanned"": 113, ""scanner_ready"": 113, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 42, ""scanner_blocked"": 71, ""scanner_dead"": 18, ""scanner_saw"": 3, ""scanner_ripping"": 50, ""scanner_status_text"": ""READY"", ""scanner_safe"": 42, ""scanner_caution"": 0, ""scanner_risky"": 71, ""scanner_blacklist"": 68, ""scanner_exec_watch"": 50, ""scanner_admitted"": 42, ""signal_funnel"": {""cycle_id"": 999, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-20 09:01:28
,filter_diagnostics,,unknown,2026-03-20 09:16:33
"{""ts"": ""2026-03-20 09:16:33"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 10, ""blocked_count"": 10, ""temp_blocked_count"": 3, ""illiquid_count"": 0, ""stopout_cooldown_count"": 3, ""hard_blocked_unique_count"": 16, ""execution_watchlist_count"": 0, ""open_positions_count"": 5, ""available_after_bans_count"": 97, ""trade_ready_count"": 28, ""scanner_total"": 113, ""scanner_scanned"": 113, ""scanner_ready"": 113, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 42, ""scanner_blocked"": 71, ""scanner_dead"": 18, ""scanner_saw"": 3, ""scanner_ripping"": 50, ""scanner_status_text"": ""READY"", ""scanner_safe"": 42, ""scanner_caution"": 0, ""scanner_risky"": 71, ""scanner_blacklist"": 68, ""scanner_exec_watch"": 50, ""scanner_admitted"": 42, ""signal_funnel"": {""cycle_id"": 1029, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-20 09:16:33
,filter_diagnostics,,unknown,2026-03-20 09:31:59
"{""ts"": ""2026-03-20 09:31:59"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 10, ""blocked_count"": 10, ""temp_blocked_count"": 3, ""illiquid_count"": 0, ""stopout_cooldown_count"": 3, ""hard_blocked_unique_count"": 16, ""execution_watchlist_count"": 0, ""open_positions_count"": 3, ""available_after_bans_count"": 97, ""trade_ready_count"": 28, ""scanner_total"": 113, ""scanner_scanned"": 113, ""scanner_ready"": 113, ""scanner_pending"": 0, ""scanner_failed"": 1, ""scanner_allowed"": 41, ""scanner_blocked"": 71, ""scanner_dead"": 17, ""scanner_saw"": 3, ""scanner_ripping"": 51, ""scanner_status_text"": ""READY"", ""scanner_safe"": 41, ""scanner_caution"": 0, ""scanner_risky"": 71, ""scanner_blacklist"": 68, ""scanner_exec_watch"": 51, ""scanner_admitted"": 41, ""signal_funnel"": {""cycle_id"": 1055, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-20 09:31:59
,filter_diagnostics,,unknown,2026-03-20 09:47:04
"{""ts"": ""2026-03-20 09:47:04"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 10, ""blocked_count"": 10, ""temp_blocked_count"": 2, ""illiquid_count"": 0, ""stopout_cooldown_count"": 3, ""hard_blocked_unique_count"": 15, ""execution_watchlist_count"": 0, ""open_positions_count"": 4, ""available_after_bans_count"": 98, ""trade_ready_count"": 31, ""scanner_total"": 113, ""scanner_scanned"": 113, ""scanner_ready"": 113, ""scanner_pending"": 0, ""scanner_failed"": 1, ""scanner_allowed"": 45, ""scanner_blocked"": 67, ""scanner_dead"": 17, ""scanner_saw"": 1, ""scanner_ripping"": 49, ""scanner_status_text"": ""READY"", ""scanner_safe"": 45, ""scanner_caution"": 0, ""scanner_risky"": 67, ""scanner_blacklist"": 66, ""scanner_exec_watch"": 49, ""scanner_admitted"": 45, ""signal_funnel"": {""cycle_id"": 1081, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-20 09:47:04
,filter_diagnostics,,unknown,2026-03-20 10:02:05
"{""ts"": ""2026-03-20 10:02:05"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 10, ""blocked_count"": 10, ""temp_blocked_count"": 2, ""illiquid_count"": 0, ""stopout_cooldown_count"": 2, ""hard_blocked_unique_count"": 14, ""execution_watchlist_count"": 0, ""open_positions_count"": 3, ""available_after_bans_count"": 99, ""trade_ready_count"": 32, ""scanner_total"": 113, ""scanner_scanned"": 113, ""scanner_ready"": 113, ""scanner_pending"": 0, ""scanner_failed"": 1, ""scanner_allowed"": 45, ""scanner_blocked"": 67, ""scanner_dead"": 17, ""scanner_saw"": 1, ""scanner_ripping"": 49, ""scanner_status_text"": ""READY"", ""scanner_safe"": 45, ""scanner_caution"": 0, ""scanner_risky"": 67, ""scanner_blacklist"": 66, ""scanner_exec_watch"": 49, ""scanner_admitted"": 45, ""signal_funnel"": {""cycle_id"": 1117, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-20 10:02:05
,filter_diagnostics,,unknown,2026-03-20 10:17:14
"{""ts"": ""2026-03-20 10:17:14"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 11, ""blocked_count"": 11, ""temp_blocked_count"": 2, ""illiquid_count"": 0, ""stopout_cooldown_count"": 1, ""hard_blocked_unique_count"": 14, ""execution_watchlist_count"": 0, ""open_positions_count"": 8, ""available_after_bans_count"": 99, ""trade_ready_count"": 27, ""scanner_total"": 113, ""scanner_scanned"": 113, ""scanner_ready"": 113, ""scanner_pending"": 0, ""scanner_failed"": 1, ""scanner_allowed"": 45, ""scanner_blocked"": 67, ""scanner_dead"": 17, ""scanner_saw"": 1, ""scanner_ripping"": 49, ""scanner_status_text"": ""READY"", ""scanner_safe"": 45, ""scanner_caution"": 0, ""scanner_risky"": 67, ""scanner_blacklist"": 66, ""scanner_exec_watch"": 49, ""scanner_admitted"": 45, ""signal_funnel"": {""cycle_id"": 1145, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-20 10:17:14
,filter_diagnostics,,unknown,2026-03-20 10:32:37
"{""ts"": ""2026-03-20 10:32:37"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 11, ""blocked_count"": 11, ""temp_blocked_count"": 1, ""illiquid_count"": 0, ""stopout_cooldown_count"": 3, ""hard_blocked_unique_count"": 15, ""execution_watchlist_count"": 0, ""open_positions_count"": 5, ""available_after_bans_count"": 98, ""trade_ready_count"": 29, ""scanner_total"": 113, ""scanner_scanned"": 113, ""scanner_ready"": 113, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 42, ""scanner_blocked"": 71, ""scanner_dead"": 17, ""scanner_saw"": 2, ""scanner_ripping"": 52, ""scanner_status_text"": ""READY"", ""scanner_safe"": 42, ""scanner_caution"": 0, ""scanner_risky"": 71, ""scanner_blacklist"": 69, ""scanner_exec_watch"": 52, ""scanner_admitted"": 42, ""signal_funnel"": {""cycle_id"": 1167, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-20 10:32:37
,filter_diagnostics,,unknown,2026-03-20 10:47:38
"{""ts"": ""2026-03-20 10:47:38"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 11, ""blocked_count"": 11, ""temp_blocked_count"": 1, ""illiquid_count"": 0, ""stopout_cooldown_count"": 4, ""hard_blocked_unique_count"": 16, ""execution_watchlist_count"": 0, ""open_positions_count"": 5, ""available_after_bans_count"": 97, ""trade_ready_count"": 23, ""scanner_total"": 113, ""scanner_scanned"": 113, ""scanner_ready"": 113, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 38, ""scanner_blocked"": 75, ""scanner_dead"": 17, ""scanner_saw"": 1, ""scanner_ripping"": 57, ""scanner_status_text"": ""READY"", ""scanner_safe"": 38, ""scanner_caution"": 0, ""scanner_risky"": 75, ""scanner_blacklist"": 74, ""scanner_exec_watch"": 57, ""scanner_admitted"": 38, ""signal_funnel"": {""cycle_id"": 1187, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-20 10:47:38
,filter_diagnostics,,unknown,2026-03-20 11:02:42
"{""ts"": ""2026-03-20 11:02:42"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 11, ""blocked_count"": 11, ""temp_blocked_count"": 1, ""illiquid_count"": 0, ""stopout_cooldown_count"": 2, ""hard_blocked_unique_count"": 14, ""execution_watchlist_count"": 0, ""open_positions_count"": 3, ""available_after_bans_count"": 99, ""trade_ready_count"": 27, ""scanner_total"": 113, ""scanner_scanned"": 113, ""scanner_ready"": 113, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 38, ""scanner_blocked"": 75, ""scanner_dead"": 17, ""scanner_saw"": 1, ""scanner_ripping"": 57, ""scanner_status_text"": ""READY"", ""scanner_safe"": 38, ""scanner_caution"": 0, ""scanner_risky"": 75, ""scanner_blacklist"": 74, ""scanner_exec_watch"": 57, ""scanner_admitted"": 38, ""signal_funnel"": {""cycle_id"": 1221, ""instruments_scanned"": 28, ""prefilter_skipped"": 85, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 28, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-20 11:02:42
,filter_diagnostics,,unknown,2026-03-20 11:17:51
"{""ts"": ""2026-03-20 11:17:51"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 11, ""blocked_count"": 11, ""temp_blocked_count"": 1, ""illiquid_count"": 0, ""stopout_cooldown_count"": 1, ""hard_blocked_unique_count"": 13, ""execution_watchlist_count"": 0, ""open_positions_count"": 6, ""available_after_bans_count"": 100, ""trade_ready_count"": 23, ""scanner_total"": 113, ""scanner_scanned"": 113, ""scanner_ready"": 113, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 38, ""scanner_blocked"": 75, ""scanner_dead"": 17, ""scanner_saw"": 1, ""scanner_ripping"": 57, ""scanner_status_text"": ""READY"", ""scanner_safe"": 38, ""scanner_caution"": 0, ""scanner_risky"": 75, ""scanner_blacklist"": 74, ""scanner_exec_watch"": 57, ""scanner_admitted"": 38, ""signal_funnel"": {""cycle_id"": 1258, ""instruments_scanned"": 24, ""prefilter_skipped"": 89, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 25, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-20 11:17:51
,filter_diagnostics,,unknown,2026-03-20 11:33:14
"{""ts"": ""2026-03-20 11:33:14"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 11, ""blocked_count"": 11, ""temp_blocked_count"": 1, ""illiquid_count"": 0, ""stopout_cooldown_count"": 1, ""hard_blocked_unique_count"": 13, ""execution_watchlist_count"": 0, ""open_positions_count"": 6, ""available_after_bans_count"": 100, ""trade_ready_count"": 23, ""scanner_total"": 113, ""scanner_scanned"": 113, ""scanner_ready"": 113, ""scanner_pending"": 0, ""scanner_failed"": 1, ""scanner_allowed"": 36, ""scanner_blocked"": 76, ""scanner_dead"": 18, ""scanner_saw"": 1, ""scanner_ripping"": 57, ""scanner_status_text"": ""READY"", ""scanner_safe"": 36, ""scanner_caution"": 0, ""scanner_risky"": 76, ""scanner_blacklist"": 75, ""scanner_exec_watch"": 57, ""scanner_admitted"": 36, ""signal_funnel"": {""cycle_id"": 1284, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-20 11:33:14
