active_mode,atr,attempt,cancelled_algo_id,candle_ts,current_price,event,exchange_stop_algo_id,exchange_stop_price,exchange_stop_status,fill_price,inst_id,moved,new_mode,new_stop,old_exchange_stop,old_mode,old_stop,operation,qty,reason,requested_stop,response,response_code,side,slippage_abs,strategy_price,strategy_stop_price,threshold,trade_id,trigger_price,ts
,0.030349999999999922,,,,3.184,STOP_HEALTH_CONFIRMED,3404919600054624256,3.136,active,,INJ-USDT-SWAP,,,,,,,,26016.0,,,,,long,,,3.1361000000000003,,20260320_054537_INJ-USDT-SWAP_long,,2026-03-20 06:47:36
,0.0018749999999999934,,,,1.346,STOP_HEALTH_CHECK,3404966754332794880,1.3499,active,,NEAR-USDT-SWAP,,,,,,,,170.5,,,,,short,,,1.3499376832844576,,20260320_064514_NEAR-USDT-SWAP_short,,2026-03-20 06:47:36
,0.0018749999999999934,,,,1.346,STOP_HEALTH_CONFIRMED,3404966754332794880,1.3499,active,,NEAR-USDT-SWAP,,,,,,,,170.5,,,,,short,,,1.3499376832844576,,20260320_064514_NEAR-USDT-SWAP_short,,2026-03-20 06:47:39
,0.01865000000000002,,,,1.2603,STOP_HEALTH_CHECK,3404887651906838528,1.2529,active,,AXS-USDT-SWAP,,,,,,,,81708.0,,,,,long,,,1.2529,,20260320_032031_AXS-USDT-SWAP_long,,2026-03-20 06:47:57
,0.01865000000000002,,,,1.2603,STOP_HEALTH_CONFIRMED,3404887651906838528,1.2529,active,,AXS-USDT-SWAP,,,,,,,,81708.0,,,,,long,,,1.2529,,20260320_032031_AXS-USDT-SWAP_long,,2026-03-20 06:48:00
,0.029899999999999906,,,,4.615,STOP_HEALTH_CHECK,3404899095276773376,4.599,active,,KSM-USDT-SWAP,,,,,,,,21072.0,,,,,long,,,4.599,,20260320_034538_KSM-USDT-SWAP_long,,2026-03-20 06:48:00
,0.029899999999999906,,,,4.615,STOP_HEALTH_CONFIRMED,3404899095276773376,4.599,active,,KSM-USDT-SWAP,,,,,,,,21072.0,,,,,long,,,4.599,,20260320_034538_KSM-USDT-SWAP_long,,2026-03-20 06:48:03
,3.6549999999999954,,,,698.2,STOP_HEALTH_CHECK,3404950798965497856,704.0,active,,BNB-USDT-SWAP,,,,,,,,1116.0,,,,,short,,,704.0,,20260320_045042_BNB-USDT-SWAP_short,,2026-03-20 06:48:04
,3.6549999999999954,,,,698.2,STOP_HEALTH_CONFIRMED,3404950798965497856,704.0,active,,BNB-USDT-SWAP,,,,,,,,1116.0,,,,,short,,,704.0,,20260320_045042_BNB-USDT-SWAP_short,,2026-03-20 06:48:07
,0.12049999999999983,,,,19.14,STOP_HEALTH_CHECK,3404968683611971584,19.29,active,,COMP-USDT-SWAP,,,,,,,,2249.8,,,,,short,,,19.291,,20260320_053051_COMP-USDT-SWAP_short,,2026-03-20 06:48:46
,0.12049999999999983,,,,19.14,STOP_HEALTH_CONFIRMED,3404968683611971584,19.29,active,,COMP-USDT-SWAP,,,,,,,,2249.8,,,,,short,,,19.291,,20260320_053051_COMP-USDT-SWAP_short,,2026-03-20 06:48:49
,0.030349999999999922,,,,3.185,STOP_HEALTH_CHECK,3404919600054624256,3.136,active,,INJ-USDT-SWAP,,,,,,,,26016.0,,,,,long,,,3.1361000000000003,,20260320_054537_INJ-USDT-SWAP_long,,2026-03-20 06:48:49
,0.030349999999999922,,,,3.185,STOP_HEALTH_CONFIRMED,3404919600054624256,3.136,active,,INJ-USDT-SWAP,,,,,,,,26016.0,,,,,long,,,3.1361000000000003,,20260320_054537_INJ-USDT-SWAP_long,,2026-03-20 06:48:52
,0.0018749999999999934,,,,1.346,STOP_HEALTH_CHECK,3404966754332794880,1.3499,active,,NEAR-USDT-SWAP,,,,,,,,170.5,,,,,short,,,1.3499376832844576,,20260320_064514_NEAR-USDT-SWAP_short,,2026-03-20 06:48:53
,0.0018749999999999934,,,,1.346,STOP_HEALTH_CONFIRMED,3404966754332794880,1.3499,active,,NEAR-USDT-SWAP,,,,,,,,170.5,,,,,short,,,1.3499376832844576,,20260320_064514_NEAR-USDT-SWAP_short,,2026-03-20 06:48:55
,0.01865000000000002,,,,1.2566,STOP_HEALTH_CHECK,3404887651906838528,1.2529,active,,AXS-USDT-SWAP,,,,,,,,81708.0,,,,,long,,,1.2529,,20260320_032031_AXS-USDT-SWAP_long,,2026-03-20 06:49:13
,0.01865000000000002,,,,1.2566,STOP_HEALTH_CONFIRMED,3404887651906838528,1.2529,active,,AXS-USDT-SWAP,,,,,,,,81708.0,,,,,long,,,1.2529,,20260320_032031_AXS-USDT-SWAP_long,,2026-03-20 06:49:16
,0.029899999999999906,,,,4.615,STOP_HEALTH_CHECK,3404899095276773376,4.599,active,,KSM-USDT-SWAP,,,,,,,,21072.0,,,,,long,,,4.599,,20260320_034538_KSM-USDT-SWAP_long,,2026-03-20 06:49:17
,0.029899999999999906,,,,4.615,STOP_HEALTH_CONFIRMED,3404899095276773376,4.599,active,,KSM-USDT-SWAP,,,,,,,,21072.0,,,,,long,,,4.599,,20260320_034538_KSM-USDT-SWAP_long,,2026-03-20 06:49:19
,3.6549999999999954,,,,698.0,STOP_HEALTH_CHECK,3404950798965497856,704.0,active,,BNB-USDT-SWAP,,,,,,,,1116.0,,,,,short,,,704.0,,20260320_045042_BNB-USDT-SWAP_short,,2026-03-20 06:49:20
,3.6549999999999954,,,,698.0,STOP_HEALTH_CONFIRMED,3404950798965497856,704.0,active,,BNB-USDT-SWAP,,,,,,,,1116.0,,,,,short,,,704.0,,20260320_045042_BNB-USDT-SWAP_short,,2026-03-20 06:49:23
,0.019000000000000027,,,1773978300000,1.2566,STOP_STRATEGY_RECALC,3404887651906838528,1.2529,active,,AXS-USDT-SWAP,,,,,,,,81708.0,,,,,long,,1.2566,1.2529,,20260320_032031_AXS-USDT-SWAP_long,,2026-03-20 06:50:03
,0.019000000000000027,,,,1.2566,STOP_STRATEGY_NO_CHANGE,3404887651906838528,1.2529,active,,AXS-USDT-SWAP,,,,,,,,81708.0,closed_candle,1.2533,,,long,,,1.2533,,20260320_032031_AXS-USDT-SWAP_long,,2026-03-20 06:50:03
,0.029549999999999875,,,1773978300000,4.615,STOP_STRATEGY_RECALC,3404899095276773376,4.599,active,,KSM-USDT-SWAP,,,,,,,,21072.0,,,,,long,,4.618,4.599,,20260320_034538_KSM-USDT-SWAP_long,,2026-03-20 06:50:04
,0.029549999999999875,,,,4.618,STOP_STRATEGY_NO_CHANGE,3404899095276773376,4.599,active,,KSM-USDT-SWAP,,,,,,,,21072.0,closed_candle,4.599,,,long,,,4.599,,20260320_034538_KSM-USDT-SWAP_long,,2026-03-20 06:50:04
,0.12049999999999983,,,,19.07,STOP_HEALTH_CHECK,3404968683611971584,19.29,active,,COMP-USDT-SWAP,,,,,,,,2249.8,,,,,short,,,19.291,,20260320_053051_COMP-USDT-SWAP_short,,2026-03-20 06:50:05
,0.12049999999999983,,,,19.07,STOP_HEALTH_CONFIRMED,3404968683611971584,19.29,active,,COMP-USDT-SWAP,,,,,,,,2249.8,,,,,short,,,19.291,,20260320_053051_COMP-USDT-SWAP_short,,2026-03-20 06:50:08
,0.11899999999999995,,,1773978300000,19.07,STOP_STRATEGY_RECALC,3404968683611971584,19.29,active,,COMP-USDT-SWAP,,,,,,,,2249.8,,,,,short,,19.07,19.291,,20260320_053051_COMP-USDT-SWAP_short,,2026-03-20 06:50:08
,0.11899999999999995,,,,19.07,STOP_STRATEGY_NO_CHANGE,3404968683611971584,19.29,active,,COMP-USDT-SWAP,,,,,,,,2249.8,closed_candle,19.288,,,short,,,19.288,,20260320_053051_COMP-USDT-SWAP_short,,2026-03-20 06:50:08
,0.030349999999999922,,,,3.182,STOP_HEALTH_CHECK,3404919600054624256,3.136,active,,INJ-USDT-SWAP,,,,,,,,26016.0,,,,,long,,,3.1361000000000003,,20260320_054537_INJ-USDT-SWAP_long,,2026-03-20 06:50:09
,0.030349999999999922,,,,3.182,STOP_HEALTH_CONFIRMED,3404919600054624256,3.136,active,,INJ-USDT-SWAP,,,,,,,,26016.0,,,,,long,,,3.1361000000000003,,20260320_054537_INJ-USDT-SWAP_long,,2026-03-20 06:50:11
,0.030549999999999945,,,1773978300000,3.182,STOP_STRATEGY_RECALC,3404919600054624256,3.136,active,,INJ-USDT-SWAP,,,,,,,,26016.0,,,,,long,,3.182,3.1361000000000003,,20260320_054537_INJ-USDT-SWAP_long,,2026-03-20 06:50:11
,0.030549999999999945,,,,3.182,STOP_STRATEGY_NO_CHANGE,3404919600054624256,3.136,active,,INJ-USDT-SWAP,,,,,,,,26016.0,closed_candle,3.1361000000000003,,,long,,,3.1361000000000003,,20260320_054537_INJ-USDT-SWAP_long,,2026-03-20 06:50:11
,0.0018749999999999934,,,,1.346,STOP_HEALTH_CHECK,3404966754332794880,1.3499,active,,NEAR-USDT-SWAP,,,,,,,,170.5,,,,,short,,,1.3499376832844576,,20260320_064514_NEAR-USDT-SWAP_short,,2026-03-20 06:50:12
,0.0018749999999999934,,,,1.346,STOP_HEALTH_CONFIRMED,3404966754332794880,1.3499,active,,NEAR-USDT-SWAP,,,,,,,,170.5,,,,,short,,,1.3499376832844576,,20260320_064514_NEAR-USDT-SWAP_short,,2026-03-20 06:50:15
,0.0018349999999999866,,,1773978300000,1.346,STOP_STRATEGY_RECALC,3404966754332794880,1.3499,active,,NEAR-USDT-SWAP,,,,,,,,170.5,,,,,short,,1.346,1.3499376832844576,,20260320_064514_NEAR-USDT-SWAP_short,,2026-03-20 06:50:15
,0.0018349999999999866,,,,1.346,STOP_STRATEGY_NO_CHANGE,3404966754332794880,1.3499,active,,NEAR-USDT-SWAP,,,,,,,,170.5,closed_candle,1.3499376832844576,,,short,,,1.3499376832844576,,20260320_064514_NEAR-USDT-SWAP_short,,2026-03-20 06:50:15
,0.019000000000000027,,,,1.255,STOP_HEALTH_CHECK,3404887651906838528,1.2529,active,,AXS-USDT-SWAP,,,,,,,,81708.0,,,,,long,,,1.2533,,20260320_032031_AXS-USDT-SWAP_long,,2026-03-20 06:50:34
,0.019000000000000027,,,,1.255,STOP_HEALTH_CONFIRMED,3404887651906838528,1.2529,active,,AXS-USDT-SWAP,,,,,,,,81708.0,,,,,long,,,1.2533,,20260320_032031_AXS-USDT-SWAP_long,,2026-03-20 06:50:36
,0.029549999999999875,,,,4.615,STOP_HEALTH_CHECK,3404899095276773376,4.599,active,,KSM-USDT-SWAP,,,,,,,,21072.0,,,,,long,,,4.599,,20260320_034538_KSM-USDT-SWAP_long,,2026-03-20 06:50:37
,0.029549999999999875,,,,4.615,STOP_HEALTH_CONFIRMED,3404899095276773376,4.599,active,,KSM-USDT-SWAP,,,,,,,,21072.0,,,,,long,,,4.599,,20260320_034538_KSM-USDT-SWAP_long,,2026-03-20 06:50:40
,3.6549999999999954,,,,698.0,STOP_HEALTH_CHECK,3404950798965497856,704.0,active,,BNB-USDT-SWAP,,,,,,,,1116.0,,,,,short,,,704.0,,20260320_045042_BNB-USDT-SWAP_short,,2026-03-20 06:50:41
,3.6549999999999954,,,,698.0,STOP_HEALTH_CONFIRMED,3404950798965497856,704.0,active,,BNB-USDT-SWAP,,,,,,,,1116.0,,,,,short,,,704.0,,20260320_045042_BNB-USDT-SWAP_short,,2026-03-20 06:50:43
,3.7049999999999956,,,1773978300000,698.0,STOP_STRATEGY_RECALC,3404950798965497856,704.0,active,,BNB-USDT-SWAP,,,,,,,,1116.0,,,,,short,,698.0,704.0,,20260320_045042_BNB-USDT-SWAP_short,,2026-03-20 06:50:43
,3.7049999999999956,,,,698.0,STOP_STRATEGY_NO_CHANGE,3404950798965497856,704.0,active,,BNB-USDT-SWAP,,,,,,,,1116.0,closed_candle,704.0,,,short,,,704.0,,20260320_045042_BNB-USDT-SWAP_short,,2026-03-20 06:50:43
,0.11899999999999995,,,,19.07,STOP_HEALTH_CHECK,3404968683611971584,19.29,active,,COMP-USDT-SWAP,,,,,,,,2249.8,,,,,short,,,19.288,,20260320_053051_COMP-USDT-SWAP_short,,2026-03-20 06:51:24
,0.11899999999999995,,,,19.07,STOP_HEALTH_CONFIRMED,3404968683611971584,19.29,active,,COMP-USDT-SWAP,,,,,,,,2249.8,,,,,short,,,19.288,,20260320_053051_COMP-USDT-SWAP_short,,2026-03-20 06:51:27
,0.030549999999999945,,,,3.182,STOP_HEALTH_CHECK,3404919600054624256,3.136,active,,INJ-USDT-SWAP,,,,,,,,26016.0,,,,,long,,,3.1361000000000003,,20260320_054537_INJ-USDT-SWAP_long,,2026-03-20 06:51:28
,0.030549999999999945,,,,3.182,STOP_HEALTH_CONFIRMED,3404919600054624256,3.136,active,,INJ-USDT-SWAP,,,,,,,,26016.0,,,,,long,,,3.1361000000000003,,20260320_054537_INJ-USDT-SWAP_long,,2026-03-20 06:51:31
,0.0018349999999999866,,,,1.3474,STOP_HEALTH_CHECK,3404966754332794880,1.3499,active,,NEAR-USDT-SWAP,,,,,,,,170.5,,,,,short,,,1.3499376832844576,,20260320_064514_NEAR-USDT-SWAP_short,,2026-03-20 06:51:32
,0.0018349999999999866,,,,1.3474,STOP_HEALTH_CONFIRMED,3404966754332794880,1.3499,active,,NEAR-USDT-SWAP,,,,,,,,170.5,,,,,short,,,1.3499376832844576,,20260320_064514_NEAR-USDT-SWAP_short,,2026-03-20 06:51:34
,0.019000000000000027,,,,1.255,STOP_HEALTH_CHECK,3404887651906838528,1.2529,active,,AXS-USDT-SWAP,,,,,,,,81708.0,,,,,long,,,1.2533,,20260320_032031_AXS-USDT-SWAP_long,,2026-03-20 06:51:52
,0.019000000000000027,,,,1.255,STOP_HEALTH_CONFIRMED,3404887651906838528,1.2529,active,,AXS-USDT-SWAP,,,,,,,,81708.0,,,,,long,,,1.2533,,20260320_032031_AXS-USDT-SWAP_long,,2026-03-20 06:51:55
,0.029549999999999875,,,,4.615,STOP_HEALTH_CHECK,3404899095276773376,4.599,active,,KSM-USDT-SWAP,,,,,,,,21072.0,,,,,long,,,4.599,,20260320_034538_KSM-USDT-SWAP_long,,2026-03-20 06:51:55
,0.029549999999999875,,,,4.615,STOP_HEALTH_CONFIRMED,3404899095276773376,4.599,active,,KSM-USDT-SWAP,,,,,,,,21072.0,,,,,long,,,4.599,,20260320_034538_KSM-USDT-SWAP_long,,2026-03-20 06:51:58
,3.7049999999999956,,,,698.0,STOP_HEALTH_CHECK,3404950798965497856,704.0,active,,BNB-USDT-SWAP,,,,,,,,1116.0,,,,,short,,,704.0,,20260320_045042_BNB-USDT-SWAP_short,,2026-03-20 06:51:59
,3.7049999999999956,,,,698.0,STOP_HEALTH_CONFIRMED,3404950798965497856,704.0,active,,BNB-USDT-SWAP,,,,,,,,1116.0,,,,,short,,,704.0,,20260320_045042_BNB-USDT-SWAP_short,,2026-03-20 06:52:01
,0.11899999999999995,,,,19.07,STOP_HEALTH_CHECK,3404968683611971584,19.29,active,,COMP-USDT-SWAP,,,,,,,,2249.8,,,,,short,,,19.288,,20260320_053051_COMP-USDT-SWAP_short,,2026-03-20 06:52:43
,0.11899999999999995,,,,19.07,STOP_HEALTH_CONFIRMED,3404968683611971584,19.29,active,,COMP-USDT-SWAP,,,,,,,,2249.8,,,,,short,,,19.288,,20260320_053051_COMP-USDT-SWAP_short,,2026-03-20 06:52:46
,0.030549999999999945,,,,3.185,STOP_HEALTH_CHECK,3404919600054624256,3.136,active,,INJ-USDT-SWAP,,,,,,,,26016.0,,,,,long,,,3.1361000000000003,,20260320_054537_INJ-USDT-SWAP_long,,2026-03-20 06:52:46
,0.030549999999999945,,,,3.185,STOP_HEALTH_CONFIRMED,3404919600054624256,3.136,active,,INJ-USDT-SWAP,,,,,,,,26016.0,,,,,long,,,3.1361000000000003,,20260320_054537_INJ-USDT-SWAP_long,,2026-03-20 06:52:49
,0.0018349999999999866,,,,1.3477,STOP_HEALTH_CHECK,3404966754332794880,1.3499,active,,NEAR-USDT-SWAP,,,,,,,,170.5,,,,,short,,,1.3499376832844576,,20260320_064514_NEAR-USDT-SWAP_short,,2026-03-20 06:52:50
,0.0018349999999999866,,,,1.3477,STOP_HEALTH_CONFIRMED,3404966754332794880,1.3499,active,,NEAR-USDT-SWAP,,,,,,,,170.5,,,,,short,,,1.3499376832844576,,20260320_064514_NEAR-USDT-SWAP_short,,2026-03-20 06:52:52
,0.019000000000000027,,,,1.255,STOP_HEALTH_CHECK,3404887651906838528,1.2529,active,,AXS-USDT-SWAP,,,,,,,,81708.0,,,,,long,,,1.2533,,20260320_032031_AXS-USDT-SWAP_long,,2026-03-20 06:53:10
,0.019000000000000027,,,,1.255,STOP_HEALTH_CONFIRMED,3404887651906838528,1.2529,active,,AXS-USDT-SWAP,,,,,,,,81708.0,,,,,long,,,1.2533,,20260320_032031_AXS-USDT-SWAP_long,,2026-03-20 06:53:12
,0.029549999999999875,,,,4.615,STOP_HEALTH_CHECK,3404899095276773376,4.599,active,,KSM-USDT-SWAP,,,,,,,,21072.0,,,,,long,,,4.599,,20260320_034538_KSM-USDT-SWAP_long,,2026-03-20 06:53:13
,0.029549999999999875,,,,4.615,STOP_HEALTH_CONFIRMED,3404899095276773376,4.599,active,,KSM-USDT-SWAP,,,,,,,,21072.0,,,,,long,,,4.599,,20260320_034538_KSM-USDT-SWAP_long,,2026-03-20 06:53:16
,3.7049999999999956,,,,697.9,STOP_HEALTH_CHECK,3404950798965497856,704.0,active,,BNB-USDT-SWAP,,,,,,,,1116.0,,,,,short,,,704.0,,20260320_045042_BNB-USDT-SWAP_short,,2026-03-20 06:53:17
,3.7049999999999956,,,,697.9,STOP_HEALTH_CONFIRMED,3404950798965497856,704.0,active,,BNB-USDT-SWAP,,,,,,,,1116.0,,,,,short,,,704.0,,20260320_045042_BNB-USDT-SWAP_short,,2026-03-20 06:53:19
,0.11899999999999995,,,,19.07,STOP_HEALTH_CHECK,3404968683611971584,19.29,active,,COMP-USDT-SWAP,,,,,,,,2249.8,,,,,short,,,19.288,,20260320_053051_COMP-USDT-SWAP_short,,2026-03-20 06:54:01
,0.11899999999999995,,,,19.07,STOP_HEALTH_CONFIRMED,3404968683611971584,19.29,active,,COMP-USDT-SWAP,,,,,,,,2249.8,,,,,short,,,19.288,,20260320_053051_COMP-USDT-SWAP_short,,2026-03-20 06:54:03
,0.030549999999999945,,,,3.188,STOP_HEALTH_CHECK,3404919600054624256,3.136,active,,INJ-USDT-SWAP,,,,,,,,26016.0,,,,,long,,,3.1361000000000003,,20260320_054537_INJ-USDT-SWAP_long,,2026-03-20 06:54:04
,0.030549999999999945,,,,3.188,STOP_HEALTH_CONFIRMED,3404919600054624256,3.136,active,,INJ-USDT-SWAP,,,,,,,,26016.0,,,,,long,,,3.1361000000000003,,20260320_054537_INJ-USDT-SWAP_long,,2026-03-20 06:54:07
,0.0018349999999999866,,,,1.3477,STOP_HEALTH_CHECK,3404966754332794880,1.3499,active,,NEAR-USDT-SWAP,,,,,,,,170.5,,,,,short,,,1.3499376832844576,,20260320_064514_NEAR-USDT-SWAP_short,,2026-03-20 06:54:08
,0.0018349999999999866,,,,1.3477,STOP_HEALTH_CONFIRMED,3404966754332794880,1.3499,active,,NEAR-USDT-SWAP,,,,,,,,170.5,,,,,short,,,1.3499376832844576,,20260320_064514_NEAR-USDT-SWAP_short,,2026-03-20 06:54:10
,0.019000000000000027,,,,1.255,STOP_HEALTH_CHECK,3404887651906838528,1.2529,active,,AXS-USDT-SWAP,,,,,,,,81708.0,,,,,long,,,1.2533,,20260320_032031_AXS-USDT-SWAP_long,,2026-03-20 06:54:28
,0.019000000000000027,,,,1.255,STOP_HEALTH_CONFIRMED,3404887651906838528,1.2529,active,,AXS-USDT-SWAP,,,,,,,,81708.0,,,,,long,,,1.2533,,20260320_032031_AXS-USDT-SWAP_long,,2026-03-20 06:54:30
,0.029549999999999875,,,,4.615,STOP_HEALTH_CHECK,3404899095276773376,4.599,active,,KSM-USDT-SWAP,,,,,,,,21072.0,,,,,long,,,4.599,,20260320_034538_KSM-USDT-SWAP_long,,2026-03-20 06:54:31
,0.029549999999999875,,,,4.615,STOP_HEALTH_CONFIRMED,3404899095276773376,4.599,active,,KSM-USDT-SWAP,,,,,,,,21072.0,,,,,long,,,4.599,,20260320_034538_KSM-USDT-SWAP_long,,2026-03-20 06:54:34
,3.7049999999999956,,,,697.9,STOP_HEALTH_CHECK,3404950798965497856,704.0,active,,BNB-USDT-SWAP,,,,,,,,1116.0,,,,,short,,,704.0,,20260320_045042_BNB-USDT-SWAP_short,,2026-03-20 06:54:34
,3.7049999999999956,,,,697.9,STOP_HEALTH_CONFIRMED,3404950798965497856,704.0,active,,BNB-USDT-SWAP,,,,,,,,1116.0,,,,,short,,,704.0,,20260320_045042_BNB-USDT-SWAP_short,,2026-03-20 06:54:37
,0.018315000000000026,,,1773978600000,1.255,STOP_STRATEGY_RECALC,3404887651906838528,1.2529,active,,AXS-USDT-SWAP,,,,,,,,81708.0,,,,,long,,1.255,1.2533,,20260320_032031_AXS-USDT-SWAP_long,,2026-03-20 06:55:18
,0.018315000000000026,,,,1.255,STOP_STRATEGY_NO_CHANGE,3404887651906838528,1.2529,active,,AXS-USDT-SWAP,,,,,,,,81708.0,closed_candle,1.255,,,long,,,1.255,,20260320_032031_AXS-USDT-SWAP_long,,2026-03-20 06:55:18
TURTLE,0.018315000000000026,,,,,STOP_TRIGGERED,3404887651906838528,1.2529,active,1.255,AXS-USDT-SWAP,,,,,,,,81708.0,,,,,long,0.0020999999999999908,,1.255,,20260320_032031_AXS-USDT-SWAP_long,1.2529,2026-03-20 06:55:18
,0.018315000000000026,,3404887651906838528,,,STOP_CANCELLED,3404887651906838528,1.2529,active,,AXS-USDT-SWAP,,,,,,,,81708.0,pre_close:Канальный выход 10 свечей,,,,long,,,1.255,,20260320_032031_AXS-USDT-SWAP_long,,2026-03-20 06:55:18
,0.027499999999999903,,,1773978600000,4.615,STOP_STRATEGY_RECALC,3404899095276773376,4.599,active,,KSM-USDT-SWAP,,,,,,,,21072.0,,,,,long,,4.615,4.599,,20260320_034538_KSM-USDT-SWAP_long,,2026-03-20 06:55:20
,0.027499999999999903,,,,4.615,STOP_STRATEGY_NO_CHANGE,3404899095276773376,4.599,active,,KSM-USDT-SWAP,,,,,,,,21072.0,closed_candle,4.599,,,long,,,4.599,,20260320_034538_KSM-USDT-SWAP_long,,2026-03-20 06:55:20
,3.705000000000001,,,1773978600000,697.9,STOP_STRATEGY_RECALC,3404950798965497856,704.0,active,,BNB-USDT-SWAP,,,,,,,,1116.0,,,,,short,,697.9,704.0,,20260320_045042_BNB-USDT-SWAP_short,,2026-03-20 06:55:21
,3.705000000000001,,,,697.9,STOP_STRATEGY_NO_CHANGE,3404950798965497856,704.0,active,,BNB-USDT-SWAP,,,,,,,,1116.0,closed_candle,704.0,,,short,,,704.0,,20260320_045042_BNB-USDT-SWAP_short,,2026-03-20 06:55:21
,0.11899999999999995,,,,19.06,STOP_HEALTH_CHECK,3404968683611971584,19.29,active,,COMP-USDT-SWAP,,,,,,,,2249.8,,,,,short,,,19.288,,20260320_053051_COMP-USDT-SWAP_short,,2026-03-20 06:55:21
,0.11899999999999995,,,,19.06,STOP_HEALTH_CONFIRMED,3404968683611971584,19.29,active,,COMP-USDT-SWAP,,,,,,,,2249.8,,,,,short,,,19.288,,20260320_053051_COMP-USDT-SWAP_short,,2026-03-20 06:55:24
,0.1129999999999999,,,1773978600000,19.06,STOP_STRATEGY_RECALC,3404968683611971584,19.29,active,,COMP-USDT-SWAP,,,,,,,,2249.8,,,,,short,,19.07,19.288,,20260320_053051_COMP-USDT-SWAP_short,,2026-03-20 06:55:24
,0.1129999999999999,,,,19.07,STOP_MOVE_SKIPPED,3404968683611971584,19.29,active,,COMP-USDT-SWAP,,,,19.29,,,,2249.8,below_move_threshold,19.276,,,short,,,19.288,0.016949999999999986,20260320_053051_COMP-USDT-SWAP_short,,2026-03-20 06:55:24
,0.1129999999999999,,,,19.07,STOP_STRATEGY_NO_CHANGE,3404968683611971584,19.29,active,,COMP-USDT-SWAP,,,,,,,,2249.8,closed_candle,19.276,,,short,,,19.276,,20260320_053051_COMP-USDT-SWAP_short,,2026-03-20 06:55:24
,0.030549999999999945,,,,3.182,STOP_HEALTH_CHECK,3404919600054624256,3.136,active,,INJ-USDT-SWAP,,,,,,,,26016.0,,,,,long,,,3.1361000000000003,,20260320_054537_INJ-USDT-SWAP_long,,2026-03-20 06:55:25
,0.030549999999999945,,,,3.182,STOP_HEALTH_CONFIRMED,3404919600054624256,3.136,active,,INJ-USDT-SWAP,,,,,,,,26016.0,,,,,long,,,3.1361000000000003,,20260320_054537_INJ-USDT-SWAP_long,,2026-03-20 06:55:27
,0.028549999999999964,,,1773978600000,3.182,STOP_STRATEGY_RECALC,3404919600054624256,3.136,active,,INJ-USDT-SWAP,,,,,,,,26016.0,,,,,long,,3.188,3.1361000000000003,,20260320_054537_INJ-USDT-SWAP_long,,2026-03-20 06:55:27
,0.028549999999999964,,,,3.188,STOP_STRATEGY_NO_CHANGE,3404919600054624256,3.136,active,,INJ-USDT-SWAP,,,,,,,,26016.0,closed_candle,3.1361000000000003,,,long,,,3.1361000000000003,,20260320_054537_INJ-USDT-SWAP_long,,2026-03-20 06:55:27
,0.0018349999999999866,,,,1.3485,STOP_HEALTH_CHECK,3404966754332794880,1.3499,active,,NEAR-USDT-SWAP,,,,,,,,170.5,,,,,short,,,1.3499376832844576,,20260320_064514_NEAR-USDT-SWAP_short,,2026-03-20 06:55:28
,0.0018349999999999866,,,,1.3485,STOP_HEALTH_CONFIRMED,3404966754332794880,1.3499,active,,NEAR-USDT-SWAP,,,,,,,,170.5,,,,,short,,,1.3499376832844576,,20260320_064514_NEAR-USDT-SWAP_short,,2026-03-20 06:55:31
,0.0018099999999999783,,,1773978600000,1.3485,STOP_STRATEGY_RECALC,3404966754332794880,1.3499,active,,NEAR-USDT-SWAP,,,,,,,,170.5,,,,,short,,1.3477,1.3499376832844576,,20260320_064514_NEAR-USDT-SWAP_short,,2026-03-20 06:55:31
,0.0018099999999999783,,,,1.3477,STOP_ERROR,3404966754332794880,1.3499,active,,NEAR-USDT-SWAP,,,,,,,amend_stop,170.5,atr_update,1.34962,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,1.3499376832844576,,20260320_064514_NEAR-USDT-SWAP_short,,2026-03-20 06:55:32
,0.0018099999999999783,,,,1.3477,STOP_STRATEGY_NO_CHANGE,3404966754332794880,1.3499,amend_error,,NEAR-USDT-SWAP,,,,,,,,170.5,closed_candle,1.34962,,,short,,,1.34962,,20260320_064514_NEAR-USDT-SWAP_short,,2026-03-20 06:55:32
,0.027499999999999903,,,,4.615,STOP_HEALTH_CHECK,3404899095276773376,4.599,active,,KSM-USDT-SWAP,,,,,,,,21072.0,,,,,long,,,4.599,,20260320_034538_KSM-USDT-SWAP_long,,2026-03-20 06:55:49
,0.027499999999999903,,,,4.615,STOP_HEALTH_CONFIRMED,3404899095276773376,4.599,active,,KSM-USDT-SWAP,,,,,,,,21072.0,,,,,long,,,4.599,,20260320_034538_KSM-USDT-SWAP_long,,2026-03-20 06:55:52
,3.705000000000001,,,,701.4,STOP_HEALTH_CHECK,3404950798965497856,704.0,active,,BNB-USDT-SWAP,,,,,,,,1116.0,,,,,short,,,704.0,,20260320_045042_BNB-USDT-SWAP_short,,2026-03-20 06:55:53
,3.705000000000001,,,,701.4,STOP_HEALTH_CONFIRMED,3404950798965497856,704.0,active,,BNB-USDT-SWAP,,,,,,,,1116.0,,,,,short,,,704.0,,20260320_045042_BNB-USDT-SWAP_short,,2026-03-20 06:55:55
