available_after_bans,cache_errors,cache_fetch_count,closed_trades,event,loop_duration_sec,open_positions,signals_blocked,signals_found,symbols_scanned,ts
104,26,77012,88,SYSTEM_HEALTH,31.856156826019287,6,0,4,113,2026-03-20 08:26:03
104,26,77180,88,SYSTEM_HEALTH,30.944597482681274,6,0,0,113,2026-03-20 08:27:10
104,26,77350,88,SYSTEM_HEALTH,54.83986043930054,6,0,0,113,2026-03-20 08:28:11
104,26,77532,88,SYSTEM_HEALTH,34.13865613937378,6,0,0,113,2026-03-20 08:29:01
104,26,77710,88,SYSTEM_HEALTH,35.14160418510437,6,0,0,113,2026-03-20 08:30:14
104,26,77710,89,SYSTEM_HEALTH,45.62013626098633,6,0,1,113,2026-03-20 08:31:08
104,26,77887,89,SYSTEM_HEALTH,66.66087532043457,6,0,0,113,2026-03-20 08:32:17
104,26,78069,89,SYSTEM_HEALTH,32.26667642593384,6,0,0,113,2026-03-20 08:33:00
104,26,78249,89,SYSTEM_HEALTH,32.685516595840454,6,0,0,113,2026-03-20 08:34:15
104,26,78249,89,SYSTEM_HEALTH,41.20624279975891,6,0,0,113,2026-03-20 08:35:04
104,26,78425,89,SYSTEM_HEALTH,33.874698877334595,6,0,0,113,2026-03-20 08:36:06
104,26,78594,89,SYSTEM_HEALTH,58.4906370639801,6,0,0,113,2026-03-20 08:37:00
104,26,78781,90,SYSTEM_HEALTH,35.36678338050842,5,0,0,113,2026-03-20 08:38:20
104,26,78781,90,SYSTEM_HEALTH,37.24783897399902,5,0,0,113,2026-03-20 08:39:00
104,26,78946,90,SYSTEM_HEALTH,37.71486973762512,5,0,0,113,2026-03-20 08:40:23
104,26,79108,90,SYSTEM_HEALTH,36.64323401451111,5,0,0,113,2026-03-20 08:41:06
104,26,79276,90,SYSTEM_HEALTH,43.82937550544739,5,0,0,113,2026-03-20 08:42:00
104,26,79445,90,SYSTEM_HEALTH,36.211395502090454,5,0,0,113,2026-03-20 08:43:12
104,26,79445,90,SYSTEM_HEALTH,32.84428286552429,5,0,0,113,2026-03-20 08:44:00
104,26,79624,90,SYSTEM_HEALTH,32.88953161239624,5,0,0,113,2026-03-20 08:45:02
103,26,79797,90,SYSTEM_HEALTH,31.0187087059021,6,0,2,113,2026-03-20 08:46:03
103,26,79797,91,SYSTEM_HEALTH,53.14245319366455,6,0,1,113,2026-03-20 08:47:02
103,26,79978,91,SYSTEM_HEALTH,16.13068962097168,6,0,0,113,2026-03-20 08:48:00
103,26,80146,91,SYSTEM_HEALTH,16.73216485977173,6,0,0,113,2026-03-20 08:49:12
103,26,80317,91,SYSTEM_HEALTH,16.213278770446777,6,0,0,113,2026-03-20 08:50:06
103,26,80489,92,SYSTEM_HEALTH,23.41371726989746,5,0,0,113,2026-03-20 08:51:09
103,26,80489,92,SYSTEM_HEALTH,16.286268949508667,5,0,0,113,2026-03-20 08:52:02
103,26,80661,92,SYSTEM_HEALTH,16.463999271392822,5,0,0,113,2026-03-20 08:53:14
103,26,80826,92,SYSTEM_HEALTH,19.719175577163696,5,0,0,113,2026-03-20 08:54:09
103,26,80989,92,SYSTEM_HEALTH,27.45594072341919,5,0,0,113,2026-03-20 08:55:02
103,26,81153,92,SYSTEM_HEALTH,17.00233221054077,5,0,0,113,2026-03-20 08:56:03
103,26,81153,92,SYSTEM_HEALTH,15.309552907943726,5,0,0,113,2026-03-20 08:57:08
103,26,81335,92,SYSTEM_HEALTH,15.801202297210693,5,0,0,113,2026-03-20 08:58:00
103,26,81503,92,SYSTEM_HEALTH,15.823675870895386,5,0,0,113,2026-03-20 08:59:05
103,26,81670,93,SYSTEM_HEALTH,25.681424140930176,5,0,1,113,2026-03-20 09:00:14
103,26,81838,93,SYSTEM_HEALTH,18.083630561828613,4,0,0,113,2026-03-20 09:01:05
103,26,81838,93,SYSTEM_HEALTH,14.511709928512573,4,0,0,113,2026-03-20 09:02:00
103,26,82016,93,SYSTEM_HEALTH,14.09738802909851,3,0,0,113,2026-03-20 09:03:07
103,26,82184,94,SYSTEM_HEALTH,31.509930849075317,3,0,0,113,2026-03-20 09:04:04
103,26,82353,94,SYSTEM_HEALTH,22.597655057907104,4,0,3,113,2026-03-20 09:05:17
103,26,82516,95,SYSTEM_HEALTH,51.714574337005615,6,0,1,113,2026-03-20 09:06:12
103,26,82516,96,SYSTEM_HEALTH,36.61543297767639,6,0,1,113,2026-03-20 09:07:02
103,26,82696,98,SYSTEM_HEALTH,38.20020008087158,5,0,1,113,2026-03-20 09:08:01
103,26,82877,99,SYSTEM_HEALTH,35.641616106033325,6,0,1,113,2026-03-20 09:09:01
103,26,82877,101,SYSTEM_HEALTH,38.64251184463501,5,0,1,113,2026-03-20 09:10:01
103,26,83050,101,SYSTEM_HEALTH,33.68981146812439,6,0,0,113,2026-03-20 09:11:01
103,26,83219,101,SYSTEM_HEALTH,25.227408409118652,6,0,0,113,2026-03-20 09:12:00
103,26,83389,101,SYSTEM_HEALTH,14.870546817779541,6,0,0,113,2026-03-20 09:13:02
103,26,83560,101,SYSTEM_HEALTH,14.826147556304932,6,0,0,113,2026-03-20 09:14:02
103,26,83731,101,SYSTEM_HEALTH,21.195281505584717,6,0,0,113,2026-03-20 09:15:11
103,26,83731,101,SYSTEM_HEALTH,15.006484270095825,6,0,0,113,2026-03-20 09:16:06
103,26,83904,101,SYSTEM_HEALTH,12.65686559677124,5,0,0,113,2026-03-20 09:17:00
103,26,84074,101,SYSTEM_HEALTH,15.627601623535156,5,0,0,113,2026-03-20 09:18:00
103,27,84248,101,SYSTEM_HEALTH,16.2529878616333,5,0,0,113,2026-03-20 09:19:01
103,27,84420,101,SYSTEM_HEALTH,15.282940149307251,5,0,0,113,2026-03-20 09:20:15
103,27,84420,101,SYSTEM_HEALTH,15.784534215927124,5,0,0,113,2026-03-20 09:21:05
103,27,84596,101,SYSTEM_HEALTH,35.68448209762573,5,0,0,113,2026-03-20 09:22:05
103,27,84775,101,SYSTEM_HEALTH,15.553106784820557,5,0,0,113,2026-03-20 09:23:02
103,27,84953,101,SYSTEM_HEALTH,15.425124883651733,5,0,0,113,2026-03-20 09:24:28
103,27,84953,101,SYSTEM_HEALTH,47.83864426612854,5,0,0,113,2026-03-20 09:25:14
103,28,85122,101,SYSTEM_HEALTH,31.646828651428223,5,0,0,113,2026-03-20 09:26:07
103,28,85290,101,SYSTEM_HEALTH,61.03645706176758,5,0,0,113,2026-03-20 09:27:05
103,28,85455,101,SYSTEM_HEALTH,34.49637317657471,5,0,0,113,2026-03-20 09:28:33
103,28,85625,102,SYSTEM_HEALTH,47.439881563186646,4,0,0,113,2026-03-20 09:29:16
103,28,85625,102,SYSTEM_HEALTH,34.560389280319214,4,0,0,113,2026-03-20 09:30:05
103,28,85792,103,SYSTEM_HEALTH,40.25148844718933,3,0,0,113,2026-03-20 09:31:03
103,29,85961,103,SYSTEM_HEALTH,37.68932032585144,3,0,0,113,2026-03-20 09:32:11
103,29,86130,103,SYSTEM_HEALTH,29.957354068756104,3,0,0,113,2026-03-20 09:33:24
103,29,86130,103,SYSTEM_HEALTH,32.83391261100769,3,0,0,113,2026-03-20 09:34:05
103,29,86297,103,SYSTEM_HEALTH,32.81770730018616,3,0,0,113,2026-03-20 09:35:19
103,29,86466,103,SYSTEM_HEALTH,33.083083152770996,3,0,0,113,2026-03-20 09:36:04
103,29,86633,103,SYSTEM_HEALTH,38.49629878997803,3,0,0,113,2026-03-20 09:37:22
103,29,86807,103,SYSTEM_HEALTH,32.99133348464966,3,0,0,113,2026-03-20 09:38:03
103,29,86977,103,SYSTEM_HEALTH,31.951832056045532,3,0,0,113,2026-03-20 09:39:15
103,29,86977,103,SYSTEM_HEALTH,33.15606927871704,3,0,0,113,2026-03-20 09:40:28
103,29,87141,103,SYSTEM_HEALTH,31.578388690948486,3,0,0,113,2026-03-20 09:41:01
103,29,87307,103,SYSTEM_HEALTH,31.250405311584473,3,0,0,113,2026-03-20 09:42:24
103,29,87482,103,SYSTEM_HEALTH,34.65322232246399,3,0,0,113,2026-03-20 09:43:06
103,29,87482,103,SYSTEM_HEALTH,15.834060192108154,3,0,0,113,2026-03-20 09:44:01
103,29,87649,104,SYSTEM_HEALTH,23.89138102531433,2,0,0,113,2026-03-20 09:45:07
103,29,87813,104,SYSTEM_HEALTH,18.805343866348267,4,0,2,113,2026-03-20 09:46:01
103,29,87998,104,SYSTEM_HEALTH,19.38641905784607,4,0,0,113,2026-03-20 09:47:04
103,29,87998,104,SYSTEM_HEALTH,16.356204748153687,4,0,0,113,2026-03-20 09:48:08
103,29,88164,104,SYSTEM_HEALTH,16.595677614212036,4,0,0,113,2026-03-20 09:49:05
103,29,88329,104,SYSTEM_HEALTH,20.926491498947144,4,0,0,113,2026-03-20 09:50:11
103,29,88492,104,SYSTEM_HEALTH,33.97889471054077,4,0,0,113,2026-03-20 09:51:11
103,29,88662,104,SYSTEM_HEALTH,16.364998817443848,4,0,0,113,2026-03-20 09:52:02
103,29,88831,105,SYSTEM_HEALTH,16.367780208587646,3,0,0,113,2026-03-20 09:53:12
103,29,88831,105,SYSTEM_HEALTH,16.42957091331482,3,0,0,113,2026-03-20 09:54:05
103,29,88997,105,SYSTEM_HEALTH,16.014455318450928,3,0,0,113,2026-03-20 09:55:10
103,29,89157,105,SYSTEM_HEALTH,23.634321689605713,3,0,0,113,2026-03-20 09:56:00
103,29,89320,105,SYSTEM_HEALTH,24.338680505752563,3,0,0,113,2026-03-20 09:57:13
103,29,89320,105,SYSTEM_HEALTH,16.617759943008423,3,0,0,113,2026-03-20 09:58:02
103,29,89481,105,SYSTEM_HEALTH,16.505285263061523,3,0,0,113,2026-03-20 09:59:11
103,29,89642,105,SYSTEM_HEALTH,16.577515125274658,3,0,0,113,2026-03-20 10:00:00
103,29,89802,105,SYSTEM_HEALTH,15.937232732772827,3,0,0,113,2026-03-20 10:01:00
103,29,89965,105,SYSTEM_HEALTH,38.38042902946472,3,0,0,113,2026-03-20 10:02:05
103,29,90134,105,SYSTEM_HEALTH,21.33650016784668,3,0,0,113,2026-03-20 10:03:06
103,29,90134,105,SYSTEM_HEALTH,16.220478057861328,3,0,0,113,2026-03-20 10:04:01
103,29,90302,105,SYSTEM_HEALTH,16.169496059417725,3,0,0,113,2026-03-20 10:05:04
102,29,90463,105,SYSTEM_HEALTH,16.169496059417725,6,0,5,113,2026-03-20 10:06:04
102,29,90646,105,SYSTEM_HEALTH,19.57557773590088,6,0,0,113,2026-03-20 10:07:04
102,29,90803,105,SYSTEM_HEALTH,19.221330642700195,5,0,0,113,2026-03-20 10:08:04
102,29,90803,105,SYSTEM_HEALTH,31.412975311279297,4,0,2,113,2026-03-20 10:09:01
102,29,90955,105,SYSTEM_HEALTH,26.34660005569458,5,0,0,113,2026-03-20 10:10:11
102,29,91112,105,SYSTEM_HEALTH,18.986281156539917,5,0,0,113,2026-03-20 10:11:02
102,29,91274,105,SYSTEM_HEALTH,17.77216386795044,5,0,0,113,2026-03-20 10:12:03
102,29,91433,105,SYSTEM_HEALTH,18.580724239349365,5,0,0,113,2026-03-20 10:13:09
102,30,91593,105,SYSTEM_HEALTH,23.992178201675415,5,0,0,113,2026-03-20 10:14:02
102,30,91593,105,SYSTEM_HEALTH,24.133302927017212,5,0,0,113,2026-03-20 10:15:05
102,30,91760,105,SYSTEM_HEALTH,24.133302927017212,8,0,3,113,2026-03-20 10:16:04
102,30,91929,105,SYSTEM_HEALTH,60.51328635215759,8,0,0,113,2026-03-20 10:17:02
102,30,92111,105,SYSTEM_HEALTH,21.44478940963745,8,0,0,113,2026-03-20 10:18:02
102,30,92111,105,SYSTEM_HEALTH,22.934877157211304,8,0,0,113,2026-03-20 10:19:01
102,30,92285,105,SYSTEM_HEALTH,22.946399211883545,8,0,0,113,2026-03-20 10:20:04
102,30,92449,105,SYSTEM_HEALTH,34.922828674316406,8,0,0,113,2026-03-20 10:21:00
102,30,92610,105,SYSTEM_HEALTH,34.07352423667908,8,0,0,113,2026-03-20 10:22:00
102,30,92770,106,SYSTEM_HEALTH,37.8384063243866,7,0,0,113,2026-03-20 10:23:11
102,30,92931,108,SYSTEM_HEALTH,33.754233598709106,5,0,0,113,2026-03-20 10:24:03
102,30,92931,108,SYSTEM_HEALTH,32.624314069747925,5,0,0,113,2026-03-20 10:25:09
102,30,93099,108,SYSTEM_HEALTH,45.50345730781555,6,0,1,113,2026-03-20 10:26:03
102,30,93270,108,SYSTEM_HEALTH,75.88895606994629,6,0,0,113,2026-03-20 10:27:22
102,30,93443,108,SYSTEM_HEALTH,45.58569002151489,6,0,0,113,2026-03-20 10:28:10
102,30,93443,108,SYSTEM_HEALTH,34.18512582778931,6,0,0,113,2026-03-20 10:29:02
102,30,93773,108,SYSTEM_HEALTH,34.02056407928467,6,0,0,113,2026-03-20 10:30:21
102,30,93773,109,SYSTEM_HEALTH,49.702621936798096,5,0,0,113,2026-03-20 10:31:11
102,30,93953,109,SYSTEM_HEALTH,31.96876883506775,5,0,0,113,2026-03-20 10:32:02
102,30,94116,109,SYSTEM_HEALTH,31.05273413658142,5,0,0,113,2026-03-20 10:33:00
102,30,94283,109,SYSTEM_HEALTH,40.25983452796936,5,0,0,113,2026-03-20 10:34:14
102,30,94283,109,SYSTEM_HEALTH,32.42877912521362,5,0,0,113,2026-03-20 10:35:00
102,30,94453,109,SYSTEM_HEALTH,49.265199184417725,6,0,1,113,2026-03-20 10:36:03
102,30,94615,109,SYSTEM_HEALTH,49.265199184417725,6,0,0,113,2026-03-20 10:37:00
102,30,94792,109,SYSTEM_HEALTH,39.4368371963501,6,0,0,113,2026-03-20 10:38:14
102,30,94792,109,SYSTEM_HEALTH,34.40888953208923,6,0,0,113,2026-03-20 10:39:01
102,30,95123,109,SYSTEM_HEALTH,35.47817325592041,7,0,1,113,2026-03-20 10:40:24
102,30,95123,109,SYSTEM_HEALTH,54.29401183128357,7,0,0,113,2026-03-20 10:41:19
102,30,95303,109,SYSTEM_HEALTH,35.75213360786438,7,0,0,113,2026-03-20 10:42:09
102,30,95469,109,SYSTEM_HEALTH,69.03950238227844,7,0,0,113,2026-03-20 10:43:16
102,30,95469,109,SYSTEM_HEALTH,34.080240964889526,7,0,0,113,2026-03-20 10:44:00
102,30,95635,111,SYSTEM_HEALTH,33.136991024017334,5,0,1,113,2026-03-20 10:45:25
102,30,95807,111,SYSTEM_HEALTH,50.6816930770874,5,0,0,113,2026-03-20 10:46:25
102,30,95980,111,SYSTEM_HEALTH,39.888266801834106,5,0,0,113,2026-03-20 10:47:02
102,30,95980,111,SYSTEM_HEALTH,18.5158851146698,5,0,0,113,2026-03-20 10:48:00
102,30,96157,111,SYSTEM_HEALTH,19.925142526626587,5,0,0,113,2026-03-20 10:49:11
102,30,96320,111,SYSTEM_HEALTH,21.54129433631897,5,0,0,113,2026-03-20 10:50:08
102,30,96482,111,SYSTEM_HEALTH,40.26842665672302,6,0,1,113,2026-03-20 10:51:04
102,30,96662,111,SYSTEM_HEALTH,24.384844064712524,6,0,0,113,2026-03-20 10:52:01
102,30,96662,111,SYSTEM_HEALTH,15.396923303604126,6,0,0,113,2026-03-20 10:53:00
102,30,96832,111,SYSTEM_HEALTH,15.75622034072876,6,0,0,113,2026-03-20 10:54:04
102,30,97002,112,SYSTEM_HEALTH,18.44880700111389,5,0,0,113,2026-03-20 10:55:02
102,30,97170,112,SYSTEM_HEALTH,18.051422834396362,5,0,0,113,2026-03-20 10:56:04
102,30,97170,112,SYSTEM_HEALTH,24.323809146881104,5,0,0,113,2026-03-20 10:57:01
102,30,97347,112,SYSTEM_HEALTH,17.973795890808105,5,0,0,113,2026-03-20 10:58:04
102,30,97515,112,SYSTEM_HEALTH,14.895475387573242,5,0,0,113,2026-03-20 10:59:00
102,30,97683,113,SYSTEM_HEALTH,16.48519539833069,4,0,0,113,2026-03-20 11:00:10
102,30,97850,113,SYSTEM_HEALTH,31.74232029914856,4,0,0,113,2026-03-20 11:01:06
102,30,98021,113,SYSTEM_HEALTH,21.361595392227173,3,0,0,113,2026-03-20 11:02:09
102,30,98021,113,SYSTEM_HEALTH,13.300054788589478,3,0,0,113,2026-03-20 11:03:03
102,30,98194,113,SYSTEM_HEALTH,12.449463605880737,3,0,0,113,2026-03-20 11:04:00
102,30,98366,113,SYSTEM_HEALTH,11.046701192855835,3,0,0,113,2026-03-20 11:05:00
102,30,98537,113,SYSTEM_HEALTH,35.4901442527771,4,0,0,113,2026-03-20 11:06:00
102,31,98537,113,SYSTEM_HEALTH,30.33456063270569,4,0,0,113,2026-03-20 11:07:01
102,31,98705,113,SYSTEM_HEALTH,14.217837572097778,4,0,0,113,2026-03-20 11:08:01
102,31,98874,113,SYSTEM_HEALTH,14.47614073753357,4,0,0,113,2026-03-20 11:09:06
102,31,99035,113,SYSTEM_HEALTH,18.360778331756592,4,0,0,113,2026-03-20 11:10:00
102,31,99195,113,SYSTEM_HEALTH,44.638821601867676,5,0,0,113,2026-03-20 11:11:06
102,31,99195,113,SYSTEM_HEALTH,13.778054475784302,5,0,0,113,2026-03-20 11:12:00
102,31,99364,113,SYSTEM_HEALTH,13.611470460891724,5,0,0,113,2026-03-20 11:13:03
102,31,99533,113,SYSTEM_HEALTH,13.45693850517273,5,0,0,113,2026-03-20 11:14:11
102,31,99702,113,SYSTEM_HEALTH,13.24900484085083,5,0,0,113,2026-03-20 11:15:00
102,31,99872,113,SYSTEM_HEALTH,43.63368463516235,6,0,0,113,2026-03-20 11:16:05
102,31,99872,113,SYSTEM_HEALTH,37.66558575630188,6,0,0,113,2026-03-20 11:17:08
102,31,100040,113,SYSTEM_HEALTH,19.01399302482605,6,0,0,113,2026-03-20 11:18:03
102,31,100205,113,SYSTEM_HEALTH,18.95035219192505,6,0,0,113,2026-03-20 11:19:07
102,31,100370,113,SYSTEM_HEALTH,14.549239873886108,6,0,0,113,2026-03-20 11:20:00
102,31,100534,113,SYSTEM_HEALTH,49.157164335250854,8,0,2,113,2026-03-20 11:21:00
102,31,100534,113,SYSTEM_HEALTH,19.616114854812622,8,0,0,113,2026-03-20 11:22:01
102,31,100707,113,SYSTEM_HEALTH,22.232031106948853,7,0,0,113,2026-03-20 11:23:05
102,31,100880,113,SYSTEM_HEALTH,16.375633239746094,7,0,0,113,2026-03-20 11:24:03
102,32,101051,113,SYSTEM_HEALTH,31.54507327079773,7,0,0,113,2026-03-20 11:25:20
102,32,101226,113,SYSTEM_HEALTH,41.487704277038574,7,0,0,113,2026-03-20 11:26:03
102,32,101226,113,SYSTEM_HEALTH,40.334571838378906,7,0,0,113,2026-03-20 11:27:01
102,32,101404,114,SYSTEM_HEALTH,36.42550778388977,6,0,0,113,2026-03-20 11:28:16
102,32,101575,114,SYSTEM_HEALTH,35.23515820503235,6,0,0,113,2026-03-20 11:29:00
102,32,101748,114,SYSTEM_HEALTH,34.32238245010376,6,0,0,113,2026-03-20 11:30:10
102,32,101748,114,SYSTEM_HEALTH,42.33078217506409,6,0,0,113,2026-03-20 11:31:01
102,32,101922,114,SYSTEM_HEALTH,34.06881093978882,6,0,0,113,2026-03-20 11:32:10
102,32,102091,114,SYSTEM_HEALTH,39.75467658042908,6,0,0,113,2026-03-20 11:33:00
102,32,102260,114,SYSTEM_HEALTH,33.761863231658936,6,0,0,113,2026-03-20 11:34:05
102,32,102435,114,SYSTEM_HEALTH,39.84204053878784,6,0,0,113,2026-03-20 11:35:01
102,32,102435,114,SYSTEM_HEALTH,37.12307524681091,6,0,0,113,2026-03-20 11:36:02
102,32,102608,114,SYSTEM_HEALTH,56.58921670913696,6,0,0,113,2026-03-20 11:37:04
102,33,102775,114,SYSTEM_HEALTH,67.65042090415955,6,0,0,113,2026-03-20 11:38:00
102,33,102940,114,SYSTEM_HEALTH,44.36303687095642,6,0,0,113,2026-03-20 11:39:22
102,33,102940,114,SYSTEM_HEALTH,41.967241048812866,6,0,0,113,2026-03-20 11:40:14
102,33,103105,114,SYSTEM_HEALTH,45.865288734436035,6,0,0,113,2026-03-20 11:41:01
102,33,103270,114,SYSTEM_HEALTH,42.9322464466095,6,0,0,113,2026-03-20 11:42:06
102,34,103431,114,SYSTEM_HEALTH,41.37934708595276,6,0,0,113,2026-03-20 11:43:28
102,34,103431,114,SYSTEM_HEALTH,44.05252242088318,6,0,0,113,2026-03-20 11:44:14
