details,event_type,inst_id,reason_code,timestamp
"{""ts"": ""2026-03-31 04:58:55"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 4, ""blocked_count"": 4, ""temp_blocked_count"": 2, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 6, ""execution_watchlist_count"": 0, ""open_positions_count"": 4, ""available_after_bans_count"": 102, ""trade_ready_count"": 77, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 86, ""scanner_blocked"": 22, ""scanner_dead"": 18, ""scanner_saw"": 0, ""scanner_spike_dead"": 4, ""scanner_status_text"": ""RUNNING 9 LEFT"", ""scanner_safe"": 86, ""scanner_caution"": 0, ""scanner_risky"": 22, ""scanner_blacklist"": 22, ""scanner_admitted"": 86, ""signal_funnel"": {""cycle_id"": 631, ""instruments_scanned"": 77, ""prefilter_skipped"": 31, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 77, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-31 04:58:55
SYNC confirmed close after exchange absence,close_pending_exchange,XTZ-USDT-SWAP,sync_confirmed_close_after_exchange_absence,2026-03-31 05:03:19
SYNC confirmed close after exchange absence,close_pending_exchange,XTZ-USDT-SWAP,sync_confirmed_close_after_exchange_absence,2026-03-31 05:04:35
,filter_diagnostics,,unknown,2026-03-31 05:14:22
"{""ts"": ""2026-03-31 05:14:22"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 4, ""blocked_count"": 4, ""temp_blocked_count"": 2, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 6, ""execution_watchlist_count"": 0, ""open_positions_count"": 3, ""available_after_bans_count"": 102, ""trade_ready_count"": 78, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 86, ""scanner_blocked"": 22, ""scanner_dead"": 18, ""scanner_saw"": 0, ""scanner_spike_dead"": 4, ""scanner_status_text"": ""READY"", ""scanner_safe"": 86, ""scanner_caution"": 0, ""scanner_risky"": 22, ""scanner_blacklist"": 22, ""scanner_admitted"": 86, ""signal_funnel"": {""cycle_id"": 653, ""instruments_scanned"": 78, ""prefilter_skipped"": 30, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 81, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-31 05:14:22
,filter_diagnostics,,unknown,2026-03-31 05:29:37
"{""ts"": ""2026-03-31 05:29:37"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 4, ""blocked_count"": 4, ""temp_blocked_count"": 2, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 6, ""execution_watchlist_count"": 0, ""open_positions_count"": 3, ""available_after_bans_count"": 102, ""trade_ready_count"": 78, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 86, ""scanner_blocked"": 22, ""scanner_dead"": 18, ""scanner_saw"": 0, ""scanner_spike_dead"": 4, ""scanner_status_text"": ""READY"", ""scanner_safe"": 86, ""scanner_caution"": 0, ""scanner_risky"": 22, ""scanner_blacklist"": 22, ""scanner_admitted"": 86, ""signal_funnel"": {""cycle_id"": 675, ""instruments_scanned"": 78, ""prefilter_skipped"": 30, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 81, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-31 05:29:37
SYNC confirmed close after exchange absence,close_pending_exchange,XAG-USDT-SWAP,sync_confirmed_close_after_exchange_absence,2026-03-31 05:32:01
SYNC confirmed close after exchange absence,close_pending_exchange,XAG-USDT-SWAP,sync_confirmed_close_after_exchange_absence,2026-03-31 05:33:18
SYNC confirmed close after stop fault: PENDING_RECHECK,close_pending_exchange,XAG-USDT-SWAP,sync_confirmed_close_after_stop_fault:_pending_recheck,2026-03-31 05:34:02
SYNC confirmed close after stop fault: PENDING_RECHECK,close_pending_exchange,XAG-USDT-SWAP,sync_confirmed_close_after_stop_fault:_pending_recheck,2026-03-31 05:35:17
,filter_diagnostics,,unknown,2026-03-31 05:45:03
"{""ts"": ""2026-03-31 05:45:03"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 6, ""blocked_count"": 6, ""temp_blocked_count"": 1, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 7, ""execution_watchlist_count"": 0, ""open_positions_count"": 2, ""available_after_bans_count"": 101, ""trade_ready_count"": 78, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 86, ""scanner_blocked"": 22, ""scanner_dead"": 18, ""scanner_saw"": 0, ""scanner_spike_dead"": 4, ""scanner_status_text"": ""RUNNING 75 LEFT"", ""scanner_safe"": 86, ""scanner_caution"": 0, ""scanner_risky"": 22, ""scanner_blacklist"": 22, ""scanner_admitted"": 86, ""signal_funnel"": {""cycle_id"": 698, ""instruments_scanned"": 78, ""prefilter_skipped"": 30, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 77, ""other_rejected"": 0, ""candidates"": 2, ""ranked_candidates"": 2, ""orders_sent"": 0, ""entry_failed"": 2, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-31 05:45:03
,filter_diagnostics,,unknown,2026-03-31 06:00:06
"{""ts"": ""2026-03-31 06:00:06"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 6, ""blocked_count"": 6, ""temp_blocked_count"": 1, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 7, ""execution_watchlist_count"": 0, ""open_positions_count"": 2, ""available_after_bans_count"": 101, ""trade_ready_count"": 77, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 85, ""scanner_blocked"": 23, ""scanner_dead"": 18, ""scanner_saw"": 0, ""scanner_spike_dead"": 5, ""scanner_status_text"": ""RUNNING 3 LEFT"", ""scanner_safe"": 85, ""scanner_caution"": 0, ""scanner_risky"": 23, ""scanner_blacklist"": 23, ""scanner_admitted"": 85, ""signal_funnel"": {""cycle_id"": 722, ""instruments_scanned"": 77, ""prefilter_skipped"": 31, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 78, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-31 06:00:06
,filter_diagnostics,,unknown,2026-03-31 06:15:09
"{""ts"": ""2026-03-31 06:15:09"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 6, ""blocked_count"": 6, ""temp_blocked_count"": 1, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 7, ""execution_watchlist_count"": 0, ""open_positions_count"": 4, ""available_after_bans_count"": 101, ""trade_ready_count"": 75, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 85, ""scanner_blocked"": 23, ""scanner_dead"": 18, ""scanner_saw"": 0, ""scanner_spike_dead"": 5, ""scanner_status_text"": ""READY"", ""scanner_safe"": 85, ""scanner_caution"": 0, ""scanner_risky"": 23, ""scanner_blacklist"": 23, ""scanner_admitted"": 85, ""signal_funnel"": {""cycle_id"": 745, ""instruments_scanned"": 75, ""prefilter_skipped"": 33, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 77, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-31 06:15:09
,filter_diagnostics,,unknown,2026-03-31 06:30:14
"{""ts"": ""2026-03-31 06:30:14"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 6, ""blocked_count"": 6, ""temp_blocked_count"": 1, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 7, ""execution_watchlist_count"": 0, ""open_positions_count"": 4, ""available_after_bans_count"": 101, ""trade_ready_count"": 75, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 85, ""scanner_blocked"": 23, ""scanner_dead"": 18, ""scanner_saw"": 0, ""scanner_spike_dead"": 5, ""scanner_status_text"": ""READY"", ""scanner_safe"": 85, ""scanner_caution"": 0, ""scanner_risky"": 23, ""scanner_blacklist"": 23, ""scanner_admitted"": 85, ""signal_funnel"": {""cycle_id"": 769, ""instruments_scanned"": 75, ""prefilter_skipped"": 33, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 76, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-31 06:30:14
,filter_diagnostics,,unknown,2026-03-31 06:45:24
"{""ts"": ""2026-03-31 06:45:24"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 6, ""blocked_count"": 6, ""temp_blocked_count"": 1, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 7, ""execution_watchlist_count"": 0, ""open_positions_count"": 4, ""available_after_bans_count"": 101, ""trade_ready_count"": 74, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 84, ""scanner_blocked"": 24, ""scanner_dead"": 18, ""scanner_saw"": 0, ""scanner_spike_dead"": 6, ""scanner_status_text"": ""RUNNING 75 LEFT"", ""scanner_safe"": 84, ""scanner_caution"": 0, ""scanner_risky"": 24, ""scanner_blacklist"": 24, ""scanner_admitted"": 84, ""signal_funnel"": {""cycle_id"": 793, ""instruments_scanned"": 74, ""prefilter_skipped"": 34, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 75, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-31 06:45:24
,filter_diagnostics,,unknown,2026-03-31 07:00:56
"{""ts"": ""2026-03-31 07:00:56"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 6, ""blocked_count"": 6, ""temp_blocked_count"": 1, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 7, ""execution_watchlist_count"": 0, ""open_positions_count"": 4, ""available_after_bans_count"": 101, ""trade_ready_count"": 76, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 86, ""scanner_blocked"": 22, ""scanner_dead"": 16, ""scanner_saw"": 0, ""scanner_spike_dead"": 6, ""scanner_status_text"": ""RUNNING 3 LEFT"", ""scanner_safe"": 86, ""scanner_caution"": 0, ""scanner_risky"": 22, ""scanner_blacklist"": 22, ""scanner_admitted"": 86, ""signal_funnel"": {""cycle_id"": 818, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-31 07:00:56
,filter_diagnostics,,unknown,2026-03-31 07:16:26
"{""ts"": ""2026-03-31 07:16:26"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 7, ""blocked_count"": 7, ""temp_blocked_count"": 1, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 8, ""execution_watchlist_count"": 0, ""open_positions_count"": 4, ""available_after_bans_count"": 100, ""trade_ready_count"": 75, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 86, ""scanner_blocked"": 22, ""scanner_dead"": 16, ""scanner_saw"": 0, ""scanner_spike_dead"": 6, ""scanner_status_text"": ""READY"", ""scanner_safe"": 86, ""scanner_caution"": 0, ""scanner_risky"": 22, ""scanner_blacklist"": 22, ""scanner_admitted"": 86, ""signal_funnel"": {""cycle_id"": 841, ""instruments_scanned"": 75, ""prefilter_skipped"": 33, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 77, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-31 07:16:26
,filter_diagnostics,,unknown,2026-03-31 07:31:57
"{""ts"": ""2026-03-31 07:31:57"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 7, ""blocked_count"": 7, ""temp_blocked_count"": 1, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 8, ""execution_watchlist_count"": 0, ""open_positions_count"": 4, ""available_after_bans_count"": 100, ""trade_ready_count"": 75, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 86, ""scanner_blocked"": 22, ""scanner_dead"": 16, ""scanner_saw"": 0, ""scanner_spike_dead"": 6, ""scanner_status_text"": ""READY"", ""scanner_safe"": 86, ""scanner_caution"": 0, ""scanner_risky"": 22, ""scanner_blacklist"": 22, ""scanner_admitted"": 86, ""signal_funnel"": {""cycle_id"": 865, ""instruments_scanned"": 75, ""prefilter_skipped"": 33, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 77, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-31 07:31:57
,filter_diagnostics,,unknown,2026-03-31 07:47:29
"{""ts"": ""2026-03-31 07:47:29"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 7, ""blocked_count"": 7, ""temp_blocked_count"": 1, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 8, ""execution_watchlist_count"": 0, ""open_positions_count"": 4, ""available_after_bans_count"": 100, ""trade_ready_count"": 75, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 86, ""scanner_blocked"": 22, ""scanner_dead"": 16, ""scanner_saw"": 0, ""scanner_spike_dead"": 6, ""scanner_status_text"": ""RUNNING 69 LEFT"", ""scanner_safe"": 86, ""scanner_caution"": 0, ""scanner_risky"": 22, ""scanner_blacklist"": 22, ""scanner_admitted"": 86, ""signal_funnel"": {""cycle_id"": 889, ""instruments_scanned"": 75, ""prefilter_skipped"": 33, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 76, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-31 07:47:29
SYNC confirmed close after exchange absence,close_pending_exchange,1INCH-USDT-SWAP,sync_confirmed_close_after_exchange_absence,2026-03-31 07:54:07
SYNC confirmed close after exchange absence,close_pending_exchange,1INCH-USDT-SWAP,sync_confirmed_close_after_exchange_absence,2026-03-31 07:55:25
