current_price,error_code,error_msg,event,inst_id,requested_stop,response,side,trade_id,ts
0.0,,initial_atr_stop,STOP_ERROR,MET-USDT-SWAP,0.1377,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51304"", ""sMsg"": ""SL trigger price cannot be higher than the mark price "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260325_201410_MET-USDT-SWAP_long,2026-03-25 20:14:14
646.9,,market_already_crossed_stop,STOP_REJECTED,BNB-USDT-SWAP,647.1,{},long,20260325_193249_BNB-USDT-SWAP_long,2026-03-25 20:14:17
0.912,,health_align,STOP_ERROR,QTUM-USDT-SWAP,0.909,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260325_193305_QTUM-USDT-SWAP_long,2026-03-25 20:14:19
0.239,,health_align,STOP_ERROR,CRV-USDT-SWAP,0.2369,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260325_194319_CRV-USDT-SWAP_long,2026-03-25 20:14:27
0.0,,initial_stop_verify_recover,STOP_ERROR,MET-USDT-SWAP,0.1377,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51304"", ""sMsg"": ""SL trigger price cannot be higher than the mark price "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260325_201410_MET-USDT-SWAP_long,2026-03-25 20:14:57
0.0,,health_restore,STOP_ERROR,MET-USDT-SWAP,0.1377,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51304"", ""sMsg"": ""SL trigger price cannot be higher than the mark price "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260325_201410_MET-USDT-SWAP_long,2026-03-25 20:15:05
0.0,,closed_candle_no_change_reconcile,STOP_ERROR,MET-USDT-SWAP,0.1377,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51304"", ""sMsg"": ""SL trigger price cannot be higher than the mark price "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260325_201410_MET-USDT-SWAP_long,2026-03-25 20:15:22
0.915,,health_align,STOP_ERROR,QTUM-USDT-SWAP,0.909,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260325_193305_QTUM-USDT-SWAP_long,2026-03-25 20:18:23
0.2383,,health_align,STOP_ERROR,CRV-USDT-SWAP,0.2369,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260325_194319_CRV-USDT-SWAP_long,2026-03-25 20:18:31
0.239,,atr_update,STOP_ERROR,CRV-USDT-SWAP,0.2374,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260325_194319_CRV-USDT-SWAP_long,2026-03-25 20:18:38
