action,active_mode,atr,atr_stop,attempt,bridge_mode,candle_ts,cooldown,current_exchange_stop,current_price,desired_mode,event,exchange_stop_algo_id,exchange_stop_price,exchange_stop_status,failures,force_rest,inflight_action,inst_id,moved,new_mode,new_stop,old_exchange_stop,old_mode,old_stop,old_strategy_stop,operation,qty,reason,requested_stop,response,response_code,retry_due_ts,side,status,strategy_price,strategy_stop_price,target_mode,target_stop,trade_id,ts,turtle_stop
ensure,,0.3980000000000018,,,,,,,,,STOP_AMEND_LOCKED,,0.0,place_error,,,place,AAVE-USDT-SWAP,,,,,,,,,234.3,,114.64,,,,long,,,114.64,,,20260325_193317_AAVE-USDT-SWAP_long,2026-03-25 19:36:44,
,,0.3980000000000018,,,,,,,115.33,ATR,STOP_RECOVERY_OK,,0.0,place_error,,,,AAVE-USDT-SWAP,,,,,,,,,234.3,manage_cycle_reconcile,,,,,long,,,114.64,ATR,114.64,20260325_193317_AAVE-USDT-SWAP_long,2026-03-25 19:36:53,
,,0.3980000000000018,,,,1774456200000,,,115.35,,STOP_STRATEGY_RECALC,,0.0,place_error,,,,AAVE-USDT-SWAP,,,,,,,,,234.3,,,,,,long,,115.33,114.64,,,20260325_193317_AAVE-USDT-SWAP_long,2026-03-25 19:36:54,
,,0.3980000000000018,,1,,,,,115.33,ATR,STOP_RECOVERY_START,,0.0,place_error,,,,AAVE-USDT-SWAP,,,,,,,,,234.3,closed_candle_no_change_reconcile,,,,,long,,,114.64,ATR,114.64,20260325_193317_AAVE-USDT-SWAP_long,2026-03-25 19:36:54,
,,0.3980000000000018,,,,,,,,,STOP_ERROR,,0.0,place_pending,,,,AAVE-USDT-SWAP,,,,,,,,place_stop,234.3,closed_candle_no_change_reconcile,114.64,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'clOrdId': '', 'sCode': '51304', 'sMsg': 'SL trigger price cannot be higher than the mark price ', 'tag': ''}], 'msg': '', 'newCode': '', 'traceId': ''}",,,long,,,114.64,,,20260325_193317_AAVE-USDT-SWAP_long,2026-03-25 19:37:00,
,,0.3980000000000018,,,,,,,,,STOP_DESYNC,,0.0,place_error,,,,AAVE-USDT-SWAP,,,,,,,,,234.3,recovery_failed:closed_candle_no_change_reconcile:atr,,,,,long,,,114.64,,,20260325_193317_AAVE-USDT-SWAP_long,2026-03-25 19:37:00,
,,0.3980000000000018,,,,,,,115.33,ATR,STOP_RECOVERY_FAILED,,0.0,place_error,1,,,AAVE-USDT-SWAP,,,,,,,,,234.3,closed_candle_no_change_reconcile,,,,,long,,,114.64,ATR,114.64,20260325_193317_AAVE-USDT-SWAP_long,2026-03-25 19:37:00,
,ATR,0.3980000000000018,,,,,,,115.33,ATR,STOP_STRATEGY_NO_CHANGE,,0.0,place_error,,,,AAVE-USDT-SWAP,,,,,,,,,234.3,closed_candle,114.64,,,,long,,,114.64,ATR,,20260325_193317_AAVE-USDT-SWAP_long,2026-03-25 19:37:00,
,,1.1050000000000069,,,,,,,649.0,,STOP_HEALTH_CHECK,3421007608558215168,646.5,active_confirmed,,,,BNB-USDT-SWAP,,,,,,,,,450.0,,,,,,long,,,646.49,,,20260325_193249_BNB-USDT-SWAP_long,2026-03-25 19:39:34,
,,1.1050000000000069,,,,,,,,,STOP_ADOPTED_EXISTING,3421007608558215168,646.5,active_confirmed,,False,,BNB-USDT-SWAP,,,,,,,,,450.0,,646.49,,,,long,active_confirmed,,646.49,,,20260325_193249_BNB-USDT-SWAP_long,2026-03-25 19:39:36,
,,1.1050000000000069,,,,,,,649.0,,STOP_HEALTH_CONFIRMED,3421007608558215168,646.5,active_confirmed,,,,BNB-USDT-SWAP,,,,,,,,,450.0,,,,,,long,,,646.49,,,20260325_193249_BNB-USDT-SWAP_long,2026-03-25 19:39:36,
,,1.1300000000000068,,,,1774456200000,,,649.0,,STOP_STRATEGY_RECALC,3421007608558215168,646.5,active_confirmed,,,,BNB-USDT-SWAP,,,,,,,,,450.0,,,,,,long,,649.0,646.49,,,20260325_193249_BNB-USDT-SWAP_long,2026-03-25 19:39:36,
,ATR,1.1300000000000068,,,,,,,649.0,ATR,STOP_STRATEGY_NO_CHANGE,3421007608558215168,646.5,active_confirmed,,,,BNB-USDT-SWAP,,,,,,,,,450.0,closed_candle,646.49,,,,long,,,646.49,ATR,,20260325_193249_BNB-USDT-SWAP_long,2026-03-25 19:39:36,
,,0.024999999999999644,,,,,,,19.62,,STOP_HEALTH_CHECK,3421010341600256000,19.63,active,,,,COMP-USDT-SWAP,,,,,,,,,1468.6,,,,,,long,,,19.63,,,20260325_193252_COMP-USDT-SWAP_long,2026-03-25 19:39:36,
,,0.024999999999999644,,,,,,,19.62,,STOP_HEALTH_MISSING,3421010341600256000,19.63,active,,,,COMP-USDT-SWAP,,,,,,,,,1468.6,,,,,,long,,,19.63,,,20260325_193252_COMP-USDT-SWAP_long,2026-03-25 19:39:39,
,,0.024999999999999644,,,,,,19.63,,,STOP_NOOP_AMEND_SKIPPED,3421010341600256000,19.63,active,,,,COMP-USDT-SWAP,,,,,,,,,1468.6,health_restore,19.63,,,,long,,,19.63,,,20260325_193252_COMP-USDT-SWAP_long,2026-03-25 19:39:39,
,,0.024999999999999644,,,,,,,,,STOP_DESYNC,3421010341600256000,19.63,active,,,,COMP-USDT-SWAP,,,,,,,,,1468.6,stop_health_restore_failed,,,,,long,,,19.63,,,20260325_193252_COMP-USDT-SWAP_long,2026-03-25 19:39:46,
,,0.024999999999999644,,,,,,,19.62,,STOP_HEALTH_ERROR,3421010341600256000,19.63,active,,,,COMP-USDT-SWAP,,,,,,,,,1468.6,,,,,,long,,,19.63,,,20260325_193252_COMP-USDT-SWAP_long,2026-03-25 19:39:46,
,,0.0264999999999997,,1,,,,,19.66,ATR,STOP_RECOVERY_START,3421010341600256000,19.63,active,,,,COMP-USDT-SWAP,,,,,,,,,1468.6,manage_cycle_reconcile,,,,,long,,,19.63,ATR,19.63,20260325_193252_COMP-USDT-SWAP_long,2026-03-25 19:39:46,
,,0.0264999999999997,,,,,,19.63,,,STOP_NOOP_AMEND_SKIPPED,3421010341600256000,19.63,active,,,,COMP-USDT-SWAP,,,,,,,,,1468.6,manage_cycle_reconcile,19.63,,,,long,,,19.63,,,20260325_193252_COMP-USDT-SWAP_long,2026-03-25 19:39:47,
,,0.0264999999999997,,,,,,,19.66,ATR,STOP_RECOVERY_OK,3421010341600256000,19.63,active,,,,COMP-USDT-SWAP,,,,,,,,,1468.6,manage_cycle_reconcile,,,,,long,,,19.63,ATR,19.63,20260325_193252_COMP-USDT-SWAP_long,2026-03-25 19:39:56,
,,0.0264999999999997,,,,1774456200000,,,19.62,,STOP_STRATEGY_RECALC,3421010341600256000,19.63,active,,,,COMP-USDT-SWAP,,,,,,,,,1468.6,,,,,,long,,19.66,19.63,,,20260325_193252_COMP-USDT-SWAP_long,2026-03-25 19:39:56,
,ATR,0.0264999999999997,,,,,,,19.66,ATR,STOP_STRATEGY_NO_CHANGE,3421010341600256000,19.63,active,,,,COMP-USDT-SWAP,,,,,,,,,1468.6,closed_candle,19.63,,,,long,,,19.63,ATR,,20260325_193252_COMP-USDT-SWAP_long,2026-03-25 19:39:56,
,,0.002100000000000002,,,,,,,0.932,,STOP_REJECTED,,0.0,rejected_market_crossed,,,,FIL-USDT-SWAP,,,,,,,,place_stop,30503.0,market_already_crossed_stop,0.932,,,,long,,,0.9318000000000001,,,20260325_193256_FIL-USDT-SWAP_long,2026-03-25 19:40:20,
,,0.002100000000000002,,,,,,,0.932,,STOP_EMERGENCY_CLOSE_REQUESTED,,0.0,emergency_close_required,,,,FIL-USDT-SWAP,,,,,,,,,30503.0,market_already_crossed_stop,,,,,long,,,0.9318000000000001,,,20260325_193256_FIL-USDT-SWAP_long,2026-03-25 19:40:20,
,,0.002100000000000002,,,,,,,0.932,,LOCAL_PROTECTIVE_EXIT,,0.0,emergency_close_required,,,,FIL-USDT-SWAP,,,,,,,,,30503.0,market_already_crossed_stop,0.932,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,,long,,,0.9318000000000001,,,20260325_193256_FIL-USDT-SWAP_long,2026-03-25 19:40:20,
,,0.002100000000000002,,,,,,,0.932,,STOP_INIT_ABORT,,0.0,emergency_close_required,2,,,FIL-USDT-SWAP,,,,,,,,,30503.0,,0.9318000000000001,,,,long,,,0.9318000000000001,,,20260325_193256_FIL-USDT-SWAP_long,2026-03-25 19:40:20,
,,0.00033500000000000196,,,,,,,0.1538,,STOP_HEALTH_CHECK,3421008019667116032,0.1531,active_confirmed,,,,IMX-USDT-SWAP,,,,,,,,,36716.0,,,,,,long,,,0.15309,,,20260325_193301_IMX-USDT-SWAP_long,2026-03-25 19:40:22,
,,0.00033500000000000196,,,,,,,,,STOP_ADOPTED_EXISTING,3421008019667116032,0.1531,active_confirmed,,False,,IMX-USDT-SWAP,,,,,,,,,36716.0,,0.15309,,,,long,active_confirmed,,0.15309,,,20260325_193301_IMX-USDT-SWAP_long,2026-03-25 19:40:24,
,,0.00033500000000000196,,,,,,,0.1538,,STOP_HEALTH_CONFIRMED,3421008019667116032,0.1531,active_confirmed,,,,IMX-USDT-SWAP,,,,,,,,,36716.0,,,,,,long,,,0.15309,,,20260325_193301_IMX-USDT-SWAP_long,2026-03-25 19:40:24,
,,0.0003500000000000017,,,,1774456500000,,,0.1538,,STOP_STRATEGY_RECALC,3421008019667116032,0.1531,active_confirmed,,,,IMX-USDT-SWAP,,,,,,,,,36716.0,,,,,,long,,0.1538,0.15309,,,20260325_193301_IMX-USDT-SWAP_long,2026-03-25 19:40:24,
,,0.0003500000000000017,,,,,,,0.1538,,STOP_ERROR,,0.0,missing_algo_id,,,,IMX-USDT-SWAP,,,,,,,,amend_stop,36716.0,atr_update,0.1534,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,,long,,,0.15309,,,20260325_193301_IMX-USDT-SWAP_long,2026-03-25 19:40:25,
ensure,,0.0003500000000000017,,,,,2.5,,,,STOP_AMEND_LOCKED,,0.0,amend_fallback_replace,,,,IMX-USDT-SWAP,,,,,,,,,36716.0,,0.1534,,,,long,,,0.15309,,,20260325_193301_IMX-USDT-SWAP_long,2026-03-25 19:40:25,
,,0.0003500000000000017,,,,,,,0.1538,,STOP_AMEND_FALLBACK_REPLACED,,0.0,amend_fallback_replace,,,,IMX-USDT-SWAP,,,,,,,,,36716.0,atr_update,0.1534,,,,long,,,0.15309,,,20260325_193301_IMX-USDT-SWAP_long,2026-03-25 19:40:25,
,,0.0003500000000000017,,,,,,,0.1538,,STOP_MOVED,,0.0,amend_fallback_replace,,,,IMX-USDT-SWAP,,,0.1533841540472822,0.1531,,,0.15309,,36716.0,atr_update,,,,,long,,,0.15309,,,20260325_193301_IMX-USDT-SWAP_long,2026-03-25 19:40:25,
,,0.003100000000000003,,,,,,,0.912,,STOP_HEALTH_CHECK,3421008151670251520,0.908,active_confirmed,,,,QTUM-USDT-SWAP,,,,,,,,,3050.0,,,,,,long,,,0.9083,,,20260325_193305_QTUM-USDT-SWAP_long,2026-03-25 19:40:26,
,,0.003100000000000003,,,,,,,,,STOP_ADOPTED_EXISTING,3421008151670251520,0.908,active_confirmed,,False,,QTUM-USDT-SWAP,,,,,,,,,3050.0,,0.9083,,,,long,active_confirmed,,0.9083,,,20260325_193305_QTUM-USDT-SWAP_long,2026-03-25 19:40:27,
,,0.003100000000000003,,,,,,,0.912,,STOP_HEALTH_CONFIRMED,3421008151670251520,0.908,active_confirmed,,,,QTUM-USDT-SWAP,,,,,,,,,3050.0,,,,,,long,,,0.9083,,,20260325_193305_QTUM-USDT-SWAP_long,2026-03-25 19:40:27,
,,0.003300000000000003,,,,1774456500000,,,0.912,,STOP_STRATEGY_RECALC,3421008151670251520,0.908,active_confirmed,,,,QTUM-USDT-SWAP,,,,,,,,,3050.0,,,,,,long,,0.912,0.9083,,,20260325_193305_QTUM-USDT-SWAP_long,2026-03-25 19:40:27,
,ATR,0.003300000000000003,,,,,,,0.912,ATR,STOP_STRATEGY_NO_CHANGE,3421008151670251520,0.908,active_confirmed,,,,QTUM-USDT-SWAP,,,,,,,,,3050.0,closed_candle,0.9083,,,,long,,,0.9083,ATR,,20260325_193305_QTUM-USDT-SWAP_long,2026-03-25 19:40:27,
,,0.00011700000000000009,,,,,,,0.06239,,STOP_HEALTH_CHECK,3421008296893833216,0.06217,active_confirmed,,,,CFX-USDT-SWAP,,,,,,,,,4438.2,,,,,,long,,,0.06217,,,20260325_193309_CFX-USDT-SWAP_long,2026-03-25 19:40:27,
,,0.00011700000000000009,,,,,,,,,STOP_ADOPTED_EXISTING,3421008296893833216,0.06217,active_confirmed,,False,,CFX-USDT-SWAP,,,,,,,,,4438.2,,0.06217,,,,long,active_confirmed,,0.06217,,,20260325_193309_CFX-USDT-SWAP_long,2026-03-25 19:40:28,
,,0.00011700000000000009,,,,,,,0.06239,,STOP_HEALTH_CONFIRMED,3421008296893833216,0.06217,active_confirmed,,,,CFX-USDT-SWAP,,,,,,,,,4438.2,,,,,,long,,,0.06217,,,20260325_193309_CFX-USDT-SWAP_long,2026-03-25 19:40:28,
,,0.00012250000000000038,,,,1774456500000,,,0.06239,,STOP_STRATEGY_RECALC,3421008296893833216,0.06217,active_confirmed,,,,CFX-USDT-SWAP,,,,,,,,,4438.2,,,,,,long,,0.06239,0.06217,,,20260325_193309_CFX-USDT-SWAP_long,2026-03-25 19:40:28,
,ATR,0.00012250000000000038,,,,,,,0.06239,ATR,STOP_STRATEGY_NO_CHANGE,3421008296893833216,0.06217,active_confirmed,,,,CFX-USDT-SWAP,,,,,,,,,4438.2,closed_candle,0.06217,,,,long,,,0.06217,ATR,,20260325_193309_CFX-USDT-SWAP_long,2026-03-25 19:40:28,
,,0.3980000000000018,,1,,,,,,,STOP_PLACED,3421023518828355584,114.64,active,,,,AAVE-USDT-SWAP,,,,,,,,,234.3,initial_stop_verify_recover,114.64,,0,,long,,,114.64,,,20260325_193317_AAVE-USDT-SWAP_long,2026-03-25 19:40:46,
,,0.3980000000000018,,,,,,,115.49,,STOP_INIT_RECOVERED,3421023518828355584,114.64,active,,,,AAVE-USDT-SWAP,,,,,,,,,234.3,,114.64,,,,long,,,114.64,,,20260325_193317_AAVE-USDT-SWAP_long,2026-03-25 19:40:47,
,,0.3980000000000018,,,,,,,115.49,,STOP_HEALTH_CHECK,3421023518828355584,114.64,active,,,,AAVE-USDT-SWAP,,,,,,,,,234.3,,,,,,long,,,114.64,,,20260325_193317_AAVE-USDT-SWAP_long,2026-03-25 19:40:47,
,,0.3980000000000018,,,,,,,,,STOP_ADOPTED_EXISTING,3421023518828355584,114.64,active_confirmed,,False,,AAVE-USDT-SWAP,,,,,,,,,234.3,,114.64,,,,long,active_confirmed,,114.64,,,20260325_193317_AAVE-USDT-SWAP_long,2026-03-25 19:40:47,
,,0.3980000000000018,,,,,,,115.49,,STOP_HEALTH_CONFIRMED,3421023518828355584,114.64,active_confirmed,,,,AAVE-USDT-SWAP,,,,,,,,,234.3,,,,,,long,,,114.64,,,20260325_193317_AAVE-USDT-SWAP_long,2026-03-25 19:40:47,
,,0.4135000000000019,,,,1774456500000,,,115.49,,STOP_STRATEGY_RECALC,3421023518828355584,114.64,active_confirmed,,,,AAVE-USDT-SWAP,,,,,,,,,234.3,,,,,,long,,115.58,114.64,,,20260325_193317_AAVE-USDT-SWAP_long,2026-03-25 19:40:47,
,ATR,0.4135000000000019,,,,,,,115.58,ATR,STOP_STRATEGY_NO_CHANGE,3421023518828355584,114.64,active_confirmed,,,,AAVE-USDT-SWAP,,,,,,,,,234.3,closed_candle,114.663,,,,long,,,114.64,ATR,,20260325_193317_AAVE-USDT-SWAP_long,2026-03-25 19:40:47,
,,0.0007150000000000004,,1,,,,,,,STOP_PLACED,3421028769358766080,0.2353,active,,,,CRV-USDT-SWAP,,,,,,,,,11700.0,initial_atr_stop,0.2353,,0,,long,,,0.23526999999999998,,,20260325_194319_CRV-USDT-SWAP_long,2026-03-25 19:43:22,
,,0.0007150000000000004,,,,,,,,,STOP_INIT_PLACED,3421028769358766080,0.2353,active,,,,CRV-USDT-SWAP,,,,,,,,,11700.0,initial_atr_stop,0.23526999999999998,,,,long,,,0.23526999999999998,,,20260325_194319_CRV-USDT-SWAP_long,2026-03-25 19:43:22,
,,1.1300000000000068,,,,,,,648.7,,STOP_HEALTH_CHECK,3421007608558215168,646.5,active_confirmed,,,,BNB-USDT-SWAP,,,,,,,,,450.0,,,,,,long,,,646.49,,,20260325_193249_BNB-USDT-SWAP_long,2026-03-25 19:43:22,
,,1.1300000000000068,,,,,,,,,STOP_ADOPTED_EXISTING,3421007608558215168,646.5,active_confirmed,,False,,BNB-USDT-SWAP,,,,,,,,,450.0,,646.49,,,,long,active_confirmed,,646.49,,,20260325_193249_BNB-USDT-SWAP_long,2026-03-25 19:43:23,
,,1.1300000000000068,,,,,,,648.7,,STOP_HEALTH_CONFIRMED,3421007608558215168,646.5,active_confirmed,,,,BNB-USDT-SWAP,,,,,,,,,450.0,,,,,,long,,,646.49,,,20260325_193249_BNB-USDT-SWAP_long,2026-03-25 19:43:23,
,,1.1500000000000115,,,,1774456500000,,,648.7,,STOP_STRATEGY_RECALC,3421007608558215168,646.5,active_confirmed,,,,BNB-USDT-SWAP,,,,,,,,,450.0,,,,,,long,,649.2,646.49,,,20260325_193249_BNB-USDT-SWAP_long,2026-03-25 19:43:23,
,,1.1500000000000115,,,,,,,649.2,,STOP_ERROR,,0.0,missing_algo_id,,,,BNB-USDT-SWAP,,,,,,,,amend_stop,450.0,atr_update,646.7,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,,long,,,646.49,,,20260325_193249_BNB-USDT-SWAP_long,2026-03-25 19:43:25,
ensure,,1.1500000000000115,,,,,2.5,,,,STOP_AMEND_LOCKED,,0.0,amend_fallback_replace,,,,BNB-USDT-SWAP,,,,,,,,,450.0,,646.7,,,,long,,,646.49,,,20260325_193249_BNB-USDT-SWAP_long,2026-03-25 19:43:25,
,,1.1500000000000115,,,,,,,649.2,,STOP_AMEND_FALLBACK_REPLACED,,0.0,amend_fallback_replace,,,,BNB-USDT-SWAP,,,,,,,,,450.0,atr_update,646.7,,,,long,,,646.49,,,20260325_193249_BNB-USDT-SWAP_long,2026-03-25 19:43:25,
,,1.1500000000000115,,,,,,,649.2,,STOP_MOVED,,0.0,amend_fallback_replace,,,,BNB-USDT-SWAP,,,646.6999999999999,646.5,,,646.49,,450.0,atr_update,,,,,long,,,646.49,,,20260325_193249_BNB-USDT-SWAP_long,2026-03-25 19:43:25,
,,0.0003500000000000017,,,,,,,0.1538,,STOP_HEALTH_CHECK,,0.0,amend_fallback_replace,,,,IMX-USDT-SWAP,,,,,,,,,36716.0,,,,,,long,,,0.1533841540472822,,,20260325_193301_IMX-USDT-SWAP_long,2026-03-25 19:43:25,
,,0.0003500000000000017,,,,,,,,,STOP_ADOPTED_EXISTING,3421008019667116032,0.1531,active_confirmed,,False,,IMX-USDT-SWAP,,,,,,,,,36716.0,,0.1533841540472822,,,,long,active_confirmed,,0.1533841540472822,,,20260325_193301_IMX-USDT-SWAP_long,2026-03-25 19:43:26,
,,0.0003500000000000017,,,,,,,0.1538,,STOP_ERROR,,0.0,missing_algo_id,,,,IMX-USDT-SWAP,,,,,,,,amend_stop,36716.0,health_align,0.1534,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,,long,,,0.1533841540472822,,,20260325_193301_IMX-USDT-SWAP_long,2026-03-25 19:43:27,
ensure,,0.0003500000000000017,,,,,2.5,,,,STOP_AMEND_LOCKED,,0.0,amend_fallback_replace,,,,IMX-USDT-SWAP,,,,,,,,,36716.0,,0.1534,,,,long,,,0.1533841540472822,,,20260325_193301_IMX-USDT-SWAP_long,2026-03-25 19:43:27,
,,0.0003500000000000017,,,,,,,0.1538,,STOP_AMEND_FALLBACK_REPLACED,,0.0,amend_fallback_replace,,,,IMX-USDT-SWAP,,,,,,,,,36716.0,health_align,0.1534,,,,long,,,0.1533841540472822,,,20260325_193301_IMX-USDT-SWAP_long,2026-03-25 19:43:27,
,,0.0003500000000000017,,,,,,,0.1538,,STOP_HEALTH_CONFIRMED,3421008019667116032,0.1531,active,,,,IMX-USDT-SWAP,,,,,,,,,36716.0,,,,,,long,,,0.1533841540472822,,,20260325_193301_IMX-USDT-SWAP_long,2026-03-25 19:43:33,
,,0.003300000000000003,,,,,,,0.912,,STOP_HEALTH_CHECK,3421008151670251520,0.908,active_confirmed,,,,QTUM-USDT-SWAP,,,,,,,,,3050.0,,,,,,long,,,0.9083,,,20260325_193305_QTUM-USDT-SWAP_long,2026-03-25 19:43:33,
,,0.003300000000000003,,,,,,,,,STOP_ADOPTED_EXISTING,3421008151670251520,0.908,active_confirmed,,False,,QTUM-USDT-SWAP,,,,,,,,,3050.0,,0.9083,,,,long,active_confirmed,,0.9083,,,20260325_193305_QTUM-USDT-SWAP_long,2026-03-25 19:43:34,
,,0.003300000000000003,,,,,,,0.912,,STOP_HEALTH_CONFIRMED,3421008151670251520,0.908,active_confirmed,,,,QTUM-USDT-SWAP,,,,,,,,,3050.0,,,,,,long,,,0.9083,,,20260325_193305_QTUM-USDT-SWAP_long,2026-03-25 19:43:34,
,,0.00012250000000000038,,,,,,,0.06243,,STOP_HEALTH_CHECK,3421008296893833216,0.06217,active_confirmed,,,,CFX-USDT-SWAP,,,,,,,,,4438.2,,,,,,long,,,0.06217,,,20260325_193309_CFX-USDT-SWAP_long,2026-03-25 19:43:34,
,,0.00012250000000000038,,,,,,,,,STOP_ADOPTED_EXISTING,3421008296893833216,0.06217,active_confirmed,,False,,CFX-USDT-SWAP,,,,,,,,,4438.2,,0.06217,,,,long,active_confirmed,,0.06217,,,20260325_193309_CFX-USDT-SWAP_long,2026-03-25 19:43:35,
,,0.00012250000000000038,,,,,,,0.06243,,STOP_HEALTH_CONFIRMED,3421008296893833216,0.06217,active_confirmed,,,,CFX-USDT-SWAP,,,,,,,,,4438.2,,,,,,long,,,0.06217,,,20260325_193309_CFX-USDT-SWAP_long,2026-03-25 19:43:35,
,,0.4135000000000019,,,,,,,115.51,,STOP_HEALTH_CHECK,3421023518828355584,114.64,active_confirmed,,,,AAVE-USDT-SWAP,,,,,,,,,234.3,,,,,,long,,,114.64,,,20260325_193317_AAVE-USDT-SWAP_long,2026-03-25 19:43:35,
,,0.4135000000000019,,,,,,,115.51,,STOP_HEALTH_MISSING,3421023518828355584,114.64,active_confirmed,,,,AAVE-USDT-SWAP,,,,,,,,,234.3,,,,,,long,,,114.64,,,20260325_193317_AAVE-USDT-SWAP_long,2026-03-25 19:43:38,
,,0.4135000000000019,,,,,,114.64,,,STOP_NOOP_AMEND_SKIPPED,3421023518828355584,114.64,active_confirmed,,,,AAVE-USDT-SWAP,,,,,,,,,234.3,health_restore,114.64,,,,long,,,114.64,,,20260325_193317_AAVE-USDT-SWAP_long,2026-03-25 19:43:38,
,,0.4135000000000019,,,,,,,,,STOP_DESYNC,3421023518828355584,114.64,active_confirmed,,,,AAVE-USDT-SWAP,,,,,,,,,234.3,stop_health_restore_failed,,,,,long,,,114.64,,,20260325_193317_AAVE-USDT-SWAP_long,2026-03-25 19:43:44,
,,0.4135000000000019,,,,,,,115.51,,STOP_HEALTH_ERROR,3421023518828355584,114.64,active_confirmed,,,,AAVE-USDT-SWAP,,,,,,,,,234.3,,,,,,long,,,114.64,,,20260325_193317_AAVE-USDT-SWAP_long,2026-03-25 19:43:44,
,,0.4135000000000019,,2,,,,,115.58,ATR,STOP_RECOVERY_START,3421023518828355584,114.64,active_confirmed,,,,AAVE-USDT-SWAP,,,,,,,,,234.3,manage_cycle_reconcile,,,,,long,,,114.64,ATR,114.663,20260325_193317_AAVE-USDT-SWAP_long,2026-03-25 19:43:44,
,,0.4135000000000019,,,,,,,115.51,,STOP_MISSING,3421023518828355584,114.64,place_pending,,,,AAVE-USDT-SWAP,,,,,,,,place_stop,234.3,manage_cycle_reconcile,114.66,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'clOrdId': '', 'sCode': '51023', 'sMsg': ""Position doesn't exist. "", 'tag': ''}], 'msg': '', 'newCode': '', 'traceId': ''}",,,long,,,114.64,,,20260325_193317_AAVE-USDT-SWAP_long,2026-03-25 19:43:50,
,,0.4135000000000019,,,,,,,115.51,,STOP_POSITION_ABSENT_SYNC,,0.0,position_absent_on_exchange,,,,AAVE-USDT-SWAP,,,,,,,,,234.3,position_absent_on_exchange,,,,,long,,,114.64,,,20260325_193317_AAVE-USDT-SWAP_long,2026-03-25 19:43:50,
,,0.4135000000000019,,,,,,,,,STOP_DESYNC,,0.0,cancel_skipped,,,,AAVE-USDT-SWAP,,,,,,,,,234.3,recovery_failed:manage_cycle_reconcile:atr,,,,,long,,,114.64,,,20260325_193317_AAVE-USDT-SWAP_long,2026-03-25 19:43:52,
,,0.4135000000000019,,,,,,,115.58,ATR,STOP_RECOVERY_FAILED,,0.0,cancel_skipped,2,,,AAVE-USDT-SWAP,,,,,,,,,234.3,manage_cycle_reconcile,,,,,long,,,114.64,ATR,114.663,20260325_193317_AAVE-USDT-SWAP_long,2026-03-25 19:43:52,
,,0.0007150000000000004,,,,,,,0.2366,,STOP_INIT_CONFIRMED,3421028769358766080,0.2353,active,,,,CRV-USDT-SWAP,,,,,,,,,11700.0,,0.23526999999999998,,,,long,,,0.23526999999999998,,,20260325_194319_CRV-USDT-SWAP_long,2026-03-25 19:43:53,
,,0.0007150000000000004,,,,,,,0.2366,,STOP_HEALTH_CHECK,3421028769358766080,0.2353,active,,,,CRV-USDT-SWAP,,,,,,,,,11700.0,,,,,,long,,,0.23526999999999998,,,20260325_194319_CRV-USDT-SWAP_long,2026-03-25 19:43:53,
,,0.0007150000000000004,,,,,,,,,STOP_ADOPTED_EXISTING,3421028769358766080,0.2353,active_confirmed,,False,,CRV-USDT-SWAP,,,,,,,,,11700.0,,0.23526999999999998,,,,long,active_confirmed,,0.23526999999999998,,,20260325_194319_CRV-USDT-SWAP_long,2026-03-25 19:43:54,
,,0.0007150000000000004,,,,,,,0.2366,,STOP_HEALTH_CONFIRMED,3421028769358766080,0.2353,active_confirmed,,,,CRV-USDT-SWAP,,,,,,,,,11700.0,,,,,,long,,,0.23526999999999998,,,20260325_194319_CRV-USDT-SWAP_long,2026-03-25 19:43:54,
,,0.0007150000000000004,,,,1774456500000,,,0.2366,,STOP_STRATEGY_RECALC,3421028769358766080,0.2353,active_confirmed,,,,CRV-USDT-SWAP,,,,,,,,,11700.0,,,,,,long,,0.236,0.23526999999999998,,,20260325_194319_CRV-USDT-SWAP_long,2026-03-25 19:43:54,
,ATR,0.0007150000000000004,,,,,,,0.236,ATR,STOP_STRATEGY_NO_CHANGE,3421028769358766080,0.2353,active_confirmed,,,,CRV-USDT-SWAP,,,,,,,,,11700.0,closed_candle,0.23526999999999998,,,,long,,,0.23526999999999998,ATR,,20260325_194319_CRV-USDT-SWAP_long,2026-03-25 19:43:54,
,,1.1500000000000115,,,,,,,648.2,,STOP_HEALTH_CHECK,,0.0,amend_fallback_replace,,,,BNB-USDT-SWAP,,,,,,,,,450.0,,,,,,long,,,646.6999999999999,,,20260325_193249_BNB-USDT-SWAP_long,2026-03-25 19:46:25,
